mjd,mag,magerr
58205.4742477,17.0161743,0.0220103506
58206.4825463,17.2013283,0.0231741741
58206.5241319,17.2160797,0.0232755505
58207.4643056,17.1040916,0.0225387271
58208.4723958,16.9624977,0.0217078403
58209.5051273,17.2243004,0.0233326275
58210.5141667,16.9917812,0.0218710452
58211.4883102,17.0372162,0.0221330095
58211.5108449,16.9875069,0.0218469556
58229.5043519,17.0116463,0.0219842568
58230.4926042,17.1387558,0.0227588899
58231.442419,17.1572037,0.0228788946
58231.4873495,17.164257,0.0229253117
58234.4659722,17.05616,0.0222454555
58235.4322801,17.0170269,0.0220152754
58237.4035764,16.9897213,0.0218594223
58242.4512269,17.0589199,0.0222619977
58242.4938889,17.0390244,0.022143662
58242.4943519,17.0890236,0.0224451572
58244.4476852,17.1584568,0.0228871163
58246.4701505,17.0301361,0.0220914762
58247.4924306,17.0761909,0.0223664679
58254.4355903,16.9996719,0.0219157767
58255.4280208,17.1092262,0.0225709006
58258.4740856,17.0944138,0.0224784873
58262.4429167,16.9933624,0.0218799878
58263.4467361,17.1349411,0.0227343217
58266.4680093,17.097683,0.0224987753
58267.4705324,16.9801636,0.0218057819
58268.4646644,17.0892487,0.0224465486
58269.4771181,17.0277748,0.0220776834
58270.4765509,16.9392281,0.0215812046
58271.4673495,17.16045,0.0229002181
58272.4279745,17.0258369,0.0220663827
58273.4641782,17.0507202,0.0222129673
58274.4019097,17.1520653,0.0228452608
58275.4491551,17.0196152,0.0220302474
58276.4118634,17.0954475,0.022484893
58277.4515509,17.0489864,0.0222026519
58278.4061921,17.0002499,0.0219190605
58279.4490046,17.1355934,0.0227385126
58280.428669,16.9884605,0.0218523256
58281.4027431,16.9795761,0.021802498
58282.4025231,17.1591148,0.0228914414
58283.4292708,16.9678154,0.0217371546
58286.4296181,16.9670124,0.0217327215
58287.4032292,17.1361485,0.0227420833
58288.4352894,17.0107517,0.0219791178
58289.411331,17.0038929,0.021939829
58290.4253819,17.1563416,0.0228732433
58291.4245139,16.9766941,0.0217864178
58292.4262731,17.0358124,0.0221247505
58293.4576852,17.093504,0.022472851
58294.4534259,16.9926186,0.0218757801
58296.4596759,17.0761108,0.0223659799
58297.4484838,16.9632244,0.0217118356
58298.4776389,17.1108322,0.0225810036
58299.4535185,16.9755936,0.0217802934
58300.4555903,17.048275,0.0221984182
58301.3242245,17.1692047,0.022958044
58302.4262384,16.931757,0.0215411019
58303.4265856,17.0769539,0.0223711208
58304.4526042,17.0895157,0.0224481951
58305.4467477,16.9710083,0.0217548274
58307.3405093,17.0442009,0.0221742429
58310.3406944,16.996006,0.0218949541
58311.3627894,17.0414314,0.0221578646
58312.3717593,17.0939541,0.0224756356
58313.3659028,16.9727058,0.021764243
58314.387963,17.0834427,0.0224108286
58315.4071065,17.0181293,0.0220216475
58316.4008796,16.9883499,0.0218517017
58317.3859606,17.1235065,0.0226611868
58318.4130903,16.9765739,0.0217857547
58319.4035185,17.0033913,0.0219369698
58320.4461227,17.1109962,0.0225820299
58322.4302662,17.0882816,0.0224405862
58323.4575926,17.0688839,0.0223220736
58324.4197917,16.9909744,0.0218664967
58325.4222222,17.1734104,0.0229859836
58326.4737269,17.1797218,0.0230281129
58329.4214468,16.9904442,0.0218635052
58330.4446875,17.1057396,0.0225490425
58332.4540509,16.932312,0.0215440728
58334.3105324,17.0191307,0.0220274441
58336.3223958,17.0957642,0.0224868618
58337.3693171,17.0287476,0.0220833607
58338.3648032,17.0291443,0.0220856816
58343.3896296,16.9803371,0.0218067467
58344.3466782,17.1609459,0.0229034834
58346.3214236,17.0279846,0.022078909
58348.3474769,16.9735126,0.0217687264
58349.3700116,17.1178589,0.022625342
58350.3416782,17.0801163,0.0223904438
58351.4108565,17.0212231,0.0220395699
58352.3621991,17.1510468,0.0228386186
58360.3683102,17.0973396,0.0224966407
58361.2240162,16.9375305,0.0215720721
58362.2453356,17.0123901,0.0219885353
58363.3007407,17.1744576,0.0229929555
58364.2472569,17.0486908,0.0222008936
58365.2809722,17.0443821,0.0221753176
58366.2670255,17.1253681,0.0226730369
58367.2778588,17.0214882,0.0220411029
58368.2572685,17.1060104,0.0225507356
58369.2794907,17.0900497,0.022451492
