mjd,mag,magerr
58205.4747106,19.4696751,0.0790130422
58206.5220949,19.4022083,0.0761665702
58207.4638426,19.6548691,0.0876704305
58228.4905208,19.9605408,0.105056114
58231.4428819,20.0243587,0.109236516
58231.4882986,19.8795586,0.100038461
58232.5059491,19.7929287,0.0950092524
58234.4664352,19.6284313,0.0863545835
58242.4516782,20.6384525,0.156775355
58244.4481481,20.2835789,0.12843506
58246.4710995,19.8162575,0.0963302329
58247.4914815,19.8692551,0.0994222835
58252.4708565,20.4501762,0.142818123
58254.4434954,19.9308662,0.103180975
58255.4345486,20.0102062,0.10829179
58258.4731481,20.2354813,0.124590069
58261.4692593,19.9508057,0.104436226
58262.4438542,20.5323524,0.149641395
58263.4476736,19.8859024,0.100420229
58266.4694792,19.6621094,0.0880356804
58269.446713,19.0686684,0.0641767755
58272.4050579,20.0496426,0.110949799
58273.4631944,20.3855495,0.137038082
58274.4028472,20.4283333,0.140835553
58275.4486921,19.9443665,0.104028709
58276.411412,20.5695763,0.152144194
58277.4530093,20.1856422,0.120745584
58278.4071296,20.0797844,0.113035522
58279.4508796,19.9738712,0.105912574
58280.4296181,20.1465683,0.117828622
58281.4036806,20.1559944,0.118524648
58282.4034606,20.7796288,0.166267633
58283.4302083,21.021204,0.182510614
58285.4292245,21.0254841,0.182798386
58286.4277199,20.177494,0.12013045
58287.4041667,21.0840054,0.186733127
58288.4087963,21.0808372,0.186520219
58289.4098727,20.8764687,0.172778964
58290.4258333,20.8504734,0.171031117
58291.4249653,20.7434311,0.163833857
58292.4267245,20.3327122,0.132502675
58293.4572222,20.2072792,0.122397326
58294.4538889,20.3710899,0.135780245
58295.3846644,19.7936401,0.0950491875
58297.4480324,20.086422,0.113501221
58300.4754745,20.6137505,0.155114412
58301.3275579,20.059063,0.111596547
58303.4261343,19.8506184,0.0983203724
58304.4356481,20.4373837,0.141653374
58305.4477083,20.5361023,0.149893522
58307.3414583,20.7453289,0.163961411
58310.3416435,20.8321171,0.169796824
58311.3646875,20.572113,0.152314782
58312.3712963,20.0348053,0.109940454
58313.3654398,20.1722965,0.11973992
58314.3875116,20.3596859,0.134796873
58315.4066435,20.1281147,0.116480172
58316.3914352,20.5202427,0.148827195
58317.3854977,20.0213928,0.109037675
58318.4135417,19.5656147,0.0833372921
58320.4527431,20.4181099,0.139917865
58321.4154514,19.8036785,0.0956149623
58322.4350347,19.8596878,0.0988546312
58323.4326042,20.0613556,0.111754723
58329.4038542,19.8548279,0.0985678509
58330.4451505,19.8334999,0.0973222107
58332.4535995,20.6759529,0.159296751
58334.3090856,19.9575443,0.104864851
58336.2939236,21.0077209,0.181604028
58337.3688657,19.570713,0.0835765675
58338.3657523,20.2498817,0.125727221
58343.3891782,19.6673756,0.0883026719
58346.3218866,20.0182343,0.108826399
58348.3465278,21.644207,0.224399686
58349.370463,21.0860481,0.186870575
58350.3506713,20.1735992,0.11983759
58351.4113079,20.4656487,0.14424032
58352.3626505,20.8942318,0.173973322
58360.1695139,19.6027813,0.08510416
58361.2225926,20.1774693,0.120128468
58362.2448727,19.4505062,0.0781884268
58363.3022454,19.4601231,0.0786005631
58364.2564699,19.7007942,0.0900231451
58365.2890278,20.5729809,0.152373195
58366.2611921,20.0862751,0.113490991
58367.2833333,19.5563622,0.0829055905
58368.2662731,19.3820095,0.0753441826
58369.2889352,20.1924267,0.121260747
58370.2381366,19.9084053,0.101789869
58371.2665972,19.7574577,0.0930466056
58372.2694097,19.9063873,0.101666063
58373.2658912,20.8729134,0.17253983
58374.2610069,20.2208824,0.1234494
58377.2680787,20.0334873,0.109851316
58379.3262037,20.5554523,0.151194572
58380.3415856,20.4878807,0.146310478
58384.2537384,19.8000317,0.0954089239
58385.1458218,19.2303028,0.0695807859
58386.1635532,20.1226864,0.116087168
58387.2520255,19.6519661,0.087524578
58388.1312963,20.9601517,0.178405523
58390.164919,21.4977093,0.214549541
58400.1415162,19.9165325,0.102290459
58425.1518056,19.8086758,0.0958982855
58426.152037,19.6864071,0.0892768428
58428.1698843,20.1287937,0.116529495
58429.1828241,19.8727207,0.0996290222
58430.1289468,19.6587353,0.0878652334
58431.1125926,20.1337929,0.11689318
