mjd,mag,magerr
58216.5127083,17.6821404,0.025274165
58217.4916319,17.6819801,0.025272619
58217.5144329,17.651989,0.0249878652
58218.4938542,17.6423435,0.0248978417
58218.5182986,17.6990929,0.0254384391
58242.4753704,17.860157,0.0271264371
58244.4896065,17.846302,0.0269716959
58246.4459028,17.6144714,0.0246418696
58247.4503704,17.5742264,0.024282936
58252.4883218,17.6426296,0.0249005016
58254.4695023,17.6968899,0.0254169554
58255.4709606,17.795311,0.0264181551
58256.4712037,17.8085938,0.0265599713
58257.4319097,17.8148937,0.0266278181
58257.4741319,17.8102684,0.0265779719
58258.4518866,17.7927437,0.0263909269
58259.4483333,17.7516975,0.0259638876
58262.387581,17.5713768,0.024257984
58263.4286806,17.5065117,0.0237062536
58266.3629167,17.593647,0.0244545918
58268.4568056,17.7012138,0.0254591741
58269.4246644,17.7720528,0.0261737593
58270.4333681,17.7265778,0.0257099774
58271.4533796,17.7579613,0.0260280743
58272.4729861,17.7447624,0.0258932374
58273.4229861,17.7622337,0.0260720551
58274.4710417,17.7001266,0.0254485458
58275.4072801,17.669157,0.0251499601
58276.4547685,17.5941544,0.0244591217
58277.4027083,17.5769176,0.0243065488
58278.4502199,17.5628891,0.0241840351
58280.3647454,17.6029339,0.0245376918
58281.4534144,17.6374702,0.0248526447
58282.4515046,17.6379166,0.0248567704
58283.3917245,17.7214565,0.0256588887
58285.4131019,17.8109131,0.0265849084
58287.4496759,17.7688103,0.0261400789
58288.4531713,17.706501,0.0255109966
58289.4506713,17.743187,0.025877241
58290.3852662,17.6590118,0.0250538792
58291.4765741,17.5925865,0.0244451407
58292.4671181,17.5612068,0.024169445
58293.4775926,17.608551,0.0245882813
58294.4668171,17.5938072,0.0244560167
58296.3675463,17.6007061,0.0245177038
58297.4165856,17.6529121,0.0249965135
58298.4254977,17.6565666,0.0250308514
58299.4109375,17.6761932,0.0252170991
58300.3987269,17.7961349,0.026426902
58301.405,18.0357933,0.029261142
58302.3822454,17.9152489,0.0277607013
58303.3680324,17.908865,0.0276856218
58304.3857176,17.7114029,0.0255592633
58305.3946875,17.6760216,0.0252154581
58307.3917593,17.6202297,0.0246942453
58310.4072917,17.590744,0.0244287532
58312.4053241,17.7772636,0.0262280833
58313.3918171,17.8167343,0.0266477112
58314.4259838,17.7984619,0.0264516473
58315.3616319,17.8459473,0.0269677658
58316.3475231,17.8126106,0.0266031902
58318.3656829,17.7471352,0.0259173587
58320.3920949,17.6000748,0.0245120414
58322.4019676,17.6149025,0.0246457756
58323.4709838,17.6625748,0.0250875317
58324.4785185,17.6878185,0.0253289212
58325.2762037,17.681942,0.0252722502
58326.4156366,17.784626,0.026305262
58327.3429514,17.7472954,0.0259189978
58329.3665741,17.8259792,0.0267481077
58330.3615278,17.8429985,0.0269350819
58332.3310417,17.8098145,0.0265730899
58333.3248032,17.74086,0.0258536618
58334.3493171,17.6236477,0.0247254595
58336.3482639,17.5752068,0.0242915303
58342.3439236,17.8412437,0.026915675
58343.3421412,17.8034687,0.0265050549
58344.4278819,17.8729763,0.0272712819
58345.3354167,17.8087196,0.0265613273
58347.4121065,17.6831188,0.0252835751
58349.3212384,17.6427441,0.0249015652
58350.37375,17.6373482,0.0248515066
58351.3631019,17.651741,0.0249855407
58352.2896644,17.6788483,0.0252425373
58353.2161921,17.6792259,0.025246162
58353.3797222,17.7052326,0.0254985448
58354.2690856,17.7748566,0.0262029581
58354.3898958,17.6908722,0.0253584739
58355.2808565,17.7434311,0.0258797202
58355.4265278,17.7681046,0.0261327606
58356.2794792,17.8108578,0.0265843198
58357.3148727,17.8110733,0.0265866313
58358.2320139,17.8117886,0.0265943296
58359.3015509,17.8646889,0.0271774512
58359.3452199,17.8399773,0.0269016922
58360.3024884,17.8867741,0.0274290349
58361.2398032,17.8394661,0.0268960502
58362.3239352,17.742012,0.0258653369
58363.2651968,17.6714478,0.0251717754
58364.3015856,17.6519661,0.0249876529
58365.2015972,17.6253929,0.0247414336
58366.3288542,17.6805496,0.0252588671
58367.3248727,17.7148972,0.025593793
58368.2873148,17.6944847,0.0253935494
58369.1924537,17.7711353,0.0261642151
58370.2827315,17.7773247,0.0262287185
58371.3049537,17.8188171,0.0266702566
58372.309294,17.8086967,0.0265610851
58373.2834491,17.8434505,0.0269400831
58374.3245255,17.8714714,0.0272541977
58375.1915972,17.8911781,0.0274797883
58376.2045139,17.8345337,0.0268417373
58377.2866088,17.6888618,0.0253390111
58378.2799306,17.6274719,0.024760494
58379.2751157,17.6461868,0.0249336231
58382.1659838,17.6847286,0.0252990909
58383.3101968,17.7133179,0.025578171
58384.1853241,17.8339958,0.0268358309
58385.2262963,17.8001385,0.0264695119
58386.2543634,17.9151802,0.0277599022
58387.1653588,17.8606682,0.0271321852
58388.2395602,17.9356308,0.0280032847
58389.241088,17.8344955,0.0268413182
58390.1708565,17.8703957,0.0272419993
58400.1945602,17.8247986,0.0267352462
58423.1097338,17.6368675,0.0248470642
58425.120463,17.6757164,0.0252125394
58430.1769907,17.9089088,0.0276861377
58431.1448958,17.7779922,0.0262356978
58433.1168866,17.8149796,0.0266287439
58437.2608333,17.4937706,0.0236014239
58439.2184491,17.5955887,0.0244719163
58439.2291088,17.7045898,0.0254922379
58441.2297338,17.7330818,0.0257751886
58456.1383102,17.717186,0.0256164651
58472.0979282,17.8214092,0.0266983826
58474.1417708,17.8267994,0.026757054
58475.1558102,17.7812309,0.0262696091
58482.1022917,17.5471668,0.0240484737
58575.4650579,17.8065624,0.0265381765
58582.4700463,17.5847054,0.0243752003
58588.4092593,17.7883682,0.0263446774
58591.4743866,17.7145805,0.0255906526
58593.4278241,17.6121635,0.0246209502
58597.4490278,17.5485153,0.0240600295
58605.4285764,17.8220673,0.0267055314
58607.3884838,17.6940498,0.025389323
58608.4925463,17.6485615,0.0249557924
58616.4271528,17.7675552,0.0261270665
58617.4899884,17.8312721,0.0268059559
58627.4040972,17.5754204,0.0242934022
58628.4088773,17.6317902,0.0248001982
58632.4696759,17.823904,0.026725512
58633.4299421,17.7607193,0.0260564424
58634.4251389,17.7884655,0.0263457093
58635.4113194,17.7040405,0.0254868492
58636.4342245,17.6698151,0.0251562204
58637.4255093,17.6736908,0.0251931809
58638.4693171,17.6164436,0.0246597771
58639.411794,17.5491867,0.024065787
58640.4756366,17.5827274,0.0243577249
58641.4696759,17.5675163,0.024224285
58642.446794,17.5927658,0.0244467445
58643.4643171,17.6546707,0.0250130203
58644.4698495,17.7098866,0.0255443119
58646.4759491,17.779438,0.0262508225
58647.3202894,17.8067703,0.0265404116
58649.2996528,17.6978893,0.0254267044
58650.3506019,17.6994667,0.0254420936
58651.4287963,17.6991482,0.0254389867
58652.4306713,17.7079811,0.025525542
58653.4549306,17.6744995,0.0252009016
58654.4322685,17.5720367,0.0242637601
58657.406956,17.6143761,0.0246410035
58663.4295718,17.8012161,0.0264810044
58665.4315625,17.6569557,0.0250345096
58666.3481481,17.6113129,0.0246132445
58667.311331,17.5612793,0.0241700746
58668.3528819,17.5996456,0.0245081931
58669.4157755,17.5452213,0.0240318272
58670.3911921,17.5825882,0.0243564919
58676.4790278,17.8049316,0.0265207067
58677.3081019,17.7590904,0.0260396805
58680.3221412,17.6654987,0.0251152255
58684.4541204,17.5689106,0.0242364518
58688.3788773,17.7812176,0.0262694694
58691.3666319,17.7710648,0.026163483
58694.3486343,17.6677284,0.0251363851
58697.3925116,17.5611382,0.0241688546
58700.3920486,17.6230011,0.0247195512
58703.4093519,17.7816963,0.0262744855
58710.1777199,17.6648121,0.0251087155
58711.1775116,17.5993404,0.0245054606
58714.1776736,17.6037636,0.0245451517
58715.2618634,17.6152725,0.0246491414
58716.2829745,17.7293129,0.0257373638
58717.2617824,17.7497387,0.0259438865
58718.2834838,17.7852783,0.0263121203
58719.2624421,17.8182106,0.0266636964
58720.2832292,17.817215,0.026652908
58722.2622685,17.801569,0.0264847726
58723.2867708,17.7346764,0.0257912371
58724.2868287,17.6727715,0.0251843967
58725.2607639,17.619442,0.0246870648
58726.2622106,17.5557861,0.024122566
58727.2869792,17.5947685,0.0244645961
58730.2624653,17.6974773,0.025422683
58732.2611111,17.7872086,0.0263324454
58733.260706,17.8047581,0.0265188552
