ID,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP,flag
GDR1_2163136192456870016,312.83106326015115,44.325146090175686,0.06659762340106849,1.0848727409527652,0.06055876943491314,0.5195455776749023,0.05695815846592313,0.5203446491467176,0.0451996915567576,1.5012921967259094,0.04359044248028013,0.5992191983707367,0.9090818792983196,0.31375878279652847,0.06969119087839948,17.171662231012657,0.06253597335328144,0.06706054654614499,0.07717290522174428,True,0.06659762340106849,1.0848727409527652,0.06055876943491314,0.5195455776749023,0.05695815846592313,0.5203446491467176,0.0451996915567576,1.5012921967259094,0.04359044248028013,0.5992191983707367,0.9090818792983196,0.06253597335328144,0.06706054654614499,0.07717290522174428
GDR1_2162134880959435904,314.1945193774256,43.767239662532866,0.670650116458473,3.3715123096417754,0.5132292198711859,0.7696133015745188,0.4917537865937942,1.41593576704332,0.445201591355684,0.5860697247246516,0.4095423965614028,1.4214023178391915,0.21602756481759838,-0.03255408190267313,0.008242055742809793,17.12875148013245,0.06490289113191999,0.06962887632378931,0.08018669366899901,True,0.670650116458473,3.3715123096417754,0.5132292198711859,0.7696133015745188,0.4917537865937942,1.41593576704332,0.445201591355684,0.5860697247246516,0.4095423965614028,1.4214023178391915,0.21602756481759838,0.06490289113191999,0.06962887632378931,0.08018669366899901
GDR1_2162128009011784832,314.5450978433306,43.885607658494436,0.463195352761236,1.0009043661433403,0.35408557909955124,0.9964714442653783,0.24085867087573193,0.998929319020456,0.2268574860169319,0.5001554813054951,0.21821188466692204,0.9937817143362057,0.558687901499481,0.19980308170410044,0.023115618599988796,15.738759987959865,0.06553911240143158,0.07030971062574673,0.08096630200048963,True,0.463195352761236,1.0009043661433403,0.35408557909955124,0.9964714442653783,0.24085867087573193,0.998929319020456,0.2268574860169319,0.5001554813054951,0.21821188466692204,0.9937817143362057,0.558687901499481,0.06553911240143158,0.07030971062574673,0.08096630200048963
GDR1_2066790146043148928,313.063094833578,43.502067898891696,0.3458608835540346,1.0006570582499965,0.2770634374673751,0.9937817143362057,0.2491319295164091,0.5001554813054951,0.23504558611542223,0.9962263218648008,0.22020136553116518,1.0033841850480578,0.681977090953879,0.10170968776206524,0.030626959854600403,16.51341547033333,0.06530764352657979,0.07006343490696211,0.08068721755033974,True,0.3458608835540346,1.0006570582499965,0.2770634374673751,0.9937817143362057,0.2491319295164091,0.5001554813054951,0.23504558611542223,0.9962263218648008,0.22020136553116518,1.0033841850480578,0.681977090953879,0.06530764352657979,0.07006343490696211,0.08068721755033974
GDR1_2163139937669407872,312.6557508284225,44.34805504775345,0.2367488118172443,6.048294312112774,0.21341409581384232,0.5002136239889606,0.21085919827467517,0.9954917105753208,0.2045820941576353,0.5441988259538733,0.19399644448492326,1.0006443091252897,0.742248177673499,-0.06665640441106661,0.009869623213356367,15.32480987120253,0.062475843164619106,0.06700092239525929,0.07711430996880107,True,0.2367488118172443,6.048294312112774,0.21341409581384232,0.5002136239889606,0.21085919827467517,0.9954917105753208,0.2045820941576353,0.5441988259538733,0.19399644448492326,1.0006443091252897,0.742248177673499,0.062475843164619106,0.06700092239525929,0.07711430996880107
GDR1_2163145984982389632,312.916507636757,44.553945873148145,0.25470521236981986,1.0023737155745616,0.24653295687747787,0.9994126678960129,0.2212789525007719,182.5521800272541,0.21327916865062976,0.9916013989061335,0.20327158602023015,1.005601381057289,0.6808050576795323,0.4901433166783781,0.05485782057927791,16.54426884177215,0.06227044406873405,0.06679725519337185,0.0769141625488567,True,0.25470521236981986,1.0023737155745616,0.24653295687747787,0.9994126678960129,0.2212789525007719,182.5521800272541,0.21327916865062976,0.9916013989061335,0.20327158602023015,1.005601381057289,0.6808050576795323,0.06227044406873405,0.06679725519337185,0.0769141625488567
GDR1_2162886568955114112,313.4279200391176,44.06351857361957,0.13832440333618592,0.9043521977751381,0.1230317284847216,1.1143526595488389,0.11513675759600366,9.480335991080453,0.11396672811722525,9.730273298948001,0.11113318619786049,0.5020073380553884,0.851772485554396,0.30788684595808263,0.03248622385723308,15.453546489272028,0.04019035786946305,0.04297809456537161,0.049231272949137914,True,0.13832440333618592,0.9043521977751381,0.1230317284847216,1.1143526595488389,0.11513675759600366,9.480335991080453,0.11396672811722525,9.730273298948001,0.11113318619786049,0.5020073380553884,0.851772485554396,0.04019035786946305,0.04297809456537161,0.049231272949137914
GDR1_2162988754817727232,313.6121692637456,44.79805822787978,0.15539405887997443,11.591652357794953,0.14667055617390007,1.0909949827718617,0.12512815966826385,0.9205517318402199,0.12255313607733546,1.093051114331493,0.1176145182230782,0.521547875715989,0.8275308193228347,0.5773711723377204,0.07288549019046704,15.681671987692308,0.06091704782677805,0.06532257268654773,0.0751711565416273,True,0.15539405887997443,11.591652357794953,0.14667055617390007,1.0909949827718617,0.12512815966826385,0.9205517318402199,0.12255313607733546,1.093051114331493,0.1176145182230782,0.521547875715989,0.8275308193228347,0.06091704782677805,0.06532257268654773,0.0751711565416273
2MASS_J20533662+4439529,313.40262665227465,44.66467215720368,0.33095984255378846,3.2087630887765997,0.2685894214958955,0.7608079801959173,0.26100557392328966,1.4467238647099636,0.20254086339096164,0.762379531657052,0.18415355256203225,1.604533352788983,0.44376914107176285,0.41262135527035826,0.009986539680120613,16.721199944303795,0.0624292428352362,0.06695471454209201,0.07706889997170893,True,0.33095984255378846,3.2087630887765997,0.2685894214958955,0.7608079801959173,0.26100557392328966,1.4467238647099636,0.20254086339096164,0.762379531657052,0.18415355256203225,1.604533352788983,0.44376914107176285,0.0624292428352362,0.06695471454209201,0.07706889997170893
GDR1_2163141208978477312,312.63467375634264,44.43817851699804,0.1705963452917385,1.0018789897634055,0.1633484137298901,0.995247672015797,0.14545175060477422,0.9994126678960129,0.1347425624990202,211.01752396179336,0.0903280993125814,0.9925711234611143,0.7129030733361691,-0.04272555043076986,0.008280610907535572,17.764991392405065,0.06240259136472044,0.06692828765363812,0.07704292957459834,True,0.1705963452917385,1.0018789897634055,0.1633484137298901,0.995247672015797,0.14545175060477422,0.9994126678960129,0.1347425624990202,211.01752396179336,0.0903280993125814,0.9925711234611143,0.7129030733361691,0.06240259136472044,0.06692828765363812,0.07704292957459834
GDR1_2162240708953684992,314.5397046059057,44.184086431611995,0.17535495688882027,1.0043575143808818,0.17266654323293798,0.5003985859745954,0.14107563776956508,191.14715251466205,0.11974887279276152,1.017956323315101,0.119609728416755,1.0023737155745616,0.8690656311147832,0.18640033907282597,0.0476137070144411,18.411467504299065,0.03943517029166516,0.04215628646720846,0.04826103321008895,True,0.17535495688882027,1.0043575143808818,0.17266654323293798,0.5003985859745954,0.14107563776956508,191.14715251466205,0.11974887279276152,1.017956323315101,0.119609728416755,1.0023737155745616,0.8690656311147832,0.03943517029166516,0.04215628646720846,0.04826103321008895
GDR1_2067120514926515200,312.1200287972347,44.403194018955965,0.4173647266383903,9.017099354611183,0.3493999988403538,1.1211226506227425,0.3124852774163728,0.8979514594646623,0.2872592315416706,0.9001414687185355,0.26298211540807115,0.5285414646802886,0.5246423231823361,0.013071655355351056,0.007621703637019609,16.555612523765433,0.0609982192003005,0.06541744491417852,0.07529624746949976,True,0.4173647266383903,9.017099354611183,0.3493999988403538,1.1211226506227425,0.3124852774163728,0.8979514594646623,0.2872592315416706,0.9001414687185355,0.26298211540807115,0.5285414646802886,0.5246423231823361,0.0609982192003005,0.06541744491417852,0.07529624746949976
GDR1_2162961267026674432,313.4896617057508,44.342379395681846,0.13900449021807712,0.9991667033918239,0.13674706800756392,0.9979386946616549,0.12058257928276386,0.9962245448528303,0.11602810993804058,1.001137816021894,0.09407115368293284,0.9870209637108149,0.8312676925890983,0.21535891198840942,0.013638511577309751,16.743939964102562,0.0631199244737847,0.06770088873142119,0.07793789583512406,True,0.13900449021807712,0.9991667033918239,0.13674706800756392,0.9979386946616549,0.12058257928276386,0.9962245448528303,0.11602810993804058,1.001137816021894,0.09407115368293284,0.9870209637108149,0.8312676925890983,0.0631199244737847,0.06770088873142119,0.07793789583512406
GDR1_2162989201494332800,313.57383253288066,44.811134999192745,0.27359908621916207,9.038308843730665,0.20628043827215908,0.8983386116976076,0.1910113896602655,0.5284303258976808,0.18556061515791925,1.1210303391784073,0.18052447866788962,1.124099993104303,0.6981672002396797,0.04763577190049573,0.006825653485706034,14.531002381176473,0.07431882189262254,0.07987732329525606,0.0922718280677496,True,0.27359908621916207,9.038308843730665,0.20628043827215908,0.8983386116976076,0.1910113896602655,0.5284303258976808,0.18556061515791925,1.1210303391784073,0.18052447866788962,1.124099993104303,0.6981672002396797,0.07431882189262254,0.07987732329525606,0.0922718280677496
GDR2_2162948455142499968,312.9943655202102,44.2490878988824,0.07223453328117704,0.9891853571043463,0.07086768454742855,1.0719822769486054,0.0691857475180593,1.9830868351277586,0.06604759906512855,7.8642843212675775,0.06552890725919616,122.13974396777735,0.9146817961202746,-0.07322159799638799,0.015989122248035566,16.939160590625,0.04090486037796853,0.043745416117521745,0.05011639433542669,True,0.07223453328117704,0.9891853571043463,0.07086768454742855,1.0719822769486054,0.0691857475180593,1.9830868351277586,0.06604759906512855,7.8642843212675775,0.06552890725919616,122.13974396777735,0.9146817961202746,0.04090486037796853,0.043745416117521745,0.05011639433542669
GDR1_2162091278451209472,314.2148785903454,43.38047442503331,0.1663380327222998,0.9994223496992823,0.15501980441191093,0.9976988678747502,0.13576044929984382,121.98577217991892,0.12424667612874699,1.005376905023934,0.1117703440915463,0.9918346495793183,0.806523650777872,-0.10630314989075654,0.007950012984315344,17.180913789679717,0.06929136711015824,0.0743514560444701,0.08564801463950182,True,0.1663380327222998,0.9994223496992823,0.15501980441191093,0.9976988678747502,0.13576044929984382,121.98577217991892,0.12424667612874699,1.005376905023934,0.1117703440915463,0.9918346495793183,0.806523650777872,0.06929136711015824,0.0743514560444701,0.08564801463950182
GDR1_2067062824937136000,312.6543514096502,44.30684138979343,0.4986107634626567,1.0023737155745616,0.46251967982589604,0.9945162737039492,0.4358176790188683,191.14715251466205,0.3673541636032161,1.0001512885334793,0.2916994134678139,0.5005836847961308,0.5199693892319193,0.48554648614235457,0.02086789168763394,14.797057259177215,0.06250376006797234,0.06702860430376896,0.07714151410152617,True,0.4986107634626567,1.0023737155745616,0.46251967982589604,0.9945162737039492,0.4358176790188683,191.14715251466205,0.3673541636032161,1.0001512885334793,0.2916994134678139,0.5005836847961308,0.5199693892319193,0.06250376006797234,0.06702860430376896,0.07714151410152617
2MASS_J20510895+4416420,312.78730191056013,44.27831364345297,0.1793197293269349,1.1904892992814269,0.1750424217508796,6.149062663729158,0.13481349074410598,0.543397595160201,0.1301092802046459,6.22448359083773,0.1264392802653211,0.8595485374638134,0.7836237938229438,0.2442378059061161,0.017123680865759123,18.22884172435065,0.06392245735318966,0.06855947440000791,0.07892065916535608,True,0.1793197293269349,1.1904892992814269,0.1750424217508796,6.149062663729158,0.13481349074410598,0.543397595160201,0.1301092802046459,6.22448359083773,0.1264392802653211,0.8595485374638134,0.7836237938229438,0.06392245735318966,0.06855947440000791,0.07892065916535608
GDR1_2162952711451794176,313.25749878643944,44.31827220058873,0.5131848828215514,8.264510977312852,0.4178107340191679,1.1342782811570877,0.3891040842068299,0.5314473484094379,0.3843117635810325,0.8896867251663035,0.3570091891289294,1.1377749806900135,0.4060329047234466,0.006738619609485184,0.012929941803805852,17.29874067120253,0.062395080975084095,0.06692084056688491,0.0770356111515002,True,0.5131848828215514,8.264510977312852,0.4178107340191679,1.1342782811570877,0.3891040842068299,0.5314473484094379,0.3843117635810325,0.8896867251663035,0.3570091891289294,1.1377749806900135,0.4060329047234466,0.062395080975084095,0.06692084056688491,0.0770356111515002
2MASS_J20505363+4424305,312.7234562095467,44.40844658880434,0.12990905839347047,5.340230268367138,0.11272275526097496,1.2264531420839329,0.0868116388532057,0.5507694571311899,0.08290480886029876,106.16934447654826,0.08267684297950895,0.9906335673094834,0.8592732523890276,0.34033183715763715,0.028553835885102713,17.000678722364217,0.06298536006125278,0.0675519880838058,0.07775732802962472,True,0.12990905839347047,5.340230268367138,0.11272275526097496,1.2264531420839329,0.0868116388532057,0.5507694571311899,0.08290480886029876,106.16934447654826,0.08267684297950895,0.9906335673094834,0.8592732523890276,0.06298536006125278,0.0675519880838058,0.07775732802962472
2MASS_J20512059+4420322,312.83581316745375,44.342285888519115,0.1438642253295526,1.6237859092888862,0.14181119586407498,1.6051677464109664,0.1358030854831604,2.632440523387406,0.11461911444823321,0.6178215819948863,0.1133220654226321,2.583854181616637,0.8095383894053254,-0.11860452719567341,0.007038260460115807,16.97498299079365,0.06260305111734876,0.06714224720012632,0.07728681555534835,True,0.1438642253295526,1.6237859092888862,0.14181119586407498,1.6051677464109664,0.1358030854831604,2.632440523387406,0.11461911444823321,0.6178215819948863,0.1133220654226321,2.583854181616637,0.8095383894053254,0.06260305111734876,0.06714224720012632,0.07728681555534835
2MASS_J20510029+4424364,312.75123585817425,44.410094107931116,0.7086421774449121,7.008938672886845,0.5714321437983009,1.1625358542380206,0.5600916563798419,0.8730418305283181,0.42350935611014856,0.8751118810858681,0.41062717759345674,0.537569495335178,0.23683408260659494,0.12064017897730991,0.020705552942281415,18.333751248089172,0.06289587747626801,0.06744788391527409,0.07762098985348308,True,0.7086421774449121,7.008938672886845,0.5714321437983009,1.1625358542380206,0.5600916563798419,0.8730418305283181,0.42350935611014856,0.8751118810858681,0.41062717759345674,0.537569495335178,0.23683408260659494,0.06289587747626801,0.06744788391527409,0.07762098985348308
GDR1_2162978172018122240,313.2877317325571,44.50295916225333,0.11718227618164818,0.9986751374093034,0.10802394460127081,0.5161111068157274,0.09142480266848031,15.364299621954048,0.08994545127216678,1.0694408564953413,0.08104301490244172,0.9957358688425855,0.9132279547898947,-0.05811037145057695,0.027399708258917833,17.77974153322785,0.0624702394163671,0.06699536582881647,0.07710884932383374,True,0.11718227618164818,0.9986751374093034,0.10802394460127081,0.5161111068157274,0.09142480266848031,15.364299621954048,0.08994545127216678,1.0694408564953413,0.08104301490244172,0.9957358688425855,0.9132279547898947,0.0624702394163671,0.06699536582881647,0.07710884932383374
GDR1_2067067807089176192,312.2990627247952,44.209140069320284,0.10511506937584426,0.5036386316962398,0.099773110975503,0.9118839944087016,0.09623710858208796,1.0175014460758625,0.0914232304143269,58.52444744338982,0.09029441584916138,0.9807854390478535,0.881589488002752,0.14032200268430287,0.01785274770704307,17.492141815891475,0.07472994008600087,0.0802159133344615,0.09245242044983656,True,0.10511506937584426,0.5036386316962398,0.099773110975503,0.9118839944087016,0.09623710858208796,1.0175014460758625,0.0914232304143269,58.52444744338982,0.09029441584916138,0.9807854390478535,0.881589488002752,0.07472994008600087,0.0802159133344615,0.09245242044983656
GDR1_2163140968460295680,312.6154861844204,44.39139410498164,0.3420513997194141,0.996469062772273,0.3118740587113045,1.0008910017405337,0.27565651403077845,0.9981840548662192,0.1990239590253092,0.9937859495983905,0.18471727877964825,0.5001520003755042,0.611753062896461,-0.3261123599862721,0.007140615666578855,15.265812181329117,0.06247879332873894,0.06700384772145042,0.07711718479830307,True,0.3420513997194141,0.996469062772273,0.3118740587113045,1.0008910017405337,0.27565651403077845,0.9981840548662192,0.1990239590253092,0.9937859495983905,0.18471727877964825,0.5001520003755042,0.611753062896461,0.06247879332873894,0.06700384772145042,0.07711718479830307
GDR1_2162984631649047936,313.2637373528789,44.663571185242866,0.1920297263744878,0.996469062772273,0.1740261439756177,4.76934392739261,0.16853969721283102,1.2611219633713602,0.1408847623202047,0.8264771295202945,0.11374351552614623,0.8247980622096939,0.7910709701470399,0.252508556648985,0.011065340339522405,17.495358950632912,0.06239643252748451,0.06692218072693759,0.07703692815674937,True,0.1920297263744878,0.996469062772273,0.1740261439756177,4.76934392739261,0.16853969721283102,1.2611219633713602,0.1408847623202047,0.8264771295202945,0.11374351552614623,0.8247980622096939,0.7910709701470399,0.06239643252748451,0.06692218072693759,0.07703692815674937
GDR1_2163143717240796032,312.7537272945984,44.530465728732146,0.08340630301365005,0.9967137007523824,0.08327500433701866,0.9942727130960984,0.07173623146074412,1.1648707730234253,0.07166936505785082,0.8737934421029389,0.07147969241767271,6.937081530284083,0.9194647265370012,0.4491274651215769,0.08399306344592267,15.958055012658228,0.06253665179717874,0.0670612192829588,0.07717356635348067,True,0.08340630301365005,0.9967137007523824,0.08327500433701866,0.9942727130960984,0.07173623146074412,1.1648707730234253,0.07166936505785082,0.8737934421029389,0.07147969241767271,6.937081530284083,0.9194647265370012,0.06253665179717874,0.0670612192829588,0.07717356635348067
GDR1_2162221811096717952,314.5817321920033,43.89846388188703,0.2720518888032152,0.9962263218648008,0.22012510526761378,0.9979447155428904,0.20925029860702615,1.001151796308971,0.20503497403954635,0.9991757735399309,0.09830072183538152,1.0157151019917152,0.7030587536860011,0.010429552749909756,0.0154713853902834,16.332937650662256,0.06496414621960186,0.06968959921567375,0.08024633363639215,True,0.2720518888032152,0.9962263218648008,0.22012510526761378,0.9979447155428904,0.20925029860702615,1.001151796308971,0.20503497403954635,0.9991757735399309,0.09830072183538152,1.0157151019917152,0.7030587536860011,0.06496414621960186,0.06968959921567375,0.08024633363639215
GDR1_2067128658184872064,312.34681680905624,44.57699362853485,0.2546220760987057,0.9209254187246995,0.25089989501702054,11.683182733640674,0.23344033915103576,1.090294307789313,0.176840305050238,11.991080499593298,0.17091140962513823,0.9990264930361189,0.7323302129521091,0.13451057931223814,0.0163899664177101,17.435537612727273,0.08280198052572986,0.089208888497402,0.10346660402355075,True,0.2546220760987057,0.9209254187246995,0.25089989501702054,11.683182733640674,0.23344033915103576,1.090294307789313,0.176840305050238,11.991080499593298,0.17091140962513823,0.9990264930361189,0.7323302129521091,0.08280198052572986,0.089208888497402,0.10346660402355075
GDR1_2162951474504020224,313.2076249187297,44.317265273447205,0.12615232222952935,8.623538619749432,0.1158767914775838,1.1310209968658287,0.11348828400484633,0.8939070546432119,0.11191591285143915,8.426416810152546,0.11159801847546627,1.005888807313377,0.8701931062602989,0.3692833426891314,0.03018865252167613,15.59799658622951,0.06442320797316915,0.06910415878243086,0.07956247590374438,True,0.12615232222952935,8.623538619749432,0.1158767914775838,1.1310209968658287,0.11348828400484633,0.8939070546432119,0.11191591285143915,8.426416810152546,0.11159801847546627,1.005888807313377,0.8701931062602989,0.06442320797316915,0.06910415878243086,0.07956247590374438
GDR1_2162947591850664960,312.82599171691106,44.21892964524781,0.5551933577335301,7.879547680602515,0.4455922511953095,1.1416142328264312,0.4114934970370487,0.885224944428077,0.37143227511462096,0.8873532427546418,0.3039412433544284,0.5330522466208507,0.43574150526269684,-0.1036524900229013,0.03197384364693875,15.534116549446495,0.07163586648342932,0.07687192505747802,0.08855719959273368,True,0.5551933577335301,7.879547680602515,0.4455922511953095,1.1416142328264312,0.4114934970370487,0.885224944428077,0.37143227511462096,0.8873532427546418,0.3039412433544284,0.5330522466208507,0.43574150526269684,0.07163586648342932,0.07687192505747802,0.08855719959273368
GDR1_2162935565942174208,313.41729718195745,44.17929426247285,0.08048427981021782,0.5154558307636937,0.07884580968871167,1.066911457774005,0.07784159818985321,5.004507251282854,0.07381835898444866,9.824458635258397,0.07281129372651714,1.2456444632170969,0.8991735934775549,0.2815054754918692,0.0444075933676283,17.357072902862594,0.04001956363382691,0.042797161243634196,0.049027681553468164,True,0.08048427981021782,0.5154558307636937,0.07884580968871167,1.066911457774005,0.07784159818985321,5.004507251282854,0.07381835898444866,9.824458635258397,0.07281129372651714,1.2456444632170969,0.8991735934775549,0.04001956363382691,0.042797161243634196,0.049027681553468164
GDR1_2162988101982678912,313.6231402254145,44.75750335500434,0.10493996227304268,0.9302545404275827,0.08323193758536894,13.892217593911385,0.07847795469106857,1.0390593204568956,0.07700662573853657,24.87054705713289,0.07490069805754464,0.5189478827877134,0.8765275846736971,0.11210663655621315,0.037867307250550986,16.58704143128834,0.06071608537635403,0.06510898522056391,0.0749295480239407,True,0.10493996227304268,0.9302545404275827,0.08323193758536894,13.892217593911385,0.07847795469106857,1.0390593204568956,0.07700662573853657,24.87054705713289,0.07490069805754464,0.5189478827877134,0.8765275846736971,0.06071608537635403,0.06510898522056391,0.0749295480239407
GDR1_2163137738645105280,312.8444553863257,44.3521006870259,0.17133971461643732,7.759074375756787,0.15862994931284688,3.8841374288495203,0.13672667625330043,0.5335426196428141,0.1365819150011256,1.3419941283153864,0.13485565131520696,1.1438657855388203,0.6769984456757938,0.18588196940750307,0.022876324472436965,16.11277988386076,0.062481991004403985,0.06700701847653782,0.07712030082201005,True,0.17133971461643732,7.759074375756787,0.15862994931284688,3.8841374288495203,0.13672667625330043,0.5335426196428141,0.1365819150011256,1.3419941283153864,0.13485565131520696,1.1438657855388203,0.6769984456757938,0.062481991004403985,0.06700701847653782,0.07712030082201005
