g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,2.9439424992773198,19.58430239927732,0.0862740301884815,0.0842472538,58242.4753704,16.6403599,0.018590548999999998
58244.48960650001,2.959152923110782,19.48548962311078,0.08177669829579469,0.0797387809,58244.48960650001,16.526336699999998,0.018142635
58246.4459028,2.781074123884732,19.306331223884733,0.07463195093520202,0.0723941997,58246.4459028,16.5252571,0.0181385763
58247.4503704,2.5091049489694974,18.970786348969497,0.06341409720839465,0.0608338229,58247.4503704,16.4616814,0.017905131
58252.4883218,2.777393905160622,19.367397905160622,0.07698436493679044,0.0747561008,58252.4883218,16.590004,0.018387980800000002
58254.4695023,2.8021966374163796,19.370132537416378,0.07706151775877607,0.07485672089999999,58254.4695023,16.5679359,0.018301608
58259.44833330001,2.7454703145951385,19.284105614595138,0.0736981600685154,0.07141830769999999,58259.44833330001,16.5386353,0.018189121000000003
58262.387580999995,2.677735716395926,19.252801316395924,0.07273682878366557,0.0703894943,58262.387580999995,16.5750656,0.0183293577
58263.4286806,2.615789139269875,19.021283839269874,0.0650438547643821,0.0625870526,58263.4286806,16.4054947,0.0177077353
58268.4568056,2.842647225902226,19.362792625902227,0.07673703072971993,0.0745671466,58268.4568056,16.5201454,0.0181193966
58269.42466440001,3.0239512072799357,19.65062200727994,0.08950484588981146,0.0875647292,58269.42466440001,16.626670800000003,0.0185347144
58270.4333681,2.71143247727192,19.40985967727192,0.07875847795258477,0.0764733851,58270.4333681,16.6984272,0.018833991100000003
58271.42373840001,2.8641548521429847,19.277862552142984,0.07366285248725643,0.0713212341,58271.42373840001,16.4137077,0.0184254553
58271.424201400005,2.876514833964386,19.277801933964383,0.07365535012605363,0.0713212341,58271.424201400005,16.401287099999998,0.0183954388
58271.4533796,2.7842547841772145,19.273981784177213,0.07345059774069948,0.0712091774,58271.4533796,16.489727,0.018006758799999998
58272.472986099994,2.688441614263578,19.16541611426358,0.06957651357407242,0.06721844519999999,58272.472986099994,16.4769745,0.0179602858
