g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58263.4262384,1.667182485150775,21.252383785150776,0.1924153159322513,0.177494884,58263.4262384,19.5852013,0.0742914528
58318.36523150001,1.7782855904700767,21.221879590470078,0.18761964771126743,0.175092578,58318.36523150001,19.443594,0.0674071312
58319.35414349999,1.8014012694515102,21.24055686945151,0.18944752378739238,0.177127361,58319.35414349999,19.4391556,0.0672031417
58389.240625,1.7676936872944822,21.35797608729448,0.198896389010613,0.184395552,58389.240625,19.5902824,0.0745523572
58389.28792819999,1.7283498049203345,21.381185604920336,0.20063253352706895,0.185279608,58389.28792819999,19.652835800000002,0.0769732445
58607.48857640001,1.5310513570187076,21.03587695701871,0.178808512188683,0.164412022,58607.48857640001,19.504825600000004,0.0702934638
58634.424213,1.8384352426945085,21.129849542694508,0.1810514844966727,0.170537472,58634.424213,19.2914143,0.060799758899999994
58635.410393499995,1.880867186019529,21.20445648601953,0.18548639039315049,0.174770832,58635.410393499995,19.323589300000002,0.062131773700000004
58636.4337731,1.8218127203055516,21.066937520305554,0.17656408991754766,0.16643524199999998,58636.4337731,19.245124800000003,0.0589422435
58637.42458330001,1.501491065085471,20.92206526508547,0.17076035111926144,0.15734005,58637.42458330001,19.4205742,0.06635665889999999
58638.470740699995,1.6143764922200319,20.98509829222003,0.1734640270131314,0.161168218,58638.470740699995,19.3707218,0.0641449466
58639.4108681,1.5952348959235003,21.1159562959235,0.18365397698668956,0.169347405,58639.4108681,19.5207214,0.0710650384
58640.4751852,1.9360912635525658,21.375672163552565,0.19709748721719794,0.185279608,58640.4751852,19.4395809,0.0672226623
58666.3472222,1.6101474188701879,20.68571851887019,0.15215918666392236,0.142741442,58666.3472222,19.0755711,0.052700083700000004
58667.3045949,1.932979255508343,20.87954295550834,0.16411430385662565,0.156784534,58667.3045949,18.9465637,0.048498604400000006
58668.3433796,1.780413698918725,20.769972898918727,0.15616115122372726,0.147991061,58668.3433796,18.989559200000002,0.049849283
58669.41622690001,1.7158279640759488,20.759157164075948,0.1554841911722287,0.146669626,58669.41622690001,19.0433292,0.0516076982
58670.39164349999,1.7467010609235238,20.749323660923526,0.15504509519025186,0.146669626,58670.39164349999,19.002622600000002,0.0502692983
58711.174513900005,1.2700639153569462,20.364498615356943,0.13267097378236742,0.121470451,58711.174513900005,19.094434699999997,0.053352758300000004
58715.25872690001,1.9831780143945323,21.06595691439453,0.17465454209837047,0.16643524199999998,58715.25872690001,19.082778899999997,0.05294827
58716.27980319999,1.8771505362699266,20.999424936269925,0.17091934228117897,0.162052989,58716.27980319999,19.1222744,0.0543346144
58717.25864580001,1.5380566493578165,20.55741244935782,0.14335973515179604,0.134052038,58717.25864580001,19.019355800000003,0.0508140214
58718.2803125,1.5242771737551308,20.51524017375513,0.14169729425065106,0.132622361,58718.2803125,18.990963,0.0498942137
58719.2593056,1.4843083568525373,20.485983056852536,0.13948874879721027,0.130127579,58719.2593056,19.0016747,0.0502386726
58720.2800694,1.916850159919683,20.907755959919683,0.16453157794986187,0.156784534,58720.2800694,18.9909058,0.0498923846
58724.2837153,1.5795269149728313,20.577035914972832,0.14486591133994972,0.135925293,58724.2837153,18.997509,0.05010436099999999
58725.2575926,1.9337134259553892,20.90863942595539,0.16437817730113372,0.156784534,58725.2575926,18.974926,0.0493841581
58726.25905090001,1.978518287696776,21.032788087696776,0.17230370213861265,0.164277673,58726.25905090001,19.0542698,0.0519751087
58727.2839005,1.8893433367747647,20.703991036774763,0.15019359933954737,0.14340472199999998,58727.2839005,18.8146477,0.044645302000000005
58730.2593171,1.8254378806394485,20.34654268063945,0.1251518921987482,0.11940953900000001,58730.2593171,18.5211048,0.0374747664
58732.2579861,1.8242400116537745,20.351766911653772,0.12577592517645772,0.12002018099999999,58732.2579861,18.527526899999998,0.037613023100000004
58733.2575926,1.8931418200218388,20.44761952002184,0.13292165434948022,0.127313763,58733.2575926,18.5544777,0.038201727000000005
58734.2593171,2.085385200922083,20.62660870092208,0.14422090553573572,0.13914907,58734.2593171,18.541223499999997,0.0379104987
58735.25800930001,1.792410531976465,20.146340031976465,0.1108638930895297,0.10547798900000001,58735.25800930001,18.3539295,0.0341349766
58736.26780090001,1.8215355771554265,20.14633607715543,0.1107007846396382,0.10547798900000001,58736.26780090001,18.324800500000002,0.0336014517
58737.2824306,2.17721430908723,20.376204209087227,0.12603350048315198,0.122046918,58737.2824306,18.198989899999997,0.031448259900000004
58977.4530671,2.096975723892445,20.20366902389245,0.1134758656675253,0.109434448,58977.4530671,18.106693300000003,0.030014557799999998
58998.470740699995,1.964059993678351,20.193132593678353,0.11338042218079167,0.10878813300000001,58998.470740699995,18.229072600000002,0.0319415443
58998.4816319,1.9259444970431012,20.192637597043102,0.11356113323416506,0.10878813300000001,58998.4816319,18.2666931,0.032577186800000005
59022.4646644,2.081290123285207,20.41732872328521,0.12934278555284406,0.124846838,59022.4646644,18.336038600000002,0.033805668399999995
