g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58244.48960650001,2.1217901261753624,20.326997926175363,0.135952099111932,0.132213786,58244.48960650001,18.2052078,0.031662091600000004
58246.4459028,1.8441443815051741,20.219365681505177,0.12805255294393042,0.12332588400000001,58246.4459028,18.375221300000003,0.0344700254
58247.4503704,2.021731701637698,20.508994401637697,0.1523554024689427,0.147900581,58247.4503704,18.4872627,0.0365730338
58252.4883218,2.130879808685197,20.2286371086852,0.12769763960399327,0.124100111,58252.4883218,18.0977573,0.0300973356
58254.4695023,2.1701398010149617,20.50272420101496,0.15150007759345913,0.14769876,58254.4695023,18.3325844,0.0337246172
58262.387580999995,2.091837145592997,20.212286245593,0.12646259338171856,0.122750536,58262.387580999995,18.120449100000002,0.0304153487
58263.4286806,2.119414759232754,20.406287659232753,0.14274457743619642,0.138887927,58263.4286806,18.2868729,0.0329569131
58270.4333681,1.9956732208587518,20.082747520858753,0.117167095925658,0.11327459699999999,58270.4333681,18.0870743,0.0299498588
58271.42373840001,2.11262961611952,20.14166711611952,0.12104374357960174,0.117164277,58271.42373840001,18.0290375,0.030399343
58271.424201400005,2.142090301456683,20.141697401456685,0.12093302384554973,0.117164277,58271.424201400005,17.999607100000002,0.029955441099999997
58271.4533796,2.091436179493723,20.143605979493724,0.1214521135964053,0.11782055300000001,58271.4533796,18.0521698,0.0294776727
58272.472986099994,2.1787579888438593,20.219216688843858,0.12676388796604723,0.12332588400000001,58272.472986099994,18.0404587,0.0293225106
58273.42298609999,2.2693133714570735,20.406066471457073,0.14222920370845502,0.138887927,58273.42298609999,18.1367531,0.0306478404
58274.471041699995,2.0973399794726006,20.4361766794726,0.14573528915753423,0.141753882,58274.471041699995,18.338836699999998,0.033832106699999996
58275.4072801,2.221202194131468,20.84295399413147,0.17512653717473572,0.170636654,58275.4072801,18.621751800000002,0.039400968700000004
58276.45476849999,1.864119535797954,20.754899035797955,0.17176600784153515,0.165425181,58276.45476849999,18.8907795,0.0462392792
58277.402708300004,1.9551655859622308,20.654979385962232,0.1628315193034007,0.157530069,58277.402708300004,18.6998138,0.041211418799999996
58278.4502199,1.9652048708887229,20.43727937088872,0.14632173081734912,0.141753882,58278.4502199,18.472074499999998,0.036275140899999996
58280.3647454,2.0097165462935287,20.136370246293527,0.1210699228421515,0.117164277,58280.3647454,18.1266537,0.0305034164
58281.453414400006,2.2032389354933173,20.30287503549332,0.13346541885588614,0.130021527,58281.453414400006,18.0996361,0.0301234219
58282.4515046,1.8754194067433119,19.953218206743312,0.1091446853835428,0.10499121199999999,58282.4515046,18.0777988,0.02982294
58283.3917245,1.9087682197905842,20.086992819790584,0.13424216741377218,0.13055303699999998,58283.3917245,18.1782246,0.031254824300000004
58285.413101900005,1.9049584414907201,20.60741584149072,0.16037252891829012,0.15497005,58285.413101900005,18.7024574,0.0412750728
58287.4496759,2.1422843915766734,20.883863491576676,0.177804886545086,0.172715783,58287.4496759,18.741579100000003,0.0422354825
58288.4531713,1.8423002840259386,20.09669858402594,0.11880493530299882,0.11429292699999999,58288.4531713,18.254398300000002,0.0324305333
58289.45067130001,2.1085797367562016,20.219476836756204,0.12700494382845376,0.12334235,58289.45067130001,18.110897100000003,0.0302806944
58290.38526619999,1.9434764258119053,20.038462425811904,0.11418437761432658,0.110156849,58290.38526619999,18.094986,0.0300589539
58291.476574099994,1.9491695508662907,20.013412850866292,0.11241297210884227,0.108435169,58291.476574099994,18.0642433,0.029639339100000002
58292.4671181,1.9523260621936593,20.03719166219366,0.11414775540471812,0.110156849,58292.4671181,18.0848656,0.0299195368
58293.4775926,2.062899875027611,20.149359975027615,0.12187184638100645,0.11813660699999999,58293.4775926,18.086460100000004,0.0299414266
58294.4668171,2.0425811413901975,20.2906432413902,0.13314066539760086,0.129155844,58294.4668171,18.248062100000002,0.0323296264
58296.3503819,1.3298516844414294,20.261425584441426,0.13677192593577886,0.12655034699999998,58296.3503819,18.931573899999997,0.0518803373
58296.3508449,1.231080891919401,20.2613371919194,0.1381542363481212,0.12655034699999998,58296.3508449,19.030256299999998,0.0554220416
58296.3675463,1.306652584622853,20.258148684622853,0.1351352724468469,0.126309201,58296.3675463,18.9514961,0.048036731799999996
58301.405,2.033036013359599,20.1197555133596,0.11964055735178719,0.11583247,58301.405,18.0867195,0.0299449805
58301.405914400006,2.093455376873937,20.11938957687394,0.11974306551261416,0.11583247,58301.405914400006,18.025934200000002,0.0303519461
58301.4091319,2.0698002558857063,20.118101955885706,0.11983093283125486,0.11583247,58301.4091319,18.0483017,0.0306967646
58302.3822454,1.5451169410340917,19.72866874103409,0.10748239926013523,0.102813512,58302.3822454,18.1835518,0.0313344523
58303.3680324,2.290857086645243,20.53656178664524,0.15235386736601597,0.14889228300000001,58303.3680324,18.245704699999997,0.0322922431
58304.3857176,2.1395403958905668,20.721764295890566,0.16732943475959355,0.16283226,58304.3857176,18.5822239,0.038533035699999996
58305.3946875,2.061660422670535,20.838527322670533,0.19715707657666562,0.19238114399999998,58305.3946875,18.776866899999998,0.0431324504
58310.407291699994,1.854048971352391,19.97305227135239,0.110047734636053,0.105766982,58310.407291699994,18.1190033,0.030394891299999997
58312.40532409999,1.9869264783075913,20.119655078307595,0.11980366136291619,0.11583247,58312.40532409999,18.132728600000004,0.030590131899999998
58313.3918171,1.9932805264050337,20.225736726405035,0.12795568020802878,0.123868085,58313.3918171,18.2324562,0.0320835412
