ID,SLOPE,SLOPE_ANGLE,SLOPE_ANGLE_ERROR,80%_SPREAD
GDR1_2162936184418271104,1.033430303604204,45.94187775187586,0.4981713152163347,0.7011234120828291
GDR1_2162884782249510656,0.7320096619934745,36.2044881715823,2.761654788103052,0.7816860192424877
GDR1_2162963912729356032,3.504949847493519,74.0759803274324,3.4041029300743104,0.9647428805310554
2MASS_J20535805+4418556,0.9338887329672847,43.04206831479453,26.68062513851671,0.36958136623795346
GDR1_2162966146109606528,1.0806417397751902,47.21956512084399,3.928662131409902,2.189205555231826
GDR1_2162966798944728320,0.9756004876735924,44.292408554337456,3.7740527175454215,0.5460483504414473
2MASS_J20542793+4425037,2.5241923622417546,68.38819708138398,8.665023288129264,0.7059506557368325
2MASS_J20551100+4422132,0.8603002982701851,40.70542024928334,2.9334888449462424,0.9584148357679316
2MASS_J20561812+4348116,1.051818780044939,46.446700088887745,0.5293956964293305,0.5557068171803934
2MASS_J20561960+4345387,1.069283736934014,46.91766032461114,1.2309968676507916,0.8406586772270654
2MASS_J20562950+4314535,1.081123856871554,47.23230467626304,2.949664044023764,0.9624006933997489
GDR1_2162139210286483840,1.0320422336907935,45.90339294508473,0.8495134439211613,0.5574291177640238
2MASS_J20564400+4346000,1.1966356607699613,50.115297027425065,2.0154552496298996,0.3859986818582959
GDR1_2162135327636039936,2.5344417567955118,68.46758243354769,0.6295799535265096,1.4023427098340329
2MASS_J20570162+4341387,1.013704412662046,45.38992459825174,1.68390259331789,0.4732484944760653
PSO_J205702.685+434143.663,0.983063929570784,44.51068558525452,5.149285866287629,0.5060539228106418
GDR1_2162123198648385024,0.9664835097850129,44.02355269892531,1.2772076516616788,0.464154996229313
GDR1_2162239506362783488,1.6019559697315322,58.02606914232731,2.0497646775249625,0.6689603830290589
2MASS_J20581428+4353046,0.9778032500854524,44.357000400495394,1.7197069806780734,0.6986254975122446
PSO_J205818.503+435346.014,1.7048940340057976,59.606385388015774,2.4178212237845647,1.0089591136388174
GDR1_2162221673657763584,2.740799407799765,69.95514548126663,4.264290553370721,1.0861781078258348
2MASS_J20584906+4353167,0.991299049685567,44.749648573282336,0.8652018155243179,0.5213238961279512
GDR1_2162235726791704960,5.209271503557579,79.13338543459936,1.8531677934051884,1.1218504617080391
GDR1_2162235795513138560,1.6847151794786068,59.30781233813711,3.8430770314313456,0.7248586605723553
GDR1_2162232531340072832,1.4623747552034765,55.63492822978684,2.3599850578630623,0.7771054669064319
GDR1_2162236383929026816,0.2801905633218043,15.652370653936833,39.591358660392636,0.38092095383873215
GDR1_2162231676644797824,0.8932013318726701,41.77127081080019,1.0624691431627573,0.5283874689505144
FHK_1,1.284689029557039,52.10286380736172,2.2539789986794707,0.6642719311876935
FHK_7,0.9144237894714283,42.44053857566882,1.088468463262309,0.2500018824291965
FHK_8,1.009427727479129,45.26881535679544,2.0033462449463624,0.4167956095595642
FHK_14,3.495364391126097,74.03453417906715,87.35237693804457,0.8425884658944582
FHK_15,4.451889012573684,77.34013699109343,1.4911155452732991,0.4688903894807872
FHK_17,1.0049214057239748,45.14064152844909,1.1913750925127784,0.4362306564701295
FHK_21,1.1357443533957665,48.63673251065784,1.4148545165247577,0.38687832195578054
FHK_22,0.9776002232703123,44.351052971907194,1.4591445195014243,0.45476917498813396
FHK_24,0.7351461020560142,36.321320985500954,3.3940497646457586,0.277477750618627
FHK_25,0.9542866640904871,43.66002070127093,0.8352526004413812,0.21945150919085066
FHK_26,4.075048911479395,76.21230625948283,2.437581960047616,0.24931772978669375
FHK_28,1.1057211842923305,47.87421514776735,2.157436975866668,0.23591415069901966
FHK_32,1.941926550689638,62.75368207129381,0.7941601810557729,0.664317012804954
FHK_35,1.598708356212492,57.97381658946397,3.3226891008135806,0.3906126886462453
FHK_36,7.580613823088216,82.48519174479507,0.5541616742377024,1.141466155657982
FHK_40,1.9393289908858373,62.72245502071992,1.4710957051411624,0.5016745420999045
FHK_42,7.346147809844565,82.24821455353225,3.228058213998554,1.0658549094633454
FHK_43,6.5265566045837025,81.28887894969034,4.439203856862812,0.26741968944338446
FHK_44,1.2733400395435168,51.85617063319634,2.1571228659094244,0.6217080012302345
FHK_45,1.0672645109677081,46.86362864722581,2.1961332155967095,0.17741463313650252
FHK_46,2.1500466116007284,65.05656972108365,2.575243941865303,0.1531039458018424
FHK_47,1.057346554797716,46.59665127378486,3.626010060906015,0.14503702451371048
FHK_48,2.4546381151944865,67.83440991434111,1.8946656572861422,0.3284626775949837
FHK_51,0.8851877027658224,41.51485897874956,2.747509767490272,0.15496732148536507
FHK_56,1.5424614711789584,57.04407728752591,2.241955700462551,0.45799089547379257
FHK_62,2.4171718366401644,67.52479627062567,1.5628206122633004,0.20632302369088684
FHK_67,3.427246193163855,73.73384022735287,2.4513503343298844,0.5134983043867445
FHK_68,0.9175514470385494,42.53798196739559,3.693763975756232,0.6503848144123845
FHK_70,1.084413107423589,47.31905727337896,1.4290379707055874,0.28329409807536043
FHK_71,1.003916250436301,45.111972910946434,0.5238795028328302,0.4993584987673265
FHK_75,1.3516566829719912,53.504748096793925,1.659946089416328,0.2734502094566471
FHK_79,2.8362285261337727,70.5783231482179,3.659891848010605,0.25896345931670517
FHK_82,4.922782497144247,78.51734016080765,1.8585770756055715,1.4255582716691997
FHK_86,3.4069086465223255,73.64191646110206,1.5461877893095006,0.4877991030237636
FHK_87,1.2074540905456623,50.36882507643824,9.97576103950178,0.7989829990544401
FHK_88,2.6156012376853943,69.07708119794893,8.021892271467433,1.2313965616931446
FHK_92,1.3392493991350756,53.25178424585165,1.8560274309637073,0.9345037024992409
FHK_94,1.0124492292102056,45.35443338549908,2.605859711930096,0.6989623483526577
FHK_98,1.2945518967595988,52.31505966864606,10.074967348127034,0.6269093618722397
FHK_101,-30.757501424747556,-88.13783300409362,1.7374124899179129,1.1675613010205836
FHK_115,2.5531524966825665,68.61108003042233,2.947334144201483,0.25531117142808313
FHK_118,1.2076578274101428,50.373573796377904,2.003860451868282,0.442002638988662
FHK_121,1.3842883045600034,54.155921886318346,13.12175463672297,0.16905787053348398
FHK_123,2.1119810330937723,64.66295508332954,1.1444236525199913,0.7999529273649353
FHK_127,1.5053857486006466,56.40464485483745,6.292557017097761,0.28356559790227953
FHK_130,1.152940615883099,49.06335220352271,2.760585866638568,0.15836274026041997
FHK_132,1.0409069896811303,46.14825618240039,0.6553913457744006,0.6832380653629899
FHK_133,2.1024476166196138,64.56255234664448,2.9148486280022774,0.2594094136032643
FHK_134,1.2874007017038298,52.161406614478395,2.597295797414629,0.5326471679906932
FHK_137,1.519919407315829,56.657897718910135,3.399845762875804,0.34096730407063447
FHK_138,1.965250614773176,63.03114400534058,3.716340141089072,0.6974003696791193
FHK_142,0.9316206848903886,42.97257771058982,1.8946280566497355,0.12104367310475883
FHK_146,3.007694327776066,71.60903489165898,3.3181252929560574,0.373262691283486
FHK_148,1.0445858111390787,46.24923785312072,1.1934650157510398,0.4580058504370945
FHK_150,1.1569344491841815,49.16139918572199,2.8354031688917587,0.43101687983995207
FHK_153,1.270285472582634,51.78930784134299,4.135109306669606,0.1723519312482158
FHK_154,1.1203494664192102,48.24858047487199,2.946804158902096,0.14357830842691577
FHK_155,0.8815010769746804,41.39621126840884,2.354388171119459,0.17144653013818623
FHK_158,0.6704878946823716,33.84137433315584,5.381807405789416,0.1234963806547924
FHK_159,1.0311790466821205,45.87943379256322,1.1530797181725494,0.29625352535037
FHK_161,1.069819679517125,46.93198313037717,1.1049504755142863,0.7248198325365953
FHK_163,3.5538171222491566,74.28405750729323,1.080574752566483,0.6887493803862128
FHK_164,2.131628829786513,64.86756055336687,2.2644894457776275,0.5797402435853378
FHK_165,0.6031260811949579,31.095274372545113,5.026211329261051,0.10749743096006537
FHK_170,1.0709139014699607,46.96120191185033,4.779978876110934,1.0221159114925742
FHK_172,2.689125551334748,69.60143805443514,2.448958551091264,0.2862649801417678
FHK_173,1.2290452471345472,50.866829573249774,1.153669012379529,0.6290100599016322
FHK_176,1.1732983230568248,49.55910607412601,2.319440122392653,0.1858680368297727
FHK_179,1.5034582571156736,56.37080253745368,1.5795727376580004,0.8713911453950227
FHK_181,2.3729314463155577,67.1484849823306,1.4720384415980425,0.4501950011539231
FHK_182,1.2480336710373274,51.29618374735656,1.7056533120067638,0.25378508424097923
FHK_183,1.2267518493873328,50.81443087400204,2.3739686850539528,0.24118705114865868
FHK_192,1.7929626660713307,60.85001444414038,2.0565408818343642,0.3724924024821017
FHK_194,0.9627806306581805,43.91365484309432,1.9887224432730164,0.10217460983361315
FHK_195,1.667145431354146,59.04350313343703,1.775827308839421,1.0995002320851217
FHK_196,1.4621668002479489,55.63113152936038,5.140681913914383,0.7740597352630898
FHK_200,1.2802673132064304,52.007071807228826,2.323764195261395,0.19446704815510252
FHK_201,1.1353515808246846,48.62690306594145,1.4099823723159284,0.7257444158323652
FHK_203,1.3727532850367414,53.92804629812214,1.3912303233857786,0.6725244491539177
FHK_210,5.055378443723388,78.81081797003428,2.674194834636801,0.9988003757958115
FHK_213,1.4665188827474698,55.710435723925194,1.5895359759849135,0.8250382470818405
FHK_216,3.6399274344479395,74.63809190614049,0.879361662616319,0.2840919994087665
FHK_217,1.1211304339177768,48.268414247820004,1.186088263097008,0.4624247079799444
FHK_226,2.6089838272250074,69.02862176180646,2.8190815512036256,0.46124980843918095
FHK_227,1.1576641541523431,49.17927131464594,8.552410779474267,0.3483467915311431
FHK_234,1.1758640109029956,49.62088141541083,4.187499169860464,0.6359393411333549
FHK_240,1.042575840527213,46.19411124051731,0.8896402047409243,0.6725454045704562
FHK_244,1.1554941256323168,49.12608450031022,1.6535639676102598,0.3107864411388901
FHK_251,1.5360154538538209,56.934459502410675,1.6432327319660318,0.24620105428744932
FHK_253,0.8407887387194611,40.056744877399666,3.5414883401064308,0.09994585126527467
FHK_255,1.847259759607732,61.57143860750391,2.390030707710173,0.7553757791005777
FHK_261,2.14595776947127,65.01483884406869,3.75274766537714,0.7591501785975163
FHK_272,1.1067461752402585,47.90062440245575,0.8576260651115644,0.4776458435188071
FHK_273,0.9608813284535471,43.85712741520899,0.676228103945172,0.7139695673970445
FHK_278,3.172742922252111,72.505946350492,2.8507995853568264,0.16847777730894276
FHK_281,1.9097334233429246,62.36194855057267,2.9950607108406575,0.3119817109989418
FHK_282,1.4554337122007655,55.507804732366836,1.7803163845891037,0.2325896134478147
FHK_284,1.0725291184025205,47.00427446330613,2.083464071948968,0.8311637669103122
FHK_285,3.452723780802276,73.84758746378759,1.2102014763568152,0.9227762624638327
FHK_286,1.1139646810126358,48.08585118913222,1.5104761335418961,0.5896967851409554
FHK_289,1.2684333439835813,51.7486689819035,1.9312497859529454,0.659698149196517
FHK_300,1.2063200969141152,50.342376458165134,1.5786424491855071,0.5569771305190896
FHK_315,3.6739814328194584,74.77384249595558,56.34605967421189,0.10189581993618191
FHK_317,1.214423549542047,50.530731453688695,3.461840099483542,1.1200670199109735
FHK_323,1.2261118676915064,50.79978779392852,1.3009310454616303,0.3231153442172672
FHK_324,1.017330066345633,45.492192751285394,1.2837075863893073,0.5551783822751863
FHK_327,1.7918927893795193,60.83546367903802,2.798032571525927,0.9933621428720008
FHK_337,0.9191453754276907,42.5875247532698,63.12179342478452,0.1773204440818148
FHK_344,2.588789641429118,68.87940554547731,2.1315338605391125,0.9480128255628459
FHK_348,0.8335256259281247,39.812072640468216,1.2238706833675645,0.1782283972105403
FHK_352,0.9601589984962724,43.83560110672593,1.2030414466272634,0.24754601310841862
FHK_361,1.4168085549924767,54.785110460142356,1.4843983834550754,0.6726985042347868
FHK_362,1.741980153852296,60.14161822695414,2.8595434374811104,0.7031575642826722
FHK_370,0.9927630528555612,44.79192473260506,1.4842379939687258,0.2026883343938497
FHK_371,1.4810460768653795,55.972839823868846,2.5269399008667874,0.180604475936057
FHK_372,2.095018603214178,64.48379617974065,2.615503548079799,0.3279065576460187
FHK_373,0.940529308540189,43.244626637042984,0.8867748274089379,0.17599182394822233
FHK_375,1.0217173698252884,45.61544991102787,1.6704348102501883,0.48476478843071624
FHK_380,1.1315321361564998,48.531118446470906,1.835154676694008,0.5696493930978415
FHK_384,0.5775973946647964,30.010618298683617,2.414094591600441,0.07532735094253007
FHK_386,1.07219100078957,46.995263715448445,0.6233842032824675,0.5417632055757786
FHK_387,1.001351008453316,45.03867740859882,0.9929322440648717,0.43535010751973946
FHK_388,1.2698640409576258,51.78006734265975,2.0372577101073266,0.1935758961358327
FHK_390,0.9182165857977885,42.55866550357477,1.3872202777496783,0.4367766475757442
FHK_392,0.9636778352743163,43.940320346807475,0.9266641708811734,0.2597526633638054
FHK_397,0.9652211237585274,43.98613198778303,8.518961726931325,0.532825346663282
FHK_398,0.9766390487053356,44.322880117126516,1.1276307797704546,0.2418519061272586
FHK_400,0.9661936086466134,44.01496338045566,0.9019044315147637,0.3395401621876992
FHK_402,0.8633669499606098,40.80624109525265,1.2348013771623507,0.28341794388170505
FHK_405,2.9818327391520203,71.4603901343237,1.6529731375655154,0.5988334316820136
FHK_406,0.6115573264976858,31.448176453382615,9.581729839019395,0.4686612874282734
FHK_408,4.329889011517434,76.99539754925698,2.236903447250255,0.19160214353299398
FHK_409,11.903727266369463,85.19801126240522,2.2379311849722505,1.1456248602311305
FHK_413,0.9736340911291582,44.234627405584256,0.8200943009793334,0.5732031809123077
FHK_418,3.7247008837663285,74.97173840705197,2.53564993310232,0.23673011933343702
FHK_424,0.975236673497503,44.28172669791564,0.9221548660898157,0.3876443368162743
FHK_426,2.725044563244206,69.84855599957083,2.4634818398008,1.3398578531158933
FHK_427,1.330831098927938,53.07842801403881,3.8974529866088132,0.6422953752712299
FHK_429,1.0135864549914257,45.38659115650453,0.9755785043919106,0.6987804494464567
FHK_430,1.9898740447904866,63.31844218705036,3.0141752983357093,0.291943887225393
FHK_431,0.5989208771026807,30.918272249365682,16.287054393672154,0.17273882168576726
FHK_433,1.3131611005110262,52.70995953745891,1.5269513383517346,0.663469250486282
FHK_434,2.3251223418515448,66.7281901867517,2.9024019933885725,0.3279780863383088
FHK_438,1.2268698393334165,50.81712953705094,1.588287831108706,0.6643361120045239
FHK_442,2.373348182146472,67.15208539716984,0.8605952766657106,1.1094197307409788
FHK_444,13.388197230853352,85.72835813014439,88.83639298539762,1.2428854460502237
FHK_445,1.0025064100004613,45.07171344823047,1.1735500671643437,0.23150514473849215
FHK_447,0.9851391863712201,44.571090026359904,1.0517116456288051,0.694053000880531
FHK_449,0.9744417197676848,44.25837273843548,0.6212064385494946,0.45913435835418737
FHK_451,3.994566432900438,75.94542012146486,2.3504627549563706,0.6217009546479773
FHK_452,0.8046239925775494,38.82099015480831,1.9271880533748933,0.09297365136874758
FHK_455,1.8967738673010706,62.20130975449399,1.8867504581193508,0.22852803269819866
FHK_456,1.3903422797324316,54.27452362080879,10.17832186607465,0.3656824846265585
FHK_459,2.1974379159724315,65.53088453252025,1.7673174203685433,0.3149588706052677
FHK_460,2.0190917264671486,63.65206479826858,4.017228116433305,0.7321524135933846
FHK_461,1.216401947335464,50.57648980036299,18.93381679878804,0.722335648653837
FHK_464,0.9840185964939399,44.53848861603274,0.6367460617592862,0.5245779315148145
FHK_468,0.9708049277472408,44.15129495857554,0.9311961026722161,0.6494082139672317
FHK_471,1.2278568306278437,50.83969176568791,1.5748345027379946,0.8252570703380893
FHK_473,-7.2674320515285915,-82.16528985945091,0.8238863292412212,1.3068635079716753
FHK_474,1.123770839041253,48.33535722027805,3.997973245542307,0.5192153443247913
FHK_479,0.3439796329881622,18.982173588274467,13.838693848744107,0.08684595470774958
FHK_485,0.8914912538600397,41.71672466039316,1.0659634837703165,0.5283874689505144
FHK_486,0.8963727320866591,41.87218355654714,1.0584329894575624,0.6086832763955314
FHK_489,1.3438393969463953,53.345717122770886,2.2847162782986055,0.1853476575507389
FHK_490,1.2711640487023066,51.8085597280212,1.8336181651926893,0.4665878965232948
FHK_493,0.9795486377588478,44.40807968460035,4.790698535133424,0.1631234883421424
FHK_495,0.7051453712065611,35.18940004630289,1.528969692204663,0.10023702846213967
FHK_496,0.8599535943226362,40.694002578663714,4.281439289189127,0.3933648551336879
FHK_500,1.622345346362283,58.35066953426377,7.931585842083112,0.5203810836009906
FHK_506,1.7417306257168046,60.13807417744437,3.758976144032403,0.4698820876902001
FHK_508,1.012099665712913,45.34454129405233,0.7969141072756213,0.3026349659815537
FHK_509,0.9955221182424769,44.87143049285763,1.8934627238504553,0.843737624289775
FHK_510,0.9548754031393736,43.67767025278124,1.434603365980026,0.5876301264810744
FHK_511,1.1067737678010363,47.90133496236773,1.5889941560803562,0.5544880193203063
FHK_512,0.027338083631892596,1.5659667705149893,28.082048739872267,0.19944890151183436
FHK_514,1.0444445044061703,46.24536590989454,1.7766347862201872,0.4697243011082919
FHK_515,1.0258585602062735,45.731297800390585,3.385104480493387,0.7628689101385651
FHK_516,0.9051658546423684,42.15031887349119,1.7785950584665386,0.5571726798958494
FHK_517,1.4269640661068532,54.97767061344354,2.1293859943979525,0.1942371919138921
FHK_518,1.1591926626146198,49.216666158585895,1.4350065347026824,0.5801355185844486
FHK_519,0.9253587292327586,42.77989982565024,1.4309549938595394,0.4511058235591938
FHK_520,0.8834605621657005,41.45932797003445,2.700266213292688,0.494403138332153
FHK_521,0.9432695032798778,43.32782066081817,1.3263528977055408,0.6548300872602058
FHK_522,0.9777776988569882,44.3562519741098,2.090017163081794,0.6217175252131866
FHK_523,1.0449382903996496,46.25889374899661,1.8562143086842084,0.7217580519512046
FHK_524,2.061464326476888,64.12234421164264,4.53240206769946,0.8909557282066025
FHK_529,1.2365643647010918,51.037800890575106,2.541115997464353,0.8957481600583788
FHK_530,1.5736136378240604,57.5648576669132,2.668832276718342,0.30371669687955816
FHK_531,1.2054081607663036,50.32108559071006,1.9938808458204804,0.32529496916752976
FHK_532,1.2227453090688656,50.72260799852343,1.7308001444464165,0.5152489280891803
FHK_535,0.968197726292975,44.07429142587093,0.7158160225254466,0.6581355902446386
FHK_536,0.9837840013004244,44.53165889414839,3.296879458497305,0.9507126786531042
FHK_537,1.0141665016574481,45.402979282387555,1.5472083758806645,0.6346010096306229
FHK_538,1.0132297708530513,45.37650899757367,0.6132981495871896,0.7455070605179213
FHK_541,1.1972701710779874,50.13024125356712,1.8563811673871369,0.5605691965001154
FHK_543,1.8097275448450132,61.07630489460567,2.005938911742547,0.17981978048843494
FHK_549,0.8437473570449778,40.15591116816277,37.12653570413854,0.08074654729809083
FHK_551,1.7217640823077438,59.851994584157886,3.435890812886898,0.7488862707728656
FHK_555,3.2480688177610153,72.88769622571613,5.110664718456303,0.7873418262647993
FHK_560,1.0303464139259284,45.85630312765503,0.8469201788117809,0.5901564511190163
FHK_561,1.007128074811688,45.203478238838244,1.4441234273004844,0.5176759839805745
FHK_562,0.8647396386449253,40.85127133072888,1.5201726381967093,0.09323894386562981
FHK_566,1.311732756820523,52.67989982625428,1.543707726850728,0.34922566053272863
FHK_567,2.013644251138234,63.590451353762454,4.941178463041104,0.3588721073787955
FHK_569,1.021987005615866,45.623007454171315,12.581371011237511,0.20763849253754962
FHK_571,1.2398145676553718,51.1113163604597,1.590116030740055,0.46782821174916567
FHK_573,1.1176152443276715,48.17901964597082,1.6364529742431602,0.1999377790623713
FHK_574,1.029703929895996,45.83844166044742,1.5089834654980545,0.7489606848129631
FHK_575,1.1317708585222863,48.537115803962195,1.1844472516394953,0.4989633937926037
FHK_576,1.1489209131726958,48.964277934002524,1.8548379455375121,0.5614898231393721
FHK_577,6.542171109183648,81.30935238656285,1.8245085899210531,1.346308891583627
FHK_578,1.1932576879693533,50.035580448387435,2.2169724007931144,0.8010997010623933
FHK_579,4.1424926830509525,76.4284158356331,4.891111225972665,0.12850437347939359
FHK_580,0.9858823205608473,44.59268995251078,1.618770596276767,0.4703138389147994
