,ID,PER,POW,90FAP,95FAP,99FAP,999FAP
420,FHK_286,43.08020766390451,0.5392792058147065,0.062425249234951345,0.06695075458889216,0.07706500841306892,0.09110137523075588
421,FHK_289,32.41674004116337,0.1706532188128823,0.06254731382213718,0.06707179162606866,0.07718395632942028,0.09121774390627453
422,FHK_300,4.675960874923,0.12471611077272897,0.06240871820396906,0.06693436285663253,0.07704889982404034,0.09108561611950378
423,FHK_315,6.199024206196753,0.3578452147651134,0.32473459113674935,0.3491831358588567,0.40094154204010246,0.4666769183852512
424,FHK_317,4.75552943356178,0.30920386603680033,0.3238212153911387,0.3483075596430203,0.40014293682386004,0.46597201769454905
425,FHK_323,2.8890831624141136,0.7269255586040458,0.039914127311392184,0.04268126752371768,0.04888850703779712,0.057553377226597494
426,FHK_324,6.199024206196753,0.20944062008557288,0.32432206042533207,0.34878767300601876,0.4005808378671974,0.46635853342141
427,FHK_327,4.236699813523236,0.13709769355769322,0.11188093174790684,0.12075199904089157,0.14038758015215697,0.16722221066193388
428,FHK_337,3.4056743847993003,0.33643924211418613,0.3244982883356673,0.3489566088394941,0.4007349240925338,0.46649454082892655
429,FHK_344,5.491654296368623,0.2529025791572648,0.07927015522308588,0.08530706989857821,0.0987533607235791,0.117314636421063
430,FHK_348,4.580989590180492,0.027974732987378948,0.03922707096149425,0.04194410823890366,0.04803956270823649,0.056549747475931576
431,FHK_352,250.0,0.06293024415636572,0.0607658229863549,0.06515831234973177,0.07497804142477059,0.08861177356389581
432,FHK_361,12.482661553982624,0.25731268110936295,0.039265460232251276,0.041982265248804294,0.04807725384924079,0.056586875446228244
433,FHK_362,1.6963842006546475,0.14075293480018491,0.039199709829203316,0.04191691279896332,0.048012699551821136,0.05652328591417952
434,FHK_370,250.0,0.10807154148368263,0.06567406122717928,0.07046041805646705,0.08115177026484181,0.09597599025056298
435,FHK_371,12.647925765441457,0.5760018456397455,0.06525066093832334,0.07000694984536208,0.08063174492358134,0.0953650734516775
436,FHK_372,4.137474985279963,0.5526328671361991,0.06059831469464819,0.0649779863577543,0.07476931540727161,0.0883641879333325
437,FHK_373,18.645806724514287,0.05769771869943227,0.06526370547137755,0.07001988045010918,0.08064444370787455,0.09537748564201988
438,FHK_375,3.1127793066003346,0.10104836906786051,0.13774000076587664,0.14865360421324247,0.17270057140543082,0.2053197034120909
439,FHK_380,250.0,0.23064718842659462,0.06522721221015805,0.06998370596417947,0.08060891783904522,0.09534276160863521
440,FHK_384,2.9542549054994027,0.03842718905534457,0.06052567182183912,0.06490594193075364,0.07469848632346116,0.08829485698445971
441,FHK_386,98.29888948300389,0.10387974015037746,0.06523063069179001,0.0699870945780709,0.08061224568380435,0.09534601433368185
442,FHK_387,2.0689899006626153,0.141120705167525,0.06140423633408173,0.06584909916718704,0.07578479265083977,0.08957706885111986
443,FHK_388,1.7962050856801,0.7357024164136228,0.06070894046357598,0.06510189929944696,0.07492258190899245,0.08855748964657151
444,FHK_390,200.59145516900594,0.10217719125878046,0.06058615917473185,0.06496593093161179,0.07475746327635387,0.08835258643148448
445,FHK_392,2.2091751741753796,0.0532694600901201,0.0673171867716339,0.0722286611196792,0.0831967133534265,0.09839835221973353
446,FHK_397,2.393189616254932,0.10129863688057929,0.0987730581776387,0.10658962909593206,0.12393036244028315,0.14771659660389486
447,FHK_398,18.921515774310052,0.04629069478911852,0.07705132486441416,0.0828735301299668,0.0958480664691876,0.11377202513945414
448,FHK_400,1.8208163428502842,0.12812368266096769,0.06925217319905427,0.0743510528770938,0.08573254562449449,0.10149642574972313
449,FHK_402,5.391189733787446,0.03934274747894325,0.0674738324572267,0.07243826958170842,0.08352264935716548,0.0988817526260311
450,FHK_405,111.87629617980808,0.12835606891332232,0.06475019305520759,0.06947750685439133,0.08003802674532232,0.09468337169661939
451,FHK_406,200.59145516900594,0.07000131571052917,0.06513272315308442,0.06987331998887783,0.0804635195761686,0.09514980737736309
452,FHK_408,3.437328656888855,0.5226463332285342,0.07546883271690465,0.08103922664467986,0.09346137703407217,0.11063993302379635
453,FHK_409,12.919619080387948,0.42910586435911185,0.039357059103312095,0.04208938288360155,0.04821884465640709,0.056775936212675744
454,FHK_413,8.064243805336094,0.06125611753972108,0.06641985153519392,0.07126853848852276,0.08209765193612555,0.09710967055614117
455,FHK_418,2.699546864747789,0.3101319597633443,0.06490977805428408,0.06963570338911351,0.08019339894650086,0.09483525368221057
456,FHK_424,1.5807924713625199,0.06780818753244217,0.03916293392436046,0.04187504093353173,0.04795949865812419,0.05645447055789699
457,FHK_426,12.598873237038159,0.14258194229965115,0.042651461780554005,0.04563428016333972,0.05232219208331235,0.06165120520735018
458,FHK_427,4.016922189226266,0.10211373513749021,0.06537617426306444,0.07013136779421131,0.08075393360801278,0.09548450559176505
459,FHK_429,13.171104487285477,0.047723140779429,0.04128757302985404,0.044155199014949416,0.05058656237345067,0.05956141214652346
460,FHK_430,7.294421476722192,0.646605449511815,0.06492422305219336,0.06965002285792071,0.08020746299935945,0.09484900200057496
461,FHK_431,3.554292979481199,0.18543690859753537,0.03911665000166913,0.041823738122214994,0.047897025166196476,0.05637658040423655
462,FHK_433,235.49834708820345,0.30502438923468805,0.03926653743699831,0.04199403271147246,0.048112690198377904,0.056654781848839215
463,FHK_434,3.773631022783057,0.17547866115532498,0.0649522342178388,0.0696777906728798,0.08023473563109575,0.09487566246031591
464,FHK_438,1.6448134230675915,0.08487332059611312,0.06491982699192689,0.06964566499743327,0.08020318286579718,0.09484481795153658
465,FHK_442,4.529032924024662,0.4619570598876405,0.06502679391120099,0.06975170307078306,0.0803073306592687,0.09494662858230603
466,FHK_444,182.43071191747842,0.27024011068114795,0.06524388392799692,0.07003402411029824,0.08073307142604524,0.09556680069702173
467,FHK_445,2.715839736926392,0.05411495563685356,0.06492697005267851,0.06965274598937309,0.08021013756278414,0.09485161652436178
468,FHK_447,7.351618567383958,0.037598085626725376,0.04030518875022129,0.04310349163676624,0.04938020161319992,0.05814110707128814
469,FHK_449,3.691087100793396,0.04529744980508126,0.06554645686688698,0.0703169908828106,0.0809734515567046,0.09575022009522047
470,FHK_451,148.89495763029166,0.19652517004219852,0.06503414507792638,0.06975899045332162,0.08031448821170796,0.09495362557810362
471,FHK_452,1.8984904151861273,0.04353621294141446,0.06494245635616995,0.06966809774712797,0.0802252155426553,0.09486635604968709
472,FHK_455,2.873871916716399,0.13632801457974605,0.06494820120407063,0.06967379269073137,0.0802308089359511,0.09487182389781966
473,FHK_456,7.830361768815579,0.3114799919330021,0.06491415882241108,0.06964004608512787,0.08019766417787473,0.09483942315679429
474,FHK_459,2.4497096934836544,0.23004723911959174,0.06495283781754004,0.06967838902975049,0.08023532331907679,0.09487623695815924
475,FHK_460,8.540412290610197,0.2569457319258234,0.06488047351965764,0.06960665359101914,0.08016486742802224,0.09480736278828471
476,FHK_461,7.773931688641396,0.10959253914931212,0.0639365256520569,0.0685894002812102,0.07898541564658057,0.09340646572274486
477,FHK_464,6.797698602107355,0.028226411086331744,0.039844068589818316,0.0426061170078266,0.048801996866349374,0.05745114962692397
478,FHK_468,4.429950978619567,0.14806984964933165,0.06571460313262724,0.07050060452780539,0.08119123325964284,0.09601455844585095
479,FHK_471,3.617635844377134,0.19032901212946582,0.060641606472259475,0.0650351215601174,0.07485693371470047,0.08849323370824186
480,FHK_473,250.0,0.29627896857689046,0.03991150179466732,0.042667641135868795,0.048850524696485355,0.05748198603081238
481,FHK_474,3.4901272095950033,0.04280719611567155,0.05519210285437427,0.05915504834904641,0.06802228471884054,0.08035096361772033
482,FHK_479,98.29888948300389,0.06789176909977795,0.07507974273621174,0.08058496411713269,0.09286405644780138,0.10984936625894857
483,FHK_485,5.278756079855133,0.09018678403364105,0.07508554445461176,0.08059070970158635,0.09286968727594992,0.1098548543190383
484,FHK_486,96.11402398898727,0.04919522274008296,0.05028409771016345,0.05388671134869878,0.061953334770729375,0.07318167042166492
485,FHK_489,1.6823252209220312,0.358905144440575,0.06249689682601378,0.0670217988254485,0.07713482606853467,0.09116967868763724
486,FHK_490,3.887857014010604,0.2269018355286348,0.062407142185154356,0.06693280011987571,0.07704736408401107,0.09108411369981706
487,FHK_493,7.3861256441767775,0.20410360184170484,0.1384597428018887,0.1494573325272218,0.17368423808246425,0.2065366318747105
488,FHK_495,2.0902951000692283,0.028025135279554064,0.03956596793191288,0.04230783739790257,0.04845869579603187,0.057045550134810934
489,FHK_496,6.139763365272544,0.3009122210453792,0.06671056867032979,0.07157419331982294,0.0824364723254785,0.0974939198071799
490,FHK_500,2.541793981919886,0.24236932811400144,0.07175988378888203,0.07699478627681917,0.08867770017335691,0.1048532699144871
491,FHK_506,3.4141465270966957,0.17749202960669475,0.06491093931677798,0.0696368545591566,0.08019452958172356,0.0948363589337619
492,FHK_508,250.0,0.11657344062710555,0.039930608904453324,0.042697648347820305,0.04890468562195526,0.05756931110786904
493,FHK_509,3.211301186429206,0.47608946620369574,0.06337689075054682,0.06797124556416179,0.07823801029709651,0.09248291478410338
494,FHK_510,10.29793923456922,0.6210072057607161,0.0399533803897739,0.04272028068263533,0.048927038655743466,0.05759132615352055
495,FHK_511,11.531506830886368,0.384457068017196,0.07559676523550476,0.08114274668128517,0.09351169639305075,0.11061894943024074
496,FHK_512,2.832767478340044,0.21231747726008474,0.3249894268329073,0.34942743178342894,0.40116437087301404,0.4668736074493464
497,FHK_514,3.6436096937924525,0.41800342132299506,0.06240628404358961,0.06693194921051296,0.07704652787455275,0.09108329563343061
498,FHK_515,3.1686923503540942,0.08847448710822792,0.06353088664916662,0.0681396030269987,0.07843811377063327,0.09272632331319976
499,FHK_516,2.920254949802677,0.609080952061861,0.06247113835060235,0.0669962571940497,0.07710972530127051,0.09114512220918645
500,FHK_517,3.526506720234918,0.24655056044528467,0.062468555515642794,0.06699369610675479,0.07710720842689657,0.09114265991692676
501,FHK_518,16.75967366919007,0.4499061569617312,0.06243430557099048,0.06695973462581423,0.07707383335515391,0.09111000873315293
502,FHK_519,40.10151150823609,0.04765767537592917,0.06076564559683369,0.06515813642364818,0.07497786847133463,0.08861160427580443
503,FHK_520,5.236902892893467,0.07660281701721638,0.06106248155483475,0.0654811744348678,0.07535889473201522,0.08907187172133196
504,FHK_521,3.2973713186363796,0.33532082960267123,0.03937329992456284,0.04210014684045993,0.04821750414054389,0.056758024398010185
505,FHK_522,8.148398973322546,0.3842856296226711,0.04033465403347747,0.04313277550843718,0.049409121308868,0.05816958594100573
506,FHK_523,5.994709471780953,0.20131521208498093,0.04041193259403743,0.043220936716123155,0.04952146580241018,0.05831523968796495
507,FHK_524,40.909688619377356,0.07217203331490842,0.05034607428416485,0.053929390293805474,0.06195354328472263,0.07312410244241051
508,FHK_529,235.49834708820345,0.09310623463063497,0.06321709330019366,0.06776639275882781,0.07793399018706836,0.09204424555063558
509,FHK_530,11.591652357796438,0.36871460631018443,0.062447199661428435,0.06697252010147595,0.07708639803906475,0.09112230087364066
510,FHK_531,5.326218318396665,0.3680566737108553,0.06241435769050126,0.06693995481829818,0.07705439518685497,0.09109099225485863
511,FHK_532,4.1123292611966535,0.469387124807471,0.06242244930881196,0.06694797825399004,0.07706228003161571,0.09109870603879815
512,FHK_535,3.617635844377134,0.18184483682222594,0.06245629915848122,0.06698154296008238,0.07709526510151081,0.09113097561457303
513,FHK_536,4.465109483205703,0.47882656758219344,0.06243537945367847,0.06696079946176309,0.0770748798012886,0.09111103247957351
514,FHK_537,7.556879528534729,0.09444233635792025,0.06245910540617173,0.06698432557481837,0.07709799967250755,0.09113365087695223
515,FHK_538,2.2316213572472035,0.2791372284093108,0.06244048225476233,0.06696585927709565,0.0770798522361641,0.0911158970539337
516,FHK_541,2.017579768097317,0.37888543198494556,0.06243008135848532,0.0669555460008186,0.07706971707023592,0.09110598174127744
517,FHK_543,7.962928119743779,0.5491545310674059,0.07601146285709191,0.08174407478908614,0.09452145606912732,0.1121785331397266
518,FHK_549,6.342387949191862,0.284366740380076,0.3246616485341704,0.34911321061336476,0.4008777620562021,0.4666206208246627
519,FHK_551,250.0,0.11427738118624531,0.06255961834274316,0.0671298655558564,0.07734255954712838,0.09151254336356827
520,FHK_555,42.184936052851434,0.1283294389419841,0.06452946796425756,0.06925870718433924,0.07982314123203256,0.09447331979840237
521,FHK_560,8.85967772606232,0.2138896390859903,0.062428240442116846,0.0669537205942041,0.07706792319056212,0.09110422677646109
522,FHK_561,2.1569272750535444,0.31633843360114733,0.06245428778718249,0.06697954852823551,0.07709330510581514,0.09112905812892642
523,FHK_562,250.0,0.06307850823827112,0.039917529211029146,0.042684648620298325,0.048891846384861756,0.057556666060486296
524,FHK_566,7.272602807678636,0.45370506566129265,0.06072027258144028,0.06511313785712046,0.0749336304538782,0.08856830394868027
525,FHK_567,2.427794427170674,0.7723102955335551,0.06057036838232703,0.06495027019479366,0.07474206667571087,0.08833751544855281
526,FHK_569,3.8619685258770002,0.6921143190516633,0.06076030168064189,0.06515283659580974,0.07497265819830912,0.08860650442476996
527,FHK_571,10.143562545949093,0.6829808887742232,0.06076220911143925,0.06515472828952393,0.07497451792614146,0.08860832473861459
528,FHK_573,1.7672748889571934,0.14203871638495094,0.062445671489790765,0.06697100480150316,0.07708490890507126,0.09112084403940685
529,FHK_574,11.525835462281266,0.08052634066868593,0.06281611724769981,0.06736879776928385,0.07754327450200592,0.09166203086203452
530,FHK_575,13.388277847243005,0.19157401259486073,0.06244110600996411,0.06696647777803072,0.07708046005624189,0.09111649168965183
531,FHK_576,1.6481765869874427,0.44476484162575447,0.0654258299570715,0.07018059064612434,0.08080227531035325,0.09553175738552028
532,FHK_577,191.1471525146681,0.07592245327871905,0.06977857162901145,0.07487261945457828,0.08624426380520812,0.10199593893867161
533,FHK_578,7.09009574295399,0.2504103047210258,0.07548438060103291,0.08105462222534762,0.09347646148989174,0.11065463070340568
534,FHK_579,3.730662093116764,0.10968011461816085,0.07093310256455652,0.07611493775648169,0.08768049135975807,0.10369612561481918
535,FHK_580,6.8783165498015695,0.2777711481929313,0.062420510040255194,0.06694605532561772,0.07706039031735246,0.0910968573207214
