g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,1.7461815615597711,16.79702096155977,0.03461395698410895,0.0313735828,58242.4753704,15.0508394,0.014622733
58244.4896065,1.6883144153952454,16.784699415395245,0.03457706805360239,0.0313003883,58244.4896065,15.096385,0.0146921519
58246.4459028,1.6820268177984303,16.55901901779843,0.03338618405585281,0.030134948,58246.4459028,14.8769922,0.0143708801
58247.4503704,1.6832033591152573,16.781060859115257,0.03456464893794921,0.0312856026,58247.4503704,15.0978575,0.0146944216
58252.4883218,1.6660885162059653,16.849526816205966,0.03497857400691066,0.0316795781,58252.4883218,15.1834383,0.0148291932
58254.4695023,1.6898518845853214,16.69760428458532,0.034103162012215166,0.0308395494,58254.4695023,15.0077524,0.0145584289
58259.4483333,1.4648368322138463,16.776665432213846,0.03469374103686753,0.0312629938,58259.4483333,15.3118286,0.0150426356
58262.387581,1.6875921794778606,16.87890017947786,0.035132496425181604,0.0318435393,58262.387581,15.191308,0.0148418769
58263.4286806,1.6758555487352105,17.00854004873521,0.035949525182638636,0.0326343663,58263.4286806,15.3326845,0.0150786769
58268.4568056,1.5895522177436305,16.50704701774363,0.03318419091575213,0.0298835933,58268.4568056,14.9174948,0.0144277988
58269.4246644,1.6150180923538198,16.51556229235382,0.03321454460664479,0.0299288314,58269.4246644,14.9005442,0.0144038545
58270.4333681,1.623709436665818,16.703041836665818,0.034162820979799814,0.0308546145,58270.4333681,15.0793324,0.0146659845
58271.4237384,1.6817305015432424,16.645711201543243,0.03519355161045672,0.0305662528,58271.4237384,14.9639807,0.0174439177
58271.4242014,1.7469080013937912,16.645682101393792,0.03520958366356529,0.0305662528,58271.4242014,14.8987741,0.0174762402
58271.4533796,1.6285989137329189,16.64384821373292,0.03384877281123541,0.0305527151,58271.4533796,15.0152493,0.0145695237
58272.4729861,1.5999520147329243,16.593318214732925,0.03361632544978948,0.0303104911,58272.4729861,14.9933662,0.0145372441
58273.4229861,1.6724915548322663,16.723161254832267,0.03424958433022317,0.0309712309,58273.4229861,15.0506697,0.0146224787
58274.4710417,1.7370857641669506,17.10410826416695,0.036555826399105144,0.0332737453,58274.4710417,15.3670225,0.0151389008
58275.4072801,1.6959166739199922,16.768528473919993,0.0344845994719118,0.0312153362,58275.4072801,15.0726118,0.0146557288
58276.4547685,1.6911629973864706,16.69849579738647,0.03410289764147458,0.0308395494,58276.4547685,15.0073328,0.0145578096
58277.4027083,1.7254623557858277,16.861049055785827,0.035003253936634234,0.0317422859,58277.4027083,15.1355867,0.0147531377
58278.4502199,1.777593129796811,16.98423532979681,0.03571042630297854,0.0324686728,58278.4502199,15.2066422,0.0148667358
58280.3647454,1.637215188136798,16.626996588136798,0.0337592250921247,0.0304714069,58280.3647454,14.9897814,0.0145319868
58281.4534144,1.6254651004217084,16.68675870042171,0.03408025294133622,0.0307762399,58281.4534144,15.0612936,0.0146385347
58282.4515046,1.6631286176237303,16.89555331762373,0.03524969983494988,0.0319415703,58282.4515046,15.2324247,0.0149089713
58283.3917245,1.7344428117611663,16.830824011761166,0.029037450239920964,0.0250462443,58283.3917245,15.0963812,0.0146921463
58285.4131019,1.7628492339807753,16.973924033980776,0.029928277492281084,0.0259705056,58285.4131019,15.2110748,0.0148739582
58287.4496759,1.7185566513961188,16.72624895139612,0.034228256219749446,0.0309778675,58287.4496759,15.0076923,0.0145583395
58288.4531713,1.7373020210017032,16.774093821001703,0.0344924111976461,0.0312493034,58288.4531713,15.0367918,0.0146016255
58289.4506713,1.7414258174031474,17.022772117403147,0.036007722059026526,0.0327389054,58289.4506713,15.2813463,0.0149906678
58290.3852662,1.7353782939092266,17.108808593909227,0.036580276661115484,0.0332954377,58290.3852662,15.3734303,0.015150263
58291.4765741,1.7038279977135584,16.759695197713558,0.03443356810347846,0.0311708879,58291.4765741,15.0558672,0.0146303233
58292.4671181,1.6503882283492235,16.605015228349224,0.033637594017457605,0.0303610191,58292.4671181,14.954627,0.0144808926
58293.4775926,1.6414965727998716,16.81298347279987,0.034777034146011424,0.0314659365,58293.4775926,15.1714869,0.0148100285
58294.4668171,1.7327161468536634,16.874667746853664,0.03509498466338832,0.031838771,58294.4668171,15.1419516,0.0147631504
58296.3503819,1.770297869261194,16.762753369261194,0.03572461778502038,0.0311834253,58296.3503819,14.9924555,0.0174310729
58296.3508449,1.7806653585065,16.7628201585065,0.03572684101035516,0.0311834253,58296.3508449,14.9821548,0.0174356289
58296.3675463,1.7560511894132222,16.76522938941322,0.03443774352588029,0.0312081557,58296.3675463,15.0091782,0.0145605356
58297.4165856,1.6845114975067492,16.91655669750675,0.035380559822409736,0.0320862159,58297.4165856,15.2320452,0.0149083454
58298.4254977,1.6075435678971157,16.686506867897116,0.034091809319748353,0.0307762399,58298.4254977,15.0789633,0.0146654192
58298.4378819,1.607487830087015,16.683534730087015,0.03533334309269776,0.0307530835,58298.4378819,15.0760469,0.0173980743
58299.4109375,1.799018704560881,16.71481690456088,0.034120683368274035,0.0309213363,58299.4109375,14.9157982,0.0144253941
58300.3987269,1.690161753328729,16.75742055332873,0.03442635659622357,0.0311548114,58300.3987269,15.0672588,0.0146475853
58301.405,1.7705387344333996,17.1062645344334,0.03655286891692749,0.0332954377,58301.405,15.3357258,0.0150839668
58301.4059144,1.8004168588387675,17.106074258838767,0.037543658763479065,0.0332954377,58301.4059144,15.3056574,0.0173476264
58301.4091319,1.796375135953502,17.105404735953503,0.03752430430853931,0.0332737453,58301.4091319,15.3090296,0.0173473712
58302.3822454,1.766773571103185,16.902911571103186,0.029457174311350247,0.0254959706,58302.3822454,15.136138,0.0147540029
58303.3680324,1.696194184468764,16.782404484468763,0.03456152456479923,0.0312905572,58303.3680324,15.0862103,0.0146765122
58304.3857176,1.742549802954784,16.995640702954784,0.03582143742444048,0.0325557254,58304.3857176,15.2530909,0.01494323
58305.3946875,1.6996540746142426,16.970573874614242,0.035694290220486945,0.0324019939,58305.3946875,15.2709198,0.0149730807
58310.4072917,1.7090407491903665,16.714217249190366,0.03417552026393087,0.0309213363,58310.4072917,15.0051765,0.0145546263
58312.4053241,1.6811457452078447,16.785607445207845,0.03459822009537309,0.0313179009,58312.4053241,15.1044617,0.0147046223
58313.3918171,1.599267734950681,16.70833183495068,0.034219936699963045,0.0308960918,58313.3918171,15.1090641,0.0147117497
58314.4259838,1.5829784137109826,16.545258713710982,0.033363191294624964,0.0300513897,58314.4259838,14.9622803,0.0144919464
58315.3616319,1.6597281112821705,16.75221831128217,0.034424005917803945,0.0311340485,58315.3616319,15.0924902,0.014686157
58316.3475231,1.701459347195284,17.079285047195285,0.036409283749253396,0.0331039056,58316.3475231,15.3778257,0.0151580796
58318.3656829,1.6426919397620203,16.54926813976202,0.03336179380021661,0.0300880931,58318.3656829,14.9065762,0.0144123537
58320.3920949,1.7008694526533272,17.013542052653328,0.035980420992109706,0.0326843411,58320.3920949,15.3126726,0.0150440866
58322.4019676,1.6600279149304402,16.70696301493044,0.03416669290153413,0.030882204,58322.4019676,15.0469351,0.0146168526
58323.4709838,1.6175326604554439,16.593590660455444,0.03360539179143787,0.0303104911,58323.4709838,14.976058,0.0145119429
58324.4785185,1.5940820604502886,16.81649226045029,0.034829469357090505,0.0314850025,58324.4785185,15.2224102,0.0148924999
58325.2762037,1.6005224887956793,16.68353508879568,0.03407357315356513,0.0307530835,58325.2762037,15.0830126,0.0146716135
58326.4156366,1.7161712297123088,16.71108332971231,0.03415306307572757,0.0309036281,58326.4156366,14.9949121,0.0145395147
58327.3429514,1.6295983149729043,16.627171214972904,0.0337641500965726,0.0304714069,58327.3429514,14.9975729,0.0145434244
58327.3751157,1.6598690603362236,16.623955560336224,0.03509647604625695,0.0304544587,58327.3751157,14.9640865,0.0174438693
58328.3740625,1.3947975717120098,16.61216667171201,0.0350237608336548,0.030418897,58328.3740625,15.2173691,0.0173595659
58328.3745139,1.4017476630990586,16.61216446309906,0.03502443023011792,0.030418897,58328.3745139,15.2104168,0.0173609164
58329.3665741,1.6358854043224174,16.607310504322417,0.03365715852860958,0.0303710941,58329.3665741,14.9714251,0.0145052047
58330.3615278,1.6755961456450397,16.64422404564504,0.033819396122472,0.0305527151,58330.3615278,14.9686279,0.0145011432
58330.3949769,1.7701918877798573,16.644880987779857,0.03521600071172997,0.0305662528,58330.3949769,14.8746891,0.0174891651
58330.3954398,1.719536979160834,16.644890079160835,0.035202807964823626,0.0305662528,58330.3954398,14.9253531,0.0174625851
58332.3310417,1.6187286404545862,16.843595540454587,0.03496831749026889,0.031636633,58332.3310417,15.2248669,0.0148965325
58332.3632639,1.7481723261794588,16.84697392617946,0.03611803132185228,0.0316557661,58332.3632639,15.0988016,0.0173903611
58332.3637269,1.7495683701213416,16.847022470121342,0.036118243852268285,0.0316557661,58332.3637269,15.0974541,0.0173908025
58333.3248032,1.6215343923655468,16.594828692365546,0.03360365536770899,0.0303104911,58333.3248032,14.9732943,0.0145079214
58333.3534491,1.744377221389879,16.58622652138988,0.034969392294095625,0.0302711353,58333.3534491,14.8418493,0.0175076202
58333.353912,1.7212336156365708,16.58608751563657,0.03496287282344193,0.0302711353,58333.353912,14.8648539,0.0174945947
58334.3493171,1.5842109799196091,16.56249197991961,0.033448551139451485,0.030134948,58334.3493171,14.978281,0.0145151811
58334.4068634,1.6483659538971853,16.578047753897184,0.03491077002916425,0.0302307047,58334.4068634,14.9296818,0.0174604226
58334.4073148,1.6446217752333805,16.57816977523338,0.03490981144204215,0.0302307047,58334.4073148,14.933548,0.0174585059
58335.36375,1.6222896811086027,16.836710981108602,0.03605336044186003,0.0315985866,58335.36375,15.2144213,0.0173601303
58335.364213,1.6561091381284836,16.836836138128483,0.036056833757694334,0.0315985866,58335.364213,15.180727,0.0173673425
58336.3482639,1.7208893996658379,17.12068969966584,0.03669217723999245,0.0333969109,58336.3482639,15.3998003,0.015197441
