g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4749074,2.6810977023452622,19.849501302345264,0.10281555691150598,0.100193225,58242.4749074,17.1684036,0.02307285
58244.4900694,3.0265836099004915,20.149676309900492,0.12254376486656214,0.12041077,58244.4900694,17.1230927,0.022764463
58246.4454398,2.7219969841239227,19.821499584123924,0.101060719548279,0.0984994173,58246.4454398,17.0995026,0.022608269
58247.4508333,2.7764259340952684,19.915704334095267,0.10689983262561562,0.104424059,58247.4508333,17.1392784,0.0228733495
58254.4685648,2.815744202771917,19.943609002771918,0.1086554686168974,0.106237158,58254.4685648,17.1278648,0.0227964278
58263.4262384,2.7783933427500997,19.8879667427501,0.10508775137660865,0.102612369,58263.4262384,17.1095734,0.0226745941
58267.3815972,2.7545482551554805,19.88177035515548,0.10470700095862293,0.102196261,58267.3815972,17.1272221,0.0227921102
58271.4237384,2.758403978317755,19.826992278317753,0.10076610313309059,0.0987900198,58271.4237384,17.0685883,0.019857984
58271.4242014,2.7628777933995785,19.82704289339958,0.10076082147891238,0.0987900198,58271.4242014,17.0641651,0.0198311657
58271.4543171,2.7000537366623334,19.830335136662335,0.11588100612934656,0.113613337,58271.4543171,17.1302814,0.0228126552
58272.4573495,2.793224412977324,19.935611812977324,0.10808360768872187,0.105631016,58272.4573495,17.1423874,0.0228944253
58273.4220486,2.7634998286781354,19.897405228678135,0.10557454442196201,0.10307499,58273.4220486,17.1339054,0.0228370503
58274.4714931,2.9137706456920043,20.046865445692003,0.11575140864650367,0.113477342,58274.4714931,17.1330948,0.022831589
58275.4054051,2.7402010590914685,19.89554695909147,0.10560617387334598,0.10307499,58275.4054051,17.1553459,0.0229828283
58276.4538194,2.7103453249656653,19.862807324965665,0.10358643141337898,0.101009138,58276.4538194,17.152462,0.022963075
58277.4002662,2.8611379316285195,20.00468693162852,0.1125938837544802,0.110240042,58277.4002662,17.143549,0.0229023099
58278.4469907,2.722551036060988,19.874992036060988,0.10431797941997135,0.101759247,58278.4469907,17.152441,0.0229629371
58279.4076505,2.8055429087160704,19.93682570871607,0.10815900526749395,0.105724387,58279.4076505,17.1312828,0.0228193868
58280.3638079,2.7799465077555183,19.92682760775552,0.1075614739410059,0.105090037,58280.3638079,17.1468811,0.022924982
58281.4505787,2.7696528478012112,19.941390547801213,0.1084196617764733,0.105931103,58281.4505787,17.1717377,0.023095984
58282.4529514,2.8456566474858604,19.97995114748586,0.11097523036443421,0.108599499,58282.4529514,17.1342945,0.022839671
58283.3907755,2.7910258130303056,19.930632313030305,0.1077741430909197,0.105318442,58283.3907755,17.1396065,0.0228755698
58287.4492245,2.734118969299846,19.876807769299845,0.1044676735045142,0.101927653,58287.4492245,17.1426888,0.0228964705
58288.4536343,2.9306371764817385,20.02683237648174,0.129840992309608,0.127861366,58288.4536343,17.0961952,0.0225865971
58289.4511343,2.853304063734143,19.967493163734144,0.11011205060815162,0.107745714,58289.4511343,17.1141891,0.0227051713
58290.3843171,2.820068284922332,19.970268184922332,0.11035924185136896,0.107947066,58290.3843171,17.1501999,0.0229476187
58291.4775926,2.8506750491528194,19.99669404915282,0.11208849465728737,0.109720305,58291.4775926,17.146019,0.0229191035
58292.4666551,2.862628042898958,19.992079842898956,0.11175807331589156,0.109406143,58292.4666551,17.1294518,0.0228070784
58293.4790278,2.852403714213242,20.008897814213242,0.11296039852409553,0.110596016,58293.4790278,17.1564941,0.0229907129
58294.4663657,2.770304867335984,19.938815267335983,0.108311726183473,0.105825514,58294.4663657,17.1685104,0.0230735913
58296.336713,2.642065413355237,19.77741471335524,0.09857589246458524,0.0958917663,58296.336713,17.1353493,0.0228467882
58296.3503819,2.6741614634217328,19.77623516342173,0.09796852524663163,0.0958917663,58296.3503819,17.1020737,0.020064922
58296.3508449,2.6622120091009727,19.776195209100973,0.09798397885058259,0.0958917663,58296.3508449,17.1139832,0.02014024
58298.4259491,2.581708112220017,19.692113112220017,0.10716867240487925,0.10474129,58298.4259491,17.110405,0.0226800907
58298.4378819,2.6447848344934712,19.69165983449347,0.10658288906287264,0.10474129,58298.4378819,17.046875,0.0197275039
58299.4114005,2.5433307886502305,19.654679888650232,0.09166359779070606,0.088811852,58299.4114005,17.1113491,0.0226863418
58300.3982639,2.6089280647794517,19.77137316477945,0.11196067319341431,0.109566122,58300.3982639,17.1624451,0.0230316576
58301.4054514,2.8443511900524,19.977243790052402,0.11097328641273557,0.108599499,58301.4054514,17.1328926,0.0228302237
58301.4059144,2.9062677910484567,19.977154391048458,0.11040265476874465,0.108599499,58301.4059144,17.0708866,0.0198719651
58301.4091319,2.9062053355465416,19.976533135546543,0.110402041935366,0.108599499,58301.4091319,17.0703278,0.0198685601
58303.3689931,2.758503104588268,19.920452304588267,0.10717320886859248,0.104669943,58303.3689931,17.1619492,0.0230282377
58304.3852662,2.8463737711880555,20.032466171188055,0.11440784218514922,0.112031631,58304.3852662,17.1860924,0.023196293
58305.4089236,2.8521389711148935,19.983732671114893,0.11116500723340679,0.108797237,58305.4089236,17.1315937,0.0228214823
58312.405787,2.7319874626974965,19.904371762697497,0.1061217143298251,0.103576958,58312.405787,17.1723843,0.0231004767
