g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58247.4503704,1.9691057940407113,19.12566859404071,0.06933880170266987,0.0660187379,58247.4503704,17.1565628,0.0211989544
58252.4883218,2.055218936053059,19.511384236053058,0.0841138133073754,0.0808227137,58252.4883218,17.4561653,0.0232985523
58254.4695023,2.055316080561955,19.576830980561954,0.08714872743066687,0.0838270634,58254.4695023,17.5215149,0.0238311589
58259.4483333,1.609445646565991,19.289205646565993,0.07606398434173461,0.0717502758,58259.4483333,17.67976,0.0252512898
58262.387581,1.8573575561712161,19.344725156171215,0.07753284852426576,0.0738700181,58262.387581,17.4873676,0.0235491619
58263.4286806,2.0004787004881983,19.2852973004882,0.07486641493357471,0.071550563,58263.4286806,17.2848186,0.0220339969
58268.4568056,1.8023229292246192,19.05435042922462,0.0674188401166956,0.0637929216,58268.4568056,17.2520275,0.0218119957
58269.4246644,1.6996487229718298,19.14792902297183,0.07062307036185252,0.0666910335,58269.4246644,17.4482803,0.0232362673
58270.4333681,1.9250427266641417,19.24994052666414,0.07381233570924155,0.0703587905,58270.4333681,17.3248978,0.0223137066
58271.4533796,2.006606642742309,19.200927342742308,0.07202653761847973,0.0687628835,58271.4533796,17.1943207,0.0214356706
58272.4729861,1.9132052491571017,19.167491049157103,0.07092802276333937,0.0674860179,58272.4729861,17.2542858,0.0218270887
58273.4229861,1.977193147796335,19.378051047796333,0.07860902477234966,0.0752085671,58273.4229861,17.4008579,0.022870291
58274.4710417,2.1404956421523345,19.731981642152334,0.09449772909998098,0.0912838131,58274.4710417,17.591486,0.0244353488
58275.4072801,2.008536025498188,19.519724525498187,0.08455899668106413,0.0811566263,58275.4072801,17.5111885,0.023745019
58276.4547685,1.8871403721212268,19.133688072121227,0.06972508214719457,0.0662375689,58276.4547685,17.2465477,0.0217754804
58277.4027083,2.025586389411618,19.39074068941162,0.07897603332375898,0.0756720677,58277.4027083,17.3651543,0.0226042476
58278.4502199,2.0676319294652394,19.578332129465238,0.08712410547164197,0.0838270634,58278.4502199,17.5107002,0.0237409603
58280.3647454,2.002572120299213,19.518063620299213,0.08456905615588758,0.0811566263,58280.3647454,17.5154915,0.0237808172
58281.4534144,1.8530784557802065,19.091624855780207,0.06841867657163961,0.064878732,58281.4534144,17.2385464,0.0217224639
58282.4515046,2.0143759804719075,19.398147880471907,0.07934896106448454,0.076020129,58282.4515046,17.3837719,0.022741979
58283.3917245,2.03824736267811,19.75320556267811,0.09644251065618677,0.0929843262,58283.3917245,17.7149582,0.0255943928
58285.4131019,2.1873078989714045,19.538008298971405,0.08508438717295529,0.0820558146,58285.4131019,17.3507004,0.0224988051
58287.4496759,1.9237071593302524,19.303403059330254,0.07581882996786546,0.07233724,58287.4496759,17.3796959,0.0227116421
58288.4531713,2.0149174137742456,19.447980913774245,0.08142688433119401,0.0780764446,58288.4531713,17.4330635,0.0231172293
58289.4506713,1.987789705723305,19.393076505723304,0.07915544232878867,0.0757693723,58289.4506713,17.4052868,0.0229038484
58290.3852662,1.968349849082852,19.26572454908285,0.07429444419654305,0.0709249079,58290.3852662,17.2973747,0.0221206211
58291.4765741,1.8957265579686897,19.09460005796869,0.06846517443394991,0.065013431,58291.4765741,17.1988735,0.0214647129
58292.4671181,2.0105936419496686,19.186065941949668,0.07129199694952594,0.0680305213,58292.4671181,17.1754723,0.0213165898
58293.4775926,2.0782881581209978,19.569911058120997,0.08679383351078729,0.0835282654,58293.4775926,17.4916229,0.0235838592
58294.4668171,1.8958646943605117,19.274583994360512,0.0747978051743447,0.0712686628,58294.4668171,17.3787193,0.0227043908
58296.3675463,1.932483675327596,19.284049975327598,0.07500641223232211,0.071550563,58296.3675463,17.3515663,0.0225050841
58297.4165856,1.9983206890116563,19.454855989011655,0.08165970912659314,0.078264609,58297.4165856,17.4565353,0.0233014822
58298.4254977,2.0499214583940244,19.351217658394024,0.07735679957190153,0.0741184652,58298.4254977,17.3012962,0.0221478567
58299.4109375,1.9492010740292898,19.27174897402929,0.07446580780430931,0.0710492656,58299.4109375,17.3225479,0.0222970489
58300.3987269,1.890706786640397,19.1937119866404,0.07180118996703941,0.0682960898,58300.3987269,17.3030052,0.0221597608
58301.405,1.933822226287301,19.2161842262873,0.07248886973140689,0.0690643266,58301.405,17.282362,0.022017153
58302.3822454,1.9551615857436744,19.221715485743676,0.07266562833339889,0.0692839324,58302.3822454,17.2665539,0.0219095927
58303.3680324,2.176406006314025,20.051505206314026,0.1116798672516441,0.1082929,58303.3680324,17.8750992,0.0272954311
58304.3857176,2.0116970932252336,19.502410193225234,0.0837191061724142,0.0803308189,58304.3857176,17.4907131,0.0235764347
58305.3946875,2.064184626827636,19.559767226827635,0.08641500648852002,0.0831253603,58305.3946875,17.4955826,0.0236162618
58310.4072917,1.921479903722794,19.173352903722794,0.07104184978318961,0.067610845,58310.4072917,17.251873,0.0218109619
58312.4053241,1.9293766358849709,19.30160333588497,0.07580227530211868,0.07233724,58312.4053241,17.3722267,0.0226563159
58313.3918171,2.0652265591278507,19.44579795912785,0.08121279060857733,0.0779705271,58313.3918171,17.3805714,0.0227181483
58314.4259838,1.963464762118008,19.357709862118007,0.07775456586098785,0.0743303522,58314.4259838,17.3942451,0.0228204131
58315.3616319,1.909736336447697,19.126609536447695,0.06947426703801983,0.0660374984,58315.3616319,17.2168732,0.0215806067
58316.3475231,1.8380524894172758,19.248601689417274,0.07400527949133533,0.0703587905,58316.3475231,17.4105492,0.0229438879
58318.3656829,2.025685805886358,19.443250205886358,0.08122256073983666,0.0778987631,58318.3656829,17.4175644,0.0229975451
58320.3920949,1.90605195729119,19.19149235729119,0.07161680833714207,0.0681416318,58320.3920949,17.2854404,0.0220382679
58322.4019676,2.038215468568822,19.48514156856882,0.08294024151192421,0.0796219483,58322.4019676,17.4469261,0.0232256111
58323.4709838,1.8742083642258152,19.094697864225814,0.06850900320421088,0.065013431,58323.4709838,17.2204895,0.021604104
58324.4785185,1.8072468860243447,19.188974086024345,0.07182185534692616,0.0681312978,58324.4785185,17.3817272,0.02272675
58325.2762037,1.9020131788009778,19.18855607880098,0.0715921651174849,0.0681132823,58325.2762037,17.2865429,0.0220458359
58326.4156366,1.7948467469140184,19.35970044691402,0.0783360413522489,0.0745039731,58326.4156366,17.5648537,0.0242011026
58327.3429514,2.0332496096603876,19.519856209660386,0.0845024824316802,0.0811566263,58327.3429514,17.4866066,0.0235429723
58329.3665741,1.9384709699240261,19.329420169924028,0.07670155081385181,0.0732358247,58329.3665741,17.3909492,0.0227956548
58330.3615278,2.0169659057485703,19.62674340574857,0.0896390317561201,0.0861976072,58330.3615278,17.6097775,0.0245993603
58332.3310417,2.075023628127777,19.626937828127776,0.08950037817827405,0.0861976072,58332.3310417,17.5519142,0.0240892135
58333.3248032,2.0021342337000227,19.41545663370002,0.0800151979186552,0.0766487941,58333.3248032,17.4133224,0.0229650661
58334.3493171,1.9302534132215463,19.181947113221547,0.07119161165992743,0.0677685738,58334.3493171,17.2516937,0.0218097679
58336.3482639,1.96345750302552,19.35638280302552,0.07773763476464977,0.0743156895,58336.3482639,17.3929253,0.0228104834
58344.4278819,2.000521702876796,19.333495202876797,0.07691247224991062,0.0735870749,58344.4278819,17.3329735,0.0223712046
58345.3354167,1.9318787559691053,19.387788455969105,0.07905513406200462,0.0755445957,58345.3354167,17.4559097,0.0232965294
58347.4121065,1.9667407923247957,19.217578092324796,0.0724812051365312,0.0691238642,58347.4121065,17.2508373,0.0218040477
58349.3212384,2.0042268350624113,19.396825935062413,0.07936791973821546,0.076020129,58349.3212384,17.3925991,0.0228080396
58350.37375,1.9348657984331332,19.415948698433134,0.08016982338957228,0.0766487941,58350.37375,17.4810829,0.0234981477
