g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,1.092719973322188,14.219165773322189,0.0262239107047909,0.0230451319,58242.4753704,13.1264458,0.012514607
58244.4896065,1.0846920962154432,14.197024396215443,0.02617707268322003,0.0229984485,58244.4896065,13.1123323,0.0125024198
58246.4459028,1.0742874096276651,14.171557409627665,0.02612340991688138,0.0229444206,58246.4459028,13.09727,0.0124894399
58247.4503704,1.0345952609663076,14.121848860966308,0.026027856669860423,0.0228402801,58247.4503704,13.0872536,0.0124808224
58252.4883218,1.048831929547367,14.242247529547367,0.026295065848787665,0.0230945013,58252.4883218,13.1934156,0.0125727681
58254.4695023,1.0789573940198238,14.189428194019824,0.026161912180524854,0.0229820646,58254.4695023,13.1104708,0.0125008142
58259.4483333,1.0397683447409314,14.17062204474093,0.026136866167881023,0.0229439531,58259.4483333,13.1308537,0.012518418
58262.387581,1.0275213286485272,14.153852628648528,0.0229199066725485,0.0192018021,58262.387581,13.1263313,0.0125145083
58263.4286806,1.0085952245514829,14.149189724551483,0.0261001315063591,0.0228974875,58263.4286806,13.1405945,0.0125268484
58268.4568056,1.0295431447706065,14.135284644770607,0.026060380642585642,0.0228686463,58268.4568056,13.1057415,0.0124967378
58269.4246644,1.034589258604802,14.162387358604802,0.02612040803043402,0.0229266454,58269.4246644,13.1277981,0.0125157759
58270.4333681,1.0120089788428697,14.15671287884287,0.02611556701757006,0.0229131337,58270.4333681,13.1447039,0.0125304088
58271.4237384,1.0506216073528627,14.150705907352863,0.027245286059260496,0.0192004628,58271.4237384,13.1000843,0.0193299726
58271.4242014,1.1047675020394205,14.15070310203942,0.027296406859808046,0.0192004628,58271.4242014,13.0459356,0.0194019601
58271.4533796,1.0238469115485174,14.150526311548518,0.02291894889700718,0.0192004628,58271.4533796,13.1266794,0.0125148091
58272.4729861,1.0174507986311827,14.151039598631183,0.02610156846057113,0.0229024421,58272.4729861,13.1335888,0.0125207836
58273.4229861,1.0129504169970112,14.23886061699701,0.026302954106754775,0.0230879895,58273.4229861,13.2259102,0.0126011958
58274.4710417,1.0660504631739656,14.189029663173965,0.026166760475451682,0.0229817089,58274.4710417,13.1229792,0.012511611
58275.4072801,1.0776876133361046,14.226775513336104,0.02624823243487055,0.0230621621,58275.4072801,13.1490879,0.0125342086
58276.4547685,1.0631782131979843,14.201338013197985,0.026195765845155275,0.0230075866,58276.4547685,13.1381598,0.0125247398
58277.4027083,1.0562370913179713,14.204053791317971,0.026204702357857927,0.0230132062,58277.4027083,13.1478167,0.0125331068
58278.4502199,1.1050108114299881,14.201360511429987,0.02617852894105382,0.0230075866,58278.4502199,13.0963497,0.0124886483
58280.3647454,1.0585535773044015,14.192987277304402,0.026178032302703224,0.0229891501,58280.3647454,13.1344337,0.0125215156
58281.4534144,1.0780493521370662,14.196292552137066,0.022931570621251892,0.0192202721,58281.4534144,13.1182432,0.0125075206
58282.4515046,1.0527136124858067,14.170178612485806,0.02613132714320439,0.0229439531,58282.4515046,13.117465,0.0125068491
58283.3917245,1.0669070568915622,14.194034656891562,0.02617756745682138,0.0229920615,58283.3917245,13.1271276,0.0125151966
58285.4131019,1.1113361756821938,14.236707175682193,0.026256753049627893,0.0230830014,58285.4131019,13.125371,0.0125136776
58287.4496759,1.0430077090403387,14.174372509040339,0.022929612547886172,0.0192105509,58287.4496759,13.1313648,0.0125188604
58288.4531713,1.064412933945567,14.189169733945567,0.026167495281863615,0.0229817089,58288.4531713,13.1247568,0.0125131477
58289.4506713,1.052857256793061,14.190538256793062,0.02617523668984498,0.0229844358,58289.4506713,13.137681,0.0125243254
58290.3852662,1.0569125711935818,14.197918071193582,0.02619081477793064,0.0230006073,58290.3852662,13.1410055,0.0125272041
58291.4765741,1.044657670300893,14.178576470300893,0.0261516719170728,0.022959372,58291.4765741,13.1339188,0.0125210695
58292.4671181,1.0671070150999054,14.195787215099905,0.022936490536333766,0.0192202721,58292.4671181,13.1286802,0.0125165386
58293.4775926,1.0743092240796699,14.21619782407967,0.026225086029798558,0.0230392087,58293.4775926,13.1418886,0.0125279687
58294.4668171,1.0746695742908319,14.219053974290832,0.0262313227780003,0.0230451319,58294.4668171,13.1443844,0.0125301313
58296.3503819,1.0604783481389717,14.175110948138972,0.02999529041825442,0.0229524188,58296.3503819,13.1146326,0.0193107203
58296.3508449,1.0667958468452454,14.175119946845246,0.030000662123232796,0.0229524188,58296.3508449,13.1083241,0.0193190631
58296.3675463,1.0440682494242335,14.175444549424233,0.026144641847426157,0.0229525641,58296.3675463,13.1313763,0.0125188697
58297.4165856,1.0589763109752095,14.195833310975209,0.022940351285989116,0.0192202721,58297.4165856,13.136857,0.012523612
58298.4254977,1.0024618848532434,14.240044084853244,0.026310882903678473,0.0230914298,58298.4254977,13.2375822,0.0126114404
58298.4378819,0.9966885788651378,14.240596478865138,0.029993402549064734,0.0230914298,58298.4378819,13.2439079,0.0191413183
58299.4109375,1.1267887578722071,14.197790757872207,0.026161385186435408,0.0229998976,58299.4109375,13.071002,0.0124668675
58300.3987269,1.0421236901068358,14.150805390106836,0.02291046807172705,0.0192004628,58300.3987269,13.1086817,0.012499271
58301.405,1.0497463169595935,14.171850016959594,0.026133655016020767,0.0229444206,58301.405,13.1221037,0.0125108548
58301.4059144,1.074244511039021,14.171832111039022,0.030003703919591507,0.0229444206,58301.4059144,13.0975876,0.0193332825
58301.4091319,1.0897121054621497,14.17176910546215,0.030016982450934725,0.0229444206,58301.4091319,13.082057,0.0193538833
58302.3822454,1.071035048150554,14.152713448150553,0.02608330571788613,0.0229060575,58302.3822454,13.0816784,0.0124760317
58303.3680324,1.0958550228407944,14.221860222840794,0.026229435270948384,0.0230516251,58303.3680324,13.1260052,0.0125142261
58304.3857176,1.065236428002665,14.183664628002665,0.026154305123471437,0.0229696669,58304.3857176,13.1184282,0.0125076808
58305.3946875,1.0476550533643092,14.175565653364309,0.02614320735364706,0.0229525641,58305.3946875,13.1279106,0.0125158736
58310.4072917,1.0597353795340503,14.132027679534051,0.022886513802979347,0.0191922411,58310.4072917,13.0722923,0.0124679748
58312.4053241,1.0856642166728143,14.205597316672815,0.026195975443088475,0.0230163969,58312.4053241,13.1199331,0.0125089809
58313.3918171,1.0488721539025772,14.179468353902577,0.026151944464343015,0.0229612496,58313.3918171,13.1305962,0.0125181954
58314.4259838,1.0343953009614513,14.160007600961452,0.026114339526644593,0.0229207631,58314.4259838,13.1256123,0.0125138862
58315.3616319,1.053482782692619,14.190857682692618,0.026176434505881054,0.0229859445,58315.3616319,13.1373749,0.01252406
58316.3475231,0.9490412770299823,14.180126077029982,0.02619528418273175,0.0229627602,58316.3475231,13.2310848,0.0126057351
58318.3656829,1.0497827704699318,14.181915270469933,0.022932888662377613,0.0192140285,58318.3656829,13.1321325,0.0125195244
58320.3920949,1.0910605307981882,14.213195730798189,0.02621133678747244,0.0230328459,58320.3920949,13.1221352,0.0125108827
58322.4019676,1.043569843268859,14.177735643268859,0.026150191153170122,0.022957569,58322.4019676,13.1341658,0.0125212828
58323.4709838,1.0101712361339263,14.273149836133927,0.026377117564567287,0.0231546871,58323.4709838,13.2629786,0.0126337958
58324.4785185,1.008395235855465,14.163697235855466,0.0261321190434729,0.0229269732,58324.4785185,13.155302,0.0125395991
58325.2762037,1.0271990673807405,14.171901967380741,0.026143020746449173,0.0229444206,58325.2762037,13.1447029,0.0125304069
58326.4156366,1.0656335172603484,14.219448817260348,0.026235933770805776,0.0230459329,58326.4156366,13.1538153,0.0125383092
58327.3429514,1.0442789618714574,14.171725161871457,0.026135865367935076,0.0229444206,58327.3429514,13.1274462,0.0125154713
58327.3751157,1.0848535204377985,14.169861220437799,0.030010443233220906,0.0229391698,58327.3751157,13.0850077,0.0193499662
58328.3740625,1.0788544867594325,14.162742586759432,0.03000182972799139,0.0229266454,58328.3740625,13.0838881,0.0193514526
58328.3745139,1.061923467548331,14.162741167548331,0.029987353859237825,0.0229266454,58328.3745139,13.1008177,0.0193290021
58329.3665741,1.0436257094183237,14.159622109418324,0.02610904602408054,0.0229192656,58329.3665741,13.1159964,0.0125055807
58330.3615278,1.0498839079314717,14.161113807931471,0.02610880682057029,0.0229212362,58330.3615278,13.1112299,0.0125014689
58330.3949769,1.1297445642764128,14.160306964276414,0.030043208201597022,0.0229207631,58330.3949769,13.0305624,0.0194224864
58330.3954398,1.0920841984177034,14.160295798417703,0.030010777796665066,0.0229207631,58330.3954398,13.0682116,0.0193722844
58332.3310417,1.0033021117720455,14.140862011772045,0.026082726588599635,0.0228790846,58332.3310417,13.1375599,0.0125242211
58332.3632639,1.1088217552140929,14.140550455214093,0.030010414975630638,0.0228790846,58332.3632639,13.0317287,0.0194209293
58332.3637269,1.0992251784655291,14.140545978465529,0.030002125865276296,0.0228790846,58332.3637269,13.0413208,0.019408118
58333.3248032,1.011742172244512,14.165415372244512,0.02613603833020589,0.0229322128,58333.3248032,13.1536732,0.0125381863
58333.3534491,1.1234473712646125,14.166261671264612,0.030042703738260793,0.0229339581,58333.3534491,13.0428143,0.0194061231
58333.353912,1.091550146932434,14.166275346932434,0.03001526956855761,0.0229339581,58333.353912,13.0747252,0.019363625
58334.3493171,1.0500423836422659,14.193076383642266,0.026183138226189093,0.0229909085,58334.3493171,13.143034,0.0125289606
58334.4068634,1.097018427558229,14.192507927558228,0.03003929697625259,0.0229886062,58334.4068634,13.0954895,0.0193360634
58334.4073148,1.0971331685212782,14.192503468521279,0.03003939887298395,0.0229886062,58334.4073148,13.0953703,0.0193362217
58335.36375,1.0833794733753486,14.183055573375349,0.027255548727844827,0.0192144774,58335.36375,13.0996761,0.0193305146
58335.364213,1.1249540997508198,14.18305099975082,0.027294752155323967,0.0192144774,58335.364213,13.0580969,0.0193857513
58336.3482639,1.0444748666883328,14.197228666688332,0.026194365851764122,0.0229991022,58336.3482639,13.1527538,0.0125373881
58336.3628009,1.1392830499049857,14.197196849904985,0.030079486627561762,0.0229991022,58336.3628009,13.0579138,0.0193859953
58336.3632523,1.1147993619366385,14.197195861936638,0.030058510532107,0.0229991022,58336.3632523,13.0823965,0.0193534326
58344.4278819,1.0199966289873306,14.205412828987331,0.022966867873828848,0.019224409,58344.4278819,13.1854162,0.0125657916
58345.3354167,1.0474625468515395,14.204740646851539,0.026209849048222916,0.0230145957,58345.3354167,13.1572781,0.0125413146
58345.3701157,1.1489364464068466,14.204714946406847,0.03009316604465871,0.0230145957,58345.3701157,13.0557785,0.0193888377
58347.4121065,1.042031131301698,14.187167031301698,0.026172253129885737,0.0229775179,58347.4121065,13.1451359,0.0125307823
58349.3212384,1.0601632473427802,14.22347904734278,0.026247428551120985,0.0230545308,58349.3212384,13.1633158,0.0125465579
58350.37375,1.0326414657933327,14.186731365793333,0.02617509066860441,0.022976514,58350.37375,13.1540899,0.0125385476
58351.3631019,1.0462251732370547,14.189674973237056,0.026176294873010444,0.0229829177,58351.3631019,13.1434498,0.0125293219
58352.2896644,1.0293189110786276,14.188371711078627,0.02618019893049863,0.0229799822,58352.2896644,13.1590528,0.0125428559
58352.3129282,1.1500089946527439,14.188333394652744,0.03008172106279915,0.0229799822,58352.3129282,13.0383244,0.0194121189
58360.3024884,1.0420608412231829,14.167689341223182,0.022924444095898236,0.0192076135,58360.3024884,13.1256285,0.0125139011
58361.2398032,1.0001992395273298,14.154233839527329,0.026115768960366527,0.0229089372,58361.2398032,13.1540346,0.0125385001
58362.3239352,1.0374156005995587,14.202181000599559,0.02620855265409748,0.023009574,58362.3239352,13.1647654,0.012547818
58363.2651968,1.0487587341202893,14.210800434120289,0.02622324989093417,0.0230276026,58363.2651968,13.1620417,0.0125454515
58364.3015856,1.036633352486465,14.182329952486466,0.026163906479727977,0.0229677446,58364.3015856,13.1456966,0.0125312693
58365.2015972,1.0841404967155164,14.212118796715517,0.026211421353966036,0.0230301991,58365.2015972,13.1279783,0.0125159314
58366.3288542,1.0072859412233566,14.275350441223356,0.02639029069016791,0.0231672451,58366.3288542,13.2680645,0.012638283
58367.3248727,1.0762725742173291,14.249012574217328,0.026299266247541107,0.0231090803,58367.3248727,13.17274,0.0125547526
58368.2873148,1.063922737666223,14.218144237666223,0.026233469931696368,0.0230429359,58368.2873148,13.1542215,0.0125386622
58368.3259954,1.1147826460915322,14.218350746091533,0.03007401515661396,0.0230429359,58368.3259954,13.1035681,0.0193253588
58369.1924537,1.1042842034752667,14.222976603475267,0.026228975922830643,0.0230545308,58369.1924537,13.1186924,0.012507909
58370.2827315,1.0467517309043792,14.19073743090438,0.02617784977289476,0.0229844358,58370.2827315,13.1439857,0.0125297857
58371.3049537,1.0786291153904504,14.24323521539045,0.026285602825589047,0.0230973735,58371.3049537,13.1646061,0.0125476792
58372.309294,1.062489197747329,14.21394129774733,0.02622492954808658,0.0230345204,58372.309294,13.1514521,0.0125362594
58373.2834491,1.0892376512693218,14.229509751269322,0.02624984758817489,0.0230681505,58373.2834491,13.1402721,0.012526569
58374.3245255,1.0363311631669117,14.196639963166911,0.026195829001866084,0.022997193,58374.3245255,13.1603088,0.0125439456
58375.1915972,1.0311076331511355,14.207796733151136,0.026223682175445844,0.0230211504,58375.1915972,13.1766891,0.0125581902
58376.2045139,1.0686380173972978,14.220830117397298,0.026236843061391815,0.0230477341,58376.2045139,13.1521921,0.012536901
58377.1250347,1.0712662267168582,14.232674626716857,0.030048810690782527,0.0230738912,58377.1250347,13.1614084,0.0192490667
58377.2866088,1.089588878308426,14.234262178308425,0.02625957156230189,0.0230771452,58377.2866088,13.1446733,0.0125303818
58378.2709375,1.1543056324018153,14.220821532401816,0.030109315024271322,0.0230477341,58378.2709375,13.0665159,0.0193745401
58378.2799306,1.0864309349330892,14.22069873493309,0.026229425915800984,0.0230477341,58378.2799306,13.1342678,0.0125213712
58379.2751157,1.0418879419656921,14.193847341965693,0.02618785431906141,0.0229920615,58379.2751157,13.1519594,0.012536699
58379.2893866,1.1450171560463307,14.19740625604633,0.030084230229907114,0.0229991022,58379.2893866,13.0523891,0.0193933547
58382.1659838,1.091538204830373,14.227233704830374,0.026242931763821038,0.0230624322,58382.1659838,13.1356955,0.0125226071
58383.3101968,1.0691952156364621,14.200355915636463,0.026191242787240252,0.0230057333,58383.3101968,13.1311607,0.0125186834
58384.1853241,1.0668604571062712,14.32084295710627,0.02646589874618438,0.0232600793,58384.1853241,13.2539825,0.0126258666
58385.2262963,1.0554776177497924,14.219008917749793,0.026239262887756045,0.0230451319,58385.2262963,13.1635313,0.0125467451
58386.2543634,1.03206974009254,14.21037534009254,0.026229271423084496,0.0230267495,58386.2543634,13.1783056,0.0125595974
58386.2687847,1.0943316294934196,14.20994362949342,0.030051374567556317,0.0230267495,58386.2687847,13.115612,0.0193094257
58387.1653588,1.0314136252875823,14.183104125287583,0.022942517822409116,0.0192144774,58387.1653588,13.1516905,0.0125364661
58388.2395602,1.0552663053378613,14.206621105337861,0.026210965779178023,0.0230186675,58388.2395602,13.1513548,0.0125361746
58389.241088,1.0443116715579208,14.216101771557922,0.026237206761673938,0.023038879,58389.241088,13.1717901,0.0125539266
58389.2879282,1.1519669116458466,14.216195911645846,0.030104497427900227,0.023038879,58389.2879282,13.064229,0.0193775855
58429.0831366,1.1718118462777536,14.224551946277753,0.030128011405758093,0.0230567344,58429.0831366,13.0527401,0.0193928871
58430.1769907,1.0406525283516501,14.24413042835165,0.02630328498156722,0.0230990741,58430.1769907,13.2034779,0.012581557
58431.1448958,1.0570673621703435,14.214453162170344,0.0262282695010126,0.0230355207,58431.1448958,13.1573858,0.0125414077
58433.0831134,1.0849749611998991,14.1729914611999,0.030014517097747342,0.0229478665,58433.0831134,13.0880165,0.0193459727
58433.1168866,1.0325365376796398,14.17209153767964,0.026140883783032837,0.0229444206,58433.1168866,13.139555,0.0125259478
58632.4696759,1.106210256867005,14.257359056867005,0.02630597243053255,0.023126889,58632.4696759,13.1511488,0.0125359958
58632.4842361,1.2046249735264567,14.256969273526456,0.030182072709304866,0.023126889,58632.4842361,13.0523443,0.0193934143
58633.4299421,1.1046028831057715,14.231652283105772,0.02624822777860079,0.0230725165,58633.4299421,13.1270494,0.0125151286
58634.4251389,1.0702535313387216,14.316850831338721,0.026462798127945036,0.0232600793,58634.4251389,13.2465973,0.0126193659
58635.4113194,1.0513254974539894,14.20365969745399,0.026206126735571895,0.023012694,58635.4113194,13.1523342,0.0125370249
58636.4342245,1.0810466901173754,14.223129890117375,0.026238628291429412,0.0230545308,58636.4342245,13.1420832,0.0125281373
58637.4255093,1.080565399005037,14.247630099005036,0.02629374093032089,0.0231054742,58637.4255093,13.1670647,0.0125498157
58638.4693171,1.085439847643082,14.237072147643081,0.02626790517341861,0.0230833516,58638.4693171,13.1516323,0.0125364158
58639.411794,1.0986558751604854,14.252738175160486,0.026299486053087632,0.0231181309,58639.411794,13.1540823,0.0125385402
58640.4756366,1.0606697107947394,14.21147901079474,0.02621921170411805,0.0230283141,58640.4756366,13.1508093,0.0125357015
58641.4696759,1.073449867278553,14.254847267278553,0.02631295788521123,0.0231205672,58641.4696759,13.1813974,0.0125622898
58642.446794,1.106815010432122,14.261762310432122,0.02631624677031412,0.023136789,58642.446794,13.1549473,0.0125392918
58643.4643171,1.082435268130192,14.236475568130192,0.026267278079765508,0.0230815038,58643.4643171,13.1540403,0.0125385039
58644.4698495,1.06018395230811,14.21224355230811,0.026221754144617276,0.0230306182,58644.4698495,13.1520596,0.0125367865
58651.4287963,1.021317163559818,14.182963963559818,0.026171351414355646,0.0229686722,58651.4287963,13.1616468,0.0125451079
58652.4306713,1.022184501958682,14.167176401958683,0.022933595307925197,0.0192076135,58652.4306713,13.1449919,0.0125306575
58666.3481481,1.0837848634716156,14.240460163471615,0.02627709219320748,0.0230914298,58666.3481481,13.1566753,0.0125407912
58667.311331,1.0870862380399924,14.237536938039993,0.026268621023060962,0.0230847225,58667.311331,13.1504507,0.0125353914
58668.3528819,1.074418511971702,14.233749811971702,0.026265061997597303,0.0230764858,58668.3528819,13.1593313,0.0125430971
58669.4157755,1.1089257038312432,14.250089503831243,0.026288556073714414,0.0231117699,58669.4157755,13.1411638,0.012527341
58670.3911921,1.0727547229689502,14.22016322296895,0.026234861204068934,0.0230477341,58670.3911921,13.1474085,0.0125327529
58710.1777199,1.0841417097688666,14.237443909768867,0.026269801515432723,0.0230847225,58710.1777199,13.1533022,0.012537865
