g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,1.7000438557684419,17.326088155768442,0.0382426481067795,0.0349017642,58242.4753704,15.6260443,0.015632242
58244.4896065,1.6838969493868738,17.194243349386873,0.03724171538665572,0.0339071751,58244.4896065,15.5103464,0.0154028842
58246.4459028,1.7005932781742974,17.102481178174298,0.036569935507026835,0.0332608409,58246.4459028,15.4018879,0.0152012054
58247.4503704,1.6087194246911132,17.003945924691113,0.03597400460253948,0.0326100737,58247.4503704,15.3952265,0.01518921
58252.4883218,1.6659585406499389,17.19281684064994,0.03725204098318613,0.033904057,58252.4883218,15.5268583,0.0154346842
58254.4695023,1.6531713475120355,17.068277147512035,0.036366679812023094,0.033026211,58254.4695023,15.4151058,0.0152251367
58259.4483333,1.5790871464886642,17.141823646488664,0.03693734896131554,0.0335256308,58259.4483333,15.5627365,0.0155048324
58262.387581,1.6454067914415091,17.02090839144151,0.03606650687303042,0.0327284411,58262.387581,15.3755016,0.0151539454
58263.4286806,1.602454919906977,17.101053019906978,0.036636939845074955,0.0332521796,58263.4286806,15.4985981,0.0153804393
58268.4568056,1.588179561799988,17.026865961799988,0.03613278039969416,0.0327484012,58268.4568056,15.4386864,0.015268269
58269.4246644,1.6062778787660061,17.036943878766007,0.03619561634315615,0.0328245685,58269.4246644,15.430666,0.0152535355
58270.4333681,1.5771507121826502,17.06193581218265,0.036387289889754475,0.032989122,58270.4333681,15.4847851,0.0153542403
58271.4533796,1.5241820238578772,17.093537023857877,0.03664201316023351,0.0331938379,58271.4533796,15.569355,0.0155179333
58272.4729861,1.601043792035231,17.12627039203523,0.036811688780688696,0.0334210768,58272.4729861,15.5252266,0.015431528
58273.4229861,1.624497701596452,17.170178701596452,0.03711298689342529,0.0337344408,58273.4229861,15.545681,0.0154713057
58274.4710417,1.6474657059638957,17.149685905963896,0.03695170607399969,0.0335955098,58274.4710417,15.5022202,0.0153873423
58275.4072801,1.6578518964969415,17.09827109649694,0.03657226215311655,0.0332312025,58275.4072801,15.4404192,0.0152714616
58276.4547685,1.6480777965290354,17.021305896529036,0.03606480916579635,0.0327284411,58276.4547685,15.3732281,0.0151499044
58277.4027083,1.624634121163668,17.069447821163667,0.03638950210203046,0.033026211,58277.4027083,15.4448137,0.0152795697
58278.4502199,1.6633679810812332,17.230951081081233,0.037522954515334134,0.0341654047,58278.4502199,15.5675831,0.0155144203
58280.3647454,1.6331495432450378,17.213005443245038,0.03742280014380727,0.0340442508,58280.3647454,15.5798559,0.015538821
58281.4534144,1.6480313800513997,17.2772370800514,0.03790469587657772,0.0345281921,58281.4534144,15.6292057,0.0156387314
58282.4515046,1.6121117869416146,17.104764686941614,0.03665469583421553,0.033276964,58282.4515046,15.4926529,0.0153691377
58283.3917245,1.641947003236135,17.078593503236135,0.036450712984078065,0.0331005901,58283.3917245,15.4366465,0.0152645148
58285.4131019,1.7036725993577964,17.207225999357796,0.03732883388382333,0.0340087228,58285.4131019,15.5035534,0.0153898867
58287.4496759,1.6026594544718211,17.17511965447182,0.037171249280301154,0.0337743126,58287.4496759,15.5724602,0.0155240968
58288.4531713,1.5210536327128086,16.92109043271281,0.0354999242893256,0.0320822299,58288.4531713,15.4000368,0.0151978666
58289.4506713,1.62729728085562,17.15366258085562,0.036987783723639665,0.0336139277,58289.4506713,15.5263653,0.0154337296
58290.3852662,1.6464972992569837,17.093429099256984,0.03654334043569994,0.0331938379,58290.3852662,15.4469318,0.0152834831
58291.4765741,1.6465316822758354,17.061165482275836,0.03632160525603759,0.0329769664,58291.4765741,15.4146338,0.0152242798
58292.4671181,1.624438959150618,17.11042085915062,0.03669056281666624,0.0333222933,58292.4671181,15.4859819,0.0153565025
58293.4775926,1.6369142511118842,17.245024651111883,0.037662198551329656,0.0342814289,58293.4775926,15.6081104,0.0155956671
58294.4668171,1.6409509754716698,17.24540027547167,0.03765912699801881,0.0342814289,58294.4668171,15.6044493,0.0155882481
58296.3675463,1.585983228895449,17.12043852889545,0.03678768572041813,0.0333863646,58296.3675463,15.5344553,0.0154494168
58297.4165856,1.6493444391923795,17.09352303919238,0.03654121286266424,0.0331938379,58297.4165856,15.4441786,0.0152783953
58298.4254977,1.5854166220982417,16.96068552209824,0.03571122040231309,0.0323366933,58298.4254977,15.3752689,0.0151535319
58299.4109375,1.7130786104362397,17.04704291043624,0.03618900318284851,0.0328969657,58299.4109375,15.3339643,0.0150809018
58300.3987269,1.6288386034350566,17.145396303435056,0.03693011309345487,0.0335591547,58300.3987269,15.5165577,0.0154148107
58301.405,1.6423735921394815,17.23519659213948,0.03758282011272041,0.0342082679,58301.405,15.592823,0.0155647928
58301.4059144,1.6449455098747308,17.23512300987473,0.038371737102099325,0.0342082679,58301.4059144,15.5901775,0.0173834581
58301.4091319,1.6462982959015822,17.23486409590158,0.03837148395347919,0.0342082679,58301.4091319,15.5885658,0.0173828993
58302.3822454,1.5764694238764,17.1565571238764,0.03705031099821423,0.0336341523,58302.3822454,15.5800877,0.0155392839
58303.3680324,1.6828597688742217,17.222922668874222,0.03745161448661405,0.0341116041,58303.3680324,15.5400629,0.0154603329
58304.3857176,1.654872025434841,17.14019882543484,0.0368748166809749,0.0335256308,58304.3857176,15.4853268,0.0153552657
58305.3946875,1.6485537707665046,16.954043270766505,0.03562227236496591,0.0322953947,58305.3946875,15.3054895,0.0150317587
58310.4072917,1.6195072515738342,17.100737951573834,0.03662313769008929,0.0332521796,58310.4072917,15.4812307,0.0153475329
58312.4053241,1.6525825302621797,17.07490293026218,0.03641625200284858,0.0330747403,58312.4053241,15.4223204,0.015238273
58313.3918171,1.6272810151089114,16.983320015108912,0.03582463663202941,0.0324777588,58313.3918171,15.356039,0.0151195163
58314.4259838,1.606757723748716,17.036657923748717,0.03619502490338439,0.0328245685,58314.4259838,15.4299002,0.015252132
58315.3616319,1.6210474293694457,17.169570329369446,0.0314996713126807,0.0274353027,58315.3616319,15.5485229,0.0154768685
58316.3475231,1.5506174942092734,17.115044894209273,0.03678236072538105,0.0333532393,58316.3475231,15.5644274,0.0155081749
58318.3656829,1.639158343052145,17.152318143052145,0.03697464295762209,0.0336111449,58318.3656829,15.5131598,0.0154082822
58320.3920949,1.6495086336520615,17.060558433652062,0.0363188798217556,0.0329769664,58320.3920949,15.4110498,0.0152177764
58322.4019676,1.617994289988781,17.14762308998878,0.036948137846686886,0.0335673913,58322.4019676,15.5296288,0.0154400496
58323.4709838,1.6144109931164827,17.208801893116483,0.037409302672697015,0.0340160988,58323.4709838,15.5943909,0.0155679462
58324.4785185,1.5866386435634485,17.125168943563448,0.0368182857429833,0.0334164128,58324.4785185,15.5385303,0.0154573452
58325.2762037,1.564418521189495,17.114384421189495,0.036756985616413815,0.0333384909,58325.2762037,15.5499659,0.0154796969
58326.4156366,1.718277379223725,17.226779379223725,0.037461269971874524,0.0341497697,58326.4156366,15.508502,0.0153993499
58327.3429514,1.5973462140342534,17.009732114034254,0.03600650118748716,0.0326314829,58327.3429514,15.4123859,0.0152201988
58327.3751157,1.6548975656344087,17.00145896563441,0.036920724823593404,0.0325925238,58327.3751157,15.3465614,0.0173455272
58328.3740625,1.7015709006629898,17.03353920066299,0.03710383740365049,0.0327995494,58328.3740625,15.3319683,0.0173460171
58328.3745139,1.67765262976223,17.03356392976223,0.037103531757125593,0.0327995494,58328.3745139,15.3559113,0.0173453633
58329.3665741,1.603405479914617,17.087912079914616,0.03655466747951019,0.0331738926,58329.3665741,15.4845066,0.015353715
58330.3615278,1.6336787075227015,17.206131207522702,0.037367998334080964,0.0339907371,58330.3615278,15.5724525,0.015524081
58332.3310417,1.579434748537615,17.126483348537615,0.03682950511459363,0.0334210768,58332.3310417,15.5470486,0.0154739805
58333.3248032,1.5616750308021992,17.0907726308022,0.036596986166377424,0.0331809595,58333.3248032,15.5290976,0.0154390195
58334.3493171,1.6355603596180082,17.054975859618008,0.03629668412291942,0.0329454951,58334.3493171,15.4194155,0.0152329784
58335.36375,1.7086039442849064,17.009295544284907,0.036956298114488806,0.0326314829,58335.36375,15.3006916,0.0173480343
58335.364213,1.7492858952113206,17.00927469521132,0.0369584282790358,0.0326314829,58335.364213,15.2599888,0.0173525717
