g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58291.4765741,3.01815311649948,21.35145081649948,0.20741865682386607,0.204656601,58291.4765741,18.3332977,0.0337368473
58292.4671181,3.466073886769486,21.824262486769484,0.23901138064952554,0.236556411,58292.4671181,18.3581886,0.0341687649
58305.3946875,3.1822068214356776,21.634168321435677,0.22665756241842988,0.223798513,58305.3946875,18.4519615,0.0358869918
58312.4053241,3.1718437860556143,21.600997186055615,0.2254309035008066,0.222625256,58312.4053241,18.4291534,0.0354554318
58313.3918171,2.8907156004626167,21.399447400462616,0.21072788823212907,0.207453966,58313.3918171,18.5087318,0.037001282
58314.4259838,3.305936034504306,21.684472234504305,0.22995796711021363,0.227350831,58314.4259838,18.3785362,0.0345292091
58315.3616319,3.5563467334509085,21.942344533450907,0.24634535624807843,0.243894458,58315.3616319,18.3859978,0.0346630625
58336.3482639,3.3404376608955353,21.812470160895536,0.23784242510593231,0.235059977,58336.3482639,18.4720325,0.0362743214
58336.3628009,3.5068697792506605,21.81515067925066,0.23917400071267403,0.236556411,58336.3628009,18.3082809,0.0352883413
58336.3632523,3.4503524141666446,21.815233914166644,0.23934723098889016,0.236556411,58336.3632523,18.3648815,0.0364439487
58344.4278819,3.3610340217384653,21.732555021738467,0.2334713807241828,0.23092258,58344.4278819,18.371521,0.0344041809
58345.3354167,3.5975787886321164,21.953558688632118,0.2476430756953364,0.245279908,58345.3354167,18.3559799,0.0341300406
58345.3701157,3.7196361194097953,21.962008619409794,0.24762746352301535,0.245279908,58345.3701157,18.2423725,0.0340165757
58347.4121065,3.3370549544564554,21.832393354456457,0.23954563312317997,0.236712456,58347.4121065,18.4953384,0.0367331393
58349.3212384,3.2496954964802462,21.735260696480246,0.23379558457603777,0.23092258,58349.3212384,18.4855652,0.0365395322
58350.37375,3.2906720596470542,21.720771559647055,0.23233787220849922,0.2296139,58350.37375,18.4300995,0.0354731418
58351.3631019,3.311985165372871,21.67856996537287,0.22926372143672924,0.226680875,58351.3631019,18.3665848,0.0343166851
58364.3015856,2.9156091447293058,21.348268244729304,0.20771633893439692,0.204656601,58364.3015856,18.4326591,0.0355211645
58365.2015972,3.224105075285973,21.617350775285974,0.2253278153863952,0.222625256,58365.2015972,18.3932457,0.0347939618
58366.3288542,3.4489377920837256,21.925130292083725,0.24658919178110061,0.243894458,58366.3288542,18.4761925,0.0363555066
58367.3248727,3.3119378764653824,21.792429476465383,0.2373729502457492,0.234559298,58367.3248727,18.4804916,0.0364397205
58368.2873148,3.332037181016357,21.665287181016357,0.22843754547517897,0.225932717,58368.2873148,18.33325,0.0337360278
58368.3259954,3.393648124390751,21.66212842439075,0.22855329277937042,0.225932717,58368.3259954,18.2684803,0.0345110856
58369.1924537,3.2002579258011785,21.59137122580118,0.2230419867887184,0.220317483,58369.1924537,18.3911133,0.0347553529
58370.2827315,3.1026157100314116,21.594936710031412,0.22334886257284636,0.220317483,58370.2827315,18.492321,0.0366731659
58371.3049537,3.155115068489245,21.606708468489245,0.22549806449961882,0.222625256,58371.3049537,18.4515934,0.0358799733
58635.4113194,3.353295057467502,21.7596823574675,0.23505163512816765,0.232426167,58635.4113194,18.4063873,0.0350335278
58636.4342245,3.319938171863164,21.731011871863164,0.2322841645032623,0.2296139,58636.4342245,18.4110737,0.0351196527
58637.4255093,3.360869189965321,21.70701478996532,0.2310879040342234,0.228579164,58637.4255093,18.3461456,0.0339585803
58638.4693171,3.524214838721619,21.85493573872162,0.24085429974228134,0.238486052,58638.4693171,18.3307209,0.0336926803
58639.411794,3.5765150053298456,21.992620305329847,0.2506801344415376,0.248194695,58639.411794,18.4161053,0.0352125429
58640.4756366,3.314098799640302,21.6868061996403,0.22994238201710318,0.227350831,58640.4756366,18.3727074,0.0344252624
58726.2622106,3.160847109880816,21.526581209880817,0.21865976564994571,0.215952516,58726.2622106,18.3657341,0.034301661
58727.2869792,3.2968791014685763,21.736433301468576,0.233658380561524,0.23092258,58727.2869792,18.4395542,0.0356510989
59022.4651389,3.3869863793323134,21.695866279332314,0.23045952048313978,0.228037715,59022.4651389,18.3088799,0.0333225317
