ID,SLOPE,SLOPE_ANGLE,SLOPE_ANGLE_ERROR,80%_SPREAD
GDR1_2162221673657766272,1.4124089613299267,54.70111563572477,2.2703950823692756,0.18308406080050954
2MASS_J20505703+4416432,0.9771720905800264,44.33850737741828,1.3674676591169608,0.28367979137240606
GDR1_2162945976943020416,3.4262474450473803,73.72934945773869,1.454437187786353,0.8237179410430002
GDR1_2162965012238950656,1.5498558903741846,57.169031341451365,1.9640429853973604,0.44195591980170423
2MASS_J20511244+4419430,0.9866954154316248,44.616304974289186,1.34783085602274,0.42597957255029284
GDR1_2163136123738466688,0.9148296533191376,42.453200570425004,2.614284816764622,0.41457690181917295
2MASS_J20523553+4419105,1.1352644026606442,48.62472084392286,2.0740080252895834,0.18142861997960047
GDR1_2163135677060562176,4.629465899834359,77.81094861296233,0.7682092959614919,0.8376423138774136
GDR1_2162949309837722880,1.3343669421219837,53.15141149267545,2.489145217091633,0.34099836254938687
GDR1_2163155055959979392,4.79283770257144,78.21461634659848,1.1171208362575928,0.4798321321185579
GDR1_2066844954118735744,2.038107964491667,63.8650693193131,1.692970295448153,0.33277322999793935
GDR1_2162969788241971712,1.1573654982278054,49.17195811379315,1.814958979021184,0.2715569943131704
GDR1_2163155227752761088,1.1754458664082255,49.61082421129219,2.2165550273911716,0.49301927608128127
DPP2017_409,0.6823613354181622,34.30811600446262,5.164540691747463,0.2676003042588708
GDR1_2162966798944719488,0.8785229991489996,41.300049576522504,3.2968423588552116,0.19038487622075095
GDR1_2162976488391103104,1.1344713120500767,48.604859727411466,2.324283738080687,0.10588360257752161
GDR1_2162941716335179008,3.500296335780869,74.05588541685893,2.5609025639645293,0.6124880622597342
GDR1_2066773619008833664,0.925024365218341,42.769577703035004,2.5132286087485953,0.08761645213680591
GDR1_2163215391652091520,1.2257518071910958,50.79154540547621,1.9942995100886498,0.37794126185605625
GDR1_2065995748890512768,2.6603238084119942,69.3990560780961,2.342895563005261,0.1269364231754233
GDR1_2163140315626343168,5.538203172988659,79.76472986081127,0.641974607566716,0.5328505762951394
GDR1_2162168862740158592,0.848985868970557,40.33078649234648,1.5775884311912285,0.09423449496486769
GDR1_2162936665453858432,1.7296542234774543,59.96563580420389,0.8586826847223772,0.4133929219444399
GDR1_2162126325384584576,3.329126626004419,73.28083142133202,2.7292323081853604,0.3232432802548644
GDR1_2162221536218867072,5.133952088265266,78.9778400687817,2.4756266255758637,0.3428118552749151
GDR1_2162946526698717056,2.7608372941808974,70.08915942595037,1.714635326406271,0.48581846354763947
GDR1_2163136742213531520,1.2685535679685884,51.751309122655066,1.9164189863104653,0.3045672608710319
GDR1_2163136364255498624,2.7940445942828926,70.30750349518527,10.877441817929984,0.12932019609665346
2MASS_J20510663+4421407,2.940858497605432,71.2200787676409,4.515166905432292,0.13682647255677693
GDR1_2163017101601143040,1.8144913850172113,61.14002214628328,2.0193768931759566,0.30558253685504777
GDR2_2162951684957670144,1.8207324489985377,61.22311020942962,2.1407261858302387,0.14103748127912663
GDR1_2163138601937119360,2.1052704553297583,64.59235886100942,4.21983606389593,0.15810330423463848
GDR1_2162078393549548288,1.1248239428082978,48.36200793363376,2.7822911874152556,0.08117518026478798
GDR1_2162174910053832448,0.7719679895534741,37.66699138842114,2.3691939676401703,0.0753013942384746
GDR1_2162948141606527616,1.6313676899437464,58.492427673647846,0.9879424481586214,0.7452479119168145
2MASS_J20523169+4429592,1.0979779016745104,47.673833893156115,1.2183471340950356,0.4981091145393015
GDR1_2163138116611233408,1.8007603140099466,60.95566682709636,1.1790875224493362,0.7885940556375575
GDR1_2162938074203123712,2.04614783627219,63.954165310738766,2.9745378676727157,0.6250183097681061
GDR1_2066862542012143488,0.6905295914871356,34.62622690042405,5.592209687936048,0.16166411266213787
GDR1_2162127974652045056,1.8666161238350951,61.8207641128668,2.4753438801976566,0.16253512349843113
GDR1_2162239678161489664,1.1921133386580542,50.00851484505037,2.0086695340039387,0.13885185334131966
2MASS_J20511262+4418454,0.965580087752133,43.996777505236125,4.284151065945986,0.1086446473731284
GDR1_2162273522506513792,0.0,0.0,0.0,0.011067042363581692
GDR1_2163144541882323584,1.5283352163804829,56.803006684851404,2.5968548916907594,0.46430412808447485
GDR1_2162947798009095808,1.2925007100519266,52.27109591292268,1.9896960878654602,0.22964270681605914
GDR1_2162949378557095680,3.1258686243099607,72.25995011881193,0.550059500948159,1.6299863295571644
GDR1_2162940067068027392,1.2181829969115903,50.61760777897582,1.679517004848373,0.3302127661659737
GDR1_2163135573981345280,1.9359591862790595,62.68184568183916,3.849619357218901,0.17352060006890113
GDR1_2067069937403328128,1.9003725693751499,62.246089198370484,1.0605196336084075,0.4917379083878939
2MASS_J20505543+4417461,1.381691241016802,54.10483429267332,2.386858819872076,0.35281676489253844
GDR2_2067027228235955584,1.2437878613056002,51.20087058282,2.1836828307659357,0.4472039223492015
GDR1_2162989510731974016,6.17486175390202,80.80098891877182,1.122335958840786,1.1009662327326648
GDR1_2162968791809534848,0.6597624483934221,33.4153292997971,1.678700113098597,0.08496196517513832
GDR1_2163020881172468608,2.5113544904037814,68.28797349370733,1.7376802626025285,0.1402712879055592
GDR1_2162951474501233536,1.1629405285552683,49.30811851036046,1.0156268593559568,0.3742231734341983
GDR1_2162939208074518912,6.140130180334966,80.74985182711501,1.0871659614936973,1.1932208440100744
GDR1_2163148596322501760,0.9535677589230169,43.63845487607257,3.0212931657806923,0.09222007299703927
2MASS_J20582381+4353114,3.7251287337703034,74.97338640809352,0.40278077403389057,0.6280123410045748
GDR1_2163144473153865856,1.902442921496885,62.27179091588138,3.244983790974527,0.5156691784636918
GDR1_2162251394832460672,1.4847140147824054,56.03853594063563,1.8183184486900006,0.3599015310272824
GDR1_2162975217080719104,1.0163098034677325,45.46345185706463,1.461349882150563,0.24418930650660053
GDR2_2163139804529410944,2.325959795603441,66.73567793781655,2.2824938243966013,0.2426153221740739
GDR1_2162886775113495552,3.555271503762008,74.29016907588304,1.368176100601904,1.0337875126231388
GDR1_2067059732550905600,1.7425802424243984,60.15013816246917,2.392721322291006,0.21673598699192942
GDR1_2163149317877028224,1.7775840108913399,60.639577797059054,3.5586467156892483,0.5028796788738736
GDR2_2162926254452857472,1.7313027974992576,59.98928207360592,2.2648976503200506,0.4952922212729023
2MASS_J20512139+4424054,1.4230764372534512,54.90417401155909,6.179274197235151,0.08284221059936647
GDR1_2162922337443238528,0.5189986958643389,27.429253719915895,2.3562238346803275,0.06670479025451237
GDR1_2067074301079809408,3.843471097435422,75.416044572606,1.0884555614827447,1.4941697608192541
GDR1_2162965699433784192,4.781439999347396,78.1873115272673,1.2096810338633968,0.6679463161483401
GDR1_2163156052385630336,3.7685734415903123,75.13890853573623,1.419283699521276,0.4839521317708453
PSO_J205647.351+434127.587,0.9719645917991093,44.18548113765093,2.7114353117782364,0.07701926864659558
GDR1_2162924673904534272,3.741217534698737,75.0351022711661,1.1410125790051704,1.039597884107959
GDR1_2162946767216898432,1.2816857423906105,52.0378454021561,1.487191932500058,0.2430598443328389
GDR1_2162122339654917120,3.3922833221390127,73.57518430556331,2.164981900504258,0.2888793132972438
GDR1_2163144644952565120,2.131635059521916,64.86762493772801,1.4699610452896572,0.3829458283498113
GDR1_2163135367823138944,5.745142408034927,80.12601550315954,1.3589630743102894,0.5558214353991318
GDR1_2162932851524210816,6.902271679933706,81.75635591286954,1.3138344972196079,0.5397051806936606
GDR1_2162976419671618816,3.201624590586797,72.65425286829681,2.856055509811491,0.652614974822102
GDR1_2163066029870618624,0.9032501764411671,42.08993112837549,1.7796656920427165,0.5221147256832523
GDR1_2162221639298015872,1.739195128571079,60.1020191475078,2.3073633851040816,0.5508411632767785
GDR1_2162951749379088640,2.370460174384395,67.12711219163111,1.3965226229368397,0.5484480709327348
GDR1_2162904161141389696,3.6549048414347207,74.698086773904,1.0173760400893586,0.6268787400895413
GDR1_2162956903341232128,3.782950314594537,75.19290147592619,1.216632164938614,0.7446514705349632
GDR1_2163136746511218176,2.7086280410875005,69.73632817428631,2.6489659368176666,0.5001628866633601
GDR1_2163149661474923520,5.863314020765685,80.32121793703334,2.003144764724481,1.3537294992063558
GDR1_2162948107246789120,1.8562166051198064,61.68731096767562,1.7694096662697658,0.637787782020621
2MASS_J20475581+4329019,3.975054356496287,75.87918489515506,1.0935111040856287,1.4631986060250215
GDR1_2067062618768745728,1.399411811192829,54.45093365605595,1.3435948045843955,0.3624165950633791
2MASS_J20522880+4418297,3.6668413238154387,74.7455740666689,2.6890828341266033,0.6897896527429559
GDR2_2163136059317926016,3.0523536305706456,71.860374355854,1.2709738317277293,0.41862898019159545
GDR1_2067026815919131392,2.4563853592608687,67.84865120888044,0.5481548670850701,0.8497784034045348
GDR1_2162126187945624704,3.9707714101157814,75.86456416854158,1.2893433056782442,0.5514766783634615
GDR1_2162933882314931968,1.3929516270920115,54.32543300658534,1.574738331105152,0.19150669915318197
GDR1_2162121961697794304,4.276718632423858,76.8393121434102,1.0889320928263426,1.2636975291618358
GDR1_2163138288400926464,2.0045523120375868,63.487019644864525,0.9286875812363159,0.7023026373752441
GDR1_2162952470933669632,3.061330900174566,71.91009848378438,1.1351153380220513,0.5502973360311794
GDR1_2162964977879706112,1.2412879706895523,51.144566012361004,27.288493392875008,0.12830676990658807
GDR1_2163139731509868160,1.0249849495587329,45.70689884638556,1.430025126479188,0.3193720089515213
GDR1_2162951027824541312,1.098198208774127,47.67955638932178,1.8246185111308602,0.55621869141368
GDR1_2162091003573281920,1.9482537718274409,62.82947030838455,1.8579476419962073,0.516313778198759
GDR1_2066794818967689472,1.543398403988637,57.059956651269516,2.275334688150519,0.17866751327411468
GDR1_2162975698125115392,1.7875928347164511,60.77684865937073,1.4738875501375392,0.5008229029946922
GDR1_2162947420052773760,2.7604056577558516,70.08629074983232,8.970566874395104,0.6047316798721241
GDR1_2067026953358039552,2.93125066170156,71.16285779541417,3.9700865882121876,0.8162749936267248
GDR1_2163148768121199360,1.9691360405392613,63.07685766019995,1.7557885026235376,0.2309075620137131
2MASS_J20505669+4417055,0.8881300897958657,41.609243598785525,1.3643933252212854,0.3378160608492591
GDR1_2162977523478063872,1.0758540004048731,47.0927200291396,1.659054593918873,0.5914632459553659
GDR1_2161843098061857280,-10.997462827774312,-84.80437926830702,3.323122580215163,0.9767578489357938
GDR1_2067034546860024960,2.009893940483664,63.547877956949144,1.8073264756322598,0.18273180301836023
GDR1_2067061691055800448,2.7551625473621346,70.05138136306114,1.4261869505558913,0.6390187852561073
GDR1_2162127562335172992,4.738951412655097,78.08441567961556,2.1619154325220293,0.22484305855754627
GDR1_2162965390195367296,1.5097884117781792,56.48172038364171,4.997948866834881,0.8753906559120068
GDR1_2162903680105026176,2.44203929590743,67.73120358276796,3.9691876730887765,0.6490226745208822
2MASS_J20511252+4418093,1.705740697084059,59.618798103067284,2.3442185298127085,0.28811831778774044
GDR1_2163149214797802752,9.604190430638393,84.05571305549068,0.9009729505603831,0.5695781821750465
GDR1_2163140315626346880,2.3529310958266674,66.97441962686143,1.0036346741555486,0.6900645777861132
GDR1_2067034237622346240,5.261534978910444,79.2387921026915,1.3770357176712071,1.8767324228601723
GDR1_2162220917743579520,0.9059578277904493,42.17525055843497,5.779255397578867,0.6057705056612659
2MASS_J20515226+4418213,1.6248402023706037,58.389982695808385,1.564635488006867,0.7831844239018952
2MASS_J20505966+4430153,0.9397137489924633,43.21982176679701,2.8010876509772706,0.6677295368819842
GDR1_2162223086709799296,1.6831245394279364,59.28405143974462,2.730278614165396,0.5508014216061023
GDR1_2162946080022052992,5.712991647113114,80.07155080428662,1.3412579245384513,0.3046922692940832
GDR1_2162872928138757248,3.1907483372035035,72.59869057791704,2.9544698255682715,0.9489124630971713
GDR1_2162960820350057856,3.0717120180164708,71.96727082988318,3.3022422206353093,0.6610348339158536
GDR1_2162965772447499648,1.2016587476249994,50.23334766015578,2.791116517736473,0.09287340850640646
GDR1_2162065306784469376,0.0,0.0,0.0,0.846622436943607
GDR1_2162952470933666688,1.6219923936688025,58.34510073917436,2.520964721870125,0.8875182012339549
2MASS_J20534506+4425179,1.1120866504640725,48.037788840831475,1.1595613440063122,0.8519229997944846
GDR1_2066855807501721472,1.8441556906721976,61.531079005190726,2.028755863034787,0.2134328497248772
2MASS_J20502061+4547221,0.7830778405208124,38.063708761214755,17.807728357733122,0.5228605632984893
GDR1_2162940445026460544,1.2706676817158278,51.79768505738671,3.3295132084922083,0.622484237058246
GDR1_2162942128652084096,1.3783030371176506,54.03799418280646,1.5627154612843175,0.6091426201208714
GDR1_2162237101183363712,0.4542286993505766,24.428911910198106,11.067183333505074,0.08021939385675414
GDR1_2162939792190072448,1.4506671154370039,55.420027504184915,1.6384228268150427,0.6007414569782186
GDR1_2162940067068027264,2.8425865833017667,70.61852186052117,7.244669184119654,0.9800035717960078
GDR1_2162227205576431488,2.8162940965054037,70.45124250451543,0.5119077171025488,1.5748831486017223
2MASS_J20533901+4403328,0.9027673880584488,42.07469406868744,1.9904823283484852,0.6901545318960491
GDR1_2162224147560188672,1.5175883087031476,56.61750528909661,2.1599111774128543,0.42095742788901447
GDR1_2163148390164061056,0.9594105741269829,43.813280758805,1.6278869813052221,0.5081065518502328
2MASS_J20470481+4349114,1.9666247549151776,63.04732774158048,2.1538810989422306,1.0368911014276492
GDR1_2163144576233088640,1.1990467679757406,50.17203473342392,1.7077247924276135,0.39940942217235653
GDR1_2162939173714801152,1.9357112240478924,62.67885309306165,1.7869736591980798,1.2630450213927844
GDR1_2162967692305623296,1.4554764033210292,55.50858912843043,9.706159694105876,0.8696302968351963
GDR1_2162964187605719552,3.921493888895102,75.69418669915285,80.84448666480398,0.568701613418007
GDR1_2162958415178355072,1.0842325965907464,47.31430374923929,3.2510060046954594,0.556654022228511
GDR1_2163142828184692096,1.0025703981096505,45.07354192522426,2.4039894180157764,0.4683667342733542
PSO_J205641.026+434300.610,0.8299457773415309,39.6908336028734,2.000751748757804,0.12003576980321617
2MASS_J20521101+4408102,1.4601575384055667,55.59440986025879,1.5880586112808854,0.6527811966281547
GDR1_2162955803828352896,1.5986570584881745,57.97299000913188,2.237212326887131,0.9023749276910964
GDR1_2162955803828359040,2.085089340945402,64.37782146310097,2.5360907444218745,0.48917712413626635
GDR1_2067032760152922112,1.6745408385733123,59.15525372993586,1.1350372076422763,0.8171637383955956
GDR1_2162935737741690752,0.6832881124169126,34.344331128513126,3.7768152534908364,0.3733197858671642
GDR1_2067045679428023680,1.3549597634304689,53.57158774579929,1.1796101784824684,0.7693511836026699
GDR1_2162928934512434432,1.0514763495502097,46.43738376854109,0.7470449097988641,0.5300690554757246
GDR1_2162974186289213312,1.0320619898889956,45.90394106840886,6.101945296448353,0.5715543080367245
GDR1_2162931580213813632,0.9250368689687888,42.76996376717032,0.6766977722264966,0.4637337741709806
GDR1_2162947729290416128,0.9977818530651063,44.936384242709174,3.129669254317735,0.7236728578707257
GDR1_2162969929975644032,-2.298260603501513,-66.4855800311078,13.027660160314781,0.6526144315939071
GDR1_2162947729289614848,1.6206799722324865,58.32437828426879,3.009315388588328,0.5622360166424993
GDR1_2162932993257907584,0.3207499409718045,17.783640324432042,4.11435246591184,0.10075041502991611
2MASS_J20511748+4419138,1.0242841770902238,45.687311658715124,1.4171045514661251,0.4913739574654894
GDR1_2162136598952029568,1.555294061002907,57.260392032441366,3.171366424482019,0.6641170887833239
GDR1_2162886156638197760,0.9268386948244837,42.82554641487885,3.7776427251740072,0.502346553306527
GDR1_2162939276794011904,1.0101679369543362,45.28981404717054,1.6099535270327991,0.5098885289928852
2MASS_J20464241+4345102,1.2989503524829524,52.40903960975565,2.778107172214779,0.4766326324386041
GDR1_2162984872167881216,1.1254867289060446,48.37876665990311,2.403357221701895,0.6324111834706092
GDR2_2162943193804036864,10.630683194346059,84.62615214252227,3.3167302336260978,1.2627366038427361
GDR1_2162122064777006080,3.213857738398293,72.7163374043678,1.8051611302020263,1.1498192607882904
GDR1_2162597397400140160,0.9234456252933959,42.72079405541066,0.9824123737777251,0.33562497837644445
GDR1_2067068425564498688,0.9579473282063845,43.76959395908791,3.0280116805514403,0.9772860058084252
GDR1_2162955705044326016,1.1796246456314508,49.711145874671196,1.6863016669205668,0.5050430248258451
GDR1_2162962748790296320,0.6008704644357724,31.000414462901258,21.61558387098801,0.3639215654645076
GDR1_2162938864478448896,1.1768323520066888,49.644156008968835,11.588287511000471,0.4133600027783997
2MASS_J20523022+4424108,0.9433030935930556,43.328839072469485,4.815640390797742,0.8805473377172821
2MASS_J20483292+4351190,-8.157957674095863,-83.01156365188275,84.79506074992734,1.0560824966036826
GDR1_2067034306341810304,1.2644169912079226,51.66029147726154,68.01747524906017,0.6008560637197844
2MASS_J20534496+4404139,0.5169942557366846,27.338704076811183,7.321855902526922,0.5529257098583975
GDR1_2162221776736976896,4.074824968464572,76.2115774376332,1.1778314271825845,0.2773526605881944
GDR1_2067030011373814272,4.604661480239414,77.74726710923298,1.0829725153509797,1.2201841502011312
2MASS_J20475256+4345137,1.0147127421156614,45.41840358984007,1.6758412333413648,0.5117737423635167
2MASS_J20475256+4345137,1.014201037506946,45.40395472798138,1.7080547622096096,0.5117737423635167
GDR2_2067128864343322496,0.9767013268602625,44.32470636384139,1.3516697796580153,0.4678321500508038
GDR1_2067128795623856256,1.1758314380962531,49.620098123899474,3.069716630918531,0.4006774771233186
GDR1_2067063722575028480,0.6121107360379691,31.47124789910086,9.048882815023486,0.4061958519955198
GDR1_2163153578484316160,5.2461933258882985,79.20806067688986,4.292850491663009,0.5696781858128723
GDR1_2163169761929937280,3.219099654333178,72.74280900931019,5.024336832083975,0.7960969646299176
GDR1_2163139804527939968,2.584738943662067,68.8492303482248,2.4465588539821796,0.8067740998149961
GDR1_2163140453064444544,2.714722251647067,69.77812935454762,2.737120808063529,0.6593979201141265
GDR1_2163168524970607616,1.1414889621424167,48.78005922536641,2.192301225640949,0.6234193210790586
GDR2_2163140143827638272,0.9749788703455656,44.27415505227283,2.2702104032501036,0.559106314081061
GDR1_2163136810933010048,1.8628273242687166,61.772277788414385,2.140450243509766,0.9819169060204587
2MASS_J20505568+4421442,0.900593066257781,42.005980548136236,1.6003337571463139,0.6708770602522076
GDR1_2163136712151471360,1.1515748645032131,49.029734526317256,13.000610280266987,0.5913387266115322
2MASS_J20505838+4414444,1.366054246801834,53.79455349055545,5.857326680167475,0.12436735481700145
GDR1_2163140281266601728,1.5796082637765032,57.66339371634253,2.009368922446529,0.5483179501682174
GDR1_2163143133124910976,1.044058520353242,46.234786781656446,3.838985855342258,0.5175581856223896
GDR2_2163137120170654720,2.5798564112223357,68.81274897767813,1.480613680340942,1.1557425455029255
GDR1_2163135470902128000,1.0234605906562304,45.66427416889352,3.5284519628235698,0.7600973783871221
GDR1_2163137360688842752,1.5725418561736895,57.54718396781896,1.596770190835209,0.49337275460267893
GDR1_2163143481019730688,4.345602571810858,77.04083162022,2.511859530092286,0.4094442217869414
GDR1_2163141793095097344,0.978512895601214,44.37777913864494,2.3368179438634753,0.689916635594297
GDR1_2163141930532987008,0.9820312682434439,44.48058120711113,1.5357645215250189,0.5272257054343124
GDR1_2163138597639123456,6.164360761682116,80.78558697945451,1.4249126965379408,1.1177455428274214
GDR1_2163139151692568576,10.35767750934698,84.48537132768607,1.6709227295747402,1.5869174850002956
GDR1_2162948691363126144,3.6799614226697757,74.7974392980452,2.632923577965538,0.9590176564834803
GDR1_2163144851111005056,2.193594231311434,65.49304672973014,2.490424033330643,0.6986038973415996
GDR1_2163146569098464384,1.8108248871638035,61.09100482841912,5.057731545692933,1.2105686542006953
GDR1_2162955258367740800,1.3561890271228216,53.59640874759323,23.8739238716971,0.1930141743462821
GDR1_2162957040779711616,1.958161057637723,62.947361376104176,3.2909075197954665,0.856169979149572
GDR1_2162930652500328832,1.302752711992927,52.48996157300917,1.3496760400387238,0.6488363656019467
GDR1_2162958488183262208,-0.8797176657079191,-41.33865930456991,82.10079521765589,0.7289694650994534
GDR1_2162944946150831232,1.082816985490514,47.27699575489253,3.1639660552551585,0.6607346977036763
2MASS_J20522940+4438404,1.0370228428059987,46.041234820297014,1.0965505392895132,0.6846109496479849
2MASS_J20523394+4429168,1.3333070826924234,53.129560888997254,2.068958362473546,0.2786103647970437
2MASS_J20523441+4438246,1.2929753776508106,52.28127738155825,3.2036873921699716,0.628513239410351
2MASS_J20524172+4434072,0.933716876173684,43.036808307433475,1.1351827322426293,0.5679264873901828
GDR1_2162939208074527616,7.125014874803925,82.01068969745805,1.001608531906218,1.560613440994242
GDR1_2163173197895753856,2.5906916286618116,68.89354584573121,10.795235647362755,0.6894959664740767
GDR1_2162984562930222208,1.2180949725291328,50.615577302072985,28.65602059787844,0.6314222437873624
GDR1_2162983772656231424,1.074714279325513,47.0624352124569,2.5105084079747026,0.7376333553304626
GDR1_2162936596735173888,0.8528696296722641,40.45985443630905,1.364877115766543,0.9675418392358877
GDR1_2162936184418271104,1.0570483200810312,46.5885822075422,0.6046169131706187,0.6297596889191626
