ID,POW1,PER1,POW2,PER2,POW3,PER3,POW4,PER4,Q,M,RPOW,RPER,90%_FAP,95%_FAP,99%_FAP
2MASS_J20505543+4417461,0.16740760655172934,0.901540681529933,0.16586940753365575,9.370923785241644,0.14366039673204115,1.1189596570441454,0.11947100573880065,1.1161908987176252,0.8101752600451977,0.1779739532324742,0.05075234941673985,0.8644903235324144,0.05523617343188581,0.05921033588374315,0.06810232793783548
GDR2_2067027228235955584,0.2950573580732232,5.615449049902675,0.2154379324267937,1.2124601418708598,0.20085127973877834,0.8468611014202565,0.18365783083970214,0.8486356733194497,0.6987346227055327,0.01229967697552362,0.052930784058816266,0.8391403495187891,0.06476823220546903,0.06947888322234931,0.08000286272971643
GDR1_2162989510731974016,0.3133915623472985,8.230999823334924,0.2840126079025847,1.134595274557999,0.20556712153174567,0.889491799649817,0.20527945312323412,0.8916406894634739,0.6668778581797247,0.5924413639311088,0.04327931577911832,1.0831361292461616,0.061281538609147104,0.06571287380347877,0.07561867503448425
GDR1_2163020881172468608,0.399759930891552,3.276084898717014,0.3365431820955135,0.7645330490567465,0.27894651001189735,1.4385220155969747,0.26705443905685394,1.433442918086982,0.5414205026501459,0.2354227974416969,0.04091341084073794,69.70972479213847,0.06053042728577039,0.06491065819817966,0.07470312299881918
GDR1_2162939208074518912,0.15088406281578512,250.0,0.06802875887131925,0.9094166226070274,0.055759748860100475,1.1064564266029158,0.049722097690397045,1.1043496010908265,0.8136795971517391,0.5171296856882062,0.07513624106515163,51.235279506853736,0.04076453275195917,0.043594336294236376,0.049941342832522516
GDR1_2163148596322501760,0.052735251368043,31.9072007562635,0.036081160116666906,84.16050659803663,0.035560065694120145,0.5691458389105133,0.032350024831364864,1.3257792685239922,0.8532143138274465,-0.3852343810309792,0.051594594779172206,0.5711475506064495,0.06270224998200777,0.06724060913967839,0.0773834758446212
2MASS_J20582381+4353114,0.1781278975454976,41.665455072686356,0.1678014700100872,89.59976392202104,0.15423429520015441,191.0361636339862,0.14878676268386695,72.06226718352794,0.810453276606121,0.4802873034077904,0.052714745533970854,2.319241777297191,0.06516709970476543,0.0699073973124131,0.08049698792011697
GDR1_2163144473153865856,0.321096590115913,10.621232087814507,0.27780354983440836,0.9116629834959018,0.21154357357681575,1.1004581364276154,0.19916464138095236,1.1037491238098476,0.6627870174478295,0.030358752489908925,0.045720443920259556,22.035749244250432,0.062471297384374576,0.06699641488877213,0.07710988027369693
GDR1_2162251394832460672,0.715649333654367,6.431558992790259,0.5715385153796249,1.180450978152226,0.5223741572022458,0.863203671560891,0.4664831822154431,0.8652272768267673,0.1552577367433929,0.1803249424219733,0.045459386806120494,1.1971592196038185,0.06061793120137827,0.06499744137243291,0.07478844240567199
GDR2_2163139804529410944,0.20127951170753633,0.9128929550336619,0.18529930576860557,10.790611982995351,0.16491796813502754,1.1022507836265052,0.12966292212287664,10.457087515654038,0.790650351142401,-0.02490972676941858,0.05224367060707575,0.6387194166223519,0.06244838213182908,0.06697369261221964,0.07708755030337028
GDR1_2162886775113495552,0.11914036601025946,4.9017930905056835,0.0967069440631655,1.1016428113906878,0.09288157199095436,0.8286665470876924,0.08875279622526286,1.2521981906932442,0.8523987544075049,0.22058155846524477,0.06140864744056823,4.257633607281972,0.07558882215038958,0.08113488087511679,0.09350398859696236
GDR1_2067059732550905600,0.2562894056102865,3.0938359927379504,0.20633613259677996,0.7541655159994702,0.19178362317669695,0.755709717595212,0.16952057682737984,0.5954401545494572,0.7036261539760007,-0.06627343980431782,0.02717540068306753,0.9059666657634811,0.04015202823135769,0.04294000046260673,0.04919365159473995
GDR1_2163149317877028224,0.0774464443161782,0.9035471196438168,0.07734385375581684,74.85061548357119,0.06850661340917559,9.349343699509008,0.06360522220695322,93.89242691968781,0.8866618176798655,0.4992151705135338,0.05324663099152553,0.9122775546899387,0.06248085831237732,0.06700589532027192,0.07711919705266702
GDR2_2162926254452857472,0.48555900648978817,8.743228892173883,0.391685798343566,1.1255236831565167,0.3808800871568065,0.89515476471228,0.31521343717168804,0.8973365212586626,0.4589795685941889,0.02817629254551026,0.06326469804232303,36.095179004550786,0.06573613505420318,0.07052194775566799,0.08121219236861987
2MASS_J20512139+4424054,0.09530773568615486,3.573061698125612,0.09188413013736883,0.7796556308683844,0.07336827298029,1.3831422101268025,0.06645432050236587,0.5957896815433666,0.8784083510459311,-0.24803272703508225,0.07109170502975176,89.74151432535217,0.06254327691878149,0.06706778867683597,0.07718002242633681
GDR1_2067074301079809408,0.24639758337848644,4.752594487428073,0.19349434043443475,1.2622982955416278,0.18355289051805299,0.5578837385261188,0.17435655794930763,0.824295671568635,0.6861073652125608,0.1368733205141997,0.05611146541211913,12.757230406864755,0.05590285210789447,0.059906903582292136,0.06886560324359495
GDR1_2162965699433784192,0.09024795675948201,106.16934447654826,0.08705268479068377,0.9096203796852899,0.08030313495174984,84.16050659803663,0.07763277288698991,1.1067580580674115,0.923173819108835,-0.12286032564323895,0.047086937988947954,0.8268137636677634,0.06235438536378248,0.0668804880865375,0.0769959560308652
GDR1_2163156052385630336,0.7519093561874094,9.547218333188756,0.6314630472450243,0.9029442510887266,0.5252520645394803,1.1134358086241027,0.4742465158282978,0.9051587118666068,0.23915235654477204,-0.08160466078972999,0.05834622143620259,1.2517896498242562,0.06243393265595492,0.06695936485236988,0.07707346996778225
PSO_J205647.351+434127.587,0.04528493931367171,0.6009406190940338,0.044888464667318925,0.555140228411635,0.04280256337299362,18.819095346285227,0.040399685695874044,0.5782869270323393,0.9022507395499635,-0.10090728853437775,0.052892264696253216,0.717017649129688,0.06497345143367031,0.06969882362309461,0.0802553935978376
GDR1_2162924673904534272,0.141445594454156,118.41887778030394,0.11477278824898418,0.5517368726171926,0.10356989828196358,182.4307119174762,0.09032203482304127,1.2350144482271588,0.839734561030945,0.43827011588659104,0.06299113128074858,0.7521747159629695,0.06517387756980915,0.06993083749493544,0.08055699775846299
GDR1_2162946767216898432,0.13041078076522036,0.8061279849238034,0.11681188887133981,4.158665867994392,0.11480655141151247,0.8045305022862024,0.08863882372861877,1.312068326701216,0.8049311822914301,-0.13120033213142784,0.03148449398555917,0.9321768895955068,0.043687295939346324,0.046763126223649754,0.05365801456397338
GDR1_2162122339654917120,0.26969592160405614,7.1527070359730285,0.2512455671111687,1.1586917302251503,0.23814239382696348,0.8775045884325794,0.22301615601173708,0.875228901981251,0.6870384469248406,0.42934997541724373,0.046505779546223744,0.5751660236364116,0.06515284958982569,0.06989327121963433,0.08048311424144862
GDR1_2163144644952565120,0.1108572901950967,19.877914103665116,0.10409370006534313,0.949620158601988,0.09245183475073453,1.0530742956270078,0.09038816619670467,5.389858064228223,0.8849063081650903,-0.12236451376324192,0.045329400517315765,0.61260100575948,0.06244156267828521,0.06696693059958875,0.07708090505809752
GDR1_2163135367823138944,0.08067202462303054,93.89242691968781,0.07826760381497426,66.294780717726,0.07665510106922684,1.1164978617009709,0.07586687956827864,9.327862777983624,0.8995257054854451,0.3263922149955207,0.062117416013400054,1.1575638418503418,0.07185845114642536,0.07711297641334683,0.08883899446350885
GDR1_2162932851524210816,0.3436993959183452,6.588110785293351,0.3433556115726506,6.5141155044236045,0.33079341475794,0.8661502372309446,0.2988616007975981,1.1783951831790578,0.6138814496657115,0.7039462495893289,0.036785086867551414,25.656398900528806,0.03998368928056859,0.04275594468146206,0.048974594783992374
GDR1_2162976419671618816,0.07184915092230258,65.22962318607287,0.058527579710142774,0.8991446871681449,0.056813624034309375,11.89737574994348,0.056010233941546736,32.15995225212697,0.8861338655532963,0.4008517980277137,0.06063066197536365,0.8349760644670173,0.06118195420979881,0.06559965783321249,0.0754753681753989
GDR1_2162221639298015872,0.1397325167315704,182.4307119174762,0.07054498571447206,0.5726448635790199,0.062219868267239145,0.7858920912729005,0.057992911697772286,3.6676876958550686,0.8913728545567818,0.07509568927627619,0.04643192340298229,0.5627774379013515,0.06493177427388193,0.06965750846824033,0.08021481510450051
GDR1_2162951749379088640,0.259662430081704,7.285653935475487,0.23298276866876272,0.8771917714784377,0.1587422953951667,1.155258094876931,0.14872243255413953,1.1588855486536895,0.7272768524699159,0.06174094176048346,0.06588652163197857,0.5850574231864407,0.062382620128194094,0.06690848476399287,0.07702346884422474
GDR1_2162904161141389696,0.19138320579269438,8.745172010390942,0.1557162467712942,0.8951795395538057,0.13999521732993817,1.128916365956462,0.12364036868830276,1.1257859127715302,0.7158902172121699,0.5134096096944759,0.03618448855840395,0.9482893007824469,0.04172485515788506,0.04463195555090423,0.05115120866844154
GDR1_2162956903341232128,0.06774329353469193,0.8863845671434731,0.0657987454300448,1.1546009962219093,0.06149769021503474,0.5725167764629301,0.06016224074915478,0.8840683519276437,0.9148618968212362,0.5630318833207687,0.036330295776109474,2.123088511050315,0.06264666046335701,0.06718548847420538,0.07732930852925257
GDR1_2163136746511218176,0.28276576243854773,6.84353303886362,0.236524669364645,0.8704213420537362,0.22816718580384293,1.1675507628298045,0.1976672555116728,1.1709181413790748,0.7181476298861754,0.14840045999418644,0.05129638954373882,0.7334558140596666,0.06255576343096284,0.06709535889245594,0.0772407390711125
GDR1_2163149661474923520,0.08129116476584403,60.37907354656238,0.08041093344197837,0.8053284513977168,0.07671014421233872,1.3137666654392508,0.07038402829738476,4.188700409152967,0.9517600407485026,0.08833447359858337,0.05951832581041924,0.9274917696761035,0.062066417561635064,0.06662547203822274,0.07681289246139605
GDR1_2162948107246789120,0.45119681165147724,6.7863357623442555,0.405637782398206,1.168895387399113,0.32084921068465755,0.8694892616174439,0.27706751702650145,0.871542479803009,0.509187328822305,0.013438926084941431,0.04868808275267777,2.6004042005198533,0.06481023296192066,0.06952052009749209,0.08004375912634837
2MASS_J20475581+4329019,0.07704099155066182,1.167039173592753,0.07269591692913263,0.8057496987729457,0.07204640928177299,1.3130988336573126,0.06982751607231993,6.850241124476664,0.9296843382924851,-0.018718855475555032,0.05462752786308236,2.1145884898863585,0.06492486027886536,0.06966726941982054,0.08026115591318699
GDR1_2067062618768745728,0.25771116281633105,9.480335991080453,0.24314856295774445,1.1143526595488389,0.20673002909963417,0.9045536915267702,0.15374964960989726,0.9023421864942611,0.698219916086972,-0.05821526221543925,0.0387590103799582,0.8706079979949728,0.039303284188763166,0.042025197861961155,0.048131544829451804
2MASS_J20522880+4418297,0.38409814333728454,0.9067760633247606,0.3757439653097663,1.1109982325762475,0.3139659740042498,1.1079662302777775,0.2901233088468796,9.730273298948001,0.5953235365527503,0.3024947219260814,0.05744609529866513,0.8349760644670173,0.06259752663844574,0.06713676936543274,0.07728143254175127
GDR2_2163136059317926016,0.14673217357221127,0.8066084675227408,0.13461192963695828,4.223561238599741,0.10621141287024127,1.3103743732633757,0.10453456857936574,4.1714849106913405,0.8452928145475217,0.13443653392284735,0.046847368140064675,1.8767472079126242,0.062466545691944285,0.06699170320648312,0.07710524993162217
GDR1_2067026815919131392,0.09167543028701189,103.31421126915099,0.08888580907028598,79.0996756602824,0.08838242036314548,1.226784010049077,0.07590509145750735,38.49696237629182,0.8921668809617369,-0.14004973345772168,0.050172037517349145,0.7964011505325358,0.06462829801144489,0.06934016288373343,0.07986661179232465
GDR1_2162126187945624704,0.17616757693216048,250.0,0.07931089073576385,98.29888948300122,0.06130197488206039,0.9296770593696319,0.059216399271865845,115.05465108985965,0.8029636008967797,0.29274799399022067,0.06110522050382626,3.7045927320021694,0.0649230379983081,0.06964884810139366,0.08020630919547003
GDR1_2162933882314931968,0.36995281243148126,6.63115349462131,0.308687289958084,1.1739654327925546,0.29712921667670245,0.8668900245111927,0.25138179590851634,0.868745033312778,0.41250403016996035,0.03687253125333836,0.025951603358500826,12.960864270161029,0.04006991884698539,0.04284720779300556,0.04907710860644544
GDR1_2162121961697794304,0.13898930440974075,200.49366411670619,0.08189423904110106,1.1452574311093353,0.07229451529145972,0.8817075631171927,0.06653415591890838,160.71228284197701,0.8411093727307694,0.24398877622992568,0.06378412455890044,0.9457426591722761,0.06501410449440208,0.06973912377177928,0.08029497549330443
GDR1_2163138288400926464,0.05693236570125583,0.9222246108370091,0.054310455570167226,0.8500104744532185,0.05338359757851921,12.256553288687753,0.05088339874282711,0.5552134306022968,0.9438842216454475,-0.023716975660421236,0.04689465806025017,1.0719822769486054,0.062393026090779735,0.0669188030037975,0.07703360879336615
GDR1_2162952470933669632,0.298732387679389,5.797807790626123,0.26551131079460205,0.8509012393055726,0.21243866949638748,1.2082036516320094,0.20629960622814,1.204618732274146,0.6798335055524175,0.1440742000894841,0.0529471371114745,2.686439681603128,0.06239598856463814,0.06692174050626648,0.07703649554201411
GDR1_2162951027824541312,0.13366180107197032,211.01752396179336,0.09313561945757455,0.888129708970796,0.0842272417330631,1.140331606463386,0.08216363358561303,80.81012888886735,0.8862107944421501,-0.016719644867461338,0.04327322720281881,32.41674004115958,0.04048804576658336,0.04330229216336808,0.04961451955881743
GDR1_2162091003573281920,0.13346326677701967,32.60770622318003,0.07424622259560952,1.2518111362887294,0.07061903666921034,49.87545411326295,0.06700540249717428,0.6149007057316574,0.853736467158339,-0.19959484973991498,0.06195663905227602,0.5965149086338237,0.06718157122031224,0.07211225765635976,0.08312224166083008
GDR1_2162975698125115392,0.13400809002652356,103.46366329215404,0.11517610410733398,56.199978638304096,0.11504995694619749,149.04334991629088,0.10371517099315045,48.77321126443383,0.7960339436681427,-0.1608368134222985,0.06933232758678096,138.8486620682776,0.06071596889894922,0.06510886970479893,0.07492943446119399
GDR1_2162947420052773760,0.0720227200642452,250.0,0.04267905800034329,125.92826641131732,0.033279086764711995,85.94208048421322,0.023776505729993586,68.53297910980314,0.7283511319329732,1.0141303978056948,0.086604542105505,0.7334558140596666,0.07176931937068702,0.07737671857233074,0.08987406617855011
GDR1_2067026953358039552,0.44403378196429744,3.570675982123593,0.3804745814822141,1.3839995430402896,0.3280020939673487,0.580525072196619,0.2692534527776164,0.7795386358862109,0.530644946408489,0.031907662591947716,0.0658931146617812,91.62693382782581,0.06461987369753348,0.06933181172062294,0.079858409407375
GDR1_2163148768121199360,0.1058395151360475,250.0,0.07078727390421713,1.2475583427826438,0.0633090896186416,0.9434412403773601,0.058711542508904056,0.5541524513482678,0.862244177792894,-0.15025486820098255,0.051665584375948925,0.8356635366093246,0.062428147659511005,0.0669536285933042,0.07706783277864437
GDR1_2161843098061857280,0.2505866139858406,3.545666857632176,0.23095650372792573,1.3873182600440166,0.19660433578663683,0.5811081629150636,0.19122199900119302,235.4646385744165,0.7045349262710118,-0.0364451659950951,0.050705926153378635,3.908377619976728,0.06496982698267442,0.06966235053315853,0.0801468191273938
GDR1_2067034546860024960,0.38776510613400583,8.261655142047934,0.31464937690454925,0.8898442572309244,0.27412346133681154,1.134033188156366,0.24929536237266964,0.8920001728399795,0.5371779700665733,0.09841581144599963,0.05252880538917852,1.149157065459738,0.06466661794465949,0.0693781501803379,0.07990392250269905
GDR1_2067061691055800448,0.49679211883247887,211.01752396179336,0.08987554364311189,61.290601438934075,0.08716528132416396,134.25701682316483,0.06302671111302309,73.4955935907202,0.5034853998645572,0.02689726934797015,0.0367320829176409,174.69689679726775,0.040834608504799176,0.04367560080344815,0.05004745571540391
GDR1_2162127562335172992,0.29853863648702034,0.795306376432426,0.2796189657461847,1.3364990548457245,0.2658626738664185,0.5719978254622451,0.24647900431174619,1.3413683885618843,0.683963285136278,0.08275017515333001,0.03990207422696571,1.3101253303199496,0.06482018533463726,0.06954688979553131,0.08010617038575839
GDR1_2162903680105026176,0.34042685159457553,9.017099354611183,0.25783735318471906,1.1211226506227425,0.2449771701768792,0.8979514594646623,0.2308993054262081,0.9001414687185355,0.6280255477645063,0.5265427382700043,0.04200762838969664,9.660810942691313,0.040235228502494697,0.043022689780804646,0.04927531524009013
2MASS_J20511252+4418093,0.47216856494851317,0.8865781330366234,0.4563833125693741,1.1393715264850852,0.43730771069990343,1.142899747792892,0.38531495613603,0.8887129509783572,0.4524368888392808,0.039573105502024405,0.050096879034245645,1.4248902743580283,0.062439076866794174,0.0669644657277324,0.07707848275219788
GDR1_2163149214797802752,0.2605279592483527,250.0,0.08288265689243741,84.16050659803663,0.0749393107582414,112.02867454844893,0.04996081529259744,25.33617308041947,0.6934491584198657,0.06468308416994985,0.0721073857663002,0.6590415173139245,0.06251561650711603,0.06704036096808867,0.07715306789675928
GDR1_2163140315626346880,0.25312925579705675,250.0,0.12385735879565488,149.04334991629088,0.08355093554427082,122.13974396777735,0.07555759321320239,1.201055023954429,0.6928503353263791,-0.10963387841774436,0.05883458349748686,115.2077476783427,0.06257482931607251,0.06709907574152096,0.07721076990877493
GDR1_2067034237622346240,0.21257045035174885,250.0,0.13906435798581876,4.675434453267419,0.1216615578381204,0.5590484796827542,0.1183675498216058,1.2718608754019765,0.8715944085250499,-0.053418775127759006,0.0780375248931133,148.89495763028896,0.064991260905607,0.06969998205382458,0.08022003323872183
2MASS_J20515226+4418213,0.13174320050040203,0.662699130096249,0.0887910605844824,0.668152331368701,0.07653978580607458,0.5625996169909457,0.07587115218157557,4.435837735850427,0.8561810230389191,0.03854242277621032,0.04500878450142625,1.9211517177701207,0.06267939332659825,0.06721794521664727,0.07736120383859417
GDR1_2162223086709799296,0.15463347303764352,106.01881179586111,0.1406941158385434,134.1037909411502,0.12337748149941684,84.02294972665926,0.08539430037416734,2.5742818050374217,0.7985119957802349,0.5339192567998957,0.04927996492870286,0.9486225093074666,0.06546852921572717,0.07023974483090695,0.08089759279332315
GDR1_2162946080022052992,0.06454388800518907,1.2049762665969446,0.06433062433677136,0.9285524295369064,0.06295367048963489,13.47716580293105,0.05875207047021537,6.7078472349483285,0.9252293400650764,0.52898287653683,0.06860988816812323,1.4660536426704005,0.07167914201145602,0.076914796981317,0.08859924748268695
GDR1_2162872928138757248,0.29067461794456634,191.0361636339862,0.25109870118279587,138.69647543035063,0.20960496965612377,115.05465108985965,0.1510587459072117,95.96950070965457,0.7098546979358047,-0.5085388453162566,0.08957966135471394,1.4672340808257185,0.0655673274415338,0.07032085629917445,0.08094003252367873
GDR1_2162960820350057856,0.2605282878554216,250.0,0.18436082595085593,182.5521800272541,0.11601722832048147,103.46366329215404,0.07684183887964884,122.13974396777735,0.6605692536873262,0.3196633195779238,0.042550531179586966,112.02867454844893,0.06184070537654686,0.0663711567634606,0.07649545432164667
GDR1_2066855807501721472,0.15176132714955481,3.596040413126029,0.1457291922383022,0.780590401632663,0.11072630924982235,1.3854199040939361,0.10547850890137894,1.379755880500697,0.8182842450453277,-0.02362397265702438,0.06869779026658474,21.071126907099256,0.06589417790402123,0.07069565564317805,0.08142048569102624
GDR1_2162939792190072448,0.371177205470466,9.037171278558985,0.3191823377683935,1.120813139703544,0.2879524170546184,0.9003410902923865,0.26429342854807625,0.8981501107698695,0.6192932899781419,0.202586753580993,0.025180532176981504,3.5825205864777097,0.04102941090026421,0.043875037999126294,0.050257396208960727
GDR1_2162940067068027264,0.1734813994569741,1.1835481552062919,0.1501493842396305,6.341149015431255,0.11903586736054195,0.8635708954333736,0.11067512792105745,6.431558992790259,0.8384625058604164,0.16413258431629224,0.05874604234712654,0.8288393414979135,0.05931848914846025,0.06358457940034895,0.07312446115469413
GDR1_2162227205576431488,0.0790124379784845,6.652886451690831,0.0741856687035544,17.041065792837255,0.06844324209208166,1.0593945450117845,0.06540454523733068,8.764050309049889,0.9330818265499011,0.014631744102198153,0.032832670202119545,149.04334991629088,0.039106135993010854,0.04181328759788212,0.04788670196229528
GDR1_2162224147560188672,0.22790758910473113,0.9081959945309552,0.2187080498629858,1.1055525178689034,0.18774537492668747,0.9106405361811521,0.18219615440282952,10.220167954565413,0.702519265449665,0.3550870391237782,0.032451963922648076,0.6639997644061827,0.040265281848587145,0.043058183406219704,0.049322888198770135
2MASS_J20470481+4349114,0.0791158598077707,31.83865313042583,0.0710782627265386,1.1125375829330864,0.06935198589906472,0.9057656093463441,0.06749911525990344,1.1475289950053544,0.9111595799876208,0.12492324306354027,0.06013520371388457,1.1799601851598203,0.06623436978490181,0.07105002062578186,0.08180641330240251
GDR1_2163144576233088640,0.060632155884604584,0.5725975236342206,0.05983096394397681,1.1925875464746347,0.056053236451968205,191.14715251466205,0.05291599567935596,0.8798532469023425,0.904675673772236,-0.0349150860484255,0.054169025333617324,2.7115593486301277,0.062428406386619985,0.06695388514060473,0.0770680848950244
GDR1_2162939173714801152,0.08709760738324333,64.1981521629506,0.08031264421977621,103.46366329215404,0.06153640630356924,174.69689679726775,0.057369430884253975,80.81012888886735,0.939747292624863,0.17524961537343509,0.06497858166566632,160.85371518038605,0.04000187036139624,0.04280204920320823,0.049082521591927324
GDR1_2162955803828359040,0.09963990685295386,48.1942279966514,0.08069290213882353,0.9373422113916995,0.0772361690046114,0.9351830533219038,0.07405042887654117,42.184936052846716,0.8631323487456862,0.12707209478094492,0.042940663945643866,4.670581504407246,0.062344537143281774,0.06687072293309033,0.07698635968368972
GDR1_2067032760152922112,0.14746748986022418,6.680736484614583,0.11611745497045671,13.859912783038258,0.11531510663968451,1.1724449491220361,0.11371813684134674,30.177911620041176,0.8582779620105935,-0.20185818334086467,0.07476101790138838,0.6945155496457611,0.06489700306923339,0.06962303944110239,0.08018096091728956
GDR1_2162931580213813632,0.08060466510025137,222.58683877368023,0.04537819932396302,0.6218910295657446,0.043717100213449586,160.85371518038605,0.03359611430270472,1.6515289386286431,0.6388990526466736,-0.0399813064344262,0.0313443314406413,149.04334991629088,0.04005803856944089,0.04283540030000663,0.04906544720960776
GDR1_2162947729289614848,0.13914313951746415,235.49834708820163,0.11945446600673426,1.1432215790226445,0.11525830833754433,7.818846990583238,0.11472895334427687,0.8863845671434731,0.8137141221753548,0.3921381584087279,0.05412148452218483,0.888129708970796,0.07240010655127424,0.07767025625166281,0.08943122989577787
GDR1_2162932993257907584,0.0729312408812727,1.1741445390867675,0.06795315645231233,0.7355088983812793,0.06554840127684143,6.736298217533575,0.06226104009197521,1.5438622877445058,0.9199348787460783,-0.1771971584318581,0.05454876142663437,0.9180856001708364,0.07561682120500408,0.0811626075540972,0.09353115834225878
GDR1_2162122064777006080,0.08510061652322683,1.4370376455985265,0.08389936837223515,3.2576098149574984,0.0769211614283623,0.5776270833837124,0.07513762864923787,0.6994333660105516,0.9401193681441395,0.042538529435794475,0.07096491980959117,0.8315591044643073,0.06563096690943274,0.07040076255813017,0.08105572001200977
2MASS_J20483292+4351190,0.37052260380723534,250.0,0.17351682452327366,191.0361636339862,0.1281259170948459,76.12597204581255,0.11861625726078344,3.134081761435901,0.6406015875585833,-0.6920295638104649,0.08981691681604498,59.382584283995314,0.06946071150015189,0.0745002679572639,0.08575206021285461
GDR1_2162221776736976896,0.11636653856286602,106.01881179586111,0.10779435525450975,82.31514657401273,0.10015927654775443,143.6148887530881,0.07296478265726948,0.9318161168918025,0.866692850967889,0.3383383582790316,0.05508879239868409,1.3844726730178947,0.0750776781063726,0.08058291946427168,0.09286205263404156
GDR1_2067030011373814272,0.27238056955219375,154.57809389678482,0.17116349209454967,111.87629617980532,0.13035882161921547,93.74795542029503,0.07745981810185833,57.69075914269156,0.7821404537305907,0.05997262261089004,0.06848953718513491,82.31514657401273,0.06503497563159263,0.06975981380088701,0.08031529689135769
2MASS_J20475256+4345137,0.3392257010591488,1.198466902807462,0.32725643871787435,0.8538242458989845,0.3116718662532409,1.2023809038000932,0.23152713788919063,0.8558089607941294,0.5203361280137034,0.2660667052373293,0.04165052389581246,1.213550091841415,0.06471614355260862,0.06942724613940515,0.07995214442691465
2MASS_J20475256+4345137,0.3392257010591488,1.198466902807462,0.32725643871787435,0.8538242458989845,0.3116718662532409,1.2023809038000932,0.23152713788919063,0.8558089607941294,0.5203361280137034,0.2660667052373293,0.04165052389581246,1.213550091841415,0.06471614355260862,0.06942724613940515,0.07995214442691465
GDR1_2067128795623856256,0.09341833477432018,250.0,0.07644684016358409,7.193411379717685,0.07115179613170443,1.1695865823688314,0.06072380933716593,1.161405125546839,0.8556209820265259,0.3054540930246306,0.04933543612325683,40.274476246239864,0.07054415405275735,0.075831836669359,0.08762854570638982
GDR1_2163169761929937280,0.14291074860904962,250.0,0.0898969179422317,1.1412933058097412,0.07652045266334988,0.8875472319979715,0.05148813827123761,0.8856111480550958,0.811744605742701,0.39441953861680146,0.063543949819941,0.9215965691865049,0.06281412178361973,0.06739769052416972,0.07763999057747584
GDR1_2163139804527939968,0.34338065605385865,6.22448359083773,0.27723945931776894,1.187355735820126,0.24619809393031006,0.8595485374638134,0.2313379932718417,1.1911878941596792,0.5982993492117565,0.10805548316867762,0.051834142980242214,0.616976568023811,0.062391586798598346,0.06693257096528568,0.07708077297809872
GDR1_2163140453064444544,0.17202009995781878,250.0,0.1480928879490426,143.76550140029855,0.12957677152940852,1.388820057258084,0.11774800499917312,0.7780121240725208,0.8308689487317776,0.252619157552312,0.06166028766557211,66.294780717726,0.06262441474355253,0.06716343048408244,0.07730763221236399
2MASS_J20505838+4414444,0.12162693007949259,3.4224571213602113,0.09575119629159033,0.7738597517245508,0.08673315724329615,1.4071114898225692,0.07529752608785922,0.7722405640485809,0.8610274234971065,-0.1204962291089806,0.058563990290848064,3.351817554123187,0.07165325745470733,0.07688915380926183,0.08857409715512539
GDR1_2163140281266601728,0.10011191250528895,4.44555224809608,0.09796441068305126,4.421345313718585,0.09791218610166474,0.8163398526464767,0.09702001403095666,1.2879267711430489,0.834660263349267,-0.04555063068094308,0.051911474994358824,14.134040563025415,0.06244975926433959,0.0669750581456964,0.07708889225770786
GDR2_2163137120170654720,0.09523855717600818,160.85371518038605,0.08457746257755937,49.97393905873302,0.0697362501550129,59.49426123796584,0.06523412018484208,1.2737836738939758,0.8739534406535346,-0.2420204456739608,0.06634584048030363,0.8756781451220309,0.06254159601094778,0.06711199691915887,0.077325002978486
GDR1_2163137360688842752,0.12973996876541227,250.0,0.04162455320935722,5.5672436951149225,0.04095841771752757,1.0708512671021098,0.04067135923938715,61.290601438934075,0.8366923760364416,-0.022970037848299246,0.07269001994450926,66.294780717726,0.06240889707980776,0.0669345402249962,0.07704907412834451
GDR1_2163143481019730688,0.21322028973971735,6.3115745729629555,0.19254505131602512,1.184584162335233,0.15584880505888268,0.8611895098790031,0.14937256340842064,0.8630201767181392,0.756896859649888,-0.1340381199906477,0.039908162072014225,1.7719027987547666,0.062430219084537185,0.06695568256654266,0.07706985127733369
GDR1_2163138597639123456,0.10128551821143482,57.800219168234754,0.09337526011329407,50.59674942699856,0.0820311042700093,182.5521800272541,0.07685990692520438,109.02033842958755,0.8981539147488586,0.7170925506974045,0.06412164514556597,0.7217210204969872,0.06303430818756713,0.06758514651636434,0.07775587615488999
GDR1_2163139151692568576,0.3126231622564261,191.14715251466205,0.08938876134053748,118.5725175096208,0.04785665842228487,1.0714164735459735,0.047275822219747674,85.94208048421322,0.6246197608147127,0.12327097800947585,0.0686634441616746,0.9338923265444219,0.0625554839594993,0.06707989305098568,0.07719191802382143
GDR1_2162948691363126144,0.09837542686279642,200.5914551690006,0.07039542901884041,43.080207663899714,0.06872216248697201,39.70928007916273,0.05715460902157837,25.495280505048704,0.8619658701084985,0.6138215391285251,0.1307532750645532,98.44595557273428,0.04177854288289956,0.04470996944833489,0.0512830982783816
GDR1_2163144851111005056,0.13859453641036962,182.5521800272541,0.0699008024909107,77.71629140056233,0.064661635354054,63.198794478258314,0.04393271913413844,0.9283401035374338,0.8134175291426105,0.3683175310056652,0.07217183648118947,44.4967075859497,0.06299732908971628,0.06754847923147046,0.07771984330177766
GDR1_2162930652500328832,0.07455963934570835,8.524816321607469,0.05874643789453924,1.1292303690688894,0.055643879495253554,12.406370856618226,0.054897784942246175,0.9253777027603782,0.9105798325538461,0.004334394687484949,0.033273458198801224,7.432370176043824,0.03996330184841989,0.042730141541079805,0.0489367778671881
