g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58247.450833300005,1.5037703865944856,20.577725886594486,0.15567447131301498,0.144991159,58247.450833300005,19.0739555,0.0566754341
58254.4685648,1.4225011914790358,20.540077791479035,0.1541765488515451,0.142699242,58254.4685648,19.1175766,0.0583723783
58274.4714931,1.5951291880326792,20.70498488803268,0.16399385227060584,0.153369308,58274.4714931,19.1098557,0.0580675378
58275.4054051,1.7946150788274373,20.852773978827436,0.17258651662124672,0.163222551,58275.4054051,19.0581589,0.056075882199999996
58276.4538194,1.8261394692071988,20.863006569207197,0.17297523627783365,0.16390407099999998,58276.4538194,19.0368671,0.0552800857
58277.40026619999,1.6659700434646467,20.733152543464648,0.1652192173607135,0.155288339,58277.40026619999,19.0671825,0.056417387
58278.446990699995,1.736576341873615,20.767265541873613,0.16688124970027535,0.157539368,58278.446990699995,19.030689199999998,0.055051785
58279.4076505,1.7821835867513158,20.867691886751317,0.17394328020325733,0.164297581,58279.4076505,19.0855083,0.0571189076
58280.3638079,1.880322243912989,20.988110343912993,0.18161124488512026,0.17210531199999998,58280.3638079,19.107788100000004,0.0579862557
58281.450578699994,1.5659074367194812,20.62740603671948,0.15856090493146272,0.148266315,58281.450578699994,19.0614986,0.0562019609
58282.4529514,1.520109281494367,20.652826381494368,0.16121884219094876,0.15004456,58282.4529514,19.1327171,0.0589758009
58283.3907755,1.8630787123250556,20.867606712325056,0.17297484634678792,0.164297581,58283.3907755,19.004528,0.054098080800000004
58287.4492245,1.8479077570586782,20.969382957058677,0.1810238953477834,0.171301603,58287.4492245,19.1214752,0.058527015099999996
58288.45363430001,1.6092071161490509,20.617286616149052,0.15712214128344698,0.14746820900000002,58288.45363430001,19.0080795,0.05422632769999999
58292.4666551,1.7491274089634388,20.832869508963437,0.17169844553242491,0.16194307800000002,58292.4666551,19.0837421,0.0570508167
58293.4790278,1.7078005663054938,20.738625266305494,0.16502150733727772,0.155566216,58293.4790278,19.0308247,0.0550567918
58300.3982639,1.2713204360281907,20.416071036028193,0.14483740982103352,0.132069275,58300.3982639,19.144750600000002,0.0594607592
58301.40545140001,1.5569993381830969,20.5599271381831,0.15358054296042298,0.143758893,58301.40545140001,19.002927800000002,0.05404039099999999
58301.405914400006,1.504308233051809,20.56000283305181,0.15403505409337856,0.143758893,58301.405914400006,19.055694600000002,0.0553188808
58301.4091319,1.568471055171468,20.56052885517147,0.1532105824076381,0.143758893,58301.4091319,18.9920578,0.052979838099999996
58303.3689931,1.858695026658097,20.880942326658097,0.17407548779091764,0.165244102,58303.3689931,19.0222473,0.0547417775
58304.38526619999,1.7376021518325615,20.81266965183256,0.1703861588356324,0.160668969,58304.38526619999,19.0750675,0.0567179471
58305.40892359999,1.5686371275380893,20.679581827538087,0.1625266104142894,0.15178299,58305.40892359999,19.110944699999997,0.0581104383
58312.405787,1.7260159794366565,20.797348879436655,0.16921467521298172,0.159476757,58312.405787,19.071332899999998,0.056575350499999996
58313.39226849999,1.9830794758490775,21.026612775849078,0.1836466389291594,0.175050735,58313.39226849999,19.0435333,0.0555277243
58314.4250347,1.769060297547604,20.886432797547606,0.17550853828031387,0.165519953,58314.4250347,19.117372500000002,0.0583643056
58315.3611806,1.853538722241705,20.857536522241706,0.17219204924109255,0.163479567,58315.3611806,19.0039978,0.05407895150000001
58316.347986099994,1.4536748898977159,20.528307489897717,0.15270674808898077,0.141789675,58316.347986099994,19.0746326,0.0567013137
58318.36523150001,1.5407153955525636,20.642785295552564,0.16005538877796374,0.149269104,58318.36523150001,19.1020699,0.0577621162
58319.35414349999,1.6351261305147524,20.654092830514752,0.15967754898884262,0.15004456,58319.35414349999,19.0189667,0.054621879000000005
58320.39594909999,1.4519913754863722,20.450301475486373,0.17041083411563138,0.16167064,58320.39594909999,18.9983101,0.0538744517
58322.4004398,1.6496372945697928,20.783271894569793,0.16917823266423568,0.15855217,58322.4004398,19.1336346,0.0590125732
58323.4686574,1.7128002022266315,20.85677450222663,0.1739465861681855,0.163479567,58323.4686574,19.1439743,0.059429336299999996
58333.3243519,1.5467265828528447,20.563654282852845,0.15395879068284504,0.14397180099999998,58333.3243519,19.0169277,0.054547499900000004
58333.353449099995,1.5390888474854556,20.569404247485455,0.1542789420137011,0.14438056900000001,58333.353449099995,19.0303154,0.0543713458
58333.353912,1.5846610222200503,20.569495722220047,0.15370543610691922,0.14438056900000001,58333.353912,18.984834699999997,0.0527220294
58334.3497801,1.1976965375097386,20.34787733750974,0.1407241115066849,0.127441883,58334.3497801,19.1501808,0.059681169699999995
58334.40686340001,1.310541167996405,20.349416767996406,0.13868054481356323,0.127441883,58334.40686340001,19.0388756,0.0546887554
58334.4073148,1.3638160414151628,20.349428941415162,0.13792740268780632,0.127441883,58334.4073148,18.9856129,0.0527497381
58335.36375,1.2601213208008168,20.375222220800815,0.14193490814266344,0.129715055,58335.36375,19.115100899999998,0.0576152988
58335.364213,1.3241292070502304,20.37523470705023,0.14095065820498395,0.129715055,58335.364213,19.0511055,0.0551461019
58336.3487269,1.330275658131999,20.369187458132,0.1400705332423896,0.1286681,58336.3487269,19.0389118,0.0553558879
58336.36280090001,1.3085353060664424,20.371950806066444,0.14113323178407983,0.129715055,58336.36280090001,19.0634155,0.055611092599999995
58336.3632523,1.2426697358252206,20.37203943582522,0.14216654874573453,0.129715055,58336.3632523,19.129369699999998,0.0581836067
58344.3094097,1.8955177998829633,20.988184399882964,0.18142359692784052,0.17210531199999998,58344.3094097,19.0926666,0.0573958457
58345.32729169999,1.5412060255064262,20.582803425506423,0.15550348179392684,0.14527905,58345.32729169999,19.041597399999997,0.05545566230000001
58345.370115699996,1.5187930396604088,20.579534439660407,0.15525386273540268,0.144991159,58345.370115699996,19.060741399999998,0.055509690199999996
