g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,1.763697079661032,19.440191679661034,0.07422970073049047,0.0703360811,58242.4753704,17.6764946,0.02372518
58244.48960650001,1.7120613743660336,19.321163574366032,0.06938113564500872,0.0654372424,58244.48960650001,17.6091022,0.0230588224
58246.4459028,1.6783376263551162,19.316231326355116,0.06928441834567722,0.0652353317,58246.4459028,17.6378937,0.023338425899999998
58247.4503704,1.8302174494407275,19.541969349440723,0.07865724267546216,0.0748772323,58247.4503704,17.711751899999996,0.024090701699999998
58252.4883218,1.6596984185627903,19.291736518562793,0.06829418193426126,0.06420352309999999,58252.4883218,17.632038100000003,0.023280955899999997
58254.4695023,1.8074879440887912,19.50464294408879,0.07703387330988783,0.073220171,58254.4695023,17.697155,0.0239379238
58259.44833330001,1.7533585287245756,19.397344228724574,0.07246474141591286,0.0685831383,58259.44833330001,17.643985699999998,0.0233985446
58262.387580999995,1.8517076017251455,19.541141701725145,0.07858626608989489,0.0748772323,58262.387580999995,17.6894341,0.02385794
58263.4286806,1.80019077676398,19.466175876763984,0.07531982267103073,0.0715209171,58263.4286806,17.665985100000004,0.0236185119
58267.3820602,1.7174369398210807,19.22320473982108,0.06535308372330687,0.0614977106,58267.3820602,17.5057678,0.022114636400000002
58268.4568056,1.6207036431656796,19.149348243165683,0.07153100558765076,0.067960903,58268.4568056,17.528644600000003,0.0223159231
58269.42466440001,1.5849020857340328,19.161699585734034,0.06367740181760366,0.059473298499999994,58269.42466440001,17.5767975,0.0227538627
58270.4333681,1.6026649009523801,19.175834600952378,0.06413816364772076,0.059979144500000005,58270.4333681,17.573169699999998,0.022720173
58271.42373840001,1.7866730321119988,19.165541132112,0.06333994481119005,0.059609990599999996,58271.42373840001,17.378868100000002,0.0214148927
58271.424201400005,1.7640143933151222,19.165536093315122,0.06340776298545989,0.059609990599999996,58271.424201400005,17.4015217,0.0216146577
58271.4533796,1.7499162489866187,19.16521854898662,0.06332118095377713,0.059609990599999996,58271.4533796,17.4153023,0.02135933
58272.472986099994,1.6655177739914073,19.16929437399141,0.06359247272648717,0.059629786799999994,58272.472986099994,17.503776600000002,0.022097310099999996
58273.42298609999,1.7905482422613481,19.37114324226135,0.07116213063335464,0.0674143881,58273.42298609999,17.580595000000002,0.0227892324
58274.471041699995,1.991709682818641,19.67217538281864,0.09921484571510482,0.0963263959,58274.471041699995,17.6804657,0.023765754
58276.45476849999,1.7170783200645907,19.30462562006459,0.06872166968041812,0.0648100898,58276.45476849999,17.5875473,0.0228543244
58277.402708300004,1.6359899525345654,19.331588552534566,0.07002462280781103,0.0658118352,58277.402708300004,17.6955986,0.0239217505
58278.4502199,1.854780463214997,19.547640063215,0.0788908100586407,0.07518555219999999,58278.4502199,17.692859600000002,0.02389336
