ID,POW1,PER1,POW2,PER2,Q,M,90%_FAP,95%_FAP,99%_FAP
GDR1_2162976419671618816,0.07059502140684831,65.22962318607937,0.003294480694221878,1.2514037998639134,0.8914453219338553,0.3942259825660829,0.06084785399248256,0.06523966702937244,0.07505802210108249
GDR1_2163066029870618624,0.11919256485117015,1.9977240389536228,0.003893914061181895,222.58683877368352,-0.03179653787671632,0.013271905140978663,0.061317841433889346,0.06574887546767996,0.07565406473422531
GDR1_2162221639298015872,0.13973251673123313,182.43071191747842,0.006894919360705816,1.2514243210873306,0.8913728545567826,0.07509568927625512,0.06493177422750229,0.06965750842226356,0.08021481505934375
GDR1_2162951749379088640,0.25966243008613904,7.285653935476438,0.005627758661753347,222.58683877368352,0.7272768524699164,0.06174094176048342,0.062382620125122155,0.06690848476094682,0.0770234688412313
GDR1_2162904161141389696,0.19138320579498685,8.745172010392077,0.0004073184877850245,222.58683877368352,0.7158902172121697,0.5134096096944759,0.04172550331013705,0.044632599617536475,0.051151844525765086
GDR1_2162956903341232128,0.059969706915552916,7.803817666049554,0.003480474453142795,222.58683877368352,0.9003464453903111,0.5458873521264327,0.062471005708028014,0.0669961256683162,0.07710959604607937
GDR1_2163136746511218176,0.23955553401377672,6.843533038864514,0.0021080709230136795,1.2514037998639134,0.7475032550164575,0.13203214790188658,0.062386719099041685,0.06691254917873797,0.07702746302676118
GDR1_2163149661474923520,0.08129116476590821,60.37907354656854,0.011238908115891627,222.58683877368352,0.9517600407485023,0.08833447359857721,0.06206803745113333,0.06662707808048675,0.07681447041976683
GDR1_2162948107246789120,0.4511968116611805,6.786335762345144,0.0014920145553036625,222.58683877368352,0.5091873288223048,0.01343892608494143,0.0648102330162631,0.06952052015136398,0.08004375917926237
2MASS_J20475581+4329019,0.0720464092945244,1.3130988336573712,0.0004012975010472323,1.2514243210873306,0.9787111132750748,-0.01871885547554755,0.06492486029687296,0.069667269437671,0.08026115593071759
GDR1_2067062618768745728,0.2577111628143813,9.48033599108168,0.0005389991087469163,1.2514037998639134,0.6982199160869711,-0.05821526221547529,0.039303284165499726,0.04202519783883877,0.048131544806612
2MASS_J20522880+4418297,0.44352648934763395,9.99374602603501,0.00036213441997378786,1.2514037998639134,0.567931589594308,0.30249472192608146,0.06259752679621744,0.0671367695218723,0.07728143269548282
GDR2_2163136059317926016,0.13461192962732135,4.2235612386003,0.0006826754454337975,1.2514037998639134,0.8440861262208244,0.13443653392284735,0.062466545748495014,0.06699170326255775,0.0771052499867287
GDR1_2067026815919131392,0.0916754302869872,103.3142112691537,0.003360410019443062,1.2514243210873306,0.8921668809617347,-0.14004973345772162,0.06462829798211302,0.06934016285465625,0.07986661176376546
GDR1_2162126187945624704,0.17616757693216256,250.0,0.00238258711665104,1.2514243210873306,0.8029636008967805,0.29274799399022083,0.06492303796891133,0.06964884807225223,0.08020630916684847
GDR1_2162933882314931968,0.2965904886678607,6.631153494622178,0.00355064424350047,1.2514037998639134,0.5553317448801862,0.03801662130201932,0.03992669350433557,0.04269375688244385,0.04890084219449345
GDR1_2162121961697794304,0.1389893044099125,200.49366411670795,0.006532790344212881,1.253360791346083,0.8411093727307691,0.24398877622992568,0.06501410439619701,0.06973912367442661,0.08029497539768635
GDR1_2163138288400926464,0.05338359757670046,12.256553288689322,0.013982624256632407,222.58683877368352,0.9351680163350149,-0.023716975660443212,0.06239302613442632,0.06691880304707618,0.07703360883589708
GDR1_2162952470933669632,0.29873238768925453,5.797807790626885,0.001336445256579566,1.2521757377994116,0.6798335055524187,0.14407420008948407,0.06239598846969151,0.06692174041212004,0.07703649544949437
GDR1_2162964977879706112,0.5052605218277354,5.458692411119357,0.012637781929472767,1.3541194973635644,0.26490393039755694,0.24652353266631621,0.3242210604481296,0.3486908528816688,0.4004925291365891
GDR1_2163139731509868160,0.1866507198161621,5.236902892893467,0.01140697124747858,1.2533354320155974,0.6000442491684447,-0.11661511163491614,0.06262693788685048,0.06716593233177952,0.0773100907654089
GDR1_2162951027824541312,0.13366180107193457,211.01752396179776,0.0021455418139831317,1.2521757377994116,0.8862107944421497,-0.0167196448674883,0.040488045687458944,0.04330229208473299,0.049614519481164646
GDR1_2162091003573281920,0.13346326677742681,32.6077062231813,0.0027980144954498232,1.2537488047850904,0.8537364671583422,-0.1995948497399393,0.06718157115874543,0.07211225759534622,0.08312224160094246
GDR1_2066794818967689472,0.5277561730672684,2.3975017971555777,0.0014147407796768548,1.2514243210873306,0.2935555851894442,0.18648602762901356,0.06524635471417077,0.07000268123531027,0.08062755284828312
GDR1_2162975698125115392,0.13400809002694203,103.4636632921622,0.0068115924608208945,1.2514037998639134,0.7960339436681404,-0.16083681342232548,0.06071596913265701,0.06510886993657712,0.07492943468905348
GDR1_2162947420052773760,0.08821262895232125,0.500583684796198,0.000686709430616942,222.58683877368352,0.9221413452462168,1.0141303978056972,0.07176685477268833,0.07737427915910783,0.08987167766613807
GDR1_2067026953358039552,0.444033781939507,3.570675982123751,0.0019394472904394981,1.2514243210873306,0.5306449464084901,0.031907662591947716,0.06461987390150305,0.06933181192282137,0.07985840960597103
GDR1_2163148768121199360,0.10583951513621528,250.0,0.0012313632823597001,1.25643847768046,0.8622441777929,-0.15025486820098227,0.06242814763776928,0.06695362857174571,0.07706783275745811
2MASS_J20505669+4417055,0.09737622975263333,8.019631457463202,0.0007453519147140906,222.58683877368352,0.7311348188125932,-0.2351971494226594,0.06314322287788249,0.06772398917056151,0.07796059373889465
GDR1_2162977523478063872,0.0872490849927044,250.0,0.0034673029552317004,1.253722474254213,0.8382414936250863,-0.03166978678024064,0.06245522408205484,0.06698047693771894,0.07709421748514886
GDR1_2161843098061857280,0.2505866139690477,3.5456668576323325,0.001559616573677267,1.2514243210873306,0.704534926271012,-0.03644516599511029,0.06496810455297437,0.06966064291867277,0.0801451416942217
GDR1_2067034546860024960,0.38776510614018217,8.26165514204829,0.002897246326771696,1.2529730179995866,0.5371779700665738,0.09841581144599983,0.06466661795723597,0.0693781501928052,0.07990392251494438
GDR1_2067061691055800448,0.4967921188324399,211.01752396179776,0.0004922059683847559,1.2514037998639134,0.5034853998645564,0.02689726934797015,0.04083522701448514,0.043676215466029795,0.05004806265373094
GDR1_2162127562335172992,0.3614886294101627,3.93114046077208,0.0007703024564059582,1.2514243210873306,0.6183987938433609,0.08275017515325765,0.0648201853413283,0.0695468898021641,0.08010617039227283
GDR1_2162965390195367296,0.09893956005018999,250.0,2.0022077689332515e-05,1.2533354320155974,0.7634682981685198,0.6967290519120402,0.06406782775345193,0.06868773770767976,0.0790115605052758
GDR1_2162903680105026176,0.3404268515883661,9.017099354612352,0.00112970037962679,1.2514037998639134,0.6280255477645058,0.5265427382700042,0.04023522856641309,0.043022689844331004,0.04927531530282919
2MASS_J20511252+4418093,0.5895236342109829,7.988072978389644,0.01075610887514369,1.2514037998639134,0.2936295068857382,0.03957310550207112,0.0624390768521468,0.06696446571320842,0.0770784827379247
GDR1_2163149214797802752,0.26052795924847627,250.0,0.007765195381943142,1.2514037998639134,0.693449158419866,0.0646830841699346,0.06251561672969735,0.06704036118879698,0.07715306811365943
GDR1_2163140315626346880,0.2531292557972411,250.0,0.008153460199143429,1.2517896498244236,0.6928503353263801,-0.10963387841772596,0.06257482931301647,0.06709907573849058,0.07721076990579685
GDR1_2067034237622346240,0.21257045035178326,250.0,0.028031097654718354,1.251811136288785,0.8715944085250505,-0.053418775127753754,0.06499126078286055,0.06969998193213865,0.0802200331191954
GDR1_2162220917743579520,0.10349837172319858,250.0,0.008756815526997615,1.251811136288785,0.8570665262825082,0.6696776481500816,0.0645737206168248,0.06935281457447187,0.08002667243302
2MASS_J20515226+4418213,0.10288154787735322,2.024622846483478,0.00033266655163984195,222.58683877368352,0.8703011970464848,0.028258974609352255,0.062493550767206155,0.06701848093040683,0.07713156543522351
2MASS_J20505966+4430153,0.6385820075623795,2.8932008961854696,0.0005403329906485861,1.2517896498244236,0.10507159311962401,0.2824057345334405,0.06318286552294876,0.0677632951251319,0.07799921500639657
GDR1_2162223086709799296,0.1546334730376209,106.01881179586387,0.0017325825327317481,1.2514243210873306,0.7985119957802336,0.5339192567998963,0.06546852936853059,0.0702397449823732,0.08089759294206811
GDR1_2162946080022052992,0.07042853737659428,0.5000287986876137,0.011669199915428181,222.58683877368352,0.9353174321736746,0.5289828765368183,0.07167914208748456,0.07691479705663662,0.08859924755655905
GDR1_2162872928138757248,0.29067461794466465,191.0361636339882,0.015602478996231382,1.2514243210873306,0.709854697935805,-0.5085388453162565,0.06556555938572,0.07031910362106017,0.08093831116689817
GDR1_2162960820350057856,0.26052828785546767,250.0,0.011327948690787768,1.2514037998639134,0.6605692536873258,0.3196633195779239,0.06184070529098672,0.06637115667862759,0.07649545423828857
GDR1_2162965772447499648,0.053805708544664314,19.975719513063883,0.002704043056245762,222.58683877368352,0.8640837508278237,-0.14941360635180576,0.06245833911265409,0.06698356573458492,0.07709725295128386
GDR1_2162065306784469376,0.34462664027751577,84.64752655740277,0.0036878274165598377,1.3484126505418643,0.6911593913441346,0.38184221829976184,0.32414014761705107,0.348613288922928,0.4004217842058186
GDR1_2162952470933666688,0.25536960584577323,4.184383226870276,0.0024964589908360343,1.253722474254213,0.690241061609297,-0.037760095056523134,0.06301280773673468,0.06757920318431428,0.07778407018719344
2MASS_J20534506+4425179,0.16928261262234978,250.0,0.005288439781806091,1.2525620640091768,0.7144594806091646,0.10641217162814774,0.062384851043991454,0.06691069687194835,0.0770256427270331
GDR1_2066855807501721472,0.151761327162353,3.596040413126188,0.0013910575063566456,222.52661922540014,0.8182842450453309,-0.023623972657024365,0.06589417783695534,0.07069565557670132,0.08142048562574902
2MASS_J20502061+4547221,0.42840597698394695,6.081201463094671,0.029063381821291073,151.41043150029563,0.48600217892211,-0.018791246123301523,0.3321729768140638,0.35758597858901114,0.41120472855883305
GDR1_2162940445026460544,0.1483225767199502,10.965481727892797,0.002624710561439179,1.2514037998639134,0.8219971724055619,0.2812463524489754,0.06256887786660884,0.06710836253997983,0.07725351753083996
GDR1_2162942128652084096,0.20984352545757204,143.76550140030676,6.574526676192215e-05,1.2514037998639134,0.7378437302163867,0.005536687606789483,0.040245525988507495,0.04303854902909958,0.04930349768665798
GDR1_2162237101183363712,0.37778353214910587,3.880712975749817,0.0160247088717724,1.3503095806019199,0.5150787191714933,0.28002446478880916,0.31841710654822986,0.3425234411502454,0.3936284733107688
GDR1_2162939792190072448,0.3545490314804293,9.037171278560155,0.0019250481300866844,222.58683877368352,0.6580314065376394,0.19873129634651818,0.04088579332038825,0.04372064533602941,0.050078977479034156
GDR1_2162940067068027264,0.15014938423224572,6.341149015432086,0.008753178693670925,222.58683877368352,0.8529184614312304,0.16413258431629224,0.05931848906636858,0.06358457931891973,0.07312446107461008
GDR1_2162227205576431488,0.07901243797359249,6.6528864516917015,0.006321639989189787,222.58683877368352,0.9330818265499016,0.014631744102198155,0.03910613595494499,0.04181328756004609,0.04788670192492026
2MASS_J20533901+4403328,0.4934163775659775,1.5982168877195306,0.0007433718449226513,222.58683877368352,0.35931163754093287,0.19755281638841765,0.040604961459275925,0.04342421907289603,0.049747685026503285
GDR1_2162224147560188672,0.25505173475104437,10.168969763240643,0.0010152797223128042,222.58683877368352,0.7010547115197756,0.3395460164030816,0.04012843594598995,0.042910948782793654,0.04915248638961768
GDR1_2163148390164061056,0.12526493198307861,3.9560491193704075,0.007117757162129349,1.2525620640091768,0.7384890773890153,-0.07669227542431699,0.06274812660444794,0.06730138234676934,0.0774770285419245
2MASS_J20470481+4349114,0.07911585980857566,31.838653130427076,0.0011113240148819088,222.52661922540014,0.9111595799876201,0.12492324306354027,0.06623255424135992,0.07104822104021072,0.08180464621959133
GDR1_2163144576233088640,0.05605323645210681,191.1471525146681,0.005196844941378649,1.2514037998639134,0.8856041644912835,-0.034915086048425435,0.062428406374454515,0.06695388512854182,0.0770680848831699
GDR1_2162939173714801152,0.08709760738363402,64.19815216295702,0.008657290229092247,1.2544972763092053,0.9397472926248628,0.17524961537343514,0.040001870392953616,0.04280204923456961,0.04908252162289599
GDR1_2162967692305623296,0.33130412176028856,5.012281265636869,0.03251744735271282,1.2533073209188539,0.622007192512513,-0.15276888233248045,0.09315219068399057,0.10042973089415917,0.11659467095078808
GDR1_2162964187605719552,0.4811394563467946,14.803546549388688,0.02546973785630863,1.3512600484738553,0.5027494080265446,0.14977928822002126,0.3287641557207782,0.3536695950532105,0.40630973021937133
GDR1_2162958415178355072,0.26975550977227847,7.182537928298582,0.006253161209150387,222.58683877368352,0.738840675613977,0.30658722415869905,0.0626113378467017,0.06715046397001657,0.07729489010421417
GDR1_2163142828184692096,0.10635818799849123,250.0,0.0009770362075310357,1.2514037998639134,0.523909157019036,-0.18022442913146847,0.06261717695623882,0.06715625378875546,0.07730057971700137
PSO_J205641.026+434300.610,0.045833309930671556,1.3075873110068843,0.0008742246246516022,1.2643167442528167,0.5314608891728313,-0.003868610506686969,0.06492660197756336,0.06965238111245715,0.0802097791934977
2MASS_J20521101+4408102,0.08182463255488312,45.49395096823683,0.0016652176376381665,1.2514037998639134,0.9034238230188392,0.39477455172160436,0.04014654803094732,0.04292894979748265,0.049170264441277006
GDR1_2162955803828352896,0.15485589310047693,250.0,0.0012521013475646431,1.2514037998639134,0.9106610713748966,-0.3226764684546724,0.06333589527084792,0.06789955986697094,0.07809887042853193
GDR1_2162955803828359040,0.09963990685207043,48.19422799665663,0.0020719340857541816,1.2533354320155974,0.863132348745686,0.127072094780945,0.06234453719286891,0.06687072298225916,0.07698635973200853
GDR1_2067032760152922112,0.1474674898629345,6.680736484614874,0.0002441692809072799,222.52661922540014,0.8582779620105938,-0.2018581833408647,0.06489700293259427,0.06962303930565093,0.08018096078425473
GDR1_2162935737741690752,0.09999351264213803,174.69689679727486,0.0010277092199804212,1.2514037998639134,0.5722418574819893,-0.01804136628782431,0.0400484467432093,0.04282586725537784,0.04905603214680395
GDR1_2067045679428023680,0.11263818901414732,41.32611708635266,0.00701259708403213,1.2517896498244236,0.8440203820492468,-0.19112290984361285,0.03952339563110434,0.0422601063374253,0.048399490400333166
GDR1_2162928934512434432,0.07972903460183473,200.49366411670795,0.007095124157932625,1.2514243210873306,2.2403635424365422,0.16601883329611725,0.06566603192282844,0.07045245916855196,0.08114395469659907
GDR1_2162974186289213312,0.10375822260361511,8.898515570631764,0.01603413332899567,1.2514037998639134,0.8382164489552854,0.08165222434724222,0.06203565462891203,0.06653433626588627,0.07658913411013346
GDR1_2162931580213813632,0.08241782729647447,222.58683877368352,0.005442086740681853,1.2529486286742908,0.6749817397399632,-0.04000542198334293,0.03998561082856267,0.042757854466385754,0.048976480960315504
GDR1_2162947729290416128,0.2356842487759338,6.503680220530077,0.0016492149539764735,0.5009542935548118,0.6113003698644521,0.619419384584684,0.07181084322361236,0.07706581392602067,0.0887927413531865
GDR1_2162969929975644032,0.1286452426905306,222.55738143828805,0.0017467101049713299,1.2514456173268493,0.9836651551807933,0.10483220530156707,0.06287302325815176,0.06742522276797004,0.07759872136668906
GDR1_2162947729289614848,0.14100475776342838,235.49834708820345,0.000150406741481464,0.500583684796198,0.8139246954784104,0.3886356652825518,0.07216444489852133,0.0774161130776717,0.08913629532824556
GDR1_2162932993257907584,0.06554840128181227,6.736298217533868,0.0016330078996499772,1.2529730179995866,0.9289994520227263,-0.1771971584318581,0.07561682124732143,0.08116260759600306,0.09353115838332286
2MASS_J20511748+4419138,0.19619261255085588,5.257247242574897,0.008943997913377176,222.58683877368352,0.371661752338213,-0.10653728597076526,0.06245913591945472,0.06698435583113756,0.07709802940643896
GDR1_2162136598952029568,0.07814642528888399,6.088187194856372,0.008343029619739921,1.2537488047850904,0.9431281279272786,-0.10884332826905015,0.06760173141659476,0.07263936361279213,0.08388430896166083
GDR1_2162886156638197760,0.0852629067455852,2.911055438510478,0.00011909750141455155,1.259989855250055,0.767587329355485,0.17116731958011158,0.0666844837558173,0.07154833966573823,0.08241108962245314
GDR1_2162939276794011904,0.40976902866345377,10.621232087815873,0.004667863378685925,1.2525620640091768,0.42997662743041104,0.017693722854790785,0.03954231066338631,0.042284324117143106,0.04843547136523958
2MASS_J20464241+4345102,0.07185497403732183,19.175518560601088,0.0018084156733701696,222.52661922540014,0.9075062166124792,-0.1632350715817165,0.06543434299577643,0.07020585784842862,0.08086431475273745
GDR1_2162984872167881216,0.07541721362979362,4.622511652959931,0.0017542904301512644,222.55738143828805,0.7530894659216275,-0.07323250776936516,0.06396387707683618,0.06861651650268624,0.07901205355129728
GDR2_2162943193804036864,0.28314442922760974,250.0,0.015724173769568937,1.2529486286742908,0.7790516667682805,0.007490861874157261,0.05052033400908966,0.0540745052278657,0.06203459983920139
GDR1_2162122064777006080,0.08510061652974427,1.4370376455985907,0.012038084090153979,1.2521981906933,0.9401193681441395,0.04253852943579447,0.0656309669338436,0.07040076258232784,0.08105572003577335
GDR1_2162597397400140160,0.03879884440708793,10.538520674872657,0.0016188818004881833,222.58683877368352,1.3794872583532316,0.028006757046126464,0.06137712452485953,0.0658222129889651,0.07575836487502438
GDR1_2067068425564498688,0.0704416298963802,8.416175058143768,0.0013756065706945608,222.52661922540014,0.67585288318731,0.08396065842470224,0.07648497733364601,0.08211597595469261,0.09467203496788042
GDR1_2162955705044326016,0.050934345703574316,18.186096511979763,0.0048907152423859936,1.2517896498244236,0.5653008275909901,-0.16414502390651095,0.06315603121717424,0.06773668870614523,0.07797307202331691
GDR1_2162962748790296320,0.0497660346318297,1.2666303529818064,0.00037607711553327863,1.2514037998639134,0.9535433234162013,0.38050238197521385,0.06371936464714956,0.06834224536308625,0.07867211471398743
GDR1_2162938864478448896,0.08200809326614847,4.470025708392344,0.0035165418347008017,1.2514037998639134,0.8438936591984547,0.16799330564015633,0.041670592621495084,0.04456585360083483,0.051058845631450044
2MASS_J20523022+4424108,0.3585892583093507,6.8783165498015695,0.00013125141166265257,1.2514037998639134,0.22645665658560138,0.003321852988748629,0.06568319720078995,0.07046947391743699,0.08116066306684425
2MASS_J20483292+4351190,0.37052260380722646,250.0,0.027622408462156516,1.2514243210873306,0.6406015875585829,-0.6920295638104588,0.06946071157805819,0.07450026803446562,0.08575206028861786
GDR1_2067034306341810304,0.12383371789508432,89.59802897558312,0.004187057243734098,1.2540993993960705,0.7849981476430713,0.022688102433288445,0.07021682241820185,0.07530687115243838,0.08667035283809142
2MASS_J20534496+4404139,0.08115423324820344,211.01752396179776,0.0019792396352238343,1.2514037998639134,0.857420327882265,0.3727394254278952,0.04185541880785977,0.0447801522550594,0.05133857735324004
GDR1_2162221776736976896,0.11636653856288981,106.01881179586387,0.0001949172079374639,1.2588149297776228,0.8666928509678871,0.33833835827903186,0.07507767815549067,0.0805829195129144,0.0928620526817127
GDR1_2067030011373814272,0.2723805695523038,154.57809389678746,0.0013380035536408393,1.2514243210873306,0.7821404537305904,0.059972622610881786,0.06503497561258345,0.06975981378204278,0.0803152968728491
2MASS_J20475256+4345137,0.44839925683668175,5.936473228170466,0.0023531936319814814,222.52661922540014,0.3048894758990996,0.2660667052373756,0.06471614354511392,0.06942724613197544,0.07995214441961708
2MASS_J20475256+4345137,0.44839925683668175,5.936473228170466,0.0023531936319814814,222.52661922540014,0.3048894758990996,0.2660667052373756,0.06471614354511392,0.06942724613197544,0.07995214441961708
GDR2_2067128864343322496,0.19107198796915864,123.43229556766426,0.0010751181282889696,1.2540235877845323,0.16615252806001576,-0.06556168250707894,0.09474857286441218,0.10212962568913861,0.11852138619095702
GDR1_2067128795623856256,0.0857975220381049,250.0,0.008790136003565934,1.2530775447969216,0.8767456036704702,0.30734675395381067,0.07031213998396132,0.07558126229862955,0.08733701600239663
GDR1_2067063722575028480,0.3403341075335245,4.2235612386003,0.00785924621316066,1.2517896498244236,0.47121028702249373,0.04513968924437136,0.06355610066978393,0.06816460204695601,0.0784626754663423
GDR1_2163153578484316160,0.19600491318001145,73.4955935907272,0.0044201698170152955,1.2514037998639134,0.7863004436155824,-0.5341925927537188,0.06256251609420448,0.06710205450794143,0.07724731873264537
GDR1_2163169761929937280,0.1424369499030932,250.0,0.002090600784791749,222.58683877368352,0.8118185314917,0.3921936743088648,0.06263627202324393,0.06720586597697716,0.07741723335358752
GDR1_2163139804527939968,0.3427199045277662,6.224483590838546,0.0024551528488548713,1.2533354320155974,0.5992719134657931,0.11196583169175492,0.06221778624034724,0.06674504219802674,0.07686285320581303
GDR1_2163140453064444544,0.1708207566028078,250.0,0.0009434214156855142,1.2514037998639134,0.836504923270074,0.28036693920137823,0.06245185768447786,0.06697713889212803,0.07709093707586821
GDR1_2163168524970607616,0.09118160663653692,44.01430309532005,0.0019023307065886205,1.2525620640091768,0.8184310202916101,0.0028686244976712312,0.06689527566533285,0.07175726501360126,0.08261621271100993
GDR2_2163140143827638272,0.1833329737836195,5.312279706438224,0.0023819799767316194,222.58683877368352,0.5189313304902226,0.11255402591185285,0.06336541625226658,0.06795986868875298,0.07822683198117669
GDR1_2163136810933010048,0.3100438733528197,250.0,0.0005299288405776428,1.2514037998639134,0.6268929175907021,-0.10927632862402319,0.06247104756130369,0.06701135918997136,0.07715819480858521
2MASS_J20505568+4421442,0.09361379192276102,19.685148679189513,0.0014935591685978076,222.58683877368352,0.7707943580386121,-0.06659347010508332,0.06402743254875426,0.06867952578733366,0.07907395192657447
GDR1_2163136712151471360,0.11292281370798972,2.9223570028542363,0.0010785762948984478,1.2514037998639134,0.7961130892242807,0.235429153928324,0.06351950756656044,0.06812832099910765,0.07842702914591707
2MASS_J20505838+4414444,0.12162693007070377,3.422457121360665,0.0005212218192600259,0.5000903919436365,0.8610274234971076,-0.12049622910901524,0.07165325735076455,0.07688915370628856,0.08857409705413134
GDR1_2163140281266601728,0.10011191249823206,4.445552248096667,0.0017586063531973668,222.58683877368352,0.8346602633492672,-0.045550630680943116,0.062449759227427785,0.06697505810909544,0.07708889222173901
GDR1_2163143133124910976,0.06337348560521062,1.5913259680874485,0.002208321062257045,1.2514037998639134,1.391594253248925,-0.07462533421387699,0.06581434145910435,0.07059946925976676,0.08128831941719653
GDR2_2163137120170654720,0.09523855717581958,160.85371518039378,0.003025239590828731,222.58683877368352,0.8739534406535364,-0.24202044567396072,0.06254159616165442,0.06711199706858012,0.07732500312529739
GDR1_2163135470902128000,0.07501918114040268,0.524580428807051,0.0013337991114561326,0.500583684796198,0.8682306753819057,0.04865211131669741,0.07302441923736736,0.07837298042578125,0.09030646727470187
GDR1_2163137360688842752,0.12973996876529667,250.0,0.00377599781857714,1.2525620640091768,0.8366923760364443,-0.022970037848265342,0.06240889698659801,0.06693454013257194,0.07704907403751683
GDR1_2163143481019730688,0.21322028972626994,6.311574572963782,0.007892832002192417,1.2544972763092053,0.7568968596498877,-0.13403811999062687,0.0624302190783994,0.06695568256045652,0.0770698512713527
GDR1_2163141793095097344,0.06950811793112908,3.321651620453553,0.005358390304842093,1.2514037998639134,0.8577379292072218,-0.227994920860469,0.06373233507100473,0.06835510495096353,0.07868474883529808
GDR1_2163141930532987008,0.16013737919446017,4.8548937803453525,0.0026099959421596,1.2514037998639134,0.7574829231836837,-0.04099051416454085,0.06264426250423176,0.06718311074836393,0.07732697194107525
GDR1_2163138597639123456,0.09999648074380434,57.80021916824073,0.0011939159507539457,1.2533354320155974,0.8940433261975478,0.6971928171066221,0.062683642102567,0.06720697441350763,0.07731680919336033
GDR1_2163139151692568576,0.3126231622565299,191.1471525146681,0.007810435571119058,1.2521757377994116,0.6246197608147127,0.12327097800947588,0.06255548389885467,0.06707989299085099,0.07719191796472387
GDR1_2162948691363126144,0.09837542686279852,200.59145516900594,0.00731482325301554,1.2529486286742908,0.8619658701084978,0.6138215391285251,0.041779201747482564,0.04471062411373809,0.05128374451547081
GDR1_2163144851111005056,0.12874295152116635,182.55218002726073,0.017748653818925056,1.2514037998639134,0.8366967950122216,0.41071194846317144,0.0626485282014061,0.0671721553413336,0.07728258990273011
GDR1_2163146569098464384,0.11046173492325903,222.58683877368352,0.0004259322076235693,1.2514037998639134,0.9254951506465937,0.09628834831526363,0.06312442228746637,0.06773661517703225,0.07804219227871036
GDR1_2162955258367740800,0.11794952707033585,250.0,0.011814326798870853,1.2525620640091768,0.46998005058459374,-0.1435576121894543,0.06306738605967972,0.06764879697317656,0.07788671217713242
GDR1_2162957040779711616,0.20197250162492916,235.49834708820345,0.012131514508251376,1.2514037998639134,0.7855509947988946,-0.27948413464156086,0.06324439769378126,0.06782430506916536,0.07805916278171303
GDR1_2162930652500328832,0.07455963934498236,8.524816321608576,0.005720823999167741,1.2514037998639134,0.9105798325538467,0.004334394687484949,0.039963301842484984,0.042730141535181086,0.048936777861362184
GDR1_2162958488183262208,0.1658093669455008,10.143562545949093,0.015199650695881193,0.5005219699756585,0.9284727670040585,0.4391709734773496,0.06883992985556536,0.07394261559283716,0.08533185501035825
GDR1_2162944946150831232,0.06531261473629461,66.29478071773255,0.004058340633050122,1.2514037998639134,0.9311312752169327,0.036680769220866286,0.04250267969754158,0.04546088552165551,0.05209417467185896
2MASS_J20522940+4438404,0.37667391565215463,6.718948541944706,0.00031705896993050543,1.2514037998639134,0.457895378210054,0.039105861213865584,0.06245762813749817,0.06698286074691727,0.07709656013567043
2MASS_J20523394+4429168,0.5464894477780502,8.615267332985582,0.0004919756000667129,1.254109755611528,0.29165504673530507,0.028315694495787917,0.062437740108224386,0.06696314022987504,0.07707718014489734
2MASS_J20523441+4438246,0.1487399436675577,11.558650217684194,0.0019914125205109266,1.2514037998639134,0.763472007099318,0.1871993643974182,0.06259130802438012,0.06713060326072189,0.07727537317903875
2MASS_J20524172+4434072,0.17431224185589728,3.6633361697543942,0.007029993936184359,222.58683877368352,0.3818215709229936,-0.050014812284599766,0.06247199609985266,0.066997107721166,0.0771105611457298
GDR1_2162939208074527616,0.1257699341903271,8.745172010392077,0.004089801400364057,1.2514037998639134,0.8953736865702596,0.38976386450439254,0.04092144451222189,0.04376189731354243,0.050132668762947856
GDR1_2163173197895753856,0.10702786000687153,103.4636632921622,0.0007544509254860729,1.2514037998639134,0.9001232085354878,0.5346377737265208,0.06402440707969485,0.06867652630780757,0.07907100531332109
GDR1_2162984562930222208,0.2734897555138981,8.615267332985582,0.0015552180925301258,1.2514037998639134,0.6804204572912156,0.39085672594647275,0.06307066380878885,0.0676365693164108,0.07784043988096222
GDR1_2162983772656231424,0.14572751187116229,10.245960865595567,0.0009074918241338996,1.2514037998639134,0.8346761560977425,0.2474781254109052,0.06260748721267988,0.06714664584335546,0.07729113806246111
GDR1_2162936596735173888,0.056972388589394074,5.284620205460865,0.001010555654073513,222.58683877368352,0.7925558396159887,0.08736470394177492,0.0404349449345887,0.04323811699378331,0.0495257678914232
GDR1_2162936184418271104,0.16116962058875992,250.0,0.0018040097835633584,1.2521757377994116,0.6071185832912239,0.20179730609656765,0.03997966258813967,0.04275750508309266,0.048988516760236696
GDR1_2162884782249510656,0.09646386439125187,7.482897905981847,0.004743305428788623,1.2513867429918424,0.7206519268302185,0.025421310063004184,0.06848897580521991,0.07351848057489536,0.08474689697144207
GDR1_2162960751631826560,0.26323264834399596,7.688703800158137,0.001993987119710944,198.34084300742208,1.2186405655739225,0.012376683934019314,0.35396014236220036,0.38052676948774183,0.4362930837406927
GDR1_2162963912729356032,0.11125157940077697,2.0689899006626153,0.004927023523183994,1.2514037998639134,0.9553105353466734,-0.1890067102108156,0.06740089659783076,0.07234773752342201,0.08339344423640703
2MASS_J20535805+4418556,0.05772162600935609,2.501081168421784,0.015794140722249515,222.58683877368352,0.8359263922473559,-0.01055616057505344,0.068356705140167,0.07336865571292189,0.08455841691547572
