ID,Period,Power,90% FAP,95% FAP,99% FAP,99.9% FAP
2MASS_J20523022+4424108,6.881107678813567,0.353006448726972,0.06568498927352404,0.07047125027677431,0.08116240744302868,0.09598638621243664
2MASS_J20483292+4351190,269.9905786999977,0.4518682198501057,0.06946071150020865,0.0745002679573202,0.0857520602129099,0.10134130626589444
GDR1_2067034306341810304,89.99414352222084,0.1258035321521079,0.07021682239891815,0.07530687113333019,0.08667035281934164,0.1024118959487742
2MASS_J20534496+4404139,213.67650160526338,0.07930520863034628,0.04185541879052181,0.04478015223783133,0.05133857733623272,0.06048865271153548
GDR1_2162221776736976896,103.84253026922988,0.11445950730294786,0.07507767810637274,0.08058291946427168,0.09286205263404161,0.10984741325242514
GDR1_2067030011373814272,155.7637954038448,0.2726461667637344,0.06503672136602222,0.0697615443891332,0.08031699664963483,0.09495607774927146
2MASS_J20475256+4345137,5.93820920894423,0.4544047511629646,0.06471614355273259,0.06942724613952797,0.0799521444270353,0.09454922525383683
2MASS_J20475256+4345137,5.93820920894423,0.4544047511629646,0.06471614355273259,0.06942724613952797,0.0799521444270353,0.09454922525383683
GDR2_2067128864343322496,121.90342722222339,0.19241111686674833,0.094748574667203,0.10212962746956684,0.11852138792568953,0.1410424433529218
GDR1_2067128795623856256,265.64733026666363,0.11178714794633712,0.07031431815981141,0.07558341972142589,0.08733913124520472,0.10360979719779902
GDR1_2067063722575028480,4.224613455254947,0.33400697089271425,0.06355610061877556,0.06816460199638241,0.07846267541665335,0.09275034466720615
GDR1_2163153578484316160,72.49738447321437,0.1953296969873441,0.06256251608448174,0.06710205449830083,0.07724731872317171,0.09132597998213526
GDR1_2163169761929937280,270.6569020333336,0.26216674619471775,0.06263627199127761,0.06720586594528308,0.07741723332244643,0.09158558130092541
GDR1_2163139804527939968,6.226769218558289,0.3454782606109255,0.06221778642932248,0.06674504238540492,0.07686285338994735,0.09090360915294322
GDR1_2163140453064444544,270.6569020333336,0.17887772226770302,0.062451857926362486,0.06697713913197541,0.07709093731157432,0.09112674169027572
GDR1_2163168524970607616,44.12884272282613,0.09209541026118451,0.0668952756073781,0.07175726495615897,0.08261621265461186,0.09766953567329309
GDR2_2163140143827638272,5.3069980790849725,0.186552006144366,0.06336541629353384,0.06795986872966897,0.07822683202137863,0.09247198179608038
GDR1_2163136810933010048,270.6569020333336,0.35596937107045323,0.062471047642543284,0.06701135927052378,0.07715819488774131,0.09123879535927154
2MASS_J20505568+4421442,19.7080268470874,0.09532385747993716,0.06402743259646713,0.06867952583463671,0.07907395197304384,0.09349303871811779
GDR1_2163136712151471360,2.9228607131029545,0.11547197180195204,0.06351950769210686,0.06812832112358314,0.0784270292682145,0.09271548267356595
2MASS_J20505838+4414444,3.4231480021079292,0.12104055963695247,0.07165325745464408,0.07688915380919921,0.0885740971550639,0.10475218763584168
GDR1_2163140281266601728,4.441852878008757,0.09768750965363113,0.06244975926428179,0.06697505814563909,0.07708889225765155,0.09112474099271793
GDR1_2163143133124910976,28.998953789285743,0.07217862398503971,0.06581613312789596,0.07060124524620466,0.08129006347036907,0.09611114884269506
GDR2_2163137120170654720,162.39414122000017,0.09549261201069129,0.06254159601094776,0.06711199691915887,0.077325002978486,0.09149537153384824
GDR1_2163135470902128000,2.7979693525155094,0.062435420167364454,0.07302441932613869,0.07837298051371122,0.09030646736091336,0.10682229627164255
GDR1_2163137360688842752,270.6569020333336,0.15116529824379518,0.062408897079749226,0.06693454022493804,0.07704907412828745,0.09108578664196576
GDR1_2163143481019730688,6.313924619751173,0.20880459556668213,0.062430219084537185,0.06695568256654266,0.07706985127733369,0.0911061130370256
GDR1_2163141793095097344,270.6569020333336,0.08616484859510688,0.0637323349417637,0.06835510482282671,0.07868474870940774,0.09301552684913918
GDR1_2163141930532987008,4.850482115292717,0.16323716602835178,0.06264426249527677,0.06718311073948444,0.07732697193234946,0.09140390117515078
GDR1_2163138597639123456,57.997907578571485,0.100534335097051,0.06268364216373448,0.06720697447416156,0.07731680925296971,0.09134771887604504
GDR1_2163139151692568576,193.32635859523828,0.3188221268380004,0.06255548395941547,0.06707989305090258,0.07719191802373974,0.09122553304563041
GDR1_2162948691363126144,202.99267652500018,0.09847670429631473,0.04177854288289958,0.04470996944833489,0.0512830982783816,0.06045315814254779
GDR1_2163144851111005056,184.53879684090927,0.13039130346072852,0.06264852817810268,0.06717215531822586,0.07728258988002051,0.09131424050541839
GDR1_2163146569098464384,225.5474183611113,0.10902634251048773,0.0631244222421259,0.06773661513208078,0.07804219223454886,0.0923391248501475
GDR1_2162955258367740800,270.6569020333336,0.15398989035701316,0.06306738607497615,0.0676487969883429,0.07788671219203423,0.0920919094260006
GDR1_2162957040779711616,109.72577109459472,0.20150849404510054,0.06324439774042083,0.06782430511540924,0.07805916282715211,0.09226058398315895
GDR1_2162930652500328832,8.529104055672276,0.07393581257559181,0.03996330184840374,0.04273014154106369,0.048936777867172175,0.05760091814130342
GDR1_2162958488183262208,10.124323018703253,0.16678778339354033,0.06883992992771724,0.07394261566432124,0.08533185508048378,0.10110532046293762
GDR1_2162944946150831232,66.55497590983613,0.06602571810231186,0.042502679729719446,0.04546088555362895,0.052094174703420974,0.061348086821792235
2MASS_J20522940+4438404,6.710501703305792,0.3760481709535033,0.062457628203956825,0.06698286081281617,0.07709656020043167,0.09113224262464377
2MASS_J20523394+4429168,8.619646561571134,0.5544546733851268,0.06243774001914802,0.06696314014154901,0.07707718005809672,0.0911132828394079
2MASS_J20523441+4438246,11.767691392753633,0.15169212856395975,0.06259130802496671,0.06713060326130356,0.0772753731796103,0.09135342428814751
2MASS_J20524172+4434072,3.664127735108307,0.1786121507354274,0.06247199611058744,0.0669971077318103,0.07711056115619044,0.09114593993760113
GDR1_2162939208074527616,8.749684332974146,0.12438575936008694,0.04092082610165302,0.04376128274065379,0.0501320618990101,0.05902314797967322
GDR1_2163173197895753856,104.09880847435907,0.10916420192721875,0.06402440717532919,0.06867652640262048,0.07907100540646292,0.09349015747213471
GDR1_2162984562930222208,8.619646561571134,0.27059514262318235,0.06307066385403147,0.06763656936127037,0.07784043992504294,0.09199953463661653
GDR1_2162983772656231424,10.252155380050514,0.14258934798411704,0.06260748714447424,0.0671466457757257,0.07729113799600196,0.09136884629683067
GDR1_2162936596735173888,5.286267617838547,0.05734551521366559,0.040434944980179174,0.0432381170390932,0.04952576793616955,0.058301931462983375
GDR1_2162936184418271104,270.6569020333336,0.22832914794065073,0.03998025351241217,0.04275809237872304,0.048989096775717854,0.057686687011440745
GDR1_2162884782249510656,7.471838484317227,0.09594395896419092,0.0684889759546039,0.07351848072291875,0.0847468971166943,0.10030259786153752
GDR1_2162960751631826560,7.709664817269087,0.2586750703909876,0.35396014023723593,0.3805267674614599,0.43629308191402416,0.5061385626933824
GDR1_2162963912729356032,2.0681882478349487,0.11054211603082495,0.06740089650685158,0.0723477374332621,0.08339344414791489,0.09870016357890293
2MASS_J20535805+4418556,29.419228481884087,0.09233727229471278,0.06835670530825656,0.07336865587948553,0.08455841707893132,0.10006165703686319
GDR1_2162966146109606528,270.6569020333336,0.2100904793325429,0.062362044225975195,0.06688808235649711,0.0770034190346112,0.09104112227685286
GDR1_2162966798944728320,18.916049051724322,0.17067009573147615,0.09214337709296898,0.09935315156005432,0.11536959501726293,0.13738699169030763
2MASS_J20542793+4425037,193.32635859523828,0.12084961457885864,0.06755370916081106,0.07244522200466665,0.08336982424417338,0.0985132267417181
2MASS_J20551100+4422132,6.15129322803031,0.16450492595973093,0.06220988444662684,0.0667221061033264,0.07680688587060466,0.09080287448050624
2MASS_J20561812+4348116,269.9905786999977,0.30056840166352383,0.06523844062786681,0.06999483628285325,0.0806198485621705,0.09535344559840293
2MASS_J20561960+4345387,269.9905786999977,0.07301198188182358,0.0655087594984369,0.07027962314771298,0.08093675478176934,0.09571435314624031
2MASS_J20562950+4314535,4.024514453436806,0.09340926024441767,0.08336735194641819,0.08986225754037923,0.10431232206986452,0.12422494584685083
GDR1_2162139210286483840,2.244967835046306,0.11997137114853544,0.09519446170967896,0.10265425310162841,0.11921728950977302,0.14196642343519175
2MASS_J20564400+4346000,4.0620448149448,0.3365642047037969,0.06495574192013268,0.06968126790808508,0.08023815086705881,0.09487900104510917
GDR1_2162135327636039936,202.49293402499825,0.2955787335598644,0.06469563500015497,0.06942342417549968,0.07998491071302807,0.09463144974615639
2MASS_J20570162+4341387,2.988825594464919,0.23355273182356404,0.06508988641693657,0.06983085631709293,0.08042181505885085,0.09510904142358688
PSO_J205702.685+434143.663,149.99476594444315,0.16562318939671886,0.06750221822616236,0.07243002913574238,0.08343415827626231,0.09868492160144642
GDR1_2162123198648385024,6.970496868330405,0.05473439398966007,0.0648938120590918,0.06961987616945685,0.08017785408164144,0.094820057833214
GDR1_2162239506362783488,12.647518786604373,0.06416955970596797,0.039168456940658486,0.0418805305559048,0.04796492130825409,0.05645981226308647
2MASS_J20581428+4353046,4.373497495140351,0.06307082135848655,0.06686392719408636,0.071743820597384,0.08264199104353617,0.09774826355871981
PSO_J205818.503+435346.014,269.9905786999977,0.3897802531626909,0.06474156106779416,0.06946895005569928,0.08002962284944384,0.09467515669482746
GDR1_2162221673657763584,6.44881955493625,0.19253350800278446,0.06544528368547863,0.07021670275753375,0.08087496475761452,0.09565396087502422
2MASS_J20584906+4353167,40.09761069801946,0.21447434297290227,0.0649396188572124,0.06966528489837283,0.08022245285392851,0.09486365537210473
GDR1_2162235726791704960,3.1423014941950496,0.08062882811805888,0.05050240088303304,0.05412246835074976,0.06222787209599964,0.07350952689542711
GDR1_2162235795513138560,56.24803722916619,0.20065575658113913,0.07598712381742784,0.0815524544652333,0.09396425464394563,0.1111299341387296
GDR1_2162232531340072832,7.788189770192241,0.14139573905566294,0.07600557965868944,0.0815940618815292,0.09405650901145593,0.11129034746426046
GDR1_2162236383929026816,51.88396052702711,0.3130879855638579,0.31936773680528674,0.3434355558846258,0.3944620746155147,0.4594227675739969
GDR1_2162231676644797824,5.2801286577574515,0.08905873938854841,0.07508554451240013,0.0805907097588156,0.0928696873320362,0.1098548543737025
FHK_1,80.99717360999931,0.10399188094817134,0.06465269915020638,0.06938086268502895,0.07994311033741763,0.09459058939458892
FHK_7,2.294999169304694,0.02958559731858327,0.03969710932559589,0.04244907646597375,0.0486224541847432,0.05724045484527325
FHK_8,3.953119309152876,0.5621383576568539,0.060386321399104104,0.06473959602418593,0.07447261467670055,0.08798796212624434
FHK_14,253.74084565625026,0.34031625692637046,0.06475512351731601,0.06932234881764947,0.079531346278891,0.093700729892106
FHK_15,253.74084565625026,0.11001543209298996,0.0625219498972384,0.0670466410681679,0.0771592396405117,0.09119356297340625
FHK_17,270.6569020333336,0.08535696725117134,0.06242769846601483,0.06695318318433902,0.07706739506252754,0.09110371010527742
FHK_21,270.6569020333336,0.08872436327374952,0.06245937272776825,0.06698459064520275,0.07709826016634955,0.09113390572115103
FHK_22,184.53879684090927,0.08262730517194661,0.06247918603140457,0.06700423711796573,0.07711756747321993,0.091152794318946
FHK_24,3.2246652347100904,0.0719249884544924,0.040288264726951156,0.04308667187673067,0.0493635911303027,0.05812474987441301
FHK_25,144.99476894642874,0.02443797729865272,0.03970040937886273,0.042452356396485195,0.04862569374078473,0.057243645569099444
FHK_26,13.715721386824336,0.3502185740444301,0.06242257389394608,0.06694810178939134,0.07706240143325528,0.09109882480672458
FHK_28,18.79561819675928,0.22704633062557478,0.05222480503316094,0.055960698856303386,0.06432375931822834,0.07596007596927735
FHK_32,213.67650160526338,0.2381944387373209,0.06241321911103605,0.06693882583351478,0.07705328570433123,0.09108990684327244
FHK_35,6.169990167933137,0.09725404796947845,0.06243446307592025,0.06695989080386222,0.07707398683597881,0.09111015888463024
FHK_36,30.991248324427513,0.3108119240040585,0.06250630880705907,0.06703113159315809,0.07714399777858721,0.09117865154331051
FHK_40,6.527095708199363,0.18853770865967098,0.05482194122177373,0.05875343831882116,0.06755092548949845,0.07978396713499526
FHK_42,193.0932815476193,0.11375230584785154,0.06616502126376611,0.07098128192513799,0.08173891653560396,0.09665377621024616
FHK_43,270.6569020333336,0.13977763338152618,0.05456269796645659,0.05847362344405912,0.06722545685415077,0.07939585392035436
FHK_44,2.2064421361413067,0.1909463445093119,0.06249454555776756,0.0670194673476776,0.07713253482823645,0.09116743712655495
FHK_45,35.30307417826091,0.19931484043921055,0.062435666306106787,0.06696108389767629,0.07707515932500493,0.09111130593983786
FHK_46,4.879631647235582,0.5830047121728072,0.07165116461364698,0.07688708048805173,0.08857206368676082,0.10475020365943989
FHK_47,3.4231480021079292,0.12104055963695247,0.07165325745464408,0.07688915380919921,0.0885740971550639,0.10475218763584168
FHK_48,7.223938666370115,0.4186311772469537,0.06246414483480521,0.06698932256605372,0.07710291039106387,0.09113845509276627
FHK_51,29.633967375912437,0.06232339387665789,0.06246871273671205,0.06699385200398772,0.0771073616327861,0.09114280980029134
FHK_56,7.060614835652181,0.5525664040644371,0.07164323862599456,0.0768792284301338,0.08856436256587046,0.10474268997915964
FHK_62,7.898547724708179,0.6680264441354137,0.07164338896092193,0.07687937736274661,0.08856450863551012,0.10474283249347013
FHK_67,6.313924619751173,0.20880459556668213,0.062430219084537185,0.06695568256654266,0.07706985127733369,0.0911061130370256
FHK_68,3.391690501670847,0.7389164335027151,0.0636281240685632,0.06825178503064393,0.0785832413137719,0.09291625847918802
FHK_70,270.6569020333336,0.14879276091016622,0.06239144954143742,0.06691723974399647,0.07703207254406917,0.09106915395599272
FHK_71,31.967350633858302,0.07353631310426899,0.062443716678492,0.06696906645583409,0.07708300403112409,0.09111898048328569
FHK_75,270.6569020333336,0.15133091314148361,0.06242665599685611,0.06695214949825345,0.07706637922982444,0.09110271630949088
FHK_79,6.612139300488606,0.2793360765002776,0.07165858572156927,0.07689443238174083,0.0885792742676287,0.10475723874720175
FHK_82,7.17288609628976,0.41482129737811063,0.06242419618662719,0.06694971041308753,0.07706398227231549,0.09110037135094878
FHK_86,3.8372906715500985,0.5233519991134131,0.06248212868757797,0.0670071550006131,0.07712043498954511,0.0911555996540409
FHK_87,2.950474949491282,0.3136634270596216,0.06791376479408961,0.07285600203140517,0.08389233119244714,0.09918743985964441
FHK_88,69.91308469827597,0.3076588023013971,0.0743621490560616,0.07987434112872083,0.09216766984027991,0.10917067182253572
FHK_92,37.59123639351856,0.0411339653644041,0.06258647345656337,0.06712580951875617,0.07727066242708058,0.09134881597955062
FHK_94,5.327891772309717,0.4410882166844651,0.06352869489267476,0.06813742996327574,0.0784359787274021,0.09272423524005656
FHK_98,2.6922105639920453,0.08833311866475997,0.06242027024573611,0.06694581755162775,0.07706015665040433,0.0910966287230754
FHK_101,176.5117980217363,0.14458074424274245,0.06224217974098045,0.06681513995730057,0.07703333970956452,0.09121010748785109
FHK_115,6.2846029883901,0.25574917205725994,0.06248155527453182,0.06700658641491337,0.07711987621821946,0.09115505299939544
FHK_118,4.417686105005446,0.7776419855748752,0.06244325847423187,0.06696861211115518,0.0770825575322613,0.0911185436693317
FHK_121,2.4208153083228283,0.5804359072246406,0.3243157897061537,0.34878166178571374,0.40057535507193814,0.4663536939409781
FHK_123,10.099138135572149,0.09236906191041266,0.07302179681529856,0.07837038285954437,0.09030392047558156,0.10681981247143953
FHK_127,2.389883701860017,0.41828981193879267,0.09590078929409551,0.10343781244355175,0.12016919935049147,0.14314293686401805
FHK_130,8.218326984817821,0.3239601219835574,0.06247581208582763,0.06700089157813106,0.07711427968364387,0.09114957782579731
FHK_132,6.9876997082616255,0.30527855588333863,0.04832420646854145,0.051760281481147516,0.05945690487044598,0.07017647072365
FHK_133,3.7730980766728655,0.7775765233672111,0.06243702775314309,0.06696243387568597,0.07707648598916315,0.09111260382606463
FHK_134,6.245751938008246,0.3295243301098772,0.08855432404111427,0.09535841689516482,0.11048872372403067,0.13131972843520592
FHK_137,2.1745332246920213,0.7185910154607804,0.062445595407190885,0.06697092935974824,0.07708483476604532,0.09112077150848805
FHK_138,6.423818877373425,0.2987716886400864,0.06244637536586497,0.06697170274885145,0.0770855948003109,0.09112151505732814
FHK_142,270.6569020333336,0.06092995830765034,0.06250195703635565,0.06702681644659478,0.07713975709737032,0.09117450280372158
FHK_146,47.76298271176475,0.10482460097248032,0.062435080507273595,0.06696050303376631,0.07707458849260823,0.09111074748999962
FHK_148,3.113384609279144,0.05996567009619212,0.06263057423312023,0.06716953798825312,0.07731363402787801,0.09139085322210225
FHK_150,1.9060345213615044,0.8566611048759141,0.06244270585349363,0.06696806414532827,0.07708201902899356,0.09111801684666446
FHK_153,4.155428383316279,0.18120989081448974,0.0624905841092188,0.06701553924390545,0.07712867451946376,0.09116366051990456
FHK_154,1.9148267992907633,0.38377630122169204,0.06526723096043804,0.07002337515171146,0.08064787576172412,0.09538084024366739
FHK_155,3.700869216499548,0.04816491324636175,0.047440872622605865,0.050790889075850255,0.05829638790853854,0.06875318920956319
FHK_158,4.75950003575616,0.16494782388231172,0.06245658091951954,0.06698182234821291,0.07709553966574705,0.09113124422387858
FHK_159,2.006848013099359,0.17600203604308134,0.06243651207977308,0.06696192254639648,0.07707598349038693,0.0911121122274315
FHK_161,270.6569020333336,0.30190869992907454,0.04024323858819813,0.043036275698711164,0.04930125259851841,0.05804594786549392
FHK_163,193.32635859523828,0.1510659844573153,0.0625275949442501,0.06705223862104737,0.07716474062012563,0.09119894470557972
FHK_164,10.149633826250009,0.23780768481337117,0.06244317274499082,0.06696852710403806,0.07708247399308764,0.09111846194219143
FHK_165,61.51293228030309,0.039106051708562,0.05175026725827742,0.055439266434854306,0.06369832478797666,0.07519197275425145
FHK_170,213.67650160526338,0.11192328179782282,0.06273321989119393,0.06728660182354324,0.07746250453580163,0.09158302141977814
FHK_172,3.5364577791811884,0.5785667165957928,0.06244011713168191,0.06696549722968945,0.07707949644096834,0.09111554897639909
FHK_173,202.99267652500018,0.061783373273680914,0.06330345333972424,0.06789843321840838,0.07816646916820144,0.09241294385839781
FHK_176,39.03705317788465,0.42548961032976684,0.03991844490957957,0.04268555871956607,0.04889274524683024,0.0575575513261336
FHK_179,270.6569020333336,0.1304229444905908,0.0530676717280978,0.05688066527587889,0.06541475545307766,0.07728571759681169
FHK_181,202.99267652500018,0.23813029172908592,0.06239836611209372,0.06692409801358798,0.07703881231781899,0.09107574748515919
FHK_182,7.86793319864342,0.5489778843885127,0.03942352080461971,0.042155440587697816,0.048284092141091126,0.05684020436192042
FHK_183,3.2119094386867117,0.5077276769488731,0.06243838833028206,0.06696378299135172,0.07707781180622428,0.09111390088386478
FHK_192,7.231890500892795,0.6756719683095217,0.06492598574077468,0.06965177023017649,0.08020917920644215,0.09485067968144102
FHK_194,31.967350633858302,0.04358430874022729,0.06251973843270317,0.067044448210657,0.07715708461751335,0.0911914546672836
FHK_195,18.538143974885863,0.240164539506518,0.06271432230952641,0.0672678642546276,0.07744409221979993,0.09156501058555644
FHK_196,11.215065001381225,0.7024010243122739,0.06294033856764376,0.0675073482720098,0.07771346427664053,0.0918753321211585
FHK_200,3.3087640835370857,0.4133978697046269,0.06246754348323099,0.06699269259595281,0.07710622224039057,0.09114169511761211
FHK_201,9.597762483451547,0.12099548966717129,0.062325915852378615,0.0668522587400562,0.07696821472462764,0.09100668215009146
FHK_203,10.913584759408613,0.0649698052060287,0.039991284260187235,0.04276349317078707,0.04898204996535497,0.057662593024900156
FHK_210,270.6569020333336,0.10634814664457494,0.062311828693719845,0.06683829045536233,0.07695448798682632,0.09099325343646249
FHK_213,8.942408657488995,0.14679813635248734,0.062376781967844255,0.06690269582540224,0.07701777994280468,0.0910551715114245
FHK_216,10.655783544619434,0.7607794470629267,0.04019657972581107,0.042984278211653924,0.04923737989364234,0.05796569983213051
FHK_217,6.44421195317461,0.5304532034013114,0.06243916998952719,0.0669645580660175,0.07707857349586864,0.09111464605127943
FHK_226,8.98197683738939,0.8389732752128696,0.06236994114455753,0.06689591268265141,0.07701111402613091,0.09104865026028004
FHK_227,33.832112754166694,0.056690304575610945,0.06299799873372358,0.06756451965253432,0.07776964180748133,0.09193028241002431
FHK_234,4.317546567697191,0.0850973925528363,0.06541799116337864,0.07018964919495106,0.08084839744174627,0.09562799472881801
FHK_240,115.99581515714297,0.057423872297144914,0.050857927204102565,0.054484995093602356,0.06260631548207216,0.07391040417923268
FHK_244,6.2846029883901,0.3881868859489729,0.06241407189364006,0.06693967142980035,0.07705411669363091,0.09109071980370498
FHK_251,4.113326778622091,0.34258289119268426,0.0624712831990316,0.0669964008228684,0.07710986645061374,0.09114526029753053
FHK_253,270.6569020333336,0.06489230251495791,0.06251729512210769,0.0670420254585024,0.07715470366744791,0.09118912533267579
FHK_255,2.3265636277936985,0.19388807565009739,0.03998718917430286,0.042759423150487884,0.048978030253224066,0.05765863418855596
FHK_261,150.36494557407423,0.251931481164175,0.06254951061527542,0.06707396994295553,0.07718609707421671,0.09121983825335338
FHK_272,270.6569020333336,0.27654108135356814,0.06240036095435885,0.06692607604203779,0.07704075617198332,0.0910776491615615
FHK_273,3.176724202269174,0.033003039483662136,0.041347227944917936,0.04422044095246465,0.05066424186539245,0.0596562549392893
FHK_278,253.1161675312478,0.2943723551373336,0.06527202012501404,0.07002812249572969,0.08065253800618892,0.09538539727690748
FHK_281,2.778818296030119,0.7389775738905968,0.06245755854035472,0.06698279173589056,0.07709649231616764,0.09113217621268578
FHK_282,3.176724202269174,0.5944211513501453,0.03992205497830773,0.042689146714940215,0.048896288942241864,0.05756104142097778
FHK_284,8.583199853065548,0.6100147964259209,0.0625808275534745,0.06712021129648955,0.0772651611277645,0.09134343432076582
FHK_285,225.5474183611113,0.32360026324211727,0.039929142603986355,0.042696191010509116,0.048903246274153794,0.057567893527800874
FHK_286,43.18993117553195,0.5288402846658222,0.06242524921960008,0.06695075457367028,0.0770650083981098,0.09110137521612147
FHK_289,32.47882824400003,0.17196432045667684,0.06254731396626964,0.06707179176898884,0.07718395646987519,0.09121774404368539
FHK_300,4.6718682744533995,0.12360426593875368,0.062408718260138614,0.0669343629123288,0.07704889987877434,0.09108561617305026
FHK_315,9.273944635265714,0.3982512670176813,0.32473459491367757,0.3491831394795539,0.40094154534260884,0.4666769213003256
FHK_317,4.763539800248146,0.31344972996616627,0.3238212153510252,0.3483075596045678,0.40014293678878876,0.4659720176635936
FHK_323,2.8895754665480453,0.7328785276194979,0.039914127391091195,0.042681267602929375,0.04888850711603071,0.05755337730364755
FHK_324,25.596087193333368,0.32385812951389964,0.3243220629057984,0.3487876753838372,0.4005808400359907,0.4663585353357316
FHK_327,4.237757155010371,0.13630174338692844,0.11188093224280632,0.12075199952863697,0.14038758062524748,0.16722221111671864
FHK_337,19.588842239795945,0.392315178951981,0.3244982933662894,0.348956613661975,0.40073492849114045,0.4664945447114657
FHK_344,5.489848264487361,0.25281026107966387,0.07927015538439776,0.0853070700581848,0.09875336087971213,0.1173146365728888
FHK_348,4.582227461060953,0.02792062223268766,0.0392265059802036,0.04194354667770994,0.04803900800631366,0.05654920106481434
FHK_352,270.6569020333336,0.09692146110563658,0.060765823052849915,0.06515831241567832,0.07497804148960278,0.08861177362735403
FHK_361,12.49185701692309,0.26180634194127805,0.039264895280430666,0.041981703713207925,0.04807669916664586,0.05658632904902465
FHK_362,2.4354250332933436,0.11140709725503083,0.03919914479416133,0.04191635118698341,0.048012144803987716,0.05652273946149749
FHK_370,269.9905786999977,0.1577797638781356,0.06567406128396518,0.07046041811275493,0.08115177032011622,0.09597599030458386
FHK_371,12.655808376562392,0.5826811824326154,0.06525243016858322,0.07000870362234564,0.08063346725692513,0.09536675691281148
FHK_372,4.138484740570851,0.5502276650237162,0.060598314662607275,0.06497798632597718,0.07476931537603036,0.08836418790275181
FHK_373,269.9905786999977,0.07264583702020878,0.06526547455215415,0.07002163408164007,0.08064616590264978,0.09537916897126335
FHK_375,29.518293290541287,0.1311362426892656,0.137739998466787,0.1486536019537829,0.17270056922753096,0.20531970133650856
FHK_380,269.9905786999977,0.36788672635088104,0.06522898139132303,0.0699854596875947,0.08061064011208853,0.09534444500444332
FHK_384,2.9547696728529864,0.03816651688870229,0.06052567182006292,0.06490594192899217,0.07469848632172925,0.08829485698276454
FHK_386,98.77704098780403,0.10382215624713542,0.06523239995837903,0.06998884838687874,0.08061396804183092,0.0953476978134862
FHK_387,2.0681882478349487,0.1408657358442822,0.06140269634354112,0.06584757199039372,0.07578329150819753,0.08957559982077824
FHK_388,2.241774450855883,0.546062373889199,0.060708940482533696,0.06510189931824814,0.07492258192747564,0.08855748966466288
FHK_390,202.99267652500018,0.10098238241773431,0.060586159096091025,0.06496593085361864,0.07475746319967594,0.08835258635642813
FHK_392,2.209415537643189,0.05395185216190415,0.06731718665082598,0.07222866099994951,0.08319671323589353,0.0983983521049205
FHK_397,2.392501318181879,0.1017373667426893,0.09877306004680045,0.10658963094067098,0.1239303642351624,0.14771659833673037
FHK_398,18.896193017948974,0.04672775788614678,0.07705132500972987,0.08287353027379213,0.09584806660997701,0.1137720252764793
FHK_400,1.8209796225269625,0.13010635630208445,0.0692521731263976,0.07435105280510622,0.0857325455538697,0.10149642568078548
FHK_402,5.392621412117131,0.039780920619944524,0.06747383236337938,0.07243826948870963,0.08352264926589344,0.09888175253689435
FHK_405,112.49607445833237,0.12601375569409728,0.06475193976702398,0.06947923835259691,0.08003972730480312,0.09468503403408847
FHK_406,202.99267652500018,0.07136972947279949,0.0651327231265514,0.0698733199625757,0.08046351955033665,0.09514980735211231
FHK_408,3.437910594651923,0.5257078873727828,0.07546883283938506,0.08103922676596038,0.09346137715290168,0.11063993313957873
FHK_409,12.9294698423567,0.4266763284107937,0.03935705914899418,0.04208938292900571,0.04821884470125386,0.05677593625684916
FHK_413,8.067447570717063,0.06154182166712674,0.06641985165692971,0.07126853860918066,0.08209765205458912,0.09710967067188996
FHK_418,2.6999057869999765,0.3162131026787885,0.06491152426458596,0.06963743442328492,0.08019509910220496,0.0948369156681287
FHK_424,2.701166686959417,0.039757482723688405,0.03916293396169053,0.041875040970636164,0.04795949869477589,0.05645447059400146
FHK_426,12.608240777950323,0.14263398765798033,0.04265146179124247,0.04563428017395971,0.052322192093794614,0.06165120521766527
FHK_427,4.0177169449404415,0.10145365237597856,0.06537794312390181,0.0701331212311514,0.08075565564846628,0.09548618880072535
FHK_429,13.18134263149352,0.048000870017338215,0.041287573116815614,0.04415519910136834,0.05058656245877926,0.059561412230530325
FHK_430,7.283918490107851,0.6364895830312893,0.06492596913474881,0.06965175376844177,0.08020916303830723,0.09485066387625367
FHK_431,3.5550381177758354,0.1887199632762845,0.039116649980582216,0.041823738101255434,0.047897025145492295,0.05637658038384088
FHK_433,225.5474183611113,0.3100726533308217,0.03926653745001105,0.04199403272440597,0.04811269021115279,0.05665478186142254
FHK_434,3.7743324142590544,0.17824210883177632,0.06495398021607668,0.06967952150560013,0.08023643560271428,0.09487732427772637
FHK_438,2.534329587296599,0.08428781631995405,0.06492157307162465,0.06964739590421294,0.08020488289964361,0.09484647982104324
FHK_442,4.524981765921749,0.4601282570260427,0.06502853956738976,0.06975343357978464,0.08030903033706929,0.09494829013255492
FHK_444,269.9905786999977,0.3466282003825502,0.06524388368021493,0.0700340238647017,0.08073307118489095,0.09556680046135262
FHK_445,2.7162030050301578,0.054207307784581535,0.06492871609149242,0.06965447685710012,0.08021183756059243,0.09485327836056524
FHK_447,7.341507288426771,0.037916600541543374,0.04030518870765037,0.043103491594457505,0.049380201571417585,0.05814110703014283
FHK_449,3.691758140838619,0.044439917583127125,0.06554645692311131,0.07031699093854342,0.08097345161143696,0.09575022014871534
FHK_451,144.63781001785588,0.2001528539033873,0.065035890722544,0.06976072095236409,0.08031618788210226,0.09495528712308796
FHK_452,1.8977782007966093,0.04476179709550049,0.06494420233499362,0.06966982855858452,0.08022691549021926,0.09486801784094831
