date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,16.207597435412936,0.020512763018734295,1.5710808354129355,0.024864442944355254,14.6339235,0.014049029
58242.4753704,16.283940161314945,0.028561298892492048,1.636811061314944,0.03183696156411476,14.6695137,0.0140941953
58244.4896065,16.264864291430058,0.028240777465034905,1.6451981914300582,0.03153432324982402,14.6416998,0.0140588433
58246.4459028,16.230860956070273,0.028327031919763043,1.6300823560702735,0.03160112895344358,14.6456852,0.0140638854
58247.4503704,16.218473457740288,0.027502561290107804,1.5947075577402874,0.030877293036560664,14.6365166,0.0140522979
58252.4883218,16.308305957894618,0.02874958062985487,1.6430418578946178,0.03201611756973538,14.6471291,0.0140657146
58254.4695023,16.254438964299823,0.028034933719661835,1.6353326642998223,0.03134979800355409,14.6196661,0.0140311094
58255.4709606,16.251101993907582,0.02842438015636631,1.619142993907582,0.03170569432297601,14.6007786,0.0140075199
58256.4712037,16.244382627871175,0.02133009477127197,1.5862462278711753,0.025557984269983527,14.6237659,0.0140362512
58257.4319097,16.23792886151432,0.021276258585356846,1.5863251615143188,0.025508492127026435,14.6652641,0.0140887685
58257.4741319,16.237645224049857,0.02145104296213783,1.604443624049857,0.02564170225260538,14.6191063,0.0140304072
58258.4518866,16.231076929079222,0.028484075122047762,1.6097896290792217,0.031753292678358296,14.631959,0.0140465535
58259.4483333,16.2066548100986,0.021440988952499723,1.574240010098599,0.025632748879490564,14.6581364,0.0140796881
58262.387581,16.192936409438516,0.026942812271976643,1.5631709094385169,0.03038327224773125,14.6516037,0.0140713891
58263.4286806,16.18700906241361,0.027973698164727313,1.5637533624136086,0.031297382899902,14.6332016,0.0140481191
58266.3629167,16.19501046096866,0.027553219938607088,1.5438158609686603,0.030938152325721512,14.6212873,0.0140331415
58268.4568056,16.200883764422542,0.028149232416810478,1.5666426644225417,0.03146054278173214,14.6324148,0.0140471281
58269.4246644,16.26504115863918,0.028184895139153465,1.6109683586391785,0.031503658703119004,14.6297655,0.0140437922
58270.4333681,16.226048759770947,0.02811209967238558,1.5796349597709476,0.03143420125652166,14.6232557,0.0140356114
58271.4533796,16.22583282751081,0.02027452823723394,1.5768364275108109,0.024677264805179636,14.6511946,0.0140708685
58272.4729861,16.22556809573041,0.02688830488446921,1.5920736957304094,0.03033712168015643,14.6342411,0.0140494294
58273.4229861,16.214115428706805,0.02754865234841125,1.5790198287068051,0.03092482769361475,14.6540728,0.014074523
58274.4710417,16.254736771263197,0.02695676433323825,1.6188209712631974,0.030399226012709772,14.6464138,0.0140648093
58275.4072801,16.304474964149904,0.027871496794703604,1.6433097641499046,0.031227657050987213,14.6489964,0.014068081
58276.4547685,16.246082789253137,0.027576251427455598,1.6007704892531365,0.030955278823896176,14.6334944,0.0140484879
58277.4027083,16.238670710797237,0.027362396661423358,1.5733761107972377,0.030776537340105204,14.6350956,0.0140505061
58278.4502199,16.292865155018262,0.027774858957996296,1.6371778550182619,0.03113828383330452,14.6359158,0.0140515408
58280.3647454,16.252098207360632,0.026928662365311183,1.607002407360632,0.03037967700116377,14.6611652,0.0140835447
58281.4534144,16.27252198602423,0.02745934521321668,1.6133374860242302,0.03085920955680299,14.6453123,0.0140634151
58282.4515046,16.257745044043986,0.027474165292666934,1.6092798440439857,0.030866190531499086,14.6652946,0.0140888076
58283.3917245,16.2830009592858,0.027839360171692966,1.6242704592857997,0.031197578665908297,14.6556873,0.0140765738
58285.4131019,16.297880124998926,0.028727311608497987,1.6546993249989264,0.03198378022713975,14.6450958,0.0140631404
58287.4496759,16.24129180761156,0.02744875021394671,1.6049021076115597,0.03083660957938919,14.6591845,0.0140810218
58288.4531713,16.279062048187598,0.027636415330961773,1.6443841481875978,0.03100279644702753,14.6484652,0.0140674077
58289.4506713,16.246005547867185,0.02761298630863389,1.5937447478671842,0.030992006008884833,14.6587305,0.0140804453
58290.3852662,16.258491244851143,0.02767237980469613,1.6170890448511432,0.03103870364159374,14.6431808,0.0140607171
58291.4765741,16.253481456462282,0.027330430321993997,1.6238017564622815,0.03072747117297422,14.6363897,0.0140521387
58292.4671181,16.26921023091313,0.027731886665980417,1.633843830913131,0.031088323156163025,14.6346779,0.0140499799
58293.4775926,16.275890939537703,0.028283665223775633,1.6059509395377027,0.031601066750920156,14.6522608,0.0140722217
58294.4668171,16.279517758729526,0.02849000036974364,1.640720958729526,0.03176835076495443,14.6414022,0.0140584679
58296.3675463,16.211778782949523,0.020247786515834153,1.5616751829495232,0.02465610028016405,14.6296797,0.0140436841
