date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,17.057372411213123,0.02363432736429396,1.7847141112131233,0.027979675526772583,15.2540417,0.0149448151
58242.4753704,17.19689454763001,0.03352568227337683,1.89871874763001,0.036736213926824246,15.3175983,0.0150525663
58244.4896065,17.191921205232347,0.0332107032604374,1.8880863052323473,0.03645297540315691,15.2797546,0.0149879754
58246.4459028,17.133867322251263,0.03305725325082306,1.8537445222512634,0.036296557336551,15.3158169,0.0150494976
58247.4503704,17.057203172977097,0.031636743617477515,1.8034103729770976,0.034988836162571695,15.2726583,0.0149760079
58252.4883218,17.19620644013571,0.03362530209908082,1.8780664401357114,0.036841129033336494,15.2981758,0.0150192557
58254.4695023,17.138334804785927,0.03263431666933181,1.8643280047859268,0.035907484572191,15.3038349,0.0150289256
58255.4709606,17.171582122004793,0.03334674256547814,1.8433493220047925,0.036594245336062224,15.2801228,0.0149885984
58256.4712037,17.14912862591359,0.024964808896692586,1.79270812591359,0.029186670452713098,15.2537928,0.0149444006
58257.4319097,17.127562660183685,0.024739960634120896,1.7904750601836845,0.028976943306891913,15.31814,0.0150534995
58257.4741319,17.12661485459239,0.0249374283330962,1.78383375459239,0.029150861305928498,15.2740068,0.0149782784
58258.4518866,17.10466617898055,0.03303993344585164,1.8102563789805508,0.03629080430212142,15.3282328,0.0150709506
58259.4483333,17.10034545890352,0.02490731997601982,1.8643396589035195,0.02903150441704867,15.3564205,0.0151201868
58262.387581,17.113903977703558,0.03148044716202072,1.869595477703557,0.03484081588675065,15.3370876,0.0150863379
58263.4286806,17.121686250203425,0.032767236380726296,1.8278754502034253,0.036042286770911314,15.3427811,0.0150962705
58266.3629167,17.09232163739273,0.032035303192252645,1.807472437392729,0.03537171978011083,15.2944098,0.015012837
58268.4568056,17.062724290712595,0.03250996979310687,1.7397452907125945,0.03582956388428695,15.2360058,0.0149148805
58269.4246644,17.210632224850997,0.03328977577941995,1.8546532248509973,0.036562354457212655,15.2443085,0.0149286268
58270.4333681,17.098730259192052,0.03258310957219467,1.7768356591920522,0.03589515425906335,15.2938108,0.0150118172
58271.4533796,17.0952092388208,0.02349075760835291,1.8082095388207993,0.02787154470196763,15.2848492,0.0149965966
58272.4729861,17.097802837458858,0.031146049021347193,1.8381316374588579,0.03455003491916534,15.322979,0.0150618562
58273.4229861,17.150641431534495,0.032357474047548025,1.8704128315344963,0.03566047628241922,15.355979,0.0151194111
58274.4710417,17.19831345312923,0.0317870132855624,1.8754193531292316,0.03517483855710595,15.3218946,0.0150599824
58275.4072801,17.22691843517373,0.0328307590039224,1.8737575351737288,0.036142848933656754,15.2869997,0.0150002437
58276.4547685,17.17901454812636,0.0324277415810287,1.87047514812636,0.03574450216698394,15.2596712,0.0149542149
58277.4027083,17.153292786596012,0.03202217695606366,1.8469515865960116,0.035375379722448426,15.2802286,0.0149887772
58278.4502199,17.186061843000715,0.03247917241387709,1.9184236430007147,0.035762056493282984,15.3228941,0.0150617082
58280.3647454,17.18086788345903,0.03164486526180646,1.8529202834590297,0.03505019502979597,15.3531609,0.0151144564
