date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,14.154528615234497,0.016447830410131356,1.0428076152344978,0.020659826809108942,13.1211739,0.0125100529
58242.4753704,14.219165773322175,0.022774040814826722,1.0927199733221737,0.025986002451316794,13.1616726,0.0125451302
58244.4896065,14.197024396215397,0.022533113789328988,1.084692096215397,0.025769200955758798,13.1289425,0.0125167659
58246.4459028,14.171557409627667,0.02265998748641665,1.074287409627667,0.025873947165059124,13.1497822,0.0125348112
58247.4503704,14.12184886096611,0.021935358461522433,1.0345952609661104,0.025237489546621424,13.111721,0.0125018926
58252.4883218,14.242247529547285,0.022891860838697743,1.0488319295472852,0.026117269963659696,13.1264458,0.012514607
58254.4695023,14.189428194019854,0.0223871093512993,1.078957394019854,0.025640846724902713,13.1123323,0.0125024198
58255.4709606,14.194177699517695,0.022719396877997143,0.9990425995176953,0.025966964986156207,13.09727,0.0124894399
58256.4712037,14.18286273150386,0.017048016897521057,1.04728553150386,0.021152966791910904,13.0872536,0.0124808224
58257.4319097,14.171995015784887,0.017002343504480426,1.0418814157848875,0.02111337149080513,13.1934156,0.0125727681
58257.4741319,14.17151738905352,0.01714192368024782,1.076756489053519,0.021207963993034745,13.1104708,0.0125008142
58258.4518866,14.160456814723261,0.02276095198454722,1.076826214723262,0.02595677478292604,13.1951351,0.0125742704
58259.4483333,14.17062204474098,0.017175837368897055,1.0397683447409811,0.0212537097596049,13.1355772,0.0125225047
58262.387581,14.153852628648565,0.021620835274832745,1.0275213286485645,0.024981461846181476,13.1301136,0.0125177782
58263.4286806,14.14918972455149,0.0224684292733764,1.00859522455149,0.02572454557128852,13.0947609,0.0124872811
58266.3629167,14.138028260025266,0.02208145918959982,0.9932032600252647,0.025389064545414702,13.0836306,0.012477709
58268.4568056,14.13528464477065,0.02253645450383344,1.0295431447706491,0.025769366256183007,13.1308537,0.012518418
58269.4246644,14.162387358604747,0.022414288406889363,1.034589258604747,0.025671871205002483,13.1263313,0.0125145083
58270.4333681,14.156712878842882,0.02247416523592377,1.012008978842882,0.025731289274863824,13.1405945,0.0125268484
58271.4533796,14.15052631154856,0.016197880655232186,1.02384691154856,0.020469288813502726,13.144825,0.0125305131
58272.4729861,14.151039598630632,0.02147019658235783,1.017450798630632,0.024854363062511153,13.1057415,0.0124967378
58273.4229861,14.238860616997044,0.02223455408358783,1.012950416997045,0.025557103335196854,13.1277981,0.0125157759
58274.4710417,14.189029663174097,0.021530165199425067,1.066050463174097,0.024901574715865966,13.1447039,0.0125304088
58275.4072801,14.226775513336179,0.022170428769823357,1.0776876133361792,0.025468299846399745,13.1266794,0.0125148091
58276.4547685,14.201338013197983,0.022070407114319547,1.0631782131979826,0.025376602949360873,13.1335888,0.0125207836
58277.4027083,14.20405379131796,0.021930391269594042,1.0562370913179606,0.02525907415757143,13.2259102,0.0126011958
58278.4502199,14.201360511429987,0.022078180788836436,1.1050108114299881,0.025365575162129464,13.1229792,0.012511611
58280.3647454,14.192987277304383,0.021518981527536847,1.058553577304382,0.0248968857270044,13.1490879,0.0125342086
58281.4534144,14.196292552137265,0.021885542153657112,1.0780493521372652,0.02520743991203642,13.1381598,0.0125247398
58282.4515046,14.170178612486097,0.02189224698716307,1.052713612486098,0.025212928282076268,13.1478167,0.0125331068
58283.3917245,14.194034656891745,0.022149004639499703,1.0669070568917451,0.02544029387521361,13.0963497,0.0124886483
58285.4131019,14.23670717568234,0.02289792922261068,1.1113361756823412,0.026094200308889134,13.1344337,0.0125215156
58287.4496759,14.174372509040268,0.021934240524858782,1.0430077090402676,0.02525535137583806,13.1182432,0.0125075206
58288.4531713,14.189169733945569,0.021986609912538986,1.0644129339455688,0.025298021282467387,13.117465,0.0125068491
58289.4506713,14.190538256793047,0.02208036560758325,1.0528572567930468,0.02538506001745181,13.1271276,0.0125151966
58290.3852662,14.197918071193612,0.022101624941376786,1.056912571193612,0.02540497328501538,13.125371,0.0125136776
58291.4765741,14.178576470300868,0.021807036326536907,1.044657670300868,0.025146053661971108,13.1313648,0.0125188604
58292.4671181,14.195787215099926,0.022111172838556792,1.0671070150999267,0.025408024378566343,13.1247568,0.0125131477
58293.4775926,14.216197824079671,0.022572913610558017,1.0743092240796717,0.02581639844397152,13.137681,0.0125243254
58294.4668171,14.219053974290546,0.022729092030946963,1.0746695742905459,0.025954109789135447,13.1410055,0.0125272041
58296.3675463,14.175444549424128,0.016246919159383276,1.0440682494241287,0.020510594353580137,13.1339188,0.0125210695
58297.4165856,14.195833310975104,0.022649395914572622,1.0589763109751047,0.025881189942149163,13.1286802,0.0125165386
58298.4254977,14.240044084852798,0.021996547163763567,1.0024618848527975,0.025355404080598425,13.1418886,0.0125279687
58299.4109375,14.197790757872099,0.01630238249170495,1.1267887578720988,0.02052292523419613,13.1443844,0.0125301313
58300.3987269,14.150805390106598,0.022032575370885547,1.0421236901065978,0.025331130117015967,13.1313763,0.0125188697
58301.405,14.171850016959525,0.021389939423679963,1.0497463169595243,0.024780052388471283,13.136857,0.012523612
58302.3822454,14.152713448150507,0.022033116960392295,1.0710350481505078,0.025320142376569123,13.2375822,0.0126114404
58303.3680324,14.221860222840405,0.021685054520977128,1.0958550228404054,0.025036921625065486,13.071002,0.0124668675
58304.3857176,14.183664628003044,0.02185924168539013,1.0652364280030433,0.025184688325547853,13.1086817,0.012499271
58305.3946875,14.175565653364288,0.021783216005542467,1.0476550533642879,0.02512281018348263,13.1221037,0.0125108548
58307.3917593,14.190135632412876,0.02260393725052395,1.0727879324128757,0.025833248242443884,13.0816784,0.0124760317
58310.4072917,14.132027679534076,0.021438443116197883,1.0597353795340752,0.024800347555223645,13.1260052,0.0125142261
58312.4053241,14.205597316672765,0.022244495557867276,1.0856642166727646,0.025520426833823565,13.1184282,0.0125076808
58313.3918171,14.179468353902621,0.022377695457618606,1.0488721539026216,0.02564110898667422,13.1279106,0.0125158736
58314.4259838,14.160007600961308,0.022069582247710468,1.0343953009613074,0.025370530314027875,13.1173477,0.0125067476
58315.3616319,14.190857682692695,0.02199649299858544,1.0534827826926954,0.025312008674153428,13.0722923,0.0124679748
58316.3475231,14.180126077029984,0.021924165698496558,0.9490412770299841,0.025289792387176786,13.1199331,0.0125089809
58318.3656829,14.1819152704702,0.02192902267067517,1.0497827704701983,0.02525114901332573,13.1305962,0.0125181954
58320.3920949,14.213195730798361,0.021758918480650823,1.0910605307983605,0.0250992573471959,13.1256123,0.0125138862
58322.4019676,14.177735643268761,0.022227173339575083,1.0435698432687612,0.02551136526384061,13.1373749,0.01252406
58323.4709838,14.273149836135417,0.02225244585894869,1.0101712361354167,0.02558875032160696,13.2310848,0.0126057351
58324.4785185,14.163697235855466,0.02177418072981045,1.008395235855465,0.025126808234297675,13.1321325,0.0125195244
58325.2762037,14.17190196738079,0.019836076975699356,1.0271990673807903,0.02346233251118562,13.1221352,0.0125108827
58326.4156366,14.2194488172604,0.021821738754697957,1.0656335172604,0.025167389214479346,13.1341658,0.0125212828
58327.3429514,14.171725161872018,0.02061659546336266,1.0442789618720187,0.024118064399140108,13.2629786,0.0126337958
58329.3665741,14.159622109418336,0.022486721712143734,1.043625709418336,0.025730180761191886,13.155302,0.0125395991
58330.3615278,14.161113807931542,0.021054025150896327,1.0498839079315427,0.024485887766471575,13.1447029,0.0125304069
58332.3310417,14.140862011772015,0.02152707234581388,1.0033021117720153,0.024905239568082653,13.1538153,0.0125383092
58333.3248032,14.165415372244297,0.017966579464277516,1.011742172244297,0.021908995717278012,13.1274462,0.0125154713
58334.3493171,14.193076383642278,0.022522950311328258,1.0500423836422783,0.025773205940334897,13.1159964,0.0125055807
58336.3482639,14.197228666688332,0.021867371639619607,1.0444748666883328,0.025206507945275985,13.1112299,0.0125014689
58342.3439236,14.192430156398785,0.01882605824711176,1.0432278563987847,0.022617014638900333,13.1375599,0.0125242211
58344.4278819,14.205412828987328,0.018689047762134946,1.019996628987327,0.022520648853662985,13.1536732,0.0125381863
58345.3354167,14.20474064685154,0.01496212302311718,1.0474625468515413,0.019523055530706927,13.143034,0.0125289606
58347.4121065,14.187167031301698,0.02156560785906319,1.042031131301698,0.024941851322243126,13.1527538,0.0125373881
58349.3212384,14.223479047342835,0.021977278429878264,1.0601632473428353,0.02530645930039295,13.1492023,0.0125343082
58350.37375,14.18673136579335,0.022482124190887104,1.0326414657933487,0.025742204335525286,13.132103,0.0125194993
58351.3631019,14.18967497323706,0.021963436999253672,1.04622517323706,0.025285894725993085,13.1854162,0.0125657916
58352.2896644,14.18837171107863,0.021290018687272826,1.0293189110786312,0.024710081542410802,13.1572781,0.0125413146
58355.2808565,14.185795670991979,0.0167561581497315,1.0448235709919782,0.020921256043323698,13.1451359,0.0125307823
58355.4265278,14.18567308067307,0.016617863184451187,1.0375702806730693,0.020814378548169036,13.1633158,0.0125465579
58356.2794792,14.184955275696126,0.01624438012636596,1.0444198756961267,0.02051342264777401,13.1540899,0.0125385476
58357.3148727,14.18408393577289,0.016817904268360447,1.0172548357728903,0.020984152539488304,13.1434498,0.0125293219
58360.3024884,14.167689341223195,0.014968313607656075,1.0420608412231953,0.019510205867640743,13.1590528,0.0125428559
58361.2398032,14.154233839527478,0.022524170897748726,1.000199239527479,0.025778911136599438,13.1601896,0.0125438422
58362.3239352,14.20218100059958,0.021356972045575868,1.03741560059958,0.02477030463108262,13.1565456,0.0125406794
58363.2651968,14.210800434120301,0.022236058010540693,1.0487587341203017,0.025530973917713817,13.1701927,0.012552537
58364.3015856,14.182329952486725,0.0219838905764329,1.0366333524867244,0.025304627148916813,13.1386003,0.0125251217
58365.2015972,14.212118796715686,0.021175404024333107,1.0841404967156851,0.024597688395523037,13.1409721,0.0125271752
58366.3288542,14.275350441223281,0.021689261390595956,1.007285941223282,0.025102793805823396,13.1481028,0.0125333546
58367.3248727,14.249012574217431,0.022156468185971688,1.0762725742174322,0.02546626975674259,13.1405354,0.0125267962
58368.2873148,14.218144237666195,0.022573802383783394,1.0639227376661946,0.025822366348338677,13.1668291,0.0125496117
58369.1924537,14.222976603475217,0.020992355854491093,1.104284203475217,0.02443617793096677,13.1703215,0.0125526488
58370.2827315,14.190737430904392,0.022006356272697817,1.0467517309043917,0.02532341300237452,13.1544895,0.0125388941
58371.3049537,14.243235215390541,0.022233020617606635,1.078629115390541,0.025529423399071008,13.1499014,0.0125349136
58372.309294,14.213941297747283,0.022130222515033538,1.0624891977472828,0.025434318318150097,13.1256285,0.0125139011
