date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4938542,19.592204015518746,0.06428123507426463,1.6831388155187454,0.06999072004974473,17.9092484,0.0276901219
58218.5182986,19.593741033392234,0.06436309192846096,1.723864133392233,0.0698885775269087,17.93293,0.0279708821
58244.4896065,20.376644850854973,0.13380416026831973,2.408930550854972,0.13678368927631063,17.8440285,0.0269464869
58246.4459028,20.20423549754105,0.12048555635734798,2.3832820975410485,0.12340708320943665,17.9090652,0.0276879705
58247.4503704,20.29092426609077,0.12422582526594,2.44500366609077,0.12711923410921058,17.8698769,0.0272361096
58252.4883218,20.67719817222678,0.1586134482621787,2.5963799722267815,0.16140041146659329,17.978384,0.0285265483
58254.4695023,20.387901128804515,0.09930688181765347,2.1150358288045155,0.10456087656452291,17.9677143,0.02839409
58255.4709606,20.25552200749007,0.12401187880229822,2.298584207490073,0.12719144176464484,17.8209534,0.0266934242
58256.4712037,20.49010081176675,0.10266162965410804,2.5838508117667516,0.10632124993814543,17.8459206,0.0269674622
58257.4319097,20.71540730450033,0.12488469028970577,2.830847704500332,0.12785594344354648,18.0808182,0.0298641399
58257.4741319,20.725309330509845,0.12663559634776228,2.875408130509843,0.12948439020485636,18.2728653,0.0327279717
58258.4518866,20.954614114918513,0.17712255709929434,2.7373709149185146,0.1799628552767119,17.9569378,0.0282615777
58259.4483333,20.830672553172917,0.13897123902182357,2.8773701531729188,0.14180696026868161,17.90625,0.0276549812
58263.4286806,20.570645920517563,0.1495330660224551,2.3377853205175647,0.1529375611691409,17.8845596,0.0274035838
58266.3629167,20.37000708447522,0.09721109296144222,1.7080273844752192,0.10524019694976859,17.8499012,0.0270117205
58270.4333681,20.41865100324685,0.0986602596838299,2.065608403246852,0.10438008432501193,18.2172432,0.0318469629
58271.4533796,20.691222536477653,0.1262354116321419,2.257125236477652,0.13114516533692747,17.9533024,0.0282171704
58272.4729861,20.89957470689842,0.16622392419751786,2.637108306898419,0.1693828148700086,18.3387642,0.0338308774
58273.4229861,20.256820468668593,0.11960365032251305,2.3016374686685914,0.12289238241403264,18.2328606,0.0320898704
58274.4710417,20.311721301230136,0.12035616148090816,2.472400201230137,0.12332443656697575,18.6619797,0.0403175205
58275.4072801,20.730923607865407,0.15781789771936405,2.4555807078654084,0.16118389192426738,18.0336342,0.0292328335
58276.4547685,20.513454689858918,0.10404165510593431,1.6553575898589195,0.11348121735656291,18.0942879,0.0300492905
58277.4027083,20.29108149897729,0.12493947761786181,2.2546777989772906,0.12832208113840754,18.3530426,0.0340786614
58278.4502199,20.435419696855206,0.1354348436535789,2.3309007968552073,0.13875921080866496,18.4340973,0.0355482101
58280.3647454,20.666494377754134,0.14909653664065872,2.5155887777541324,0.1522552148618417,18.2624664,0.0325598679
58281.4534144,20.652744303803047,0.15127054461413922,2.4907894038030456,0.1544171163052629,17.955183,0.0282401219
58282.4515046,20.280555186366428,0.1223034349655374,2.292146186366427,0.12561478711009727,17.8393211,0.0268944427
58283.3917245,20.28980173295247,0.12423212747234454,2.3472529329524683,0.12736749733221792,18.2753429,0.0327682495
58285.4131019,20.639427524229177,0.15576874497528093,2.5930503242291785,0.1585190983314616,18.8580971,0.0453135818
58287.4496759,20.51245373162419,0.14233262648537168,2.3501631316241927,0.1456734404219741,18.0364037,0.0292691551
58288.4531713,20.31443662316451,0.12477169919984006,2.2574794231645114,0.12822121980538362,18.1045189,0.0301914178
58289.4506713,20.476707948975672,0.13868878452703004,2.3856949489756722,0.14189722810602567,18.1509056,0.0308524426
58290.3852662,20.70732827588472,0.1557143399804582,2.603953775884719,0.15861120311621008,18.1619549,0.0310139991
58291.4765741,20.552457439689533,0.143982585771859,2.4640632396895334,0.14706823614735146,17.988409,0.0286521297
58292.4671181,20.386068317797253,0.131360879531964,2.4430160177972517,0.13433123277740028,17.9425488,0.0280866139
58293.4775926,20.545118212423404,0.14624354931502875,2.3903941124234045,0.14947403361983266,18.0463772,0.0294007249
58297.4165856,20.97681616187583,0.13343431530478086,2.80381196187583,0.13702821862006473,18.1622906,0.0310189407
58298.4254977,20.81554872400011,0.11818732250919407,2.8375996240001093,0.12158000416923723,18.0569572,0.0295415688
58301.405,20.34174250261458,0.12494581413422724,2.273730302614581,0.12842492679029696,18.091013,0.0300040729
58302.3822454,20.21640386407671,0.11803763760417092,2.2483633640767096,0.12140567271050841,18.1033745,0.0301754549
58303.3680324,20.65407507728378,0.14985506310526045,2.724872077283777,0.15243496608352375,18.0883942,0.0299680009
58304.3857176,20.585705681200125,0.10868831147509296,2.597927981200126,0.11239946293404691,17.9430523,0.0280926935
58305.3946875,20.490524896625175,0.1423192285431987,2.473372096625173,0.14524749869379386,18.1547241,0.0309081059
58307.3917593,20.474661925523833,0.14225185021067527,2.352221625523832,0.1454730182089373,18.839304,0.0447940491
58310.4072917,20.738592554814204,0.15365705532773916,2.591753454814203,0.15671223179314414,17.9632053,0.0283384956
58312.4053241,20.35715926329067,0.13034761349542517,2.371060063290667,0.13345329682054385,18.1730042,0.0311771743
58313.3918171,20.258422199476627,0.12287191719559594,2.2326500994766256,0.12627777592367595,17.9779491,0.0285211187
58314.4259838,20.421040420029385,0.13464711639632582,2.334317120029386,0.137936763444948,18.0292854,0.0291759744
58315.3616319,20.522555474392902,0.14285001979344522,2.3191748743929033,0.1463108044274736,18.0955467,0.03006671
58316.3475231,20.464178850679673,0.13765635156273062,2.2900341506796735,0.14114653274295788,18.0680122,0.0296901558
58318.3656829,20.944228120031767,0.1711857299003387,2.5009317200317653,0.1748731375829895,17.9680405,0.0283981245
58320.3920949,20.570603980874694,0.14391529914476733,2.394384080874694,0.14726375079429277,17.929203,0.0279263128
58322.4019676,20.37643782568921,0.13216944752123944,2.3040501256892085,0.1354761551170582,17.9877777,0.0286442004
58323.4709838,20.382535796044976,0.13275101833328803,2.2261064960449772,0.13630731475827296,18.0171528,0.0290184952
58326.4156366,20.1152489212609,0.08267882761320498,1.8774750212608993,0.08871586705789537,18.1224403,0.0304435566
58327.3429514,20.154241431361697,0.0861960505404297,2.1007593313616972,0.09110281911765536,18.1468391,0.0307933912
58330.3615278,20.25589747901438,0.09482468631011709,2.2983855790143792,0.09894865086162193,17.9860992,0.0286231041
58332.3310417,20.28674070512386,0.12377311701091005,2.16544860512386,0.12745824424925267,18.0257721,0.0291302018
58333.3248032,20.23521236959732,0.1330895860903065,2.0319881695973194,0.1367969644682376,18.0867233,0.0299450289
58334.3493171,20.40684125754933,0.11718017610002145,2.206766157549332,0.121361996311185,18.2033806,0.0316342115
58336.3482639,20.650832544903096,0.15001492583238482,2.4688371449030946,0.1532477264463875,18.1741447,0.0311941113
58342.3439236,20.62272303164127,0.12668284482289313,2.246391731641271,0.1312939086780942,18.4432964,0.0357219838
58344.4278819,20.75221042024259,0.18106795706402523,2.579572520242589,0.18373155012765435,18.1762199,0.0312249735
58345.3354167,20.658621475909058,0.12030810656536475,2.2860132759090597,0.12513599854950283,18.0723877,0.0297493823
58347.4121065,20.36963787641116,0.12757676844802293,2.3340848764111612,0.13088874011448373,18.1564293,0.0309330113
58349.3212384,20.197042904470436,0.11548909173753759,2.200499004470437,0.11901501094535683,18.0643177,0.0296403337
58354.2690856,20.367116229369458,0.10511575982844786,1.9544537293694582,0.11083668624482335,18.3132057,0.033395268
58354.3898958,20.37090758985869,0.10477802752688369,1.844567089858689,0.11123902879683037,18.2377739,0.03216701
58355.2808565,20.398868417630638,0.10420009097213248,1.7327975176306367,0.11176244140028223,18.0534821,0.029495161
58355.4265278,20.40343998866706,0.10442823444793736,1.7817663886670587,0.11161341285910416,17.9684696,0.0284034293
58356.2794792,20.43020797876261,0.10753517907611193,2.3215920787626096,0.11170854397185845,17.9575119,0.0282686111
58360.3024884,20.531203557044137,0.13304673285641078,2.4356434570441365,0.13640180038537503,18.1212921,0.0304272827
58361.2398032,20.386006019069555,0.1347313137924609,2.1975943190695553,0.13834360710094032,18.2032242,0.0316318125
58362.3239352,20.409392003426547,0.1304766261033229,2.301504703426545,0.13393474968871913,18.2000751,0.0315838642
58363.2651968,20.20466757182112,0.1174230982086808,2.1004137718211204,0.12124142314118867,18.1819954,0.0313111432
58364.3015856,20.43412718919717,0.13238622051776697,2.3653977891971714,0.13567679433315444,18.3763313,0.0344898142
