date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,18.786500184272427,0.034277066908502775,2.3138591842724274,0.03798280460883018,16.7980614,0.0176119208
58242.4753704,18.80530154070675,0.04798183745596179,2.07878674070675,0.051006385974530465,16.7986374,0.0176144987
58244.4896065,18.643936593079616,0.043636249149132354,2.0341762930796143,0.04677380959127637,16.7289886,0.0173133537
58246.4459028,18.509311839550264,0.04094567933443306,1.9758188395502643,0.04417081156560814,16.4821587,0.0163950641
58247.4503704,18.48622511828853,0.039381230705176136,1.9081287182885305,0.04278605742816931,16.472641,0.0163638666
58249.4300347,18.770625645009204,0.03464220730828923,2.645694345009204,0.03791214498483653,16.7265148,0.0173030253
58252.4883218,19.214387238354902,0.06095636448518503,2.207078238354903,0.06374456639017617,16.6097603,0.0168424174
58254.4695023,18.785229650125984,0.04694890228054053,2.103543250125984,0.049972937949135675,16.533493,0.0165684018
58255.4709606,18.465741347076346,0.04007992725114386,1.8825103470763445,0.043437182557318196,16.5780964,0.0167261884
58256.4712037,18.515285055691493,0.03061695325880485,1.7962756556914918,0.03515272477779729,16.1249313,0.0154028637
58257.4319097,18.562870425817437,0.031966427483959024,1.7780613258174363,0.03646866810068491,17.007309,0.0186464842
58257.4741319,18.5649617617878,0.03227856657525708,1.7689183617878008,0.03676640595587381,16.6816864,0.0171200205
58258.4518866,18.61339158245255,0.04348737501670436,2.0857998824525517,0.04652944453235419,16.583231,0.016744798
58259.4483333,18.521756428925983,0.0320241132974271,1.9438622289259833,0.0361287269116253,16.7190094,0.0172718335
58262.387581,18.268147808649246,0.034797471393076984,1.8127073086492445,0.038429440218796074,16.7848091,0.0175530985
58263.4286806,18.33820813150487,0.03746605310865741,1.872065431504872,0.040875298906779545,16.7960434,0.0176029187
58266.3629167,19.044168197126055,0.05437788960019306,2.133725797126054,0.05732436521195632,16.5275917,0.0165480338
58267.3820602,19.167762542126184,0.054919989724423336,1.9619748421261853,0.05839268773145127,16.5778942,0.0167254619
58268.4568056,19.369752561718997,0.04835940024969556,2.159948061718996,0.052279853612992984,16.4554405,0.0163082145
58269.4246644,19.558702958363938,0.07505625857268183,2.3678040583639373,0.07760859900472326,16.4661427,0.0163427331
58270.4333681,19.191787958643545,0.05912947235133028,2.0713179586435437,0.06219885074679388,16.9104424,0.0181418844
58271.4533796,19.20830976544721,0.04327003753591909,2.133875465447211,0.04726756393763543,17.2057877,0.0198368523
58272.4729861,19.19219602929661,0.05806420112396954,2.188383229296612,0.060978958739885174,17.2098045,0.0198633205
58273.4229861,18.649628992810904,0.04246373225907275,2.010434492810905,0.045723038913042906,17.1908989,0.0197396223
58274.4710417,18.479412777254765,0.0377937542359044,1.9116694772547653,0.04131451526635793,17.12047,0.0192977339
58276.4547685,18.59596776098624,0.04228102458566608,1.9898581609862411,0.045507084365743806,17.0744343,0.0190243647
58277.4027083,17.902410759335908,0.02965219301238698,1.7358725593359061,0.03345953024499818,17.0038128,0.0186274517
58278.4502199,18.153864620559034,0.03398628163276727,1.8879173205590334,0.03745978941264374,16.6391945,0.0169536937
58280.3647454,18.02507654199144,0.03141205627685571,1.7821757419914377,0.03511377627451208,16.5677433,0.0166889578
58281.4534144,18.105114233419044,0.03269724944227612,1.8033373334190443,0.036336602534320285,16.6061096,0.016828835
58282.4515046,18.043797606403132,0.031824323248264064,1.7848559064031306,0.03550169740000014,16.1665382,0.0155012133
58283.3917245,18.152178212680155,0.03380551568573273,1.866363912680157,0.03731846550435969,16.2659473,0.0157533642
58285.4131019,18.498558703146045,0.040995897881970174,1.960907603146044,0.0442227736004154,16.2429008,0.0156926736
58287.4496759,18.614791404612333,0.04180657891304142,1.9440074046123321,0.04515975460976144,16.3017769,0.0158505067
58288.4531713,18.670810372523192,0.04320430990799183,1.997625072523192,0.04646020353266753,16.2589417,0.0157347694
58289.4506713,18.629531854299785,0.0422658291785372,1.9366073542997846,0.04561844979699791,16.2858143,0.0158068016
58290.3852662,18.779616321759022,0.046114540129406204,1.952422121759021,0.04941049093077383,16.5376511,0.0165828243
58291.4765741,18.748293469285272,0.044263316129647165,1.9856706692852732,0.04758111403034162,16.670784,0.0170766916
58292.4671181,19.089726443062318,0.054496479247870766,2.08782104306232,0.05758873641860252,16.6731853,0.0170861967
58293.4775926,19.34868077581359,0.06512356135195657,2.1635306758135897,0.0680386999037518,16.6929245,0.0171651579
58294.4668171,19.43158009187937,0.06897354608735873,2.2496800918793696,0.0717266500044846,16.8271942,0.0177438948
58296.3675463,19.033897047676874,0.043420135028439624,2.079509347676872,0.04714428334217418,16.7626228,0.017456267
58297.4165856,18.514599847861973,0.0406668320560289,1.931656847861973,0.0439789089646476,17.0019054,0.0186170973
58298.4254977,18.73264479878526,0.044683062665144706,2.1085488987852585,0.04777089423536475,17.1851501,0.0197024476
58299.4109375,18.562449595659928,0.04063359487362772,2.0050192956599275,0.04391339047415866,17.1819,0.0196815208
58300.3987269,18.68131152294609,0.04230477821018619,1.9805478229460896,0.0456664963008777,16.9543877,0.0183650572
