date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4938542,18.75996568479792,0.04005060879872572,1.86393908479792,0.0446552838843227,16.6250229,0.0185280293
58218.5182986,18.759878310735274,0.04002833242196083,1.9040891107352742,0.044548008713126204,16.9475594,0.020012619
58242.4753704,18.563420753073842,0.050592120111115774,1.8468184530738405,0.05401151139736432,16.8895779,0.0197173301
58244.4896065,18.72296421041392,0.053777988462848154,1.8681859104139207,0.05722008623114471,16.8960266,0.0197495092
58246.4459028,18.45929806651384,0.04849921158138149,1.791003166513839,0.051981724169384784,16.8557892,0.0195514113
58247.4503704,18.428574547158632,0.04665719518088199,1.789719547158633,0.050222235827476626,16.7166023,0.0189124495
58252.4883218,18.762723491821816,0.05526926355035628,1.814382091821816,0.05878230642039944,16.8547783,0.0195465144
58254.4695023,18.54234934896249,0.04955031929263284,1.7977204489624903,0.05308096040803668,16.6682949,0.0187063124
58255.4709606,18.423502840536457,0.04794035290982438,1.7575673405364576,0.0514571114691571,16.638855,0.0185843781
58256.4712037,18.395443195900725,0.035761283755894956,1.8271676959007266,0.040172957020422034,16.9483414,0.0200166944
58257.4319097,18.368492678612256,0.03508128980323847,1.8427472786122543,0.0394939413772255,16.7446289,0.0190356039
58257.4741319,18.367308226624573,0.03534834167990397,1.8709760266245716,0.0396815103062804,16.6659355,0.0186964404
58258.4518866,18.33987944513865,0.0466676993709335,1.7875112451386492,0.05010616525505435,16.5682755,0.0183029249
58259.4483333,18.42484685717136,0.03594237374955463,1.8034288571713617,0.0404302081631525,16.5257454,0.018140411
58262.387581,18.599764133304546,0.04908634146106997,1.797102233304546,0.05274402049341768,16.4963322,0.0180310011
58263.4286806,18.4782246286577,0.048561657995612406,1.7291115286577003,0.05216654994552196,16.5523682,0.0182415359
58266.3629167,18.393421865905793,0.04624015035501156,1.8091208659057934,0.04975383268106606,16.621418,0.0185134411
58268.4568056,18.489829664211356,0.04895937124395234,1.7686229642113567,0.05249247068908698,16.8026619,0.0192992948
58269.4246644,18.662045361115815,0.052256419589549935,1.7709740611158153,0.055855169144379366,16.7491131,0.0190555584
58270.4333681,18.568866830733896,0.05032737934425549,1.689689730733896,0.05403321400083449,16.584301,0.018365521
58271.4533796,18.427848093118882,0.03446131831143549,1.6877147931188823,0.03935960057857182,16.7212067,0.0189324971
58272.4729861,18.304419621540546,0.043396725970431586,1.7239276215405468,0.047117082161923736,16.8910713,0.0197247695
58273.4229861,18.42857910852581,0.04687397217483124,1.8328188085258112,0.05035995269778725,16.8791771,0.0196657851
58274.4710417,18.48394267999356,0.04640581061800427,1.8350416799935623,0.05000415279283786,16.7401333,0.0190156698
58275.4072801,18.577487303910857,0.04961085643722393,1.8388265039108553,0.053128006699582106,16.580492,0.0183505751
58276.4547685,18.532771670597867,0.048342584222280334,1.815282470597868,0.051911771802817655,16.5957603,0.018410746
58277.4027083,18.780390005422305,0.05380108351918946,1.8242018054223053,0.05741837453601828,16.648901,0.0186256822
58278.4502199,18.779082448870213,0.0539777646617349,1.8539115488702116,0.05752815879335345,16.7386608,0.0190091562
58280.3647454,18.457353032736137,0.04577512611185019,1.7756628327361383,0.04947121759964503,16.7174892,0.0189163052
58281.4534144,18.39342225162443,0.045628798905236904,1.796208551624428,0.04920523512050692,16.9561882,0.0200577453
58282.4515046,18.40600557187645,0.04575319356030688,1.7865330718764483,0.04935393913693546,16.9251709,0.0198969841
58283.3917245,18.678970952907548,0.052005590047614736,1.8987871529075484,0.05543516947414603,16.6816902,0.0187627077
58285.4131019,19.015459506868865,0.06212425341659482,1.9705567068688659,0.0654318305190092,16.5972137,0.0184165109
58287.4496759,18.6748154712659,0.051443963660557986,1.8316452712659022,0.05501239531297864,16.6194725,0.0185055826
58288.4531713,18.50385658444202,0.04788103562484848,1.7682303844420204,0.05151147628779839,16.7801838,0.0191957448
58289.4506713,18.47876683616778,0.04774076425158938,1.80828613616778,0.051278159441335076,17.0449028,0.020540243
58290.3852662,18.293104475100336,0.044283631818690966,1.7864211751003367,0.04782820494759715,16.8431702,0.019490568
58291.4765741,18.669662360663096,0.05081191053079968,1.8480375606630979,0.05438518072385093,16.7356262,0.0189957526
58292.4671181,18.7075320287704,0.05223527375425976,1.7924777287704003,0.055878114905054364,16.6704807,0.0187154766
58293.4775926,18.79806566073603,0.055366236596646246,1.83150526073603,0.05890610111364536,16.5066833,0.0180692319
58294.4668171,18.948760504040365,0.05980909473377427,1.8438334040403639,0.06335132025362068,16.8216248,0.0193880796
58296.3675463,18.70872560216958,0.03885407045409109,1.8767516021695805,0.04344467040736273,16.9150543,0.0198454
58297.4165856,18.561542861779344,0.05033547106959902,1.8277247617793435,0.053797727204009875,16.9665604,0.020112399
58298.4254977,18.5445522643613,0.04842025730875086,1.8337902643613013,0.05197349695315672,17.1049271,0.020886885
58299.4109375,18.575270775296303,0.03645798979423356,1.896670475296304,0.04099676019162795,16.831974,0.0194370933
58300.3987269,18.608394043962107,0.05027260381620588,1.841185943962106,0.05379173999795675,16.7338181,0.0189877804
58301.405,18.929337979628144,0.05572521395603973,2.0092005796281427,0.05916220674328063,16.710762,0.0188871138
58302.3822454,19.06618748758956,0.06183632874023296,2.009604087589558,0.06517940202835985,16.6786003,0.0187496487
58303.3680324,19.027001687121583,0.05920537385150146,1.9608166871215822,0.06270695579267464,16.7672081,0.0191367865
58304.3857176,18.94235385869888,0.05740110474148268,1.8198219586988813,0.061119086548196554,16.9201374,0.0198712666
58305.3946875,18.624837044044398,0.04953360144451419,1.8070346440443963,0.05318625282149184,17.0565834,0.02060638
58307.3917593,18.641498451479492,0.051795925677662925,1.8393210514794909,0.05527380737284543,17.066185,0.02066122
58310.4072917,19.2690231123579,0.06696990115967145,2.010379012357898,0.07044619009563513,17.1225319,0.0209918059
58312.4053241,18.953120098768068,0.058737266287334444,1.8475864987680666,0.06234162628122718,16.8178024,0.0193700753
58313.3918171,18.896519335830817,0.057737076790765944,1.8772589358308167,0.06123411437141682,16.8021774,0.0192970429
58314.4259838,18.764619826821217,0.053776640097540324,1.8432598268212175,0.05733273306639431,17.2586441,0.0218563043
58315.3616319,18.678293819981263,0.05132424309226488,1.8431154199812632,0.05488690059838813,17.1055336,0.0208904743
58316.3475231,18.652214695257953,0.05077618112786271,1.7681947952579549,0.05446013435807651,17.0192604,0.0203972235
58318.3656829,18.88419168827386,0.056489094724477364,1.886789488273859,0.06001832840326083,16.92136,0.0198775064
58320.3920949,19.091603459961334,0.06112733873287758,1.9225646599613349,0.06472430154030034,16.8351784,0.0194523502
58322.4019676,18.780380721434994,0.05422513318163427,1.8113026214349937,0.05783952065025699,16.8840199,0.019689735
58323.4709838,18.640788461552802,0.05095564972064171,1.8296312615528016,0.05450203289311192,16.9974022,0.0202776212
58324.4785185,18.573836250586282,0.048731648894959095,1.812548550586282,0.052344711543786754,17.1690388,0.0212763641
58325.2762037,18.68573692825612,0.046926410095060406,1.8672440282561205,0.05076823523832006,16.9690781,0.0201257318
58326.4156366,18.674810236655276,0.05075030644259347,1.8379343366552767,0.05435349671685385,16.8111572,0.0193389077
58327.3429514,18.683687436139962,0.04843247998310489,1.819114936139961,0.05224590488748166,16.7612877,0.0191100817
58329.3665741,18.800754004341798,0.05563938043220069,1.8900065043417982,0.059065340929897854,16.8184929,0.0193733256
58330.3615278,18.543146747726496,0.04652893511314574,1.722235347726496,0.05040544476627769,16.8368759,0.0194604471
58332.3310417,18.461476615570973,0.046232226956121586,1.774045315570973,0.04990363074341496,16.8645725,0.019594118
58333.3248032,18.51573289323278,0.04567617595597773,1.7444010932327814,0.0495302393071832,16.9107475,0.0198235679
58334.3493171,18.68247783571678,0.052641720361168584,1.809953535716783,0.056183687619110946,16.8209114,0.019384712
58336.3482639,18.91268346013976,0.056753365169042405,1.892145160139762,0.06030985943623557,16.6874313,0.0187870581
58342.3439236,18.768620817080716,0.045753082459770875,1.7816652170807146,0.05002240824155959,16.7713318,0.0191554576
58344.4278819,19.00646852623231,0.06338308602021585,1.9008987262323096,0.06673706960490634,16.8725243,0.0196330342
58345.3354167,18.937273708919747,0.043778242775316216,1.8057563089197473,0.04857433934144749,17.0205383,0.0204042811
58347.4121065,18.63024447131602,0.04949819882301192,1.8169281713160181,0.05314561237421469,16.9869556,0.0202211961
58349.3212384,18.5366884496666,0.04828134105706002,1.7717615496666,0.051931784289010935,16.9199371,0.0198702458
58350.37375,18.674197270967397,0.05244834407528422,1.8299627709673985,0.05595453713262224,17.1055698,0.0208906885
58351.3631019,18.738837610642804,0.0527601888543667,1.8941377106428057,0.056247722266693424,17.1315174,0.0210459474
58352.2896644,18.675926171005813,0.04962283752210356,1.819555271005811,0.05333660999237755,16.8133163,0.0193490162
58355.2808565,18.65373491528112,0.03886460591601212,1.7922904152811192,0.043517695591918204,16.7649269,0.0191264823
58355.4265278,18.65290118393159,0.03852195396744654,1.829792483931591,0.04312899562366729,16.8442345,0.0194956772
58356.2794792,18.64801942395684,0.037514823831300496,1.9079872239568374,0.04205877593284556,16.8446999,0.0194979161
58357.3148727,18.64209347958723,0.03866544467920967,1.9268606795872323,0.043040356529760834,16.8563709,0.0195542313
58360.3024884,18.524850304856955,0.035053580568914736,1.7559065048569558,0.039940840357426496,17.070015,0.0206832141
58361.2398032,18.70310261355675,0.053391784164539956,1.7514043135567512,0.05702677212977521,17.1184006,0.0209670458
58362.3239352,18.68724146272325,0.050337826626179874,1.7760476627232507,0.054101389010957165,17.0697708,0.0206818096
58363.2651968,18.520578933375873,0.048511626268132726,1.7279191333758739,0.052192485638996554,17.0335484,0.0204765461
58364.3015856,18.531800180318896,0.04846317915895004,1.802639880318896,0.05204265779182218,16.8614445,0.0195788722
58365.2015972,18.49643026961894,0.04580268928110786,1.7762840696189421,0.049559567102641706,16.8231087,0.0193950851
58366.3288542,18.520525095862467,0.04697057255271302,1.8408013958624672,0.05057629886115695,16.7400322,0.0190152209
58367.3248727,18.67845220496747,0.05128110007083705,1.8584735049674705,0.054821054567579595,16.7152328,0.0189064983
58368.2873148,18.929421227045168,0.05891899662794324,1.9409740270451685,0.062295022441828204,16.6851501,0.0187773723
58369.1924537,18.8004763278077,0.05130686309270649,1.905750527807701,0.05497436032232052,16.790863,0.0192447118
58370.2827315,18.775121790229605,0.053685149868921755,1.8108044902296037,0.05732475040207116,16.762146,0.0191139467
58371.3049537,18.727643489446564,0.052954882622926344,1.8377165894465648,0.05650717862711366,16.7689438,0.0191446394
58372.309294,18.566275496240905,0.049309454077381194,1.8255032962409068,0.052850028391283506,16.9516983,0.0200342238
58373.2834491,18.53607547031163,0.049786848257329396,1.8513964703116308,0.053209441894168,16.9111938,0.0198258292
58374.3245255,18.489048341033595,0.047469215786894496,1.8074802410335948,0.051042593548002974,16.7926598,0.0192529913
58375.1915972,18.536620410319756,0.03713946451865428,1.8347218103197562,0.041648775420696255,16.7291603,0.0189673007
58376.2045139,18.592194295885747,0.03820084238367975,1.7662588958857484,0.04284847956399829,16.7201462,0.0189278722
58377.2866088,18.653668222901615,0.052169877468108916,1.8407448229016161,0.05564179547662271,16.6797237,0.0187543947
58378.2799306,18.820984036135997,0.055677363061605534,1.857513536135997,0.05919308029478636,16.8199787,0.0193803199
