date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4943056,16.11632397204812,0.01650255482799703,-0.007169227951877133,0.02448719246819158,16.1234932,0.0180911105
58229.4540162,16.123150397621146,0.012833780345693659,-0.05863140237885389,0.022335835850003535,16.0872536,0.0179769397
58244.4900694,16.054941218513704,0.016635993363120355,-0.08076088148629523,0.02460610681287285,16.1817818,0.0182806905
58246.4454398,16.166982893215504,0.016949256234513828,0.07141139321550583,0.024726133416078752,16.1658936,0.0182282701
58247.4508333,16.07283843118698,0.01668451522405574,-0.03262076881301823,0.024568198754566395,16.1357021,0.0181302018
58249.4324769,16.075359802558523,0.01751137135415484,-0.00018069744147553024,0.025070183594224364,16.0955715,0.0180028994
58249.4813542,16.076216576465185,0.017655716991807607,0.001599176465184371,0.025169190284121463,16.1054592,0.0180339497
58254.4685648,16.07596471034799,0.01668898608485379,-0.012295989652010064,0.024531721007014444,16.0755405,0.0179406237
58255.4700231,16.091892556854077,0.016725026659926364,0.013328856854077031,0.02453422145383902,16.0746174,0.0179377757
58256.4329977,16.145988019242395,0.01756660900909897,0.015121019242396727,0.025233459273521937,16.0882607,0.0179800745
58256.4665278,16.113580472076137,0.014904613151262864,-0.034292427923862334,0.0235005975530541,16.0785637,0.0179499723
58257.4328704,16.112244035986805,0.01641661715859314,-0.020877464013196345,0.02445217749961136,16.130867,0.0181146823
58257.473669,16.07353298990347,0.016502493844591848,-0.02917011009652981,0.024438552590764905,16.1478729,0.0181694962
58258.445162,16.0564679968096,0.016529693931734507,-0.08029650319040016,0.024536889544678895,16.1331215,0.0181219112
58259.4473958,16.103212072859606,0.01675635227893838,-0.06464032714039547,0.02476448587640529,16.1027031,0.0180252753
58262.3871181,16.122799621635806,0.016824190260401467,-0.02096487836419314,0.024752792356296165,16.1367645,0.0181336198
58263.4262384,16.084025975892928,0.01667958073915931,-0.054260624107072886,0.024641718094253903,16.1678524,0.0182347037
58266.3633796,16.11811405192111,0.016805910097028594,-0.037373048078887194,0.024768305731551678,16.1437645,0.0181561932
58267.3815972,16.175775042977875,0.01291616893527842,-0.021200657022124147,0.022424670390382817,16.1382866,0.0181385186
58268.4563426,16.15957731121466,0.016924453192275795,-0.03761198878533989,0.02494998516404149,16.1554871,0.0181942396
58269.4242014,16.1842114023018,0.016995497209270665,-0.02854949769820081,0.025036743535805955,16.1969757,0.0183313508
58270.4343171,16.16705050086972,0.016937683858241192,-0.020857699130278462,0.024936192078794495,16.1971893,0.018332066
58271.4543171,16.16417292965184,0.016929217869549797,-0.02804017034815942,0.024940987823291474,16.2127609,0.0183845479
58272.4573495,16.16824701513201,0.016697928292407117,-0.01821158486799135,0.024770400239694422,16.1879082,0.018301053
58273.4220486,16.187259550032877,0.016995839766840038,-0.03557404996712421,0.025062131272385154,16.1922131,0.0183154158
58274.4714931,16.121593934214616,0.01681522799445074,-0.07279736578538376,0.02486911829093233,16.1864586,0.0182962269
