date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.51875,15.364216410510693,0.016672312479771346,1.2395654105106928,0.021931656491298558,14.1250992,0.0142494626
58229.4540162,15.45351442199626,0.021018900003641167,1.2921088219962602,0.025418837314056305,14.124651,0.0142489141
58242.4749074,15.391277586648357,0.016757211990213405,1.2507765866483567,0.02200887422615873,14.1614056,0.0142941643
58244.4900694,15.389145727929872,0.02533286538876879,1.246298627929873,0.029076156152121183,14.140501,0.0142683703
58246.4454398,15.35786767174136,0.021567964491264028,1.2266945717413602,0.025854140109228468,14.1428471,0.0142712574
58247.4508333,15.300852081727271,0.024615530781427437,1.1821710817272706,0.028438490663689312,14.1311731,0.0142569095
58249.4324769,15.37666238465215,0.01671887519260475,1.251152184652149,0.021967756666464982,14.118681,0.0142416079
58249.4813542,15.377086603910584,0.016704796893855393,1.2549991039105848,0.021954324377246526,14.1255102,0.0142499665
58254.4685648,15.349248753260895,0.025100922893607873,1.2402771532608945,0.02885380694013014,14.1220875,0.0142457755
58255.4700231,15.359677888128886,0.025482921375629474,1.233526788128886,0.029196972497185666,14.1089716,0.0142297521
58256.4329977,15.344704083821853,0.019253451723338443,1.1990617838218522,0.023967946343672504,14.1261511,0.0142507516
58256.4665278,15.344182706460742,0.019125336663183588,1.1857354064607417,0.023874610750612046,14.1456423,0.0142746996
58257.4328704,15.329156531330113,0.019039213987033825,1.1955343313301139,0.02378732524264354,14.1584473,0.0142905051
58257.473669,15.328522132195985,0.01918956429786092,1.229504032195985,0.023882638773503148,14.1336222,0.0142599149
58258.445162,15.313415870755989,0.025416303684565395,1.2056687707559899,0.029127853557178514,14.0990181,0.0142176319
58259.4473958,15.317314544955934,0.01689201886132147,1.1669143449559343,0.02211955846059311,14.1077471,0.0142282592
58262.3871181,15.362380329073858,0.020658054608026333,1.231888129073857,0.025099618900152422,14.1504002,0.014280566
58263.4262384,15.380105246235871,0.021448938735239148,1.2453091462358703,0.02575739342948531,14.1304922,0.0142560741
58266.3633796,15.357500977295558,0.021100198668804315,1.2285098772955578,0.02546372988056647,14.1347961,0.0142613584
58267.3815972,15.328735994615727,0.019970104216656886,1.1784082946157266,0.024550703628255295,14.1289911,0.0142542329
58268.4563426,15.360969998356722,0.021660186744948157,1.217653698356722,0.025939332815787485,14.1503277,0.0142804757
58269.4242014,15.366706426145356,0.025216865851309455,1.2082811261453568,0.02898461812219572,14.1433163,0.0142718358
58270.4343171,15.314406320096396,0.025170560411576788,1.1569661200963957,0.0289437391192278,14.1584253,0.0142904781
58271.4543171,15.449530318423967,0.021767681949648385,1.3136155184239673,0.026024171541423148,14.1574402,0.014289259
58272.4573495,15.362958503339996,0.02124074035635278,1.231842603339997,0.02558176159427106,14.1359148,0.0142627321
58273.4220486,15.32338870849344,0.024670215467014586,1.19149740849344,0.0284939318039192,14.1311159,0.0142568396
58274.4714931,15.357773974378688,0.024137932152822637,1.2078220743786883,0.028045650437784654,14.1318913,0.0142577915
58275.4054051,15.385542331338684,0.024809404153973046,1.2579683313386845,0.028611888730127395,14.1499519,0.0142800119
58276.4538194,15.362201468800805,0.02098044788866273,1.2189424688008046,0.025374444705942658,14.127574,0.014252496
58277.4002662,15.36396029523884,0.02079817703114549,1.2202358952388401,0.025224269941787742,14.143259,0.0142717641
58278.4469907,15.408405613597438,0.02494187447687907,1.2920802135974387,0.028720001894212654,14.1437244,0.0142723378
58279.4076505,15.39282999310035,0.021069888142466117,1.2518683931003487,0.02544686106439955,14.1163254,0.0142387291
58280.3638079,15.397865574488492,0.020547333015124562,1.2609617744884911,0.025013058435888726,14.1409616,0.0142689366
58281.4505787,15.339467898343628,0.024533672896194323,1.2063835983436277,0.02837653032334539,14.1369038,0.0142639475
58282.4529514,15.348878922168524,0.024526361610460123,1.221221022168523,0.02836686448399633,14.1330843,0.0142592555
58283.3907755,15.381951840606007,0.021094049123521256,1.251306040606007,0.025459770626238498,14.1276579,0.0142525993
58285.4121644,15.418547477876018,0.025726728424890564,1.2952030778760175,0.029408340900365853,14.1306458,0.0142562622
58287.4492245,15.357158034361987,0.024643644590394264,1.2280810343619866,0.028469200434272476,14.1233444,0.0142473141
58288.4536343,15.353196839631323,0.02141761260339564,1.2250535396313236,0.025726788656526375,14.129077,0.0142543381
58289.4511343,15.376434583684613,0.021033562693457266,1.243528583684613,0.025411235395779892,14.1281433,0.0142531935
58290.3843171,15.402666655140592,0.02107255686096889,1.2634130551405924,0.025447893358321417,14.132906,0.0142590366
58291.4775926,15.345975018331501,0.024409113518617753,1.216185618331501,0.028266869005544013,14.1392536,0.0142668365
58292.4666551,15.367995001489021,0.024825284532836358,1.2347591014890202,0.028629118613465405,14.1297894,0.0142552117
58293.4790278,15.379502179673523,0.02142120469016224,1.2468679796735227,0.02573283120175186,14.1332359,0.0142594418
58294.4663657,15.371441321462953,0.025471778996038145,1.2551407214629524,0.02918136489866731,14.1326342,0.0142587023
58296.336713,15.34360882738406,0.019535117216160445,1.2039079273840603,0.024190476092946576,14.1163006,0.0142386984
58298.4259491,15.317877996002608,0.024441518937881542,1.1503526960026083,0.028318329113077016,14.1397009,0.0142673869
58299.4114005,15.346545296418242,0.0208864203877083,1.184985196418241,0.02530950755992072,14.1675253,0.0143017452
58300.3982639,15.386620662814948,0.020691585255837124,1.2472153628149485,0.02513343663572277,14.1615601,0.0142943561
58301.4054514,15.341229799403209,0.023977123660129555,1.2046054994032094,0.02789897583024364,14.1394053,0.0142670227
58303.3689931,15.418659172075422,0.024505010550482213,1.2819384720754226,0.02835399989816733,14.1366243,0.0142636038
58304.3852662,15.37883191853524,0.024568047393996408,1.2367249185352414,0.02841182358017806,14.1367207,0.0142637221
58305.4089236,15.387449463793576,0.021086521475087536,1.2387983637935758,0.02546594499221049,14.142107,0.0142703457
58307.3922106,15.343617254048752,0.025302299698625682,1.2089984540487517,0.029044560122848503,14.1486511,0.0142784091
58312.405787,15.36494701615129,0.02112395870145127,1.2208335161512913,0.025493821756542537,14.1346188,0.0142611396
58313.3922685,15.37097059301982,0.021311829876750975,1.2528236930198204,0.025631989622493224,14.1441135,0.0142728174
58314.4250347,15.353858265204735,0.021051528748720606,1.2493088652047355,0.025406679319314614,14.1181469,0.014240955
58315.3611806,15.34355697106389,0.024605193703008968,1.2337117710638896,0.028424139859053996,14.1045494,0.0142243626
58316.3479861,15.323750444770553,0.02456459158192842,1.197177844770554,0.028399257269267463,14.1098452,0.0142308176
58318.3652315,15.38034138877083,0.02465072782674693,1.2522714887708304,0.02847471392688969,14.1265726,0.0142512685
58319.3541435,15.36661190187283,0.024807759782807033,1.2238383018728296,0.028619768619567495,14.1280699,0.0142531032
58320.3959491,15.344298413275169,0.020778442158282187,1.2183123132751685,0.025195670651463692,14.1427736,0.0142711671
58322.4004398,15.33176950954072,0.02114552724755753,1.1785980095407211,0.02551794609508766,14.1259861,0.0142505495
58323.4686574,15.356668616963702,0.02158056756162965,1.1974832169637022,0.02588369214420962,14.1531715,0.0142839858
58324.4794676,15.30555427329,0.024295047293948772,1.162241773289999,0.028176842624269307,14.1591854,0.0142914178
58325.2752662,15.372641964093418,0.019043755331570062,1.234247564093419,0.023794475808854614,14.1433125,0.0142718302
58326.3798958,15.405176231088717,0.02372688721005775,1.2542696310887163,0.027693276985597873,14.1383944,0.0142657794
58327.3600926,15.339064614611743,0.023465194379160843,1.2024326146117428,0.027460262306072264,14.1509066,0.0142811909
58328.337662,15.337757936271714,0.018258380214746198,1.2004402362717137,0.0231698754283693,14.136632,0.0142636131
58329.3675926,15.349374892424976,0.025280180251081905,1.2047053924249767,0.029031368724476203,14.1373177,0.0142644551
58330.3619907,15.381217625159366,0.020199933714505416,1.2527214251593648,0.02472252400792929,14.1446695,0.0142735019
58332.3315046,15.328297614901317,0.02417972213019361,1.1920585149013174,0.028073045072785692,14.1284962,0.0142536266
58333.3243519,15.335228065711647,0.01670806440791578,1.2030707657116473,0.021964820821392034,14.1362391,0.0142631307
58334.3497801,15.340800453987924,0.021367995231937047,1.2109796539879252,0.025686638464442656,14.1321573,0.0142581183
58336.3487269,15.32192674443263,0.021210419311367818,1.199970844432631,0.02555033105455842,14.1298208,0.0142552508
58340.3107292,15.34653732047991,0.018655790883246585,1.2190206204799114,0.02347701393310886,14.1219559,0.0142456144
58342.3299421,15.357778314072561,0.021063164196612413,1.2285621140725613,0.025433204645699432,14.1275167,0.0142524261
58344.3094097,15.336639759499576,0.024738427572572774,1.2097505594995752,0.02854994781621177,14.1292162,0.0142545085
58345.3272917,15.339704666747934,0.015408994352363087,1.2159673667479343,0.020986585868371654,14.1351871,0.014261838
58347.4134954,15.338770653199504,0.024110088397910942,1.2071778531995037,0.028010185931697774,14.1268892,0.0142516568
58349.3192824,15.363113798976002,0.020789846063208467,1.2067130989760013,0.025226254584455154,14.1237373,0.0142477956
58350.3666898,15.357859469212372,0.025387232414698667,1.2335995692123713,0.02911235959220585,14.1315928,0.0142574245
58351.3617245,15.381133113263786,0.02091071014617627,1.227699313263786,0.025323888092799597,14.1564007,0.0142879747
58352.2684028,15.340267689832558,0.019803776708744298,1.2179932898325578,0.024395454358347515,14.1242599,0.0142484354
58355.2804051,15.35095356979391,0.0187834520196631,1.2358593697939106,0.023569400074007114,14.1534338,0.0142843099
58356.1953819,15.35132096161672,0.018216132767323392,1.2197930616167199,0.023132214816937963,14.1222744,0.0142460037
58356.2780093,15.351354139103952,0.01821336091797709,1.2262177391039515,0.02312520276063032,14.1497221,0.0142797288
58357.2035532,15.351725773948152,0.018732599134519037,1.1952554739481513,0.02355968888437688,14.125865,0.0142504014
58357.3037616,15.351766010757148,0.018847417031023866,1.2326111107571478,0.02362340048801421,14.1184711,0.0142413517
58360.2765741,15.367519703028847,0.016740456418032835,1.232798903028847,0.021991511295066574,14.1363916,0.0142633179
58361.2918403,15.360511644935457,0.0204610731336585,1.218718344935457,0.02494568650160812,14.1150942,0.0142372241
58362.1829514,15.356336800520012,0.02424358415447805,1.2113897005200123,0.028133502464754916,14.1315279,0.0142573444
58363.2641782,15.359416025871269,0.021091859294379737,1.2366877258712687,0.025452524271269775,14.1251364,0.0142495083
58364.2986574,15.352577961118186,0.024713606599328693,1.2166841611181862,0.02853396456135773,14.1564703,0.0142880604
58365.2025579,15.375723408577414,0.02030152171181214,1.2566085085774148,0.024798997934699245,14.1191549,0.0142421881
58366.323125,15.356110168835585,0.020649659345753718,1.205811068835585,0.025106561020130536,14.132452,0.0142584797
58367.3244097,15.402805036157588,0.02482927274942445,1.2630908361575877,0.028636542477563153,14.1379986,0.0142652933
58368.2801852,15.386512821038025,0.025502813310260507,1.2277565210380246,0.0292339346501047,14.1361446,0.0142630152
58369.1919907,15.379704545589334,0.020117871819213068,1.2121363455893341,0.024683399302935775,14.1347208,0.0142612653
58370.2773032,15.373700390869544,0.021067377919337243,1.2273466908695436,0.025448506994006387,14.1417933,0.0142699601
58371.2991667,15.382742861779391,0.021196327741538696,1.2160463617793908,0.02556941229364193,14.1449471,0.0142738428
58372.3035648,15.377326428511196,0.024948027483288237,1.2301554285111962,0.028744128399553377,14.1227283,0.0142465597
58373.2785532,15.404277291332164,0.02557664448384844,1.2658399913321645,0.029286151920194865,14.1358938,0.014262706
58374.3240741,15.385071843519768,0.024300000574761487,1.2305088435197682,0.02818814235749077,14.1191149,0.0142421387
58375.1911343,15.382779242815673,0.01999657679825545,1.244390642815672,0.02456369952601831,14.1502991,0.0142804403
58376.2049653,15.414262436838271,0.02018338810881195,1.2609478368382714,0.02472663467695989,14.1397142,0.0142674027
58377.278669,15.392017042062662,0.025607623944667476,1.2470318420626612,0.02931713360297932,14.1587563,0.0142908869
58378.2778704,15.382265156305493,0.021382045167798427,1.231921256305494,0.0257123399805616,14.1675682,0.0143017983
58379.2746528,15.367825168526451,0.020955081634672242,1.2254120685264507,0.025352888955784945,14.1463537,0.0142755769
58383.3106481,15.377210334554775,0.02010470228015704,1.2380597345547741,0.02465234395125883,14.1666965,0.014300718
58384.185787,15.407889474690592,0.024259449852754442,1.2797957746905908,0.02813667904131539,14.147171,0.0142765837
58385.2267593,15.374619260627696,0.0202945882803312,1.2452399606276963,0.024800545083545115,14.1384373,0.0142658316
58386.253912,15.332489201442058,0.020005893057141722,1.198115501442059,0.024568420328568315,14.154563,0.0142857041
58387.1662963,15.38143605715777,0.020906888621673874,1.2426802571577706,0.025310533926495377,14.1383886,0.014265772
