date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58242.4749074,20.56685806929636,0.15171422169201063,2.1668546692963595,0.15637368074525362,18.3481445,0.036907278
58244.4900694,20.650422321738915,0.15414762734578072,2.2402393217389154,0.15878297739240982,18.3829002,0.03755996
58246.4454398,20.796026745939344,0.167530494253118,2.484779845939343,0.17140436588390146,18.4023819,0.0379343331
58247.4508333,20.82404246076112,0.16570991809557248,2.3895617607611186,0.1701382572880003,18.4000034,0.0378882959
58249.4324769,20.754594604311478,0.12151959074335213,2.3987863043114785,0.12704203970543446,18.410183,0.0380859934
58249.4813542,20.75238384872273,0.12082906300487392,2.454936648722729,0.12607492313262814,18.3112469,0.0362352058
58254.4685648,20.66459618954468,0.15502213861245462,2.4767299895446833,0.15873584096866292,18.4344807,0.0385648757
58255.4700231,20.3875384067087,0.13699997352327753,2.1826338067087008,0.1412557583994597,18.3558083,0.0370495468
58256.4329977,20.53611969744634,0.10921973719642288,2.087148897446337,0.11592532109225595,18.2974472,0.0359892175
58256.4665278,20.541293193753518,0.10894190714121502,2.068104793753516,0.11583025436208935,18.1878662,0.0341350809
58257.4328704,20.69039414699182,0.1235148274860129,2.3068129469918226,0.12910320811847653,18.2049046,0.0344121568
58257.473669,20.696689129899823,0.12496913000039017,2.3324351298998245,0.1303904683593416,18.4489708,0.0388552323
58258.445162,20.84658475942706,0.1716045186923137,2.4745602594270615,0.17562290530677488,18.4731884,0.0393485539
58259.4473958,20.839576272803356,0.13724604402693935,2.3312983728033565,0.1429790728315409,18.3835812,0.0375729389
58263.4262384,20.387927002520883,0.13380496297379674,2.075076002520884,0.13863205056020178,18.364254,0.0372074023
58266.3633796,20.31513151469244,0.12874576477366523,1.94607291469244,0.1340395114084305,18.3720245,0.0373536348
58268.4563426,20.360534330379096,0.10117275261163423,1.5656544303790945,0.11154220872121004,18.5082779,0.04008165
58269.4242014,20.383793379811777,0.0985009675488082,1.845901979811778,0.10658502115112463,18.4560528,0.0389984325
58270.4343171,20.408067923783392,0.1064494136480823,1.7597010237833928,0.1148952135345565,18.312851,0.0362639949
58272.4573495,20.451837509801408,0.1411791294230293,2.1845665098014067,0.1455645897657701,18.3690586,0.0372977033
58273.4220486,20.315847278379806,0.1255500735499354,2.1131876783798056,0.1301710051641571,18.5116501,0.0401532724
58274.4714931,20.97690223994141,0.16883030565277068,2.62020133994141,0.17285130473079202,18.7948799,0.0469652899
58275.4054051,20.821107706455223,0.1617662644645676,2.4993151064552244,0.16581651369432227,18.5378914,0.040717639
58276.4538194,20.89062255740646,0.16820235147623203,2.5270494574064593,0.17226570165587116,18.6483669,0.0432369336
58277.4002662,21.182112593345664,0.18478569145938817,2.4908436933456635,0.19001725518450022,18.5852509,0.0417686738
58278.4469907,20.75317020804141,0.15698740138544134,2.3454439080414105,0.16153000570811973,18.267271,0.0354612917
58279.4076505,21.275732257276104,0.19596802707825844,2.7024500572761028,0.2003138488494111,18.2026596,0.0343754217
58280.3638079,21.15120372027377,0.180860415017586,2.6974989202737696,0.1850071886124614,18.3567009,0.0370661765
58281.4505787,20.68117512931167,0.1521072156139375,2.334201729311669,0.1565156702850675,18.3217926,0.0364251547
58282.4529514,20.768524160172092,0.15722979603662615,2.5456085601720915,0.16101538884413993,18.3635731,0.0371946357
58283.3907755,20.929360765403544,0.17246740012882195,2.659758965403544,0.17608340733696,18.6912689,0.0442809835
58285.4121644,20.84647633913937,0.16942622949319053,2.5192878391393734,0.1733181357645856,18.4077263,0.0380381197
58287.4492245,20.903109929411585,0.16797731007008945,2.4389852294115855,0.17248216319584717,18.5732822,0.041499041
58288.4536343,20.54413928023314,0.14925205696043026,2.0883821802331397,0.15426142249685526,18.4537048,0.038950868
58289.4511343,20.657285395967847,0.15344626980123524,2.259816795967847,0.158042942973435,18.3469734,0.0368856341
58290.3843171,20.783873479073918,0.1622978492232558,2.4601506790739194,0.16634281048897862,18.2229156,0.034709461
58291.4775926,20.750529094046215,0.15757769295855242,2.4854133940462155,0.16151035900397445,18.2696018,0.0355015807
58292.4666551,20.739646794256032,0.15744426882588775,2.4571302942560322,0.16144679616280896,18.3271885,0.036522992
58293.4790278,20.894450518435406,0.17272845542595192,2.506272618435407,0.17678645977840263,18.4641247,0.0391627364
58296.336713,20.57942996095062,0.11864992474189878,2.014717460950621,0.12563489537849357,18.4557571,0.0389924347
58298.4259491,20.413390702964534,0.09978226490460028,2.0479503029645336,0.10650140182748699,18.3974686,0.0378393196
58301.4054514,20.454937781332774,0.10058016465325985,2.0218780813327726,0.10770997421244917,18.3237228,0.0364600979
58303.3689931,20.65429541684989,0.14901686247345944,2.2275757168498913,0.15388768019341756,18.2651157,0.0354240984
58304.3852662,20.982219232741045,0.17219702913416296,2.485150832741045,0.17674684405734795,18.2825165,0.0357263237
58305.4089236,20.68552366527365,0.15516179788681303,2.1648327652736477,0.1603215709620218,18.3881779,0.0376607627
58307.3922106,20.29866876349547,0.12745225783098296,2.1432846634954714,0.13181136573482966,18.4335556,0.0385464579
58312.405787,21.159543427300378,0.1886501021598057,2.689025327300378,0.1926988658365668,18.5647125,0.0413076542
58313.3922685,21.064250818608343,0.18345901805472162,2.5255393186083417,0.18792708848793058,18.3654404,0.0372296683
58314.4250347,20.88137961000848,0.16885324579704725,2.4496589100084805,0.17318902232263547,18.2197495,0.0346568637
58315.3611806,20.965174588665832,0.17120600178855788,2.59259498866583,0.17523576378084976,18.2445068,0.0350718871
58316.3479861,20.93020579042286,0.1686526720656802,2.602286790422859,0.17256483870835193,18.4330597,0.0385365933
58318.3652315,20.59153863402753,0.1470225473624452,2.4214260340275295,0.15086912203831648,18.4267197,0.0384108424
58319.3541435,20.519820770443403,0.14288653985833863,2.253287870443401,0.14721807991842448,18.4970684,0.0398450755
58320.3959491,20.806535935955253,0.16257794109477003,2.4158785359552546,0.16689368405891106,18.5206909,0.0403462835
58322.4004398,21.527264823551377,0.21028792939049468,2.8882191235513766,0.21464228866641052,18.1553841,0.0336178243
58323.4686574,21.245149923102872,0.19860262788809738,2.744211523102873,0.20257622824031507,18.4705181,0.0392936617
58326.3798958,20.446858604214412,0.10887639285074943,2.1396858042144125,0.11472480314414574,18.5387115,0.0407354794
58327.3600926,20.411486204231096,0.09902884225413203,2.2194047042310956,0.10476914699404748,18.4317207,0.0385099836
58328.337662,20.376208619334193,0.09910778473996253,2.1894334193341933,0.10481581393469483,18.3725796,0.0373641253
58332.3315046,20.810525441329446,0.16039155825686252,2.147492941329446,0.16620921218577195,18.327919,0.0365362801
58333.3243519,20.79496510562285,0.11931664644699118,2.339560805622849,0.12552415727292837,18.1701126,0.0338505916
58334.3497801,20.73666696237342,0.16236369193164388,2.3826935623734187,0.1665296028800149,18.2665329,0.0354485512
