ID,Period,Power,90% FAP,95% FAP,99% FAP,99.9% FAP
GDR1_2163148390164061056,3.956395243607744,0.12580851498524206,0.06274650876308259,0.06729977819963723,0.07747545223283615,0.09159568682542607
2MASS_J20470481+4349114,286.7228303941639,0.09146247710056679,0.06623436978484182,0.07105002062572233,0.08180641330234416,0.09671973594779426
GDR1_2163144576233088640,191.95857308229563,0.056689728028000146,0.06242840638659083,0.06695388514057597,0.07706808489499606,0.0911043849729983
GDR1_2162939173714801152,64.28942314487983,0.08728417118297531,0.04000187036137643,0.04280204920318846,0.04908252159190789,0.05784797633377904
GDR1_2162967692305623296,5.015619755320038,0.3303392604505128,0.09315219003358358,0.10042973025174672,0.1165946703246956,0.13881138152370073
GDR1_2162964187605719552,14.789810401100851,0.4743764238135511,0.32876415465078157,0.3536695940285199,0.40630972928679226,0.4729908897264991
GDR1_2162958415178355072,7.183678954215103,0.2704706105299933,0.06261133784402535,0.06715046396736285,0.07729489010160641,0.0913725168186152
GDR1_2163142828184692096,267.9836078589194,0.11977327409898338,0.06261717704064734,0.06715625387245154,0.07730057979924894,0.0913780828069533
PSO_J205641.026+434300.610,6.457820948040717,0.042357464366701056,0.0649283479372628,0.06965411190168104,0.08021147911408355,0.09485292796043576
2MASS_J20521101+4408102,45.53976675229579,0.08258643523557924,0.04014654806608971,0.04292894983240958,0.04917026447577133,0.05788232267568858
GDR1_2162955803828352896,364.1243823578973,0.226622919369852,0.06333589534848946,0.06789955994395766,0.07809887050418592,0.0922523293944702
GDR1_2162955803828359040,286.922868842604,0.12212542629559313,0.06234453714319214,0.06687072293300146,0.07698635968360239,0.09102443320868206
GDR1_2067032760152922112,6.681560801958416,0.1477461020921416,0.06489874924545534,0.0696247704388478,0.08018266103306884,0.09482475685397007
GDR1_2162935737741690752,308.74270600566115,0.1354307165681885,0.040049037593958906,0.042826454484770037,0.04905661210787353,0.0577531779021647
GDR1_2067045679428023680,41.36391927540947,0.1117942353476586,0.03952339566780525,0.042260106373903275,0.04839949043636389,0.05697052191439364
GDR1_2162928934512434432,201.2387467278337,0.07944146162359579,0.0656660318581334,0.07045245910442426,0.08114395463362623,0.0959683518638706
GDR1_2162974186289213312,8.880797949065059,0.10435624571492753,0.06203565453942706,0.06653433617715272,0.07658913402292651,0.09054413750800826
GDR1_2162931580213813632,308.74270600566115,0.10436782098626346,0.03998561079935171,0.04275785443735366,0.04897648093164237,0.05765710833142932
GDR1_2162947729290416128,6.50461573711374,0.2344043470666075,0.07181084331741132,0.07706581401894176,0.08879274144431555,0.1050277517305508
GDR1_2162969929975644032,29.56858590646751,0.14100627516629685,0.0628714056828301,0.06742361886019599,0.07759714525434759,0.09171472801242646
GDR1_2162947729289614848,236.73120788653853,0.1419303829104705,0.07216444495728465,0.0774161131358873,0.08913629538534197,0.10536292531879889
GDR1_2162932993257907584,6.7371363039663965,0.0660370331552089,0.07561682120500413,0.08116260755409727,0.09353115834225881,0.11063791494329012
2MASS_J20511748+4419138,5.257858519445412,0.19697543829721703,0.06245913594080983,0.06698435585231283,0.07709802942724855,0.09113367998636591
GDR1_2162136598952029568,6.088871763489191,0.07765517435412904,0.06760173153275252,0.07263936372787977,0.0838843090745752,0.0994604413594002
GDR1_2162886156638197760,2.911211939277566,0.08546845787841265,0.06668448378523627,0.07154833969489635,0.08241108965108003,0.09746911999760491
GDR1_2162939276794011904,10.623727386183697,0.4105950537741824,0.03954231062795083,0.04228432408192334,0.04843547133045264,0.057022674943758754
2MASS_J20464241+4345102,19.182311225987185,0.07173502092006659,0.06543434286265672,0.07020585771647438,0.08086431462315488,0.09564355171985103
GDR1_2162984872167881216,4.622946102935116,0.07483838376901689,0.06396387718495815,0.06861651660987879,0.07901205365659915,0.09343251288748582
GDR2_2162943193804036864,267.9836078589194,0.2922807606146767,0.05052033407116105,0.05407450528949621,0.06203459989993971,0.07311814308412731
GDR1_2162122064777006080,3.2578057970668124,0.08423871910650556,0.06563096690937296,0.07040076255807091,0.08105572001195158,0.09583062899993282
GDR1_2162597397400140160,10.540977256469361,0.0387026953389914,0.06137558451962049,0.0658206858027378,0.07575686373120974,0.08954973744715933
GDR1_2067068425564498688,8.41748330347892,0.0704874869814225,0.07648497736393275,0.08211597598468101,0.09467203499725849,0.11203271581745124
GDR1_2162955705044326016,286.922868842604,0.08722808436526948,0.06315603114262726,0.06773668863223149,0.07797307195069081,0.09217637758327318
GDR1_2162962748790296320,334.1543941619416,0.05611897267930382,0.0637193646815812,0.06834224539722354,0.07867211474752615,0.0930031714713597
GDR1_2162938864478448896,4.470467618199522,0.08259383658490171,0.041670592622423244,0.04456585360175716,0.05105884563236057,0.060118907921176516
2MASS_J20523022+4424108,6.879362957794012,0.3571726607942576,0.06568498927352404,0.07047125027677431,0.08116240744302868,0.09598638621243664
2MASS_J20483292+4351190,267.76550622933104,0.4474372679045869,0.06946071150020865,0.0745002679573202,0.0857520602129099,0.10134130626589444
GDR1_2067034306341810304,400.0,0.1939684385375147,0.07021682239891815,0.07530687113333019,0.08667035281934164,0.1024118959487742
2MASS_J20534496+4404139,212.0068491824017,0.08060582900141876,0.04185541879052181,0.04478015223783133,0.05133857733623272,0.06048865271153548
GDR1_2162221776736976896,106.22678584368865,0.11537704958676576,0.07507767810637274,0.08058291946427168,0.09286205263404161,0.10984741325242514
GDR1_2067030011373814272,155.02061049140246,0.2725782187483513,0.06503672136602222,0.0697615443891332,0.08031699664963483,0.09495607774927146
2MASS_J20475256+4345137,5.93712410200255,0.45112607351206524,0.06471614355273259,0.06942724613952797,0.0799521444270353,0.09454922525383683
2MASS_J20475256+4345137,5.93712410200255,0.45112607351206524,0.06471614355273259,0.06942724613952797,0.0799521444270353,0.09454922525383683
GDR2_2067128864343322496,118.70078620384963,0.19033021838075526,0.094748574667203,0.10212962746956684,0.11852138792568953,0.1410424433529218
GDR1_2067128795623856256,285.40138963857726,0.11275837325493482,0.07031431815981141,0.07558341972142589,0.08733913124520472,0.10360979719779902
GDR1_2067063722575028480,4.223955758416193,0.3386972022910099,0.06355610061877556,0.06816460199638241,0.07846267541665335,0.09275034466720615
GDR1_2163153578484316160,73.61524000849491,0.19529614316835556,0.06256251608448174,0.06710205449830083,0.07724731872317171,0.09132597998213526
GDR1_2163169761929937280,286.922868842604,0.2869125371124588,0.06263627199127761,0.06720586594528308,0.07741723332244643,0.09158558130092541
GDR1_2163139804527939968,6.2253405045714665,0.3442231011530534,0.06221778642932248,0.06674504238540492,0.07686285338994735,0.09090360915294322
GDR1_2163140453064444544,267.9836078589194,0.18128633590667922,0.062451857926362486,0.06697713913197541,0.07709093731157432,0.09112674169027572
GDR1_2163168524970607616,364.1243823578973,0.10101618919263348,0.0668952756073781,0.07175726495615897,0.08261621265461186,0.09766953567329309
GDR2_2163140143827638272,5.305960234468222,0.18388187183390273,0.06336541629353384,0.06795986872966897,0.07822683202137863,0.09247198179608038
GDR1_2163136810933010048,267.9836078589194,0.357529139090063,0.062471047642543284,0.06701135927052378,0.07715819488774131,0.09123879535927154
2MASS_J20505568+4421442,19.69372176485061,0.09440028908509591,0.06402743259646713,0.06867952583463671,0.07907395197304384,0.09349303871811779
GDR1_2163136712151471360,2.922545873850618,0.11436368237431584,0.06351950769210686,0.06812832112358314,0.0784270292682145,0.09271548267356595
2MASS_J20505838+4414444,3.422716168957399,0.12184698937349013,0.07165325745464408,0.07688915380919921,0.0885740971550639,0.10475218763584168
GDR1_2163140281266601728,4.4459893319877235,0.09937854466868652,0.06244975926428179,0.06697505814563909,0.07708889225765155,0.09112474099271793
GDR1_2163143133124910976,29.176171139403525,0.07227144561544147,0.06581613312789596,0.07060124524620466,0.08129006347036907,0.09611114884269506
GDR2_2163137120170654720,400.0,0.2180700964797693,0.06254159601094776,0.06711199691915887,0.077325002978486,0.09149537153384824
GDR1_2163135470902128000,2.79768084273665,0.06248130722355025,0.07302441932613869,0.07837298051371122,0.09030646736091336,0.10682229627164255
GDR1_2163137360688842752,267.9836078589194,0.15231238086008114,0.062408897079749226,0.06693454022493804,0.07704907412828745,0.09108578664196576
GDR1_2163143481019730688,6.312455635474704,0.2119223815716682,0.062430219084537185,0.06695568256654266,0.07706985127733369,0.0911061130370256
GDR1_2163141793095097344,308.74270600566115,0.09647582461576541,0.0637323349417637,0.06835510482282671,0.07868474870940774,0.09301552684913918
GDR1_2163141930532987008,4.849615130265499,0.1606887926423703,0.06264426249527677,0.06718311073948444,0.07732697193234946,0.09140390117515078
GDR1_2163138597639123456,57.87419419117204,0.10024830822381509,0.06268364216373448,0.06720697447416156,0.07731680925296971,0.09134771887604504
GDR1_2163139151692568576,400.0,0.3302653008878098,0.06255548395941547,0.06707989305090258,0.07719191802373974,0.09122553304563041
GDR1_2162948691363126144,400.0,0.11524474962458964,0.04177854288289958,0.04470996944833489,0.0512830982783816,0.06045315814254779
GDR1_2163144851111005056,183.29212854474298,0.12955593556349973,0.06264852817810268,0.06717215531822586,0.07728258988002051,0.09131424050541839
GDR1_2163146569098464384,223.68790298282462,0.11016915368770165,0.0631244222421259,0.06773661513208078,0.07804219223454886,0.0923391248501475
GDR1_2162955258367740800,267.9836078589194,0.15231323365414495,0.06306738607497615,0.0676487969883429,0.07788671219203423,0.0920919094260006
GDR1_2162957040779711616,236.73120788653853,0.2016058371096507,0.06324439774042083,0.06782430511540924,0.07805916282715211,0.09226058398315895
GDR1_2162930652500328832,8.526423716586265,0.07450873505122763,0.03996330184840374,0.04273014154106369,0.048936777867172175,0.05760091814130342
GDR1_2162958488183262208,10.120546519702044,0.16524157840630063,0.06883992992771724,0.07394261566432124,0.08533185508048378,0.10110532046293762
GDR1_2162944946150831232,66.39211515208142,0.06569685334967068,0.042502679729719446,0.04546088555362895,0.052094174703420974,0.061348086821792235
2MASS_J20522940+4438404,6.719947018403052,0.3730869137755724,0.062457628203956825,0.06698286081281617,0.07709656020043167,0.09113224262464377
2MASS_J20523394+4429168,8.616909022149834,0.5503207207520493,0.06243774001914802,0.06696314014154901,0.07707718005809672,0.0911132828394079
2MASS_J20523441+4438246,11.561605479300693,0.14955186904636503,0.06259130802496671,0.06713060326130356,0.0772753731796103,0.09135342428814751
2MASS_J20524172+4434072,3.6636329666798053,0.1764012073701609,0.06247199611058744,0.0669971077318103,0.07711056115619044,0.09114593993760113
GDR1_2162939208074527616,8.746863585849065,0.12556145253656278,0.04092082610165302,0.04376128274065379,0.0501320618990101,0.05902314797967322
GDR1_2163173197895753856,103.70093238976486,0.10802185871920258,0.06402440717532919,0.06867652640262048,0.07907100540646292,0.09349015747213471
GDR1_2162984562930222208,8.616909022149834,0.27275054971569834,0.06307066385403147,0.06763656936127037,0.07784043992504294,0.09199953463661653
GDR1_2162983772656231424,10.248282931092254,0.14480725122063415,0.06260748714447424,0.0671466457757257,0.07729113799600196,0.09136884629683067
GDR1_2162936596735173888,5.2852378647599725,0.05718861646798737,0.040434944980179174,0.0432381170390932,0.04952576793616955,0.058301931462983375
GDR1_2162936184418271104,267.9836078589194,0.22776769334070912,0.03998025351241217,0.04275809237872304,0.048989096775717854,0.057686687011440745
GDR1_2162884782249510656,7.483929571383695,0.09618859522227693,0.0684889759546039,0.07351848072291875,0.0847468971166943,0.10030259786153752
GDR1_2162960751631826560,7.684996707796011,0.2596366495301673,0.35396014023723593,0.3805267674614599,0.43629308191402416,0.5061385626933824
GDR1_2162963912729356032,2.069084569550982,0.1114011992365831,0.06740089650685158,0.0723477374332621,0.08339344414791489,0.09870016357890293
2MASS_J20535805+4418556,29.38736367268304,0.09258332234620423,0.06835670530825656,0.07336865587948553,0.08455841707893132,0.10006165703686319
GDR1_2162966146109606528,267.9836078589194,0.20910864517665054,0.062362044225975195,0.06688808235649711,0.0770034190346112,0.09104112227685286
GDR1_2162966798944728320,18.837183897011503,0.16969166785958484,0.09214337709296898,0.09935315156005432,0.11536959501726293,0.13738699169030763
2MASS_J20542793+4425037,400.0,0.19479375280052616,0.06755370916081106,0.07244522200466665,0.08336982424417338,0.0985132267417181
2MASS_J20551100+4422132,6.149898935744239,0.16334821377204764,0.06220988444662684,0.0667221061033264,0.07680688587060466,0.09080287448050624
2MASS_J20561812+4348116,267.76550622933104,0.2997563070223214,0.06523844062786681,0.06999483628285325,0.0806198485621705,0.09535344559840293
2MASS_J20561960+4345387,308.5689674308933,0.09879122053677016,0.0655087594984369,0.07027962314771298,0.08093675478176934,0.09571435314624031
2MASS_J20562950+4314535,400.0,0.12152145370792024,0.08336735194641819,0.08986225754037923,0.10431232206986452,0.12422494584685083
GDR1_2162139210286483840,2.24621240695461,0.1212530260343031,0.09519446170967896,0.10265425310162841,0.11921728950977302,0.14196642343519175
2MASS_J20564400+4346000,4.0615370344098505,0.334747689006265,0.06495574192013268,0.06968126790808508,0.08023815086705881,0.09487900104510917
GDR1_2162135327636039936,201.2387467278337,0.29210109342364105,0.06469563500015497,0.06942342417549968,0.07998491071302807,0.09463144974615639
2MASS_J20570162+4341387,2.988550677133979,0.23209254031792206,0.06508988641693657,0.06983085631709293,0.08042181505885085,0.09510904142358688
PSO_J205702.685+434143.663,149.30549050481625,0.1644433320067237,0.06750221822616236,0.07243002913574238,0.08343415827626231,0.09868492160144642
GDR1_2162123198648385024,6.969001751154352,0.05550832132840808,0.0648938120590918,0.06961987616945685,0.08017785408164144,0.094820057833214
GDR1_2162239506362783488,334.1543941619416,0.12233571065224724,0.039168456940658486,0.0418805305559048,0.04796492130825409,0.05645981226308647
2MASS_J20581428+4353046,308.5689674308933,0.08331429157981168,0.06686392719408636,0.071743820597384,0.08264199104353617,0.09774826355871981
PSO_J205818.503+435346.014,286.7228303941639,0.43965038671538115,0.06474156106779416,0.06946895005569928,0.08002962284944384,0.09467515669482746
GDR1_2162221673657763584,6.447539834280962,0.19136864554853733,0.06544528368547863,0.07021670275753375,0.08087496475761452,0.09565396087502422
2MASS_J20584906+4353167,40.04818619999103,0.21374692950567192,0.0649396188572124,0.06966528489837283,0.08022245285392851,0.09486365537210473
GDR1_2162235726791704960,364.1243823578973,0.08262722969359522,0.05050240088303304,0.05412246835074976,0.06222787209599964,0.07350952689542711
GDR1_2162235795513138560,56.150828679619465,0.20223145385278535,0.07598712381742784,0.0815524544652333,0.09396425464394563,0.1111299341387296
GDR1_2162232531340072832,364.043801952375,0.20855763849473063,0.07600557965868944,0.0815940618815292,0.09405650901145593,0.11129034746426046
GDR1_2162236383929026816,52.16697858339807,0.31747817641274184,0.31936773680528674,0.3434355558846258,0.3944620746155147,0.4594227675739969
GDR1_2162231676644797824,5.279270712934279,0.0899117581067888,0.07508554451240013,0.0805907097588156,0.0928696873320362,0.1098548543737025
FHK_1,400.0,0.13625810263057014,0.06465269915020638,0.06938086268502895,0.07994311033741763,0.09459058939458892
FHK_7,2.2948050593773157,0.029333127762954048,0.03969710932559589,0.04244907646597375,0.0486224541847432,0.05724045484527325
FHK_8,3.952543423859856,0.556432076281885,0.060386321399104104,0.06473959602418593,0.07447261467670055,0.08798796212624434
FHK_14,400.0,0.570260589109269,0.06475512351731601,0.06932234881764947,0.079531346278891,0.093700729892106
FHK_15,267.9836078589194,0.11106487947962249,0.0625219498972384,0.0670466410681679,0.0771592396405117,0.09119356297340625
FHK_17,286.922868842604,0.09030518334604122,0.06242769846601483,0.06695318318433902,0.07706739506252754,0.09110371010527742
FHK_21,267.9836078589194,0.08898464292983684,0.06245937272776825,0.06698459064520275,0.07709826016634955,0.09113390572115103
FHK_22,364.1243823578973,0.09949833810877996,0.06247918603140457,0.06700423711796573,0.07711756747321993,0.091152794318946
FHK_24,3.224282024498625,0.07214071390994597,0.040288264726951156,0.04308667187673067,0.0493635911303027,0.05812474987441301
FHK_25,144.22402634289764,0.024073421852420354,0.03970040937886273,0.042452356396485195,0.04862569374078473,0.057243645569099444
FHK_26,13.708791322976635,0.3548692408578894,0.06242257389394608,0.06694810178939134,0.07706240143325528,0.09109882480672458
FHK_28,18.782606561172717,0.22470513716930754,0.05222480503316094,0.055960698856303386,0.06432375931822834,0.07596007596927735
FHK_32,400.0,0.25134567269652475,0.06241321911103605,0.06693882583351478,0.07705328570433123,0.09108990684327244
FHK_35,6.168587387791203,0.09876774643759015,0.06243446307592025,0.06695989080386222,0.07707398683597881,0.09111015888463024
FHK_36,31.193737632177406,0.3156470444177963,0.06250630880705907,0.06703113159315809,0.07714399777858721,0.09117865154331051
FHK_40,6.525525869928927,0.19123670076340796,0.05482194122177373,0.05875343831882116,0.06755092548949845,0.07978396713499526
FHK_42,201.36459820830916,0.115605690383968,0.06616502126376611,0.07098128192513799,0.08173891653560396,0.09665377621024616
FHK_43,267.9836078589194,0.1377040840304826,0.05456269796645659,0.05847362344405912,0.06722545685415077,0.07939585392035436
FHK_44,2.2062627168304196,0.18844175424825804,0.06249454555776756,0.0670194673476776,0.07713253482823645,0.09116743712655495
FHK_45,35.257198790800686,0.20282996179804438,0.062435666306106787,0.06696108389767629,0.07707515932500493,0.09111130593983786
FHK_46,4.878754211346187,0.5784242920860562,0.07165116461364698,0.07688708048805173,0.08857206368676082,0.10475020365943989
FHK_47,3.422716168957399,0.12184698937349013,0.07165325745464408,0.07688915380919921,0.0885740971550639,0.10475218763584168
FHK_48,7.222015787623602,0.4226238646293351,0.06246414483480521,0.06698932256605372,0.07710291039106387,0.09113845509276627
FHK_51,29.60163594489277,0.06285472663717162,0.06246871273671205,0.06699385200398772,0.0771073616327861,0.09114280980029134
FHK_56,7.058777910526266,0.5483012978258321,0.07164323862599456,0.0768792284301338,0.08856436256587046,0.10474268997915964
FHK_62,7.8962489971780805,0.6716907134060668,0.07164338896092193,0.07687937736274661,0.08856450863551012,0.10474283249347013
FHK_67,6.312455635474704,0.2119223815716682,0.062430219084537185,0.06695568256654266,0.07706985127733369,0.0911061130370256
FHK_68,3.391266568343817,0.7353490696776597,0.0636281240685632,0.06825178503064393,0.0785832413137719,0.09291625847918802
FHK_70,286.922868842604,0.17083976893860708,0.06239144954143742,0.06691723974399647,0.07703207254406917,0.09106915395599272
FHK_71,31.92973041548664,0.07295435994549818,0.062443716678492,0.06696906645583409,0.07708300403112409,0.09111898048328569
FHK_75,267.9836078589194,0.14909227087793747,0.06242665599685611,0.06695214949825345,0.07706637922982444,0.09110271630949088
FHK_79,6.610528292928337,0.2758532666060317,0.07165858572156927,0.07689443238174083,0.0885792742676287,0.10475723874720175
FHK_82,7.170990296438067,0.41439864031054774,0.06242419618662719,0.06694971041308753,0.07706398227231549,0.09110037135094878
FHK_86,3.8367480370613056,0.5170444361845036,0.06248212868757797,0.0670071550006131,0.07712043498954511,0.0911555996540409
FHK_87,2.950154133465833,0.3167550057724036,0.06791376479408961,0.07285600203140517,0.08389233119244714,0.09918743985964441
FHK_88,69.74785769791893,0.30468698486191853,0.0743621490560616,0.07987434112872083,0.09216766984027991,0.10917067182253572
FHK_92,37.539225856487356,0.04145192850388188,0.06258647345656337,0.06712580951875617,0.07727066242708058,0.09134881597955062
FHK_94,5.326845740406855,0.43916527567058394,0.06352869489267476,0.06813742996327574,0.0784359787274021,0.09272423524005656
FHK_98,2.691943451393451,0.0883128235815625,0.06242027024573611,0.06694581755162775,0.07706015665040433,0.0910966287230754
FHK_101,364.1237213117307,0.23616261217855145,0.06224217974098045,0.06681513995730057,0.07703333970956452,0.09121010748785109
FHK_115,6.292886669441081,0.25523546477700315,0.06248155527453182,0.06700658641491337,0.07711987621821946,0.09115505299939544
FHK_118,4.41696692365484,0.7685094947006801,0.06244325847423187,0.06696861211115518,0.0770825575322613,0.0911185436693317
FHK_121,2.4214282492228363,0.5799956342797021,0.3243157897061537,0.34878166178571374,0.40057535507193814,0.4663536939409781
FHK_123,10.120546519702044,0.09189103250032925,0.07302179681529856,0.07837038285954437,0.09030392047558156,0.10681981247143953
FHK_127,2.3912941880074063,0.412205421090531,0.09590078929409551,0.10343781244355175,0.12016919935049147,0.14314293686401805
FHK_130,8.215838386976333,0.3231868129336674,0.06247581208582763,0.06700089157813106,0.07711427968364387,0.09114957782579731
FHK_132,6.985900522332264,0.30221752227694665,0.04832420646854145,0.051760281481147516,0.05945690487044598,0.07017647072365
FHK_133,3.772573444145676,0.774209643753841,0.06243702775314309,0.06696243387568597,0.07707648598916315,0.09111260382606463
FHK_134,6.249787943294465,0.3275471365259562,0.08855432404111427,0.09535841689516482,0.11048872372403067,0.13131972843520592
FHK_137,2.1755241149531535,0.7263423850348524,0.062445595407190885,0.06697092935974824,0.07708483476604532,0.09112077150848805
FHK_138,6.422298318717176,0.29922975394737217,0.06244637536586497,0.06697170274885145,0.0770855948003109,0.09112151505732814
FHK_142,308.74270600566115,0.08707830228893731,0.06250195703635565,0.06702681644659478,0.07713975709737032,0.09117450280372158
FHK_146,47.679048612049684,0.10494058307999386,0.062435080507273595,0.06696050303376631,0.07707458849260823,0.09111074748999962
FHK_148,308.74270600566115,0.07076489634041995,0.06263057423312023,0.06716953798825312,0.07731363402787801,0.09139085322210225
FHK_150,1.905900630655487,0.8516652716059837,0.06244270585349363,0.06696806414532827,0.07708201902899356,0.09111801684666446
FHK_153,4.154792050223394,0.18139251093044462,0.0624905841092188,0.06701553924390545,0.07712867451946376,0.09116366051990456
FHK_154,1.914713956369488,0.3816752627884997,0.06526723096043804,0.07002337515171146,0.08064787576172412,0.09538084024366739
FHK_155,364.1243823578973,0.08139572994741882,0.047440872622605865,0.050790889075850255,0.05829638790853854,0.06875318920956319
FHK_158,4.758665267535966,0.16582414405953955,0.06245658091951954,0.06698182234821291,0.07709553966574705,0.09113124422387858
FHK_159,2.0066995849545095,0.17550334122194097,0.06243651207977308,0.06696192254639648,0.07707598349038693,0.0911121122274315
FHK_161,286.922868842604,0.3106745883841524,0.04024323858819813,0.043036275698711164,0.04930125259851841,0.05804594786549392
FHK_163,191.95857308229563,0.15224890463175692,0.0625275949442501,0.06705223862104737,0.07716474062012563,0.09119894470557972
FHK_164,10.145838424690009,0.23590521779096577,0.06244317274499082,0.06696852710403806,0.07708247399308764,0.09111846194219143
FHK_165,62.315830374847216,0.039667060747370496,0.05175026725827742,0.055439266434854306,0.06369832478797666,0.07519197275425145
FHK_170,223.68790298282462,0.11243026907430752,0.06273321989119393,0.06728660182354324,0.07746250453580163,0.09158302141977814
FHK_172,3.5359968865472666,0.5854138115492498,0.06244011713168191,0.06696549722968945,0.07707949644096834,0.09111554897639909
FHK_173,334.1543941619416,0.10240773336331575,0.06330345333972424,0.06789843321840838,0.07816646916820144,0.09241294385839781
FHK_176,38.98096787620921,0.4259159872113893,0.03991844490957957,0.04268555871956607,0.04889274524683024,0.0575575513261336
FHK_179,286.922868842604,0.1380301782797847,0.0530676717280978,0.05688066527587889,0.06541475545307766,0.07728571759681169
FHK_181,212.0068491824017,0.23465747065206233,0.06239836611209372,0.06692409801358798,0.07703881231781899,0.09107574748515919
FHK_182,7.8656522535995075,0.5559741115546059,0.03942352080461971,0.042155440587697816,0.048284092141091126,0.05684020436192042
FHK_183,3.21152925402659,0.5082115289947775,0.06243838833028206,0.06696378299135172,0.07707781180622428,0.09111390088386478
FHK_192,7.230281160364671,0.6770021621213717,0.06492598574077468,0.06965177023017649,0.08020917920644215,0.09485067968144102
FHK_194,31.92973041548664,0.043674602195239026,0.06251973843270317,0.067044448210657,0.07715708461751335,0.0911914546672836
FHK_195,18.525486260765586,0.23793231202567366,0.06271432230952641,0.0672678642546276,0.07744409221979993,0.09156501058555644
FHK_196,11.210431134793902,0.7058204570567301,0.06294033856764376,0.0675073482720098,0.07771346427664053,0.0918753321211585
FHK_200,3.3083606257872478,0.41223825093951766,0.06246754348323099,0.06699269259595281,0.07710622224039057,0.09114169511761211
FHK_201,9.617095942267177,0.12078219414981099,0.062325915852378615,0.0668522587400562,0.07696821472462764,0.09100668215009146
FHK_203,10.909196628137694,0.06540307854891561,0.039991284260187235,0.04276349317078707,0.04898204996535497,0.057662593024900156
FHK_210,286.922868842604,0.10991496088655767,0.062311828693719845,0.06683829045536233,0.07695448798682632,0.09099325343646249
FHK_213,8.939462300773835,0.145826061896468,0.062376781967844255,0.06690269582540224,0.07701777994280468,0.0910551715114245
FHK_216,10.651600238321937,0.7525234167450071,0.04019657972581107,0.042984278211653924,0.04923737989364234,0.05796569983213051
FHK_217,6.442681726003224,0.5327322741739435,0.06243916998952719,0.0669645580660175,0.07707857349586864,0.09111464605127943
FHK_226,8.979004353368792,0.8485113653660709,0.06236994114455753,0.06689591268265141,0.07701111402613091,0.09104865026028004
FHK_227,33.78997838953894,0.05732383787453441,0.06299799873372358,0.06756451965253432,0.07776964180748133,0.09193028241002431
FHK_234,4.3169729041237535,0.08515420334612822,0.06541799116337864,0.07018964919495106,0.08084839744174627,0.09562799472881801
FHK_240,115.50201491624289,0.057844183100704154,0.050857927204102565,0.054484995093602356,0.06260631548207216,0.07391040417923268
FHK_244,6.292886669441081,0.3891618214506635,0.06241407189364006,0.06693967142980035,0.07705411669363091,0.09109071980370498
FHK_251,4.116873739280129,0.34038010447391537,0.0624712831990316,0.0669964008228684,0.07710986645061374,0.09114526029753053
FHK_253,286.922868842604,0.06745206960669838,0.06251729512210769,0.0670420254585024,0.07715470366744791,0.09118912533267579
FHK_255,2.3263641419668715,0.1915486070052876,0.03998718917430286,0.042759423150487884,0.048978030253224066,0.05765863418855596
FHK_261,149.53621682273584,0.25453841453777354,0.06254951061527542,0.06707396994295553,0.07718609707421671,0.09121983825335338
FHK_272,286.922868842604,0.31444964228779876,0.06240036095435885,0.06692607604203779,0.07704075617198332,0.0910776491615615
FHK_273,364.1243823578973,0.03782497344083263,0.041347227944917936,0.04422044095246465,0.05066424186539245,0.0596562549392893
FHK_278,251.15952960296718,0.29725596887097844,0.06527202012501404,0.07002812249572969,0.08065253800618892,0.09538539727690748
FHK_281,2.7785337220176687,0.7318216738343488,0.06245755854035472,0.06698279173589056,0.07709649231616764,0.09113217621268578
FHK_282,3.1763523010576518,0.5992470528377561,0.03992205497830773,0.042689146714940215,0.048896288942241864,0.05756104142097778
FHK_284,8.58048541149429,0.602838896444735,0.0625808275534745,0.06712021129648955,0.0772651611277645,0.09134343432076582
FHK_285,223.68790298282462,0.3251108523207059,0.039929142603986355,0.042696191010509116,0.048903246274153794,0.057567893527800874
FHK_286,43.12128858612799,0.5361470133705025,0.06242524921960008,0.06695075457367028,0.0770650083981098,0.09110137521612147
FHK_289,32.43999527906293,0.17131438285312628,0.06254731396626964,0.06707179176898884,0.07718395646987519,0.09121774404368539
FHK_300,4.676444442655304,0.12418914920122048,0.062408718260138614,0.0669343629123288,0.07704889987877434,0.09108561617305026
FHK_315,9.282946566466899,0.3966045891864288,0.32473459491367757,0.3491831394795539,0.40094154534260884,0.4666769213003256
FHK_317,4.765913694187045,0.30380063193018486,0.3238212153510252,0.3483075596045678,0.40014293678878876,0.4659720176635936
FHK_323,2.889267756804621,0.7322829527087116,0.039914127391091195,0.042681267602929375,0.04888850711603071,0.05755337730364755
FHK_324,25.66477765369263,0.3218274855105308,0.3243220629057984,0.3487876753838372,0.4005808400359907,0.4663585353357316
FHK_327,4.237096254743427,0.136907584402492,0.11188093224280632,0.12075199952863697,0.14038758062524748,0.16722221111671864
FHK_337,19.629048470101726,0.388498703322147,0.3244982933662894,0.348956613661975,0.40073492849114045,0.4664945447114657
FHK_344,5.553914945245576,0.25239609954185466,0.07927015538439776,0.0853070700581848,0.09875336087971213,0.1173146365728888
FHK_348,4.581453713375942,0.02800670298162426,0.0392265059802036,0.04194354667770994,0.04803900800631366,0.05654920106481434
FHK_352,286.922868842604,0.10575035890770043,0.060765823052849915,0.06515831241567832,0.07497804148960278,0.08861177362735403
FHK_361,12.486108265677657,0.25954916158705754,0.039264895280430666,0.041981703713207925,0.04807669916664586,0.05658632904902465
