mjd,mag,magerr
58216.5127083,15.3964062,0.0151913315
58217.4916319,15.4291382,0.015250735
58217.5144329,15.367239,0.0151392855
58218.4938542,15.4365396,0.0152643183
58218.5182986,15.4162989,0.0152273066
58242.4753704,15.6260443,0.015632242
58244.4896065,15.5103464,0.0154028842
58246.4459028,15.4018879,0.0152012054
58247.4503704,15.3952265,0.01518921
58252.4883218,15.5268583,0.0154346842
58254.4695023,15.4151058,0.0152251367
58255.4709606,15.4883804,0.0153610408
58256.4712037,15.5815134,0.01554213
58257.4319097,15.6388617,0.0156586226
58257.4741319,15.6363745,0.0156534892
58258.4518866,15.580514,0.0155401342
58259.4483333,15.5627365,0.0155048324
58262.387581,15.3755016,0.0151539454
58263.4286806,15.4985981,0.0153804393
58266.3629167,15.5536547,0.015486937
58268.4568056,15.4386864,0.015268269
58269.4246644,15.430666,0.0152535355
58270.4333681,15.4847851,0.0153542403
58271.4533796,15.569355,0.0155179333
58272.4729861,15.5252266,0.015431528
58273.4229861,15.545681,0.0154713057
58274.4710417,15.5022202,0.0153873423
58275.4072801,15.4404192,0.0152714616
58276.4547685,15.3732281,0.0151499044
58277.4027083,15.4448137,0.0152795697
58278.4502199,15.5675831,0.0155144203
58280.3647454,15.5798559,0.015538821
58281.4534144,15.6292057,0.0156387314
58282.4515046,15.4926529,0.0153691377
58283.3917245,15.4366465,0.0152645148
58285.4131019,15.5035534,0.0153898867
58287.4496759,15.5724602,0.0155240968
58288.4531713,15.4000368,0.0151978666
58289.4506713,15.5263653,0.0154337296
58290.3852662,15.4469318,0.0152834831
58291.4765741,15.4146338,0.0152242798
58292.4671181,15.4859819,0.0153565025
58293.4775926,15.6081104,0.0155956671
58294.4668171,15.6044493,0.0155882481
58296.3675463,15.5344553,0.0154494168
58297.4165856,15.4441786,0.0152783953
58298.4254977,15.3752689,0.0151535319
58299.4109375,15.3339643,0.0150809018
58300.3987269,15.5165577,0.0154148107
58301.405,15.592823,0.0155647928
58302.3822454,15.5800877,0.0155392839
58303.3680324,15.5400629,0.0154603329
58304.3857176,15.4853268,0.0153552657
58305.3946875,15.3054895,0.0150317587
58307.3917593,15.4785891,0.0153425569
58310.4072917,15.4812307,0.0153475329
58312.4053241,15.4223204,0.015238273
58313.3918171,15.356039,0.0151195163
58314.4259838,15.4299002,0.015252132
58315.3616319,15.5485229,0.0154768685
58316.3475231,15.5644274,0.0155081749
58318.3656829,15.5131598,0.0154082822
58320.3920949,15.4110498,0.0152177764
58322.4019676,15.5296288,0.0154400496
58323.4709838,15.5943909,0.0155679462
58324.4785185,15.5385303,0.0154573452
58325.2762037,15.5499659,0.0154796969
58326.4156366,15.508502,0.0153993499
58327.3429514,15.4123859,0.0152201988
58329.3665741,15.4845066,0.015353715
58330.3615278,15.5724525,0.015524081
58332.3310417,15.5470486,0.0154739805
58333.3248032,15.5290976,0.0154390195
58334.3493171,15.4194155,0.0152329784
58336.3482639,15.4272232,0.0152472313
58342.3439236,15.3507004,0.015110136
58343.3421412,15.374548,0.0151522495
58344.4278819,15.5105257,0.0154032279
58345.3354167,15.557478,0.0154944602
58347.4121065,15.573391,0.0155259455
58349.3212384,15.4263268,0.0152455913
58350.37375,15.4088697,0.0152138248
58351.3631019,15.4452038,0.0152802896
58352.2896644,15.5641804,0.015507686
58353.2161921,15.6256037,0.0156313404
58353.3797222,15.5775347,0.0155341923
58354.2690856,15.5877419,0.0155545929
58354.3898958,15.5638838,0.0155070992
58355.2808565,15.532527,0.015445671
58355.4265278,15.519846,0.0154211437
58356.2794792,15.4323158,0.0152565613
58357.3148727,15.3917122,0.0151828993
58358.2320139,15.4083796,0.0152129373
58359.3015509,15.5252237,0.0154315233
58359.3452199,15.548604,0.0154770287
58360.3024884,15.5681782,0.0155156003
58361.2398032,15.5649376,0.0155091826
58362.3239352,15.5517082,0.0154831158
58363.2651968,15.489996,0.0153641012
58364.3015856,15.4057007,0.0152080907
58365.2015972,15.4194679,0.0152330743
58366.3288542,15.5011511,0.0153853036
58367.3248727,15.6094656,0.0155984173
58368.2873148,15.5649595,0.0155092273
58369.1924537,15.5958328,0.0155708501
58370.2827315,15.5127192,0.0154074356
58371.3049537,15.4325972,0.0152570773
58372.309294,15.3762016,0.0151551897
58373.2834491,15.4150753,0.0152250826
58374.3245255,15.5796967,0.0155385034
58375.1915972,15.652791,0.0156875234
58376.2045139,15.5631571,0.0155056631
58377.2866088,15.5214233,0.0154241845
58378.2799306,15.4382305,0.0152674299
58379.2751157,15.4249601,0.0152430944
58382.1659838,15.6223068,0.0156245884
58383.3101968,15.6040468,0.0155874323
58384.1853241,15.5882244,0.0155555615
58385.2262963,15.5056324,0.0153938597
58386.2543634,15.4285345,0.0152496304
58387.1653588,15.3767414,0.0151561499
58388.2395602,15.4565649,0.0153013486
58389.241088,15.5826721,0.0155444443
58390.1708565,15.6410475,0.0156631432
58400.1945602,15.4468718,0.0152833713
58423.1097338,15.3574038,0.0151219191
58425.120463,15.4146309,0.0152242752
58430.1769907,15.4069853,0.0152104143
58431.1448958,15.2921696,0.0150090242
58433.1168866,15.4998569,0.0153828384
58437.2608333,15.402812,0.0152028725
58439.2184491,15.3566113,0.0151205231
58439.2291088,15.3018198,0.0150254807
58441.2297338,15.5509958,0.0154817179
58456.1383102,15.5879145,0.0155549403
58472.0979282,15.5651283,0.0155095607
58474.1417708,15.3959579,0.0151905259
58475.1558102,15.3475504,0.0151046142
58482.1022917,15.3820915,0.0151656838
58575.4650579,15.5294371,0.0154396771
58582.4700463,15.5515766,0.015482856
58588.4092593,15.5215387,0.0154244071
58591.4743866,15.4055481,0.0152078159
58593.4278241,15.3963642,0.0151912561
58597.4490278,15.5012169,0.0153854294
58605.4285764,15.5199776,0.0154213961
58607.3884838,15.3739195,0.0151511328
58608.4925463,15.4211426,0.0152361263
58616.4271528,15.4721394,0.0153304338
