mjd,mag,magerr
58218.4943056,16.1464443,0.0181648657
58218.51875,16.1073494,0.0180399064
58229.4540162,16.1417236,0.0181496013
58242.4749074,16.0270958,0.0177933872
58244.4900694,16.021183,0.0177757367
58246.4454398,16.1142807,0.0180618241
58247.4508333,16.1578445,0.0182019286
58249.4324769,16.1394157,0.0181421563
58249.4813542,16.1806793,0.0182770342
58254.4685648,15.9885101,0.0176794175
58255.4700231,15.9976711,0.0177062154
58256.4329977,16.0866318,0.0179750044
58256.4665278,16.1078873,0.0180416033
58257.4328704,16.149086,0.0181734264
58257.473669,16.1108971,0.0180511121
58258.445162,16.1504803,0.0181779526
58259.4473958,16.2017193,0.0183472745
58262.3871181,16.0937309,0.0179971438
58263.4262384,16.0516434,0.0178674068
58266.3633796,16.0329208,0.017810842
58267.3815972,16.1233959,0.0180908013
58268.4563426,16.1617603,0.018214725
58269.4242014,16.2135124,0.0183870923
58270.4343171,16.1870499,0.0182981957
58271.4543171,16.1670284,0.0182319954
58272.4573495,16.1258888,0.0180987567
58273.4220486,16.0813904,0.0179587249
58274.4714931,16.0276413,0.017795017
58275.4054051,15.9838781,0.0176659264
58276.4538194,16.0026436,0.0177208297
58277.4002662,16.0750732,0.017939182
58278.4469907,16.1183376,0.0180746987
58279.4076505,16.1897526,0.0183071997
58280.3638079,16.1860809,0.0182949696
58281.4505787,16.1834888,0.0182863567
58282.4529514,16.1663704,0.0182298347
58283.3907755,16.1061134,0.0180360097
58285.4121644,16.0011044,0.0177162979
58287.4492245,16.0002022,0.0177136492
58288.4536343,16.0786743,0.0179503132
58289.4511343,16.1708908,0.0182446968
58290.3843171,16.1749878,0.0182582047
58291.4775926,16.1760139,0.0182615928
58292.4666551,16.195076,0.0183249898
58293.4790278,16.1387539,0.0181400254
58294.4663657,16.0744247,0.0179371797
58296.336713,15.9927902,0.0176919159
58298.4259491,16.0692081,0.0179211106
58299.4114005,16.0774899,0.0179466493
58300.3982639,16.1420135,0.0181505382
58301.4054514,16.1350689,0.0181281678
58303.3689931,16.1766472,0.0182636864
58304.3852662,16.1605721,0.0182108395
58305.4089236,16.1193962,0.0180780645
58307.3922106,15.98913,0.0176812243
58312.405787,16.1750298,0.0182583425
58313.3922685,16.1603241,0.0182100292
58314.4250347,16.1434288,0.0181551091
58315.3611806,16.0922737,0.0179925915
58316.3479861,16.0716934,0.0179287605
58318.3652315,15.9910631,0.0176868681
58319.3541435,16.0410347,0.0178352688
58320.3959491,16.0863457,0.0179741159
58322.4004398,16.1805382,0.0182765648
58323.4686574,16.1894608,0.0183062274
58324.4794676,16.1571579,0.0181996897
58325.2752662,16.1639023,0.0182217378
58326.3798958,16.1475525,0.018168455
58327.3600926,16.0269203,0.0177928582
58328.337662,16.0130959,0.017751703
58329.3675926,15.9989796,0.0177100562
58330.3619907,16.0357704,0.0178194065
58332.3315046,16.1735992,0.0182536226
58333.3243519,16.1499252,0.0181761514
58334.3497801,16.1691132,0.0182388462
58336.3487269,16.145092,0.0181604885
58340.3107292,15.9854097,0.0176703837
58342.3299421,16.1171913,0.0180710554
58343.3416898,16.1730652,0.0182518624
58344.3094097,16.1388969,0.0181404855
58345.3272917,16.1619301,0.0182152819
58347.4134954,16.1451149,0.018160563
58349.3192824,16.0265427,0.0177917313
58350.3666898,16.0092487,0.017740313
58351.3617245,16.0585518,0.0178884529
58352.2684028,16.0757675,0.017941324
58353.2152546,16.138443,0.0181390215
58353.3806597,16.1092491,0.0180459041
58354.2695486,16.1435356,0.0181554556
58354.3903472,16.1671066,0.0182322524
58355.2804051,16.1600914,0.0182092655
58356.1953819,16.192585,0.0183166564
58356.2780093,16.1763229,0.0182626136
58357.2035532,16.1968002,0.018330764
58357.3037616,16.1665001,0.0182302594
58358.2315509,16.1295776,0.0181105528
58359.295706,16.0606537,0.0178948771
58359.3421644,16.0390129,0.0178291686
58360.2765741,16.0159607,0.0177602023
58361.2918403,16.0195045,0.0177707355
58362.1829514,16.0298958,0.0178017672
58363.2641782,16.0911407,0.0179890525
58364.2986574,16.1400509,0.0181442033
58365.2025579,16.1626472,0.018217627
58366.323125,16.2239552,0.0184226185
58367.3244097,16.2294674,0.0184414759
58368.2801852,16.1769981,0.0182648469
58369.1919907,16.10429,0.0180302672
58370.2773032,16.0409603,0.0178350452
58371.2991667,16.0142803,0.0177552123
58372.3035648,16.0469208,0.0178530719
58373.2785532,16.0763664,0.0179431774
58374.3240741,16.1686153,0.0182372108
58375.1911343,16.1238441,0.01809223
58376.2049653,16.1865826,0.0182966404
58377.278669,16.2078285,0.0183678623
58378.2778704,16.2218399,0.0184154045
58379.2746528,16.179821,0.018274188
58383.3106481,16.065731,0.0179104302
58384.185787,16.0556221,0.0178795159
58385.2267593,16.1343079,0.018125724
58386.253912,16.1365051,0.0181327853
58387.1662963,16.1896458,0.0183068439
58388.2255208,16.2405319,0.0184795447
58389.240625,16.2370186,0.0184674263
58390.1703935,16.1830559,0.0182849169
58400.1839815,16.1733093,0.0182526652
58423.1292824,16.0427933,0.017840581
58425.1102083,16.0181999,0.0177668557
58428.1076042,16.1453552,0.0181613397
58429.1342361,16.1319256,0.018118076
