mjd,mag,magerr
58205.4742477,18.0406609,0.030760739
58206.4825463,18.1749763,0.0326956697
58206.5241319,18.0889511,0.0314309932
58207.4643056,18.468935,0.0377866141
58208.4723958,18.4353714,0.0371393189
58209.5051273,18.238163,0.0336854793
58210.5141667,18.3854542,0.0362098701
58211.4883102,18.3396454,0.0353907533
58211.5108449,18.1029034,0.031629853
58229.5043519,18.355093,0.0356634334
58230.4926042,18.4706554,0.0378202833
58231.442419,18.1805992,0.0327816084
58231.4873495,18.1294785,0.0320152417
58234.4659722,18.3733025,0.0359894782
58235.4322801,18.358387,0.0357220359
58237.4035764,18.2972298,0.0346601158
58242.4512269,18.5285149,0.0389816277
58242.4938889,18.4512749,0.0374437347
58242.4943519,18.3941498,0.0363689698
58244.4476852,18.4129105,0.0367162488
58246.4701505,18.3218784,0.0350815095
58247.4924306,18.0663147,0.0311133564
58254.4355903,18.2771893,0.0343239456
58255.4280208,18.1421146,0.032201577
58258.4740856,18.3054771,0.0348001234
58262.4429167,17.9848843,0.0300202742
58263.4467361,18.2170525,0.0333488472
58266.4680093,18.3953056,0.0363902152
58267.4705324,18.4046116,0.0365619473
58268.4646644,18.2813721,0.0343936458
58269.4771181,18.2377129,0.0336782522
58270.4765509,18.2533112,0.033930786
58271.4673495,18.4021893,0.0365171097
58272.4279745,18.283186,0.0344239324
58273.4641782,18.4567108,0.0375487246
58274.4019097,18.2955494,0.0346316956
58276.4118634,18.2910652,0.0345560983
58277.4515509,18.2765141,0.0343127064
58278.4061921,18.3664665,0.0358664915
58279.4490046,18.2395515,0.0337078422
58280.428669,18.3750973,0.036021892
58281.4027431,18.3666649,0.0358700454
58282.4025231,18.3507042,0.0355856083
58283.4292708,18.1746044,0.0326899961
58286.4296181,18.2751236,0.0342896134
58287.4032292,18.2184696,0.0333712585
58288.4352894,18.325325,0.035141129
58289.411331,18.1126671,0.031770438
58290.4253819,18.1217957,0.0319029242
58291.4245139,18.2873974,0.0344944671
58292.4262731,18.217802,0.0333606973
58293.4576852,18.2758865,0.0343022868
58294.4534259,18.2631302,0.034091495
58296.4596759,18.0198021,0.0304796863
58297.4484838,18.163868,0.0325271003
58298.4776389,18.3401966,0.0354004167
58299.4535185,18.1038742,0.0316437893
58300.4555903,18.2183743,0.0333697461
58301.3242245,18.1899815,0.0329259373
58302.4262384,18.1886253,0.0329049937
58303.4265856,18.3625813,0.0357969105
58304.4526042,18.2820816,0.0344054848
58305.4467477,18.3642712,0.0358271375
58307.3405093,18.3310223,0.035240069
58310.3406944,18.2481537,0.0338469185
58311.3627894,18.2086811,0.0332170278
58312.3717593,18.2338676,0.0336165018
58316.4008796,18.198246,0.0330540054
58317.3859606,18.2590466,0.0340245068
58318.4130903,18.1075211,0.0316961966
58319.4035185,18.2791233,0.0343561321
58320.4461227,18.0931377,0.0314904191
58321.4027894,18.3834915,0.0361741371
58322.4302662,18.2783508,0.0343432687
58323.4575926,18.3584366,0.0357229263
58324.4197917,18.1753235,0.0327009745
58325.4222222,18.3794556,0.0361007936
58326.4737269,18.425909,0.0369601063
58329.4214468,18.2721195,0.0342398025
58330.4446875,18.3961887,0.0364064611
58332.4540509,18.3390388,0.0353801139
58336.3223958,18.3217258,0.0350788683
58337.3693171,18.3117504,0.0349072963
58338.3648032,18.3548985,0.0356599763
58343.3896296,18.3302479,0.0352266096
58344.3466782,18.2731171,0.0342563316
58346.3214236,18.2829781,0.0344204679
58348.3474769,18.3058586,0.0348066278
58349.3700116,18.120266,0.0318806544
58350.3416782,18.2372627,0.0336710103
58351.4108565,18.2943993,0.034612298
58352.3621991,18.1971893,0.0330375843
58360.3683102,18.2739048,0.0342693999
58361.2240162,18.3271179,0.0351722166
58362.2453356,18.3041553,0.0347776338
58363.3007407,18.2544899,0.0339500085
58364.2472569,18.2693577,0.0341941118
58365.2809722,18.2849369,0.0344532281
58366.2670255,18.3869877,0.0362378396
58367.2778588,18.3293686,0.0352113098
58368.2572685,18.3361893,0.035330236
58369.2794907,18.237709,0.0336781777
58370.238588,18.2074814,0.0331982225
58371.2670602,18.2021103,0.0331142098
58372.2604167,18.008194,0.0303254239
58373.2587847,17.9390793,0.0294380728
58374.2533796,18.130579,0.0320313908
