mjd,mag,magerr
58218.4943056,16.67099,0.0180716924
58218.51875,16.7612953,0.0184455682
58229.4540162,16.800375,0.0186175685
58244.4900694,16.7599678,0.0184398349
58246.4454398,16.7694378,0.0184808802
58247.4508333,16.7230377,0.0182832498
58249.4324769,16.7078209,0.0182203092
58249.4813542,16.7161713,0.0182547346
58254.4685648,16.5500793,0.0176189616
58255.4700231,16.6618519,0.0180356205
58256.4329977,16.6665459,0.0180541091
58256.4665278,16.6638718,0.0180435665
58257.4328704,16.5952911,0.017782148
58257.473669,16.5642548,0.0176693685
58258.445162,16.6387405,0.0179457739
58259.4473958,16.6935215,0.0181619897
58262.3871181,16.704071,0.0182049405
58263.4262384,16.668869,0.0180632919
58266.3633796,16.6942482,0.0181649365
58267.3815972,16.5167465,0.0175031014
58268.4563426,16.7168121,0.0182573907
58269.4242014,16.6998634,0.0181877557
58270.4343171,16.5896683,0.0177614726
58271.4543171,16.7190819,0.0182668008
58272.4573495,16.7084541,0.0182229076
58273.4220486,16.5030212,0.0174564626
58274.4714931,16.6864929,0.0181336142
58276.4538194,16.5189514,0.0175106507
58277.4002662,16.6838093,0.0181228295
58278.4469907,16.7280006,0.0183039717
58279.4076505,16.5080414,0.0174734499
58280.3638079,16.5797348,0.0177252032
58281.4505787,16.7329617,0.0183247905
58282.4529514,16.5683517,0.0176840648
58283.3907755,16.7137623,0.018244775
58285.4121644,16.6441193,0.017966507
58287.4492245,16.6950417,0.0181681495
58288.4536343,16.666954,0.0180557221
58289.4511343,16.7734947,0.0184985772
58290.3843171,16.7129345,0.0182413589
58291.4775926,16.6837902,0.018122755
58292.4666551,16.7419262,0.0183626506
58293.4790278,16.6803226,0.0181088578
58294.4663657,16.6920242,0.0181559287
58296.336713,16.6616974,0.0180350132
58298.4259491,16.7143364,0.018247148
58299.4114005,16.7408428,0.0183580574
58300.3982639,16.7623787,0.0184502527
58301.4054514,16.6658554,0.018051384
58303.3689931,16.7591629,0.018436363
58304.3852662,16.6190643,0.0178708378
58305.4089236,16.7272625,0.0183008853
58307.3922106,16.6244164,0.0178910792
58312.405787,16.7412815,0.0183599163
58316.3479861,16.6256752,0.017895855
58318.3652315,16.7390251,0.0183503628
58319.3541435,16.6876431,0.0181382447
58320.3959491,16.7291069,0.0183086041
58322.4004398,16.6453362,0.0179712139
58323.4686574,16.7501831,0.0183978099
58324.4794676,16.6263275,0.0178983379
58325.2752662,16.7225513,0.0182812214
58326.3798958,16.68507,0.0181278903
58327.3600926,16.6365395,0.0179373249
58328.337662,16.7399731,0.0183543731
58329.3675926,16.6480503,0.0179817304
58330.3619907,16.654705,0.018007623
58332.3315046,16.6446724,0.0179686453
58333.3243519,16.6655846,0.0180503167
58334.3497801,16.7309799,0.0183164608
58336.3487269,16.7255669,0.0182937998
58340.3107292,16.7496948,0.0183957256
58342.3299421,16.7211952,0.0182755776
58343.3416898,16.7249393,0.0182911772
58344.3094097,16.6550655,0.0180090331
58345.3272917,16.7159958,0.01825401
58347.4134954,16.5750313,0.0177081488
58349.3192824,16.7293301,0.0183095392
58350.3666898,16.632122,0.0179204103
58351.3617245,16.7075577,0.018219227
58354.2695486,16.7026863,0.018199278
58354.3903472,16.7070541,0.0182171632
58355.2804051,16.6356659,0.017933974
58356.1953819,16.7600632,0.0184402466
58356.2780093,16.7049599,0.0182085764
58357.2035532,16.7281647,0.0183046609
58357.3037616,16.7189102,0.0182660874
58358.2315509,16.7070732,0.0182172395
58359.295706,16.7344894,0.0183312148
58359.3421644,16.720829,0.0182740558
58360.2765741,16.7738647,0.0185001958
58361.2918403,16.7335892,0.018327428
58362.1829514,16.8102341,0.0186619814
58363.2641782,16.755764,0.0184217338
58364.2986574,16.7489624,0.0183925945
58365.2025579,16.8042068,0.0186347812
58366.323125,16.6451588,0.0179705266
58367.3244097,16.7457218,0.0183787793
58368.2801852,16.8047352,0.0186371598
58369.1919907,16.640522,0.0179526322
58370.2773032,16.7351799,0.0183341298
58371.2991667,16.7303772,0.0183139332
58372.3035648,16.646965,0.0179775245
58373.2785532,16.7334137,0.0183266904
58374.3240741,16.7300606,0.0183126051
58375.1911343,16.6502113,0.0179901216
58376.2049653,16.7295914,0.01831064
58377.278669,16.7352562,0.0183344502
58378.2778704,16.6425343,0.0179603901
58379.2746528,16.7174053,0.0182598457
58400.1839815,16.6371708,0.0179397482
58425.1102083,16.6827507,0.0181185827
58428.1076042,16.6711769,0.0180724338
58429.1342361,16.6749802,0.0180875398
58430.1765394,16.7085876,0.018223457
58431.1453472,16.6146317,0.0178541467
58433.1079745,16.7263546,0.0182970874
58435.1141088,16.644186,0.0179667659
58436.1008449,16.6919365,0.0181555729
58437.2612963,16.6469765,0.0179775655
58456.1387731,16.6528091,0.0180002302
58457.1625579,16.6169453,0.0178628471
58471.1311111,16.547924,0.0176113565
58472.0974769,16.6726685,0.0180783495
58474.1431481,16.6327438,0.0179227889
58475.1346181,16.6781349,0.0181001164
58482.1018403,16.6834965,0.0181215722
58490.1372569,16.7650223,0.0184616949
58582.4444792,16.6553116,0.0180099923
58588.4097106,16.5152054,0.0174978357
58591.4753125,16.5325775,0.0175576638
58592.4048727,16.8609829,0.0188972391
58593.4282755,16.7659779,0.0184658431
58597.4504167,16.5794563,0.0177241899
58608.4862384,16.8295269,0.0187500902
58627.4036458,16.7540588,0.018414408
58632.4711111,16.6047325,0.0178171303
58633.4290162,16.6508636,0.0179926567
58634.424213,16.5611343,0.017658215
58635.4103935,16.5971222,0.0177889075
58637.4245833,16.6354828,0.0179332737
58643.4647685,16.680191,0.0181083344
58647.3174306,16.5687027,0.0176853258
58651.4283449,16.6302719,0.017913349
58653.4553819,16.6189079,0.0178702492
58668.3433796,16.6639824,0.0180440024
58669.4162269,16.6297607,0.0179114044
58670.3916435,16.6710892,0.0180720836
58677.3085532,16.6878586,0.0181391146
58680.3230671,16.7758121,0.0185087156
58684.4531944,16.5995522,0.0177979004
58688.3784259,16.5897598,0.0177618042
58691.3661806,16.6436615,0.0179647394
58694.3481829,16.69137,0.0181532819
58697.392963,16.6785526,0.0181017835
58700.3925,16.5481491,0.0176121518
58703.4084144,16.6117973,0.0178435147
58706.39625,16.6893158,0.0181449875
58710.1747338,16.6395226,0.0179487839
58711.1745139,16.7702599,0.0184844621
58714.1746759,16.6768322,0.0180949178
58715.2587269,16.5795765,0.0177246276
58716.2798032,16.6020279,0.0178070795
58717.2586458,16.7454987,0.0183778331
58718.2803125,16.6007805,0.0178024489
58719.2593056,16.6164207,0.0178608727
58720.2800694,16.7155514,0.0182521697
58721.2592245,16.6068535,0.0178250335
58722.2591088,16.5780182,0.0177189708
58723.2836458,16.7094059,0.0182268247
58724.2837153,16.567522,0.0176810827
58725.2575926,16.57407,0.017704675
58726.2590509,16.7658195,0.0184651557
58727.2839005,16.5925713,0.0177721344
58730.2593171,16.6095695,0.0178351756
58733.2575926,16.7164268,0.0182557907
