date,g-r,g,g-r magerr,g magerr
58244.4900694,1.518283921851502,16.4965458218515,0.024626392424787723,0.0196180064
58246.4454398,1.5091707987420993,16.5042927987421,0.02465657281105981,0.0196469519
58247.4508333,1.5070347063602423,16.472926506360242,0.024551048550619996,0.0195298065
58254.4685648,1.5121149287370343,16.480553028737035,0.024580628918141854,0.0195656605
58263.4262384,1.4907994080949525,16.465867508094952,0.024538205067576202,0.0195088703
58267.3815972,1.4529455245975722,16.46140172459757,0.024542194892544306,0.0194959547
58268.4563426,1.493274147247348,16.462551547247347,0.02452727259122082,0.0194981489
58269.4242014,1.4490588201716204,16.42953992017162,0.024436954744703435,0.0193784926
58270.4343171,1.4827030445914264,16.445294244591427,0.024479137397255823,0.019441044
58271.4237384,1.5804007160204652,16.526844316020465,0.024826174514923915,0.0197429787
58271.4242014,1.6186768999103478,16.526883799910348,0.02482142718639329,0.0197429787
58271.4543171,1.5772730180336243,16.529452018033624,0.02471539914978914,0.0197429787
58272.4573495,1.523014243076215,16.481222343076215,0.024575633652672967,0.0195646565
58273.4220486,1.4942700645439384,16.47365066454394,0.024561497051118625,0.0195358917
58274.4714931,1.5707868515919738,16.499428151591975,0.02461420266796878,0.019627871
58275.4054051,1.5222478084691122,16.50363110846911,0.02464913726393609,0.0196449123
58276.4538194,1.5235509207245777,16.481401420724577,0.024577033419444526,0.0195665974
58277.4002662,1.5067798145353457,16.467934714535346,0.024536849034642684,0.0195144005
58278.4469907,1.5460704772103941,16.520636977210394,0.024699249885091975,0.01971131
58279.4076505,1.5280580989493995,16.4885120989494,0.024592639121674555,0.0195848625
58280.3638079,1.4858941495463878,16.47447294954639,0.02456609437773704,0.0195367914
58281.4505787,1.5356463017637871,16.483583301763787,0.024577480824484743,0.0195721947
58282.4529514,1.5326383904596845,16.483033990459685,0.02457902713349068,0.019572895
58283.3907755,1.4959930507402959,16.469338850740296,0.02454626634901743,0.0195199121
58287.4492245,1.5110964977015335,16.478195697701533,0.024575007526002973,0.0195592921
58288.4536343,1.4658271767876645,16.441782176787665,0.02447031869235774,0.0194229465
58289.4511343,1.5384794360185392,16.49360433601854,0.024608543736077564,0.0196075514
58290.3843171,1.5558402810680185,16.49677258106802,0.024612715348767935,0.0196199305
58291.4775926,1.496260054141377,16.447825754141377,0.02447419305806392,0.019440487
