date,g-r,g,g-r magerr,g magerr
58229.4540162,2.2959979901235315,20.79548869012353,0.16191128814305364,0.156919003
58252.4883218,2.455643531824567,21.142964231824568,0.19518544022466122,0.190849423
58259.4473958,2.2223561656758193,20.82972656567582,0.17383963177058862,0.168621182
58259.4483333,2.289003890503885,20.829741090503884,0.1727745592018324,0.168621182
58278.4469907,2.2570530309352925,20.934310530935292,0.1827062513848683,0.177344918
58278.4502199,2.261461660162311,20.93349496016231,0.18192219508946,0.177344918
58279.4076505,1.7588027953390402,20.69168509533904,0.16754796833362787,0.159620404
58280.3638079,1.8507175157561022,20.8253841157561,0.1679458385089827,0.159620404
58280.3647454,1.8679902251761682,20.82553262517617,0.1667452607992123,0.159620404
58281.4505787,2.224370058849935,20.995289858849937,0.1862718502252067,0.180419922
58281.4534144,2.2035231355339953,20.995603035533996,0.18559651485559112,0.180419922
58282.4515046,2.3831659731154815,21.09125387311548,0.1923545303863349,0.187844038
58282.4529514,2.3585279276191926,21.090974627619193,0.19323365445054919,0.187844038
58283.3907755,2.3123670873379822,20.90996608733798,0.17951381334008926,0.17451942
58283.3917245,2.360607621747615,20.909782921747617,0.17857278451854347,0.17451942
58285.4121644,2.2011461121716493,21.002182912171648,0.1873160931373476,0.181289434
58285.4131019,2.238789032430585,21.002230132430586,0.1862703527442296,0.181289434
58287.4492245,2.1210570941030014,20.886895694103,0.1798450593263582,0.173812628
58287.4496759,2.083734141808918,20.886846141808917,0.17925104992812343,0.173812628
58288.4531713,2.045890071178018,20.785556071178018,0.1716622069026586,0.166397452
58288.4536343,2.011502275830228,20.78559777583023,0.17274775330185682,0.166397452
58289.4506713,2.2320139444335467,20.868721244433548,0.1769792286721818,0.172460318
58289.4511343,2.2617076907072615,20.86868709070726,0.1775638290239289,0.172460318
58290.3843171,2.203353190154804,20.799849790154802,0.17261508032502784,0.167421341
58290.3852662,2.151943078703578,20.799779778703577,0.1721313893532866,0.167421341
58291.4765741,2.314188244321535,21.143829544321534,0.1959950626812519,0.190869331
58291.4775926,2.343924759485862,21.143796159485863,0.19659494904566446,0.190869331
58292.4666551,2.3419766389593946,21.111376238959394,0.19205078616286472,0.1863904
58292.4671181,2.3631310625440207,21.11136106254402,0.19115264614662067,0.1863904
58293.4775926,2.259338157338064,21.078696957338064,0.1915715980108168,0.1863904
58293.4790278,2.258911358746559,21.07868215874656,0.19238382313003208,0.1863904
58301.405,1.9563276609525388,20.53449076095254,0.15378637038273635,0.148903251
58301.4054514,1.9257530186073843,20.534567218607386,0.15479700202564525,0.148903251
58302.3822454,2.1038584527255466,20.700015552725546,0.16600572411781236,0.161399245
58303.3680324,1.8700775870663158,20.830358987066315,0.17691128378125878,0.170188665
58303.3689931,1.8758106033073005,20.8304844033073,0.17783823378941058,0.170188665
58312.4053241,2.1553827548916153,20.887041654891615,0.1789587554704468,0.173963189
58312.405787,2.143777993215487,20.886945893215486,0.17983933475413913,0.173963189
58313.3918171,2.132852515207805,20.695350615207804,0.16460767776507287,0.160134912
58313.3922685,2.0624087321892794,20.69546923218928,0.16577494765113096,0.160134912
58314.4250347,2.3196781310150243,20.966006131015025,0.18335236452293324,0.178193331
58314.4259838,2.2529352563320515,20.966234056332052,0.18297061195467584,0.178193331
58315.3611806,2.4043329347852946,21.190820534785296,0.2001820393140357,0.19464922
58315.3616319,2.4294161139822883,21.190928913982287,0.19928597758385047,0.19464922
58316.3475231,1.946512126505322,20.79915232650532,0.17233956363316244,0.166316986
58316.3479861,1.994648216828356,20.798954216828356,0.1728907242934532,0.166316986
58318.3652315,2.1504910516179905,20.88557555161799,0.1798805563973183,0.174060345
58318.3656829,2.1072337348531818,20.88566853485318,0.17933463235313207,0.174060345
58319.3541435,2.0805148298516265,20.740430729851628,0.16890800869896577,0.163206697
58320.3920949,2.1415463751375228,20.730989575137524,0.16751369024386129,0.16298461
58320.3959491,2.1328158657460783,20.730977565746077,0.16832482654889888,0.16298461
58322.4004398,1.9590741331725248,20.971281133172525,0.186398906768804,0.178578854
58322.4019676,1.9544086268356047,20.970903426835605,0.18546787802539494,0.178578854
58344.3094097,2.1385729657215897,20.98742126572159,0.17380210683709166,0.166909575
58345.3272917,2.272916162879252,21.20670446287925,0.21550080835801894,0.209389925
58345.3354167,2.213474938636921,21.20845483863692,0.2151358312453685,0.209389925
58347.4121065,2.126711085530033,20.919695085530034,0.18106344888937392,0.175747514
58347.4134954,2.0670861391639868,20.919674839163985,0.18233446025690256,0.175747514
58349.3192824,2.2794916732700656,20.891893673270065,0.17886182595967984,0.173765898
