date,g-r,g,g-r magerr,g magerr
58244.4900694,1.9222839136083856,19.800659913608385,0.101920142904246,0.0974847376
58246.4454398,1.7660039677793442,19.584580767779343,0.08987547372494958,0.0850631893
58247.4508333,1.8708019908985385,19.675695490898537,0.09476083070126891,0.0902611017
58254.4685648,1.8675913424681916,19.68556924246819,0.09534559379488156,0.0908258706
58263.4262384,1.9852646389216062,19.765078438921606,0.09957909389247592,0.0953944325
58267.3815972,1.7436882254018968,19.545953425401898,0.08771410583093038,0.0828431323
58268.4563426,1.7598097756538778,19.59815817565388,0.09077289497867871,0.0859309882
58269.4242014,1.7767418731926128,19.570601373192613,0.08916379695282571,0.0844098553
58270.4343171,1.8117058229947567,19.651204322994758,0.09359875132247235,0.0889063179
58271.4237384,1.9216063728564272,19.675951272856427,0.09373597844320153,0.0901098326
58271.4242014,1.9610090977522496,19.67596159775225,0.0936104175471119,0.0901098326
58271.4543171,1.8614189775953633,19.676633177595363,0.09465376303569023,0.0901098326
58272.4573495,1.707213837279987,19.541913437279987,0.08791071824399672,0.0829172432
58273.4220486,1.804692230823754,19.625704730823752,0.09223446656641233,0.0875423849
58274.4714931,1.7711075217366314,19.64013182173663,0.09274097095965535,0.0878824145
58275.4054051,1.8607299231009513,19.698868523100952,0.09603942046366298,0.0914775059
58276.4538194,1.8147519823286018,19.616593682328602,0.09126613435314482,0.0865968391
58277.4002662,1.9035924665981767,19.733008766598175,0.09804280448821825,0.0936111733
58278.4469907,1.870544084010529,19.68458518401053,0.09519713679775342,0.0906848535
58279.4076505,1.7703476819725914,19.619274181972592,0.0916944647134516,0.0868608356
58280.3638079,1.805890550172272,19.631829750172272,0.09243224891563558,0.0877313688
58281.4505787,1.829450560015868,19.69957916001587,0.09629485544529327,0.0916205347
58282.4529514,1.8480631077757614,19.61324940777576,0.09096653324580897,0.0864204094
58283.3907755,1.85412053845425,19.70970753845425,0.09674744741027967,0.0921533182
58287.4492245,1.882469684251614,19.706938284251613,0.09651404118536433,0.0920274407
58288.4536343,1.8700051311814505,19.61236043118145,0.09101385709505781,0.086553745
58289.4511343,1.8383605438458055,19.703327843845805,0.09624928764157129,0.091593191
58290.3843171,1.8762277214194292,19.69484652141943,0.0955893431194368,0.0910793021
58291.4775926,1.773131092725972,19.56469219272597,0.08846674329793718,0.0836823285
58292.4666551,1.891983246109259,19.738411146109257,0.09835963643326089,0.0938793123
58293.4790278,1.752670078400687,19.60207727840069,0.09096223359036193,0.0860855132
58294.4663657,1.8091578659059486,19.62147096590595,0.09183266756539848,0.0871531069
58296.336713,1.7065999657686746,19.543658965768675,0.08598520138301269,0.0808627009
58296.3503819,1.7571863989498553,19.543090298949856,0.08500139124361578,0.0808627009
58296.3508449,1.7642433367754968,19.543071036775498,0.0849748096218729,0.0808627009
58298.4259491,1.6653018882736816,19.48770868827368,0.08592592368814257,0.0808627009
58298.4378819,1.6333327044483248,19.487590304448325,0.08527184336696195,0.0808627009
58299.4114005,1.6406900474420176,19.47793214744202,0.08509116032104888,0.0799105689
58300.3982639,1.6923217296528499,19.48682012965285,0.08536235161084292,0.0803812593
58301.4054514,1.7594250350620406,19.61496243506204,0.09222919296871766,0.087398082
58301.4059144,1.78988365944328,19.61489585944328,0.0913820886331409,0.087398082
58301.4091319,1.7959842092165132,19.614433209216514,0.09135784777094823,0.087398082
58303.3689931,1.8423842161500161,19.684383316150015,0.09601179658787763,0.0914336294
58304.3852662,1.7882832220410627,19.613303022041062,0.09114047995392598,0.0863730013
58305.4089236,1.8588571124901634,19.673199612490162,0.09459252257590917,0.0900488049
58312.405787,1.7191639858405416,19.53524978584054,0.08742125293037444,0.082476221
58313.3922685,1.8380071623724596,19.66930216237246,0.09436617876269282,0.089745909
58314.4250347,1.8112084559506805,19.63091635595068,0.09238431171608272,0.0877053589
58315.3611806,1.8202491014371809,19.59266810143718,0.09014050872632644,0.0855232403
58316.3479861,1.8293641142700956,19.674147914270094,0.09477054074835167,0.0901184157
58318.3652315,1.8042372650243834,19.596404965024384,0.08783538975210065,0.0830121711
58319.3541435,1.7844305506921039,19.652083450692103,0.09370823952348728,0.088908188
58320.3959491,1.7315156019955005,19.6315171019955,0.09259245044251757,0.0875940323
58322.4004398,1.7383111104632398,19.57464151046324,0.08955428867568276,0.0846510679
58323.4686574,1.8479969407642862,19.711484140764288,0.09658482830588867,0.0919515714
