date,g-r,g,g-r magerr,g magerr
58254.4695023,2.9399651983422608,21.19928829834226,0.19645576920117275,0.193747282
58259.4483333,2.743941751928819,21.09063665192882,0.20521667827946954,0.202385902
58262.387581,2.7271745727747785,21.122232272774777,0.19450804764378932,0.191364765
58263.4286806,2.373828357007998,20.850381357007997,0.1744640911716781,0.170632601
58272.4729861,2.5600670921391604,20.91756909213916,0.1782627446125291,0.174959779
58273.4229861,2.6288253697182036,21.038766069718204,0.19527667673775398,0.192096472
58278.4502199,2.7390486378878833,21.159968037887882,0.2013604741817647,0.19824183
58280.3647454,2.91964546707543,21.19797526707543,0.1977752192776966,0.19503355
58281.4534144,3.3431921807927054,21.655537680792705,0.22854691605214947,0.226096034
58282.4515046,3.0181200184394363,21.376627218439435,0.19109992031706868,0.188019395
58283.3917245,2.7199444725796553,21.113888272579654,0.19121400047435003,0.188019395
58285.4131019,3.214883061050042,21.72110676105004,0.23285854364843675,0.229908109
58287.4496759,2.7336883206330462,21.103090220633046,0.18707363114541536,0.183889866
58288.4531713,2.7092308689670332,21.055323068967034,0.18699894248850332,0.183889866
58289.4506713,2.9879245645225225,21.34453386452252,0.20735732645548416,0.204527378
58290.3852662,2.8455215688621713,21.250199868862172,0.20070796080772232,0.197632313
58291.4765741,3.1006668956382555,21.492634695638255,0.21754746979479933,0.214750767
58292.4671181,2.986922999905815,21.331601899905817,0.20702201859771102,0.204222083
58293.4775926,2.7252310155870205,21.03550131558702,0.18577977205643437,0.182762623
58310.4072917,2.8469050905149196,21.31240879051492,0.20499852658789847,0.201786399
58318.3656829,2.864878691645444,21.279541991645445,0.20272664468667723,0.199649811
58320.3920949,2.38875587124188,20.85634237124188,0.1731889387514229,0.169366002
58330.3615278,2.483283758153515,20.846221658153514,0.1766348797317659,0.173282027
58330.3949769,2.57506618391659,20.86131348391659,0.17675264765380472,0.173282027
58330.3954398,2.5694233387462653,20.861522338746266,0.17677523408763782,0.173282027
58344.4278819,2.922109595747454,21.453927995747453,0.21497467263395523,0.21168375
58345.3354167,2.9067217874802402,21.44106168748024,0.21312950814795587,0.209800363
58345.3701157,2.9674900525917813,21.44056975259178,0.2133627735780592,0.209800363
58347.4121065,2.967057405144601,21.3728821051446,0.20936323644188937,0.206413031
58349.3212384,3.3259296148684534,21.744037614868454,0.2352194827295,0.232563257
58350.37375,3.177659817145045,21.550346217145044,0.22070502672780767,0.21800375
58351.3631019,3.191462228670037,21.604550028670037,0.224678477838672,0.221910834
58364.3015856,2.8610891611825267,21.295432461182525,0.20325613509043008,0.200122595
58365.2015972,3.138676867982234,21.540612467982236,0.22180690769823064,0.219035745
58366.3288542,2.996299896291724,21.337249896291723,0.20637500989364962,0.203576922
58367.3248727,3.0030890647972264,21.372410864797228,0.20919524532278447,0.206353307
58368.2873148,2.9720644928854973,21.299964392885496,0.2037443534161344,0.200947285
58368.3259954,3.017854257680373,21.308343457680373,0.2039618369886606,0.200947285
58369.1924537,3.0543487948312205,21.496037294831222,0.21877353926334492,0.215842485
58370.2827315,2.85175460770272,21.33949230770272,0.20698214276203056,0.203723669
58371.3049537,2.901269089403229,21.40353308940323,0.21545837458289677,0.212280035
58379.2751157,2.6609516336177954,21.074527733617796,0.1987427086510052,0.195606828
58379.2893866,2.80794978868456,21.11404108868456,0.1987567125253142,0.195606828
58388.2395602,3.069767095507455,21.341398295507457,0.20589640839142678,0.203281879
58389.241088,3.1767127322815902,21.44566033228159,0.21995535966314553,0.217516422
58389.2879282,3.215856337070509,21.45053653707051,0.22013810557506572,0.217516422
58635.4113194,3.1193838584603384,21.49980265846034,0.21691246365358105,0.21414113
58636.4342245,3.085322019078859,21.44047411907886,0.21684163520828906,0.21414113
58637.4255093,3.0487454854901834,21.388886785490183,0.2098871337075019,0.207138777
58638.4693171,3.0819962304822965,21.403746830482298,0.21088079077340757,0.208196521
58639.411794,3.0443376755771716,21.446746275577173,0.2141115449954742,0.211238027
58640.4756366,3.124414352191426,21.574460852191425,0.22261707434199365,0.219711423
58644.4698495,2.949571245660799,21.2878166456608,0.20300319420185617,0.200165868
58666.3481481,3.0721564356359323,21.514386635635933,0.2206835639696663,0.217776537
58667.311331,2.9825543692893888,21.48016066928939,0.2162437036950771,0.213093162
58668.3528819,3.438758692434906,21.859100192434905,0.24206380152663093,0.239477396
58669.4157755,3.2121929627320576,21.615393062732057,0.209837342548754,0.206902027
58670.3911921,3.0723672262366293,21.391743226236628,0.20959643517663498,0.206902027
58717.2617824,3.004944094167076,21.325468294167077,0.20653447340362982,0.203796387
58718.2834838,2.9729161917026836,21.280313991702684,0.20649867581662024,0.203796387
58719.2624421,2.882485697292985,21.223759997292984,0.19893077744648752,0.196025491
58720.2832292,2.869370592623927,21.257733492623927,0.20148697256842318,0.19847548
58722.2622685,2.642602370065209,21.03932707006521,0.1868138258823374,0.183533072
58723.2867708,3.015356325065362,21.38352422506536,0.21025687270843765,0.207432866
58724.2868287,3.207080659140736,21.491802059140735,0.2168311396949953,0.214317322
58725.2607639,3.1000690947245673,21.392280594724568,0.20988919374106332,0.207271576
58745.1592477,3.042192650578187,21.32679575057819,0.20567208285180127,0.203020453
58746.1843287,2.9834020033389272,21.321315503338926,0.2058174924677651,0.203020453
58747.1598843,2.895836996927695,21.316491296927694,0.2054108578101472,0.202355504
