date,g-r,g,g-r magerr,g magerr
58244.4896065,2.6139989133202626,20.56230981332026,0.1550823488592277,0.152504921
58246.4459028,2.3926247225075556,19.966343722507556,0.10770844874925668,0.104936481
58247.4503704,2.5737091878859495,20.35780498788595,0.13859918809927663,0.136081085
58252.4883218,2.640238936023014,20.439036536023014,0.14439011191475032,0.141945854
58254.4695023,2.538903980299885,20.255887780299886,0.1293525009802387,0.126791045
58259.4483333,2.617709924664908,20.572051824664907,0.17115309530261041,0.168808937
58262.387581,2.3408160140332193,20.05982541403322,0.11453880631336286,0.11163336
58263.4286806,2.253827611399551,19.91700321139955,0.10518670004103027,0.102149755
58274.4710417,2.155950880751547,19.69791258075155,0.09133090863059816,0.0881200507
58275.4072801,2.4338639587947775,20.166566258794777,0.12358783719289661,0.120870963
58276.4547685,2.2650659514178706,19.94622975141787,0.10636116369035908,0.103316933
58277.4027083,2.459799815003926,20.234595315003926,0.1284298456291404,0.125728533
58278.4502199,2.4652388068938222,20.06015610689382,0.1141815248931056,0.111529544
58280.3647454,2.4389600746544176,20.166933974654416,0.1223847231918647,0.119650736
58281.4534144,2.466607606120263,20.142652106120263,0.12009719470764113,0.117420211
58282.4515046,2.5282227108936652,20.167649910893665,0.12242973525938453,0.119876958
58283.3917245,2.3973346600947707,20.04095606009477,0.1127906768815225,0.110005647
58285.4131019,2.6493470343380316,20.55164123433803,0.15371997405998425,0.151220322
58287.4496759,2.6509428190283124,20.44123741902831,0.14449314716605446,0.142067432
58288.4531713,2.6258312029772206,20.41897160297722,0.14311174404254476,0.140656561
58289.4506713,2.4659792029766443,20.270374902976645,0.1292838568950908,0.126535654
58290.3852662,2.6694612030275877,20.50737850302759,0.15106439254076995,0.148653865
58291.4765741,2.623482599391018,20.411097399391018,0.1414750088704551,0.139001995
58292.4671181,2.5566620631960504,20.47281116319605,0.14739391039193578,0.144753993
58293.4775926,2.5196513164614167,20.509073116461416,0.1510461344049238,0.148301244
58294.4668171,2.504708726539178,20.344514326539176,0.1365276632353629,0.133851424
