date,g-r,g,g-r magerr,g magerr
58244.4900694,1.4241847539582224,18.407867353958224,0.04288462429690904,0.0379628986
58246.4454398,1.4420144624637103,18.40698406246371,0.04281826383264172,0.037944749
58247.4508333,1.4079392042857464,18.388911504285748,0.0425334202366646,0.0375741012
58254.4685648,1.4410347671343757,18.401545067134375,0.042727795889013785,0.0378560051
58263.4262384,1.4444021440271726,18.427098644027172,0.04322446516593124,0.0383493751
58267.3815972,1.314210018098489,18.390362818098488,0.04284179651658324,0.0376121253
58268.4563426,1.3494147263294387,18.31779092632944,0.041315577575046315,0.0362298228
58269.4242014,1.433455813726571,18.379481613726572,0.04234979855071467,0.037472222
58270.4343171,1.4361467398236556,18.370444339823656,0.042096453304637155,0.037220452
58271.4237384,1.4519748552092047,18.373002955209206,0.0418570372599986,0.0372830592
58271.4242014,1.4673762749149155,18.373004474914914,0.04182084377794638,0.0372830592
58271.4543171,1.411511623730373,18.373103323730373,0.04222391608577687,0.0372830592
58272.4573495,1.5498876226682654,18.495871522668267,0.04442476767005543,0.0398024023
58273.4220486,1.5046153559477276,18.45875885594773,0.04369441175527193,0.0389621556
58274.4714931,1.5166362460069358,18.432194146006935,0.04306915449760777,0.0383700654
58275.4054051,1.5190445656903613,18.485702165690363,0.044309143267993095,0.0396145917
58276.4538194,1.4784910995088154,18.425718599508816,0.04312756058256258,0.0383455493
58277.4002662,1.4546271459094662,18.396941245909467,0.042555839434644076,0.0377158448
58278.4469907,1.4937189832516111,18.455299283251613,0.0437112534819101,0.0389595143
58279.4076505,1.4755045133764106,18.41501101337641,0.04286297352147531,0.0380702019
58280.3638079,1.4783072441047942,18.425038844104794,0.04310617643039348,0.0383229367
58281.4505787,1.4375820029708422,18.39708140297084,0.0426056280878639,0.0377210937
58282.4529514,1.4890733899964808,18.42579138999648,0.04307534793646166,0.0383171663
58283.3907755,1.4662267464118095,18.429598046411808,0.0432192209363373,0.0384013653
58287.4492245,1.4600177804134766,18.410451480413478,0.04286413270641033,0.0380396247
58288.4536343,1.4138581790780265,18.383973879078027,0.042411217837559224,0.0374691412
58289.4511343,1.5069526301398994,18.4459976301399,0.04347655607746643,0.0387610421
58290.3843171,1.4882277462686062,18.413318546268606,0.0428014500762276,0.0380423591
