date,g-r,g,g-r magerr,g magerr
58276.4547685,2.0971392669534907,21.42604626695349,0.20983093887624196,0.200497866
58277.4027083,2.2530088440600657,21.555434244060066,0.23561267389188273,0.227648973
58278.4502199,2.415205637457639,21.67754613745764,0.2351858443668043,0.227648973
58291.4765741,2.206928169484822,21.451366369484823,0.21911775592857546,0.211210251
58292.4671181,2.2871005951019363,21.515137495101936,0.22744208062276366,0.2200073
58293.4775926,2.2987552783316296,21.582015578331628,0.22802353131726613,0.2200073
58310.4072917,2.088818617502543,21.317322817502543,0.20987643813929616,0.201790214
58312.4053241,2.2937531401208098,21.59661914012081,0.22947773970082905,0.221288204
58313.3918171,2.1952383773761035,21.558590177376104,0.22517706041838495,0.216062307
58314.4259838,2.2503087664591703,21.51841716645917,0.22405209120171135,0.216062307
58315.3616319,2.1732836795930943,21.474900379593095,0.22136160860477927,0.212875247
58334.3493171,2.0050745678585677,21.258004267858567,0.20698357424362468,0.198492169
58334.4068634,2.081403231247805,21.256734331247806,0.20770550418795927,0.198492169
58334.4073148,2.079512569714403,21.2567243697144,0.20772879519191845,0.198492169
58335.36375,1.9658918769066922,21.235617676906692,0.23089894172672987,0.221475244
58335.364213,2.178770359383485,21.235607459383484,0.22855023416222991,0.221475244
58336.3482639,2.215014080428432,21.50966698042843,0.22452157988969207,0.216242194
58336.3628009,2.254321493099738,21.506131593099738,0.22565299555394727,0.216242194
58336.3632523,2.3086188129645997,21.5060218129646,0.22498542446572972,0.216242194
58344.4278819,1.9030139543318967,21.170782854331897,0.22508906646343968,0.217141271
58345.3354167,2.0790709091622226,21.360746209162222,0.22524188830075711,0.217141271
58345.3701157,2.2213857338930154,21.368009333893017,0.22728214321227141,0.219224095
58347.4121065,2.4130916458378415,21.712072345837843,0.24492330497031678,0.237309813
58349.3212384,2.3341578197468955,21.618787619746897,0.2299157111351469,0.221952319
58350.37375,2.306732546912972,21.595913346912972,0.22941554601848735,0.22138226
58351.3631019,2.1508783304682844,21.449489030468285,0.210275298844972,0.201360703
58352.2896644,1.9708925601543434,21.312357560154343,0.21081871145986228,0.201360703
58352.3129282,2.1558460122225362,21.308914512222536,0.2101808880004988,0.201360703
58362.3239352,1.7523821530124195,21.18328275301242,0.20337464307999123,0.192167759
58363.2651968,2.063613551408796,21.402953751408795,0.23225698258377553,0.223733425
58364.3015856,2.2232082152900325,21.646017815290033,0.23331885302783478,0.223733425
58365.2015972,2.5544714393874806,21.87984793938748,0.2495270742555024,0.241770983
58366.3288542,2.371636436496363,21.716008236496364,0.2265253403280942,0.217713594
58367.3248727,2.2773160027805623,21.545008602780563,0.2256404033334159,0.217713594
58368.2873148,2.2808962029824578,21.550257702982456,0.2260316394040527,0.218100309
58368.3259954,2.3279774033926692,21.54977920339267,0.2270626093327553,0.218100309
58369.1924537,2.2718754534971417,21.539060653497142,0.2260080769288363,0.218100309
58370.2827315,2.1756466087534854,21.527935808753487,0.2254193453935914,0.216460228
58371.3049537,2.213720078762215,21.568467878762213,0.2281473803730529,0.219268084
58372.309294,2.259028426425111,21.58369352642511,0.22778326229059584,0.219268084
58373.2834491,2.282059171002885,21.598461571002886,0.23062718889490338,0.222320318
58374.3245255,2.0290414620822084,21.326492462082207,0.23774044180214704,0.229906321
58375.1915972,1.9988430680784646,21.356100868078464,0.23841956510923762,0.229906321
58376.2045139,2.122146328847773,21.390689528847773,0.21802027538863697,0.209795833
58377.1250347,2.293237792617198,21.4221230926172,0.21800463828630814,0.209795833
58377.2866088,2.1667526685920606,21.427443368592062,0.21793263033668894,0.209795833
58378.2709375,2.2349205143293425,21.450586314329342,0.21902134597178805,0.209795833
58378.2799306,2.189504354700226,21.450797754700226,0.21793931050849616,0.209795833
58379.2751157,2.213184849599898,21.4741959495999,0.22106998098007283,0.213049412
