#  Time         Cadence        Norm flux     Flag
2987.58134136 140878 0.982530373092301 0
2987.60177373 140879 1.0193654765388844 0
2987.6222059 140880 1.0264834572167199 0
2987.64263817 140881 1.0384972232826521 0
2987.66307054 140882 0.9886304530790095 0
2987.6835027 140883 1.0180201831984488 0
2987.70393497 140884 1.0188088111169542 0
2987.72436734 140885 1.0303785474070177 0
2987.7447995 140886 1.0262413960412105 0
2987.76523187 140887 1.012535365577241 0
2987.78566413 140888 0.990700079194623 0
2987.8060964 140889 0.9936830005423726 0
2987.82652866 140890 1.003627332977555 0
2987.84696092 140891 1.0120019069935102 0
2987.86739319 140892 0.9942767008610142 0
2987.88782545 140893 1.0248446109666378 0
2987.90825771 140894 1.0332608955384166 0
2987.92868997 140895 1.0329547758298692 0
2987.94912223 140896 1.0036236847759823 0
2987.96955449 140897 1.0222064663093822 0
2987.98998665 140898 1.0034374622519238 0
2988.01041901 140899 0.9922171468000961 0
2988.03085127 140900 0.9782183124987003 0
2988.05128362 140901 0.9965479789821783 0
2988.07171578 140902 1.0320147439216836 0
2988.09214804 140903 1.019674660603085 0
2988.11258039 140904 1.0167601407385447 0
2988.13301255 140905 1.0067910837773542 0
2988.1534448 140906 1.0289240725476725 0
2988.17387716 140907 1.027264676090347 0
2988.19430931 140908 1.0202016863685783 0
2988.21474156 140909 1.0311761792129563 0
2988.23517391 140910 1.028953266745828 0
2988.25560607 140911 0.9232743771177528 0
2988.27603832 140912 0.9848959569304518 0
2988.29647067 140913 0.9415153161948319 0
2988.31690292 140914 0.9550952217776854 0
2988.33733517 140915 0.9490428175546028 0
2988.35776742 140916 0.9534500218643623 0
2988.37819967 140917 0.9486341579612159 0
2988.39863191 140918 0.9278307386720079 0
2988.41906416 140919 0.9442344070304459 0
2988.43949641 140920 0.9590101612882732 0
2988.45992875 140921 0.9406669581882916 0
2988.4803609 140922 0.9589587719299423 0
2988.50079314 140923 0.9695841714882613 0
2988.52122549 140924 1.0249170604388191 0
2988.54165763 140925 1.0083910510289238 0
2988.56208988 140926 1.0020701286499512 0
2988.58252222 140927 1.0073707080391867 0
2988.60295436 140928 1.0198956126297836 0
2988.6233866 140929 1.0103026527385612 0
2988.64381885 140930 0.9821015651271091 0
2988.66425109 140931 0.9851434663528478 0
2988.68468343 140932 0.97747096225268 0
2988.70511557 140933 0.9945934704018409 0
2988.72554781 140934 0.9763005573171156 0
2988.74598014 140935 0.9892993255582799 0
2988.76641228 140936 1.0072515649489477 0
2988.78684452 140937 0.9925919084388353 0
2988.80727686 140938 0.998536802592157 0
2988.82770909 140939 1.0098303691771693 0
2988.84814123 140940 0.9907869364399572 0
2988.86857356 140941 0.9862232665695486 0
2988.8890058 140942 0.9953488259154913 0
2988.90943793 140943 1.0032191375722712 0
2988.92987027 140944 0.9991963618195824 0
2988.9503025 140945 0.9856748070929203 0
2988.97073463 140946 0.9889464039350979 0
2988.99116696 140947 0.9817551566373545 0
2989.01159919 140948 0.9737152277283432 0
2989.03203132 140949 0.9396711266621794 0
2989.05246366 140950 0.9650624145424309 0
2989.07289588 140951 0.9877470295734192 0
2989.09332801 140952 0.9786699993374717 0
2989.11376034 140953 0.9734252889112919 0
2989.13419257 140954 0.9776643191098467 0
2989.1546249 140955 0.9781679363197048 0
