#  Time         Cadence        Norm flux     Flag
2987.58123308 140878 0.856827071499238 0
2987.60166539 140879 0.8697827396525463 0
2987.62209751 140880 0.8729319407445936 0
2987.64252972 140881 0.87621583732227 0
2987.66296204 140882 0.873674825943503 0
2987.68339415 140883 0.85805471644417 0
2987.70382637 140884 0.8249546702441121 0
2987.72425868 140885 0.8521896674659258 0
2987.74469079 140886 0.8426800651066472 0
2987.7651231 140887 0.8541970697422517 0
2987.78555531 140888 0.8792254197038353 0
2987.80598752 140889 0.8645783258975402 0
2987.82641973 140890 0.8830257525575141 0
2987.84685194 140891 0.8945997684240957 0
2987.86728415 140892 0.9019252130105095 0
2987.88771636 140893 0.8931341593521058 0
2987.90814857 140894 0.8840384618611129 0
2987.92858078 140895 0.8815348114094103 0
2987.94901298 140896 0.925958547363906 0
2987.96944519 140897 0.9377847510216931 0
2987.98987729 140898 0.9074380093536782 0
2988.0103096 140899 0.9342540198910159 0
2988.0307418 140900 0.9344419253444383 0
2988.05117411 140901 0.9172474620492758 0
2988.07160621 140902 0.8963275382520303 0
2988.09203842 140903 0.9030115220211927 0
2988.11247072 140904 0.8903746561399961 0
2988.13290282 140905 0.904652812002019 0
2988.15333502 140906 0.9127996383262234 0
2988.17376732 140907 0.896306366805417 0
2988.19419942 140908 0.9018026683789788 0
2988.21463162 140909 0.904295604290555 0
2988.23506392 140910 0.9415394333990668 0
2988.25549602 140911 0.7279618627987008 1
2988.27592822 140912 0.8981799910096598 0
2988.29636052 140913 0.9401828862625781 0
2988.31679271 140914 0.9039356291167522 0
2988.33722491 140915 0.8846328768541742 0
2988.35765711 140916 0.9038411150623366 0
2988.3780893 140917 0.8959766682958547 0
2988.3985215 140918 0.8905624906173143 0
2988.41895369 140919 0.8852602951661014 0
2988.43938588 140920 0.8670334298804167 0
2988.45981818 140921 0.8590921254654813 0
2988.48025027 140922 0.8746572953919715 0
2988.50068246 140923 0.8556065718168991 0
2988.52111475 140924 0.8501219496985308 0
2988.54154684 140925 0.8646260653575589 0
2988.56197904 140926 0.8546356963753813 0
2988.58241133 140927 0.8492081419524928 0
2988.60284341 140928 0.876545961208366 0
2988.6232756 140929 0.8902076648463995 0
2988.64370779 140930 0.8870000952863463 0
2988.66413998 140931 0.9252743535429321 0
2988.68457227 140932 0.9321283778633013 0
2988.70500435 140933 0.9198185489650599 0
2988.72543654 140934 0.9101405522544206 0
2988.74586883 140935 0.907354575350605 0
2988.76630091 140936 0.8853410665075462 0
2988.7867331 140937 0.8928761910640387 0
2988.80716538 140938 0.9109759009850539 0
2988.82759756 140939 0.9426325046022896 0
2988.84802965 140940 0.9876126639483577 0
2988.86846193 140941 0.9906039552751049 0
2988.88889411 140942 0.9917653906576369 0
2988.90932619 140943 0.9914927164498779 0
2988.92975847 140944 0.9966644342977334 0
2988.95019065 140945 1.0163816133838937 0
2988.97062273 140946 1.0336555421716949 0
2988.99105501 140947 1.0364624543793646 0
2989.01148719 140948 1.0123128197823668 0
2989.03191927 140949 1.0144765104614963 0
2989.05235155 140950 1.0168414593136874 0
2989.07278373 140951 1.0373954603812785 0
2989.0932158 140952 1.0883955604865234 0
2989.11364808 140953 1.0968790578621246 0
2989.13408025 140954 1.1535297568739646 0
2989.15451253 140955 1.1787670127410723 0
2989.1749446 140956 1.169014788248828 0
2989.19537678 140957 1.1663251512608173 0
2989.21580905 140958 1.14988784302451 0
2989.23624112 140959 1.1722780830881772 0
2989.2566733 140960 1.1604844224636202 0
2989.27710557 140961 1.1516715425895352 0
2989.29753774 140962 1.161252618962519 0
2989.31796981 140963 1.1539795792416192 0
2989.33840208 140964 1.1542761263444001 0
2989.35883425 140965 1.1590537253154258 0
2989.37926632 140966 1.1644633847916157 0
2989.39969859 140967 1.1690124397082873 0
2989.42013066 140968 1.17063178209279 0
2989.44056282 140969 1.155168250491059 0
2989.46099509 140970 1.1481032209757807 0
2989.50185932 140972 1.1545730822082414 0
2989.52229159 140973 1.1680317151642832 0
2989.54272365 140974 1.163071684240013 0
2989.56315582 140975 1.1613935467234509 0
2989.58358808 140976 1.1644021060222522 0
2989.60402014 140977 1.1682942843618274 0
