mjd,mag,magerr
58218.4943056,17.1570511,0.0229945369
58218.51875,17.1774979,0.0231360998
58229.4540162,17.1654396,0.0230523329
58242.4749074,17.1684036,0.02307285
58244.4900694,17.1230927,0.022764463
58246.4454398,17.0995026,0.022608269
58247.4508333,17.1392784,0.0228733495
58249.4324769,17.1027145,0.0226293635
58249.4813542,17.071104,0.0224240627
58254.4685648,17.1278648,0.0227964278
58255.4700231,17.1696892,0.023081759
58256.4329977,17.1422749,0.0228936616
58256.4665278,17.1322136,0.0228256546
58257.4328704,17.1452904,0.0229141489
58257.473669,17.1256943,0.0227818768
58258.445162,17.1112881,0.0226859394
58259.4473958,17.1421413,0.0228927564
58262.3871181,17.1141434,0.0227048639
58263.4262384,17.1095734,0.0226745941
58266.3633796,17.1227112,0.0227619167
58267.3815972,17.1272221,0.0227921102
58268.4563426,17.10742,0.0226603635
58269.4242014,17.1458664,0.022918066
58270.4343171,17.0803947,0.0224838722
58271.4237384,17.0685883,0.019857984
58271.4242014,17.0641651,0.0198311657
58271.4543171,17.1302814,0.0228126552
58272.4573495,17.1423874,0.0228944253
58273.4220486,17.1339054,0.0228370503
58274.4714931,17.1330948,0.022831589
58275.4054051,17.1553459,0.0229828283
58276.4538194,17.152462,0.022963075
58277.4002662,17.143549,0.0229023099
58278.4469907,17.152441,0.0229629371
58279.4076505,17.1312828,0.0228193868
58280.3638079,17.1468811,0.022924982
58281.4505787,17.1717377,0.023095984
58282.4529514,17.1342945,0.022839671
58283.3907755,17.1396065,0.0228755698
58285.4121644,17.1648922,0.023048548
58287.4492245,17.1426888,0.0228964705
58288.4536343,17.0961952,0.0225865971
58289.4511343,17.1141891,0.0227051713
58290.3843171,17.1501999,0.0229476187
58291.4775926,17.146019,0.0229191035
58292.4666551,17.1294518,0.0228070784
58293.4790278,17.1564941,0.0229907129
58294.4663657,17.1685104,0.0230735913
58296.336713,17.1353493,0.0228467882
58296.3503819,17.1020737,0.020064922
58296.3508449,17.1139832,0.02014024
58298.4259491,17.110405,0.0226800907
58298.4378819,17.046875,0.0197275039
58299.4114005,17.1113491,0.0226863418
58300.3982639,17.1624451,0.0230316576
58301.4054514,17.1328926,0.0228302237
58301.4059144,17.0708866,0.0198719651
58301.4091319,17.0703278,0.0198685601
58303.3689931,17.1619492,0.0230282377
58304.3852662,17.1860924,0.023196293
