mjd,mag,magerr
58205.4747106,18.6352158,0.0527662039
58206.4430324,18.5673256,0.0513173826
58206.5220949,18.5903988,0.0518008284
58207.4638426,18.6603737,0.0533237644
58208.5127083,18.3447685,0.0470901914
58209.5046759,18.4389591,0.0487869009
58210.5165278,18.5078983,0.0501131415
58211.4911921,18.3507729,0.0471945591
58228.4905208,18.561554,0.0511978529
58231.4428819,18.5867195,0.0517231375
58231.4882986,18.5188522,0.0503307544
58232.5059491,18.5071926,0.0500991829
58234.4664352,18.4556732,0.0491016842
58235.4298495,18.4934406,0.0498288423
58236.4288079,18.4132881,0.0483116433
58242.4516782,18.6743584,0.0536386743
58244.4481481,18.6159077,0.0523459688
58246.4710995,18.5133018,0.0502202399
58247.4914815,18.4738541,0.0494489521
58252.4708565,18.5645523,0.0512598678
58254.4434954,18.5022755,0.0500021726
58255.4345486,18.4981995,0.0499220565
58258.4731481,18.4879379,0.0497215092
58261.4692593,18.3200378,0.0466656238
58262.4438542,18.4093285,0.0482391976
58263.4476736,18.4070015,0.0481967404
58266.4694792,18.4192944,0.0484219529
58267.4709954,18.540535,0.0507672913
58268.4714468,18.3793678,0.0476985388
58269.446713,18.6364899,0.0527941734
58270.4528356,18.5141315,0.050236728
58272.4050579,18.5006752,0.0499706715
58273.4631944,18.3955917,0.0479896963
58274.4028472,18.5383244,0.0507224388
58275.4486921,18.5447807,0.0508536771
58276.411412,18.5313339,0.0505811125
58277.4530093,18.5222588,0.050398834
58278.4071296,18.607029,0.0521549396
58279.4508796,18.5564022,0.0510916524
58280.4296181,18.4827614,0.0496209599
58281.4036806,18.5960159,0.0519198999
58282.4034606,18.4585438,0.0491561778
58283.4302083,18.5680561,0.0513325557
58285.4292245,18.5710888,0.0513956174
58286.4277199,18.5854187,0.0516957045
58287.4041667,18.5273247,0.0505004264
58288.4087963,18.5981083,0.051964391
58289.4098727,18.5057335,0.050070364
58290.4258333,18.5601597,0.0511690713
58291.4249653,18.4993782,0.0499451831
58292.4267245,18.561739,0.0512016676
58293.4572222,18.575964,0.0514973067
58294.4538889,18.5514774,0.0509905182
58295.3846644,18.4896622,0.0497550853
58297.4480324,18.5070362,0.050096076
58298.475625,18.5912018,0.0518178232
58300.4754745,18.4639416,0.0492589884
58301.3275579,18.5057125,0.0500699356
58303.4261343,18.5386581,0.0507292077
58304.4356481,18.5590324,0.0511458144
58305.4477083,18.506834,0.0500920936
58307.3414583,18.5271454,0.0504968129
58310.3416435,18.4340439,0.0486951433
58311.3646875,18.5449486,0.0508571044
58312.3712963,18.5398483,0.0507533439
58313.3654398,18.5173664,0.0503011271
58314.3875116,18.4942112,0.0498439036
58315.4066435,18.5325966,0.0506065749
58315.4364931,18.4959526,0.0482411124
58315.4369444,18.4996414,0.0483388081
58316.3914352,18.4913597,0.0497881919
58317.3854977,18.4393501,0.0487942137
58318.4135417,18.6016903,0.0520407446
58319.3925116,18.500515,0.0499675311
58320.4527431,18.6143799,0.0523130186
58321.4154514,18.5036221,0.0500286892
58322.4350347,18.5119591,0.0501935855
58323.3736458,18.4007359,0.0458220467
58323.3740972,18.4339066,0.0466426723
58323.4326042,18.4671516,0.0493203439
58324.3844907,18.3446503,0.0444862954
58324.3849421,18.3917618,0.0456039906
58324.4269676,18.3567715,0.0472993255
58325.4242477,18.5753422,0.0514843315
58326.4732639,18.8106327,0.0569032244
58327.4476968,18.4567337,0.0491218083
58329.4038542,18.5736237,0.0514484458
58329.4498495,18.4448776,0.0469192192
58329.4503009,18.5366096,0.0493349358
58330.4451505,18.5833874,0.0516529493
58332.4535995,18.5336266,0.0506273694
58333.3885069,18.4668369,0.0474805608
58333.3889699,18.4348736,0.0466669425
58334.3090856,18.475832,0.049487032
58336.2712269,18.4390182,0.046771206
58336.2899421,18.4976082,0.0482849367
58336.2939236,18.515646,0.0502668619
58337.3688657,18.5106354,0.0501673408
58338.3657523,18.4833031,0.0496314764
58343.3891782,18.5659714,0.0512892865
58344.3462153,18.5335789,0.050626412
58344.3724306,18.5170994,0.0488053635
58346.3218866,18.5888252,0.0517675653
58347.3486574,18.482605,0.049617935
58348.3465278,18.5578423,0.0511212982
58349.370463,18.5536156,0.0510343798
58350.3058449,18.4182854,0.046253331
58350.3506713,18.5401459,0.05075939
58351.4113079,18.5208321,0.0503703021
58352.3626505,18.4939594,0.0498389825
58360.1695139,18.5256386,0.0504665636
58360.4355093,18.5085907,0.0485771038
58361.2225926,18.4572639,0.0491318591
58362.2448727,18.5412197,0.0507812127
58363.3022454,18.5005836,0.0499688908
58363.3480556,18.5088997,0.0485853888
58364.2564699,18.5378628,0.0507130846
58365.2890278,18.5214252,0.0503821708
58366.2611921,18.5817757,0.051619079
58367.2833333,18.5673027,0.0513169132
58368.2662731,18.5272541,0.0504989922
58369.2889352,18.6591492,0.0532963648
58370.2381366,18.5475903,0.0509110093
58371.2665972,18.6041565,0.0520934425
58372.2694097,18.5356102,0.0506674722
58373.2658912,18.6390152,0.0528496727
58374.2610069,18.5600471,0.051166743
58374.2907292,18.559988,0.0499811061
