mjd,mag,magerr
58206.5220949,20.9332829,0.176599026
58234.4664352,21.0174332,0.182257056
58242.4516782,20.8221188,0.169124603
58247.4914815,20.7673607,0.165442824
58252.4708565,20.7363682,0.163358927
58254.4434954,20.705986,0.161316037
58255.4345486,20.6092606,0.154812455
58258.4731481,20.6766701,0.159344912
58263.4476736,20.8730717,0.172550559
58275.4486921,21.146553,0.190938711
58276.411412,20.9678345,0.178922176
58277.4530093,21.2277794,0.196400166
58278.4071296,21.5689735,0.219341278
58279.4508796,21.0660362,0.18552494
58280.4296181,21.5128746,0.215569258
58281.4036806,20.7872543,0.166780353
58282.4034606,20.835804,0.17004478
58283.4302083,20.776577,0.166062474
58285.4292245,21.0097237,0.181738615
58286.4277199,21.2239323,0.196141481
58289.4098727,21.4134789,0.208886147
58291.4249653,21.3550034,0.204954386
58292.4267245,21.4064102,0.208410859
58294.4538889,21.2725735,0.199411988
58297.4480324,19.9409561,0.103813775
58301.3275579,20.4762192,0.145220786
58302.4247917,20.4132671,0.139485478
58303.4261343,20.881237,0.173099518
58304.4356481,20.9234562,0.175938249
58307.3414583,21.2185402,0.195778966
58310.3416435,21.2947807,0.200905204
58311.3646875,21.044878,0.184102297
58312.3712963,21.5131855,0.215590239
58313.3654398,21.1116543,0.188592196
58314.3875116,20.9981461,0.180960178
58316.3914352,21.2947521,0.200903296
58317.3854977,21.1037941,0.188063741
58318.4135417,21.1134529,0.188713193
58321.4154514,20.8807316,0.173065543
58322.4350347,21.1110077,0.188548803
58323.4326042,21.2428665,0.197414637
58334.3090856,20.486351,0.146167174
58336.2712269,21.3252087,0.229896307
58336.2939236,21.1680145,0.19238174
58337.3688657,21.3993587,0.207936764
58338.3657523,21.0622215,0.185268521
58343.3891782,20.9289684,0.17630887
58344.3724306,20.8644905,0.194502831
58346.3218866,20.5217857,0.148930907
58347.3486574,20.7515106,0.164377093
58349.370463,21.618988,0.222704053
58350.3506713,20.3685417,0.135559812
58351.4113079,20.6701965,0.158909678
58360.1695139,20.6710949,0.158970118
58361.2225926,20.609005,0.154795289
58362.2448727,20.7901573,0.166975617
58366.2611921,20.5349445,0.149815679
58367.2833333,21.5560284,0.218470812
58368.2662731,20.7737541,0.165872693
58369.2889352,20.3302498,0.132295355
58370.2381366,20.5303555,0.149507165
58371.2665972,21.2011719,0.194611192
58372.2694097,20.8407326,0.170376062
58373.2658912,20.8989449,0.17429018
58374.2610069,21.2773094,0.199730515
58374.2907292,20.813961,0.190621018
58377.2680787,20.9052544,0.174714446
58378.3097106,20.9966888,0.180862188
58379.3262037,21.2416458,0.197332501
58380.3415856,20.8482246,0.170879841
58388.1312963,20.6882801,0.160125613
58389.1513426,20.9927826,0.18059957
58390.164919,20.7257538,0.162645221
58400.1415162,21.1411877,0.190577984
58428.1698843,21.1782608,0.19307065
58430.1289468,21.0648575,0.185445666
58457.11125,20.301403,0.129894167
58582.4937037,20.800478,0.167669535
58607.430706,21.2077866,0.195055962
58632.4434028,20.6218624,0.155659795
58633.4481481,21.2332649,0.196768999
58635.4511458,20.8786697,0.172926903
58638.4578356,20.9028645,0.174553752
58639.4493056,20.6037655,0.154443026
58640.4518866,20.8309212,0.169716477
58641.4239583,21.0500317,0.184448838
58644.426331,20.6650372,0.158562779
58645.4270023,21.0966377,0.187582493
58646.4282755,20.9365311,0.176817417
58650.4709259,20.9791737,0.17968452
58665.466875,20.9167557,0.175487757
58666.4691204,20.8505497,0.171036243
58668.3120949,20.6551056,0.157894969
58669.4492824,20.9229774,0.175906062
58670.4250926,20.9187794,0.175623775
58672.3432755,21.3925953,0.20748198
58673.3483681,20.1574497,0.118632481
58674.4354514,20.7477951,0.164127231
58691.3212037,20.9453392,0.177409649
58694.3239699,21.2780113,0.199777603
58706.4279282,20.8921356,0.173832297
58711.202581,20.2080383,0.12245588
58715.2884028,21.0619183,0.185248137
58716.3088079,20.8160286,0.168715119
58718.3096759,20.8590527,0.171607971
58719.2893403,20.807024,0.168109655
58720.3087037,21.3005104,0.201290488
58723.3107639,20.7670078,0.165419102
58724.310787,20.4812202,0.145687163
58726.2883796,21.3855553,0.2070086
58727.3103472,20.8120155,0.16844523
58732.2853704,21.4074116,0.208478212
58733.2846875,20.4470177,0.142529547
58734.2859375,20.9672337,0.178881764
58745.1883912,21.303257,0.201475143
58749.188912,20.7604027,0.164974928
58751.1868287,20.6588364,0.158145905
58754.1865162,20.7970924,0.167441845
58761.1866898,20.9529266,0.177919745
58762.1858565,20.4824562,0.145802543
58763.1871991,20.8763046,0.172767878
58779.1183796,20.8408604,0.170384765
58782.2235995,20.8371887,0.170137882
58791.1419444,20.800415,0.167665243
58795.1603241,20.4501114,0.142812237
58804.1017593,20.8347206,0.169971943
58966.4516204,20.9509602,0.177787542
58972.4763194,21.2580261,0.198433876
58986.437338,20.6684647,0.158793211
58992.4766667,20.8137646,0.168562889
58995.3434838,20.5750885,0.152514815
58998.4293403,20.5485916,0.150733232
59001.4099074,20.9984627,0.180981517
59013.2421644,20.5184097,0.148703933
59019.350162,21.3417549,0.204063654
59022.3643056,20.9145355,0.175338387
59025.3492593,21.2348347,0.196874619
