mjd,mag,magerr
58216.5127083,19.278244,0.0597197153
58217.4916319,19.3189201,0.0614488721
58217.5144329,19.1390305,0.0542916171
58218.4938542,19.2770176,0.0596686713
58218.5182986,19.1178379,0.053527277
58242.4753704,19.2827625,0.0599084683
58244.4896065,19.1960335,0.0564264208
58246.4459028,19.3749752,0.0639468133
58247.4503704,19.233139,0.057880491
58252.4883218,19.2264137,0.057613045
58254.4695023,19.3343468,0.0621227659
58255.4709606,19.3579102,0.0631718412
58256.4712037,19.2071571,0.056856852
58257.4319097,19.2636185,0.0591145344
58257.4741319,19.3001518,0.060642533
58259.4483333,19.2543812,0.0587366708
58262.387581,19.2168064,0.0572340339
58266.3629167,19.0872345,0.0524506047
58268.4568056,19.2251682,0.0575637035
58269.4246644,19.3841534,0.0643690452
58270.4333681,19.2833366,0.059932474
58271.4237384,19.1726437,0.061062634
58271.4242014,19.2942314,0.0664110258
58271.4533796,19.1850433,0.0560056679
58272.4729861,19.1987839,0.0565324128
58273.4229861,19.2853355,0.0600162856
58274.4710417,19.1275291,0.0538748875
58275.4072801,19.3057861,0.0608830303
58276.4547685,19.2477608,0.0584679171
58277.4027083,19.2197609,0.0573501959
58278.4502199,19.1740723,0.0555900633
58280.3647454,19.1553402,0.0548904985
58281.4534144,19.3060188,0.0608930364
58282.4515046,19.1942787,0.0563589372
58283.3917245,19.2510109,0.0585996546
58285.4131019,19.2671432,0.0592595711
58287.4496759,19.4302101,0.0665458813
58288.4531713,19.3474655,0.0627038777
58289.4506713,19.3486366,0.0627560914
58290.3852662,19.3468399,0.0626759827
58291.4765741,19.1520824,0.054770112
58292.4671181,19.181839,0.0558838248
58293.4775926,19.2884617,0.0601477027
58294.4668171,19.2511158,0.0586039163
58296.3503819,19.1351509,0.0595141426
58296.3508449,19.0617771,0.056615334
58296.3675463,19.155056,0.0548800007
58297.4165856,19.1357079,0.0541707166
58298.4254977,19.1806717,0.0558395386
58298.4378819,19.219614,0.0630687028
58299.4109375,19.1302624,0.0539734699
58300.3987269,19.2391605,0.0581214018
58301.405,19.1855202,0.0560238287
58301.4059144,19.1905899,0.0618203618
58301.4091319,19.1349487,0.0595059507
58302.3822454,19.2874451,0.0601049215
58303.3680324,19.1724815,0.055530142
58304.3857176,19.16716,0.055330433
58305.3946875,19.197752,0.0564926416
58307.3917593,19.3271599,0.0618075542
58310.4072917,19.1887569,0.056147337
58312.4053241,19.4206791,0.066087313
58313.3918171,19.2223892,0.0574538447
58314.4259838,19.2264519,0.0576145574
58315.3616319,19.2482185,0.058486443
58316.3475231,19.244133,0.0583213978
58318.3656829,19.1937656,0.056339249
58320.3920949,19.315752,0.0613117069
58322.4019676,19.2679424,0.0592925549
58323.4709838,19.3151093,0.0612839423
58324.4785185,19.2572403,0.0588532425
58325.2762037,19.1365204,0.0542002581
58326.4156366,19.2904282,0.0602305196
58327.3429514,19.2990036,0.0605936833
58327.3751157,19.1699047,0.0609479696
58328.3740625,19.2366962,0.0638168454
58328.3745139,19.3647327,0.0697499663
58329.3665741,19.4286518,0.066470623
58330.3615278,19.2598305,0.0589591563
58330.3949769,19.1479263,0.0600366034
58330.3954398,19.1027756,0.0582139045
58332.3310417,19.3366184,0.0622228272
58332.3632639,19.2109299,0.0626921877
58332.3637269,19.1465435,0.0599797964
58333.3248032,19.3596573,0.0632506162
58333.3534491,19.1270218,0.0591844879
58333.353912,19.2421627,0.0640583336
58334.3493171,19.4655933,0.0682863593
58334.4073148,19.1240177,0.0590631999
58335.36375,19.1708317,0.0609867312
58335.364213,19.1079922,0.0584211312
58336.3482639,19.32164,0.0615669675
58336.3628009,19.0347309,0.0555895902
58336.3632523,18.9253197,0.0516655296
58342.3439236,19.2070847,0.056854073
58343.3421412,19.3159981,0.0613223724
58344.4278819,19.2169437,0.057239417
58345.3354167,19.2535763,0.0587039143
58345.3701157,19.0615406,0.0566062406
58347.4121065,19.2730732,0.0595047846
58349.3212384,19.292017,0.0602975823
58350.37375,19.3265953,0.061782863
58351.3631019,19.4890194,0.0694725588
58352.2896644,19.2519894,0.058639355
58352.3129282,19.1677589,0.0608582944
58353.2161921,19.2855835,0.0600266941
58353.3083796,19.2324409,0.0636295304
58353.3797222,19.3933277,0.0647948682
58354.2690856,19.3004684,0.0606560297
58354.3086111,19.2392769,0.0639306903
58354.3898958,19.3312969,0.0619887039
58355.3067708,19.134407,0.0594838858
58355.4265278,19.138237,0.0542627014
58356.2794792,19.1682491,0.0553712398
58356.3109838,19.0394077,0.0557653308
58357.3148727,19.2153969,0.0571786985
58358.2320139,19.220192,0.0573671982
58359.3015509,19.181036,0.0558533333
