mjd,mag,magerr
58216.5127083,18.957613,0.0482236408
58217.4916319,18.8643742,0.0454891473
58217.5144329,18.8693829,0.0456300117
58218.4938542,18.773674,0.043050047
58218.5182986,18.8344307,0.0446608253
58242.4753704,19.0604515,0.0515338741
58244.4896065,18.7745304,0.043072138
58246.4459028,18.8237152,0.0443700217
58247.4503704,18.7553768,0.0425826907
58252.4883218,18.8250408,0.0444058329
58254.4695023,19.0652561,0.0516965948
58255.4709606,18.80513,0.0438725501
58256.4712037,18.913435,0.0468979105
58257.4319097,18.9997578,0.0495411493
58257.4741319,18.9651031,0.0484539606
58258.4518866,18.7594852,0.0426869318
58259.4483333,18.9795189,0.048901882
58262.387581,18.8871231,0.0461342596
58263.4286806,18.9601746,0.0483022034
58266.3629167,18.8844357,0.0460573398
58268.4568056,18.9869499,0.049135156
58269.4246644,18.8907738,0.0462391078
58270.4333681,18.8333549,0.0446314774
58271.4237384,19.0048962,0.0544841401
58271.4242014,18.8514099,0.0492105111
58271.4533796,18.935667,0.0475581363
58272.4729861,18.8142033,0.0441143252
58273.4229861,18.865799,0.0455291383
58274.4710417,18.9551277,0.0481475703
58275.4072801,18.811327,0.0440374538
58276.4547685,18.8362007,0.0447091535
58277.4027083,19.0080185,0.0498056598
58278.4502199,18.7759819,0.0431095734
58280.3647454,19.0552444,0.0513583571
58281.4534144,18.8140831,0.0441111065
58282.4515046,18.8504448,0.045100905
58283.3917245,19.1118031,0.053312473
58285.4131019,18.9295311,0.0473745391
58287.4496759,18.7824116,0.0432760976
58288.4531713,18.8951645,0.0463656485
58289.4506713,18.9553299,0.0481537357
58290.3852662,18.8011208,0.0437663458
58291.4765741,18.927597,0.0473168604
58292.4671181,18.9951744,0.0493952893
58293.4775926,18.8495674,0.0450766161
58294.4668171,19.048893,0.0511454381
58296.3503819,18.8948021,0.0506332852
58296.3508449,18.8284492,0.0484785549
58296.3675463,18.8233547,0.0443602987
58297.4165856,18.9192123,0.0470681638
58298.4254977,18.7680511,0.0429055914
58298.4378819,18.7588959,0.0463469625
58299.4109375,18.7687683,0.0429239571
58300.3987269,18.9628906,0.0483857505
58301.405,18.8370609,0.0447326452
58301.4059144,18.7338619,0.0456104167
58301.4091319,18.8242531,0.0483463295
58302.3822454,18.771513,0.0429944508
58303.3680324,19.0471478,0.0510871634
58304.3857176,18.8935432,0.0463188589
58305.3946875,18.8893414,0.0461979173
58307.3917593,18.7776203,0.0431519262
58310.4072917,18.7462578,0.0423527136
58312.4053241,19.0594807,0.0515010618
58313.3918171,18.7920246,0.0435269251
58314.4259838,18.9638615,0.0484156497
58315.3616319,18.9915562,0.0492806025
58316.3475231,18.8282986,0.0444940515
58318.3656829,18.9503078,0.0480005778
58320.3920949,19.091135,0.0525860824
58322.4019676,18.8779774,0.0458732396
58323.4709838,19.0557671,0.0513759218
58324.4785185,18.7773685,0.0431454219
58325.2762037,18.8871441,0.0461348779
58326.4156366,18.892746,0.0462958701
58327.3429514,18.8764191,0.0458289981
58327.3751157,18.8161106,0.0480911098
58328.3740625,18.8735771,0.0499308221
58328.3745139,18.7195873,0.0451974943
58329.3665741,19.1848259,0.0559974089
58330.3615278,18.7278156,0.0418936051
58330.3949769,18.7255306,0.0453688018
58330.3954398,18.6593819,0.0435113572
58332.3310417,19.1288166,0.0539213084
58332.3632639,18.9710045,0.0532608666
58332.3637269,18.998661,0.0542564914
58333.3248032,18.8558083,0.045249816
58333.3534491,18.6809616,0.0441055894
58333.353912,18.6910515,0.0443872884
58334.3493171,18.9154625,0.0469575524
58334.4068634,18.8157253,0.0480790809
58334.4073148,18.7876015,0.0472113267
58335.36375,19.033144,0.0555301122
58335.364213,18.9113007,0.0511880554
58336.3482639,18.8183556,0.0442256629
58336.3628009,18.6661797,0.0436973497
58336.3632523,18.6528015,0.0433323868
58342.3439236,18.7316132,0.0419874787
58343.3421412,18.9780788,0.0488568582
58344.4278819,19.1513023,0.0547413528
58345.3354167,18.7438183,0.0422915444
58345.3701157,18.6669502,0.0437184907
58347.4121065,18.943676,0.0477993824
58349.3212384,18.9899178,0.0492288098
58350.37375,18.9254761,0.0472537652
58351.3631019,18.8408813,0.0448372997
58352.2896644,19.0414505,0.0508975983
58352.3129282,18.7882175,0.0472300872
58353.2161921,18.9979401,0.0494832247
58353.3083796,18.8441029,0.0489760116
58353.3797222,18.9358177,0.0475626439
58354.2690856,18.9029675,0.046591863
58354.3086111,18.7016907,0.0446869917
58354.3898958,18.8519497,0.0451426208
58355.3067708,18.8470669,0.0490709767
58355.4265278,19.1043987,0.053050559
58356.2794792,18.9630508,0.0483906716
58356.3109838,18.7571106,0.046293892
58357.3148727,18.8572922,0.0452911146
58358.2320139,18.9900208,0.0492320508
58359.3015509,18.872963,0.0457310937
58359.3452199,18.8632774,0.0454583913
58360.3024884,18.9570351,0.0482059345
58361.2398032,19.0067596,0.049765218
58362.3239352,18.8193245,0.0442517102
