mjd,mag,magerr
58210.5165278,20.0267181,0.101186574
58231.4428819,21.0252342,0.16483295
58231.4873495,21.2853851,0.192032218
58231.4882986,21.0215893,0.164613843
58236.4288079,19.4534035,0.0709352344
58254.4355903,21.1738396,0.184606552
58254.4434954,21.0351124,0.165426731
58255.4280208,20.7659836,0.157455564
58258.4731481,20.6332664,0.141272306
58258.4740856,20.3889885,0.130667806
58261.4692593,20.5707016,0.137511611
58263.4467361,20.7737503,0.157972574
58263.4476736,20.3687477,0.123952344
58274.4028472,21.0784988,0.168034554
58275.4486921,20.5443153,0.135925531
58275.4491551,21.0274849,0.174863696
58276.4118634,20.8940563,0.165981412
58278.4061921,20.5930996,0.145946622
58278.4071296,20.3681908,0.123913296
58279.4508796,21.1583309,0.172833204
58280.428669,21.255537,0.190045238
58281.4027431,21.1225204,0.181190252
58281.4036806,21.1413078,0.171809912
58282.4025231,20.979105,0.171643138
58282.4034606,20.6935577,0.144896388
58283.4292708,21.252737,0.189858794
58283.4302083,21.2527466,0.178508401
58285.4292245,20.8248768,0.152789712
58286.4277199,20.8895988,0.156680107
58286.4296181,20.9198685,0.167699695
58287.4032292,20.0898609,0.108035311
58287.4041667,20.1858788,0.111416996
58288.4087963,20.3763447,0.124486983
58289.4098727,20.0900383,0.105169892
58289.411331,20.0186634,0.10312096
58290.4253819,20.9397755,0.169024944
58290.4258333,20.6836815,0.144302726
58291.4245139,21.3817062,0.198444366
58292.4267245,21.7390919,0.207741857
58293.4572222,21.2576065,0.178800464
58294.4534259,20.5644646,0.144040465
58294.4538889,20.5197258,0.134447575
58296.4596759,20.3873768,0.13053824
58298.4776389,19.6552963,0.08109539
58299.4535185,20.1142178,0.109760657
58301.3275579,20.5145931,0.134139061
58307.3405093,20.8506165,0.163089633
58307.3414583,21.1858273,0.174485922
58310.3406944,20.8930244,0.165912747
58310.3416435,21.1221581,0.170658827
58311.3627894,21.2330647,0.18854928
58312.3712963,21.6078911,0.199855566
58312.3717593,21.5093861,0.206943989
58313.3654398,21.4392071,0.18971622
58314.3875116,20.9389591,0.159647107
58314.387963,21.3088398,0.193593621
58315.4066435,20.9961052,0.163082004
58316.4008796,20.9842186,0.17198348
58317.3854977,20.8135948,0.15211153
58317.3859606,20.8691559,0.164323807
58318.4135417,21.1413975,0.171815276
58321.4154514,20.2179146,0.11355947
58322.4302662,19.9955025,0.101564288
58322.4350347,20.0684109,0.10379599
58323.4326042,20.512867,0.13403523
58323.4575926,20.6822567,0.151881814
58334.3090856,20.8406258,0.153736353
58336.2939236,20.7172546,0.146320701
58336.3223958,20.6863289,0.152152896
58337.3688657,20.7203903,0.146509171
58337.3693171,20.7867851,0.158840299
58338.3648032,20.4143715,0.132717654
58338.3657523,20.3282242,0.121116579
58343.3891782,21.1932297,0.17493093
58344.3462153,21.5618935,0.197090745
58344.3466782,21.0896721,0.179003596
58346.3214236,21.1739178,0.184611797
58348.3465278,20.8521385,0.154428363
58348.3474769,20.8150635,0.160722852
