mjd,mag,magerr
58216.5127083,18.7592068,0.0426798388
58217.4916319,18.8519192,0.0451417603
58217.5144329,18.8009949,0.0437630303
58218.4938542,18.689106,0.040955238
58218.5182986,18.7038994,0.0413098335
58242.4753704,18.5661812,0.0381897576
58244.4896065,18.7050152,0.0413367823
58246.4459028,18.7290802,0.0419248082
58247.4503704,18.732048,0.0419982634
58252.4883218,18.7002392,0.0412216522
58254.4695023,18.5232124,0.0372949354
58255.4709606,18.6577129,0.0402186811
58256.4712037,18.7209587,0.0417249016
58257.4319097,18.6904011,0.0409860723
58257.4741319,18.6579418,0.0402239747
58258.4518866,18.7260094,0.0418490358
58259.4483333,18.6881695,0.0409329385
58262.387581,18.6505909,0.0400545672
58263.4286806,18.5869656,0.0386354849
58266.3629167,18.5840302,0.0385720246
58268.4568056,18.6839886,0.040833693
58269.4246644,18.7929001,0.0435498655
58270.4333681,18.7451553,0.0423250459
58271.4237384,18.6629372,0.0436085053
58271.4242014,18.6604862,0.0435415171
58271.4533796,18.693819,0.0410676673
58272.4729861,18.6985226,0.0411803946
58273.4229861,18.7650051,0.0428276174
58274.4710417,18.6701508,0.040507935
58275.4072801,18.8793221,0.045911476
58276.4547685,18.7416992,0.0422384925
58277.4027083,18.6586781,0.0402410179
58278.4502199,18.570919,0.0382906012
58280.3647454,18.6552029,0.0401607305
58281.4534144,18.7249088,0.0418219417
58282.4515046,18.7601662,0.0427042432
58283.3917245,18.7778339,0.0431574434
58285.4131019,18.7909584,0.0434990041
58287.4496759,18.6460819,0.0399512053
58288.4531713,18.65839,0.0402343422
58289.4506713,18.5866432,0.0386285223
58290.3852662,18.5697556,0.0382657945
58291.4765741,18.6150284,0.0392510891
58292.4671181,18.6787128,0.0407089926
58293.4775926,18.6882915,0.040935833
58294.4668171,18.7459145,0.0423441008
58296.3503819,18.6213512,0.0424911529
58296.3508449,18.7710056,0.0467089899
58296.3675463,18.6028976,0.0389830247
58297.4165856,18.6795502,0.040728759
58298.4254977,18.695507,0.0411080606
58298.4378819,18.5829411,0.0414948761
58299.4109375,18.5070858,0.0369681455
58300.3987269,18.654995,0.0401559211
58301.405,18.5535164,0.0379223153
58301.4059144,18.4268112,0.0377788469
58301.4091319,18.5731659,0.0412466936
58302.3822454,18.542305,0.0376881585
58303.3680324,18.5865402,0.0386262722
58304.3857176,18.8400993,0.0448158458
58305.3946875,18.7175751,0.0416420363
58307.3917593,18.7619762,0.0427503437
58310.4072917,18.6896706,0.040968664
58312.4053241,18.7034855,0.0412998535
58313.3918171,18.5772171,0.0384253487
58314.4259838,18.4833183,0.0364952683
58315.3616319,18.5770664,0.0384221226
58316.3475231,18.66399,0.0403642468
58318.3656829,18.7027626,0.0412824266
58320.3920949,18.6846771,0.0408499986
58322.4019676,18.5337982,0.0375121012
58323.4709838,18.8919106,0.046271801
58324.4785185,18.6701412,0.0405077152
58325.2762037,18.5475922,0.0377982743
58326.4156366,18.6323261,0.0396385863
58327.3429514,18.584938,0.0385916233
58327.3751157,18.4892426,0.0392026082
58328.3740625,18.6140003,0.0422978438
58328.3745139,18.5770283,0.0413445011
58329.3665741,18.8485336,0.0450480431
58330.3615278,18.7706699,0.0429727621
58330.3949769,18.693449,0.044454582
58330.3954398,18.7063026,0.0448177978
58332.3310417,18.6912155,0.0410054885
58332.3632639,18.5619011,0.0409633368
58332.3637269,18.6405373,0.0430015661
58333.3248032,18.6451912,0.0399308428
58333.3534491,18.4841614,0.039083723
58333.353912,18.530241,0.0401820503
58334.3493171,18.5904198,0.0387104079
58334.4068634,18.4808693,0.0390069634
58334.4073148,18.4417572,0.038112402
58335.36375,18.462286,0.0385779925
58335.364213,18.4294834,0.0378381386
58336.3482639,18.5214729,0.0372594595
58336.3628009,18.4141064,0.0374988168
58336.3632523,18.4057293,0.0373159498
58342.3439236,18.7799072,0.0432111137
58343.3421412,18.7549305,0.0425713733
58344.4278819,18.7148438,0.0415753536
58345.3354167,18.5794182,0.0384726413
58345.3701157,18.5388298,0.0403918363
58347.4121065,18.5791435,0.0384667218
58349.3212384,18.6980896,0.041170001
58350.37375,18.6376171,0.0397583731
58351.3631019,18.7530422,0.0425236188
58352.2896644,18.930357,0.0473991968
58352.3129282,18.8103962,0.0479130261
58353.2161921,18.8949909,0.0463606268
58353.3083796,18.6984406,0.0445951484
58353.3797222,18.8386726,0.0447767451
58354.2690856,18.8633881,0.0454615057
58354.3086111,18.7733402,0.0467792079
58354.3898958,18.9142113,0.0469207577
58355.2808565,18.7258587,0.0418453366
58355.3067708,18.7021484,0.044699952
58355.4265278,18.8103714,0.0440119468
58356.2794792,18.692276,0.0410308093
58356.3109838,18.6379833,0.0429331362
58357.3148727,18.5904503,0.0387110598
58358.2320139,18.605257,0.039034918
58359.3015509,18.5571175,0.037998043
58359.3452199,18.5703526,0.0382785238
58360.3024884,18.529213,0.0374177806
58361.2398032,18.59198,0.0387443043
58362.3239352,18.6554184,0.0401656777
58363.2651968,18.6958218,0.0411156006
58364.3015856,18.7952881,0.0436126031
58365.2015972,18.7779579,0.0431606509
58366.3288542,18.7028427,0.0412843563
58367.3248727,18.6412029,0.0398398824
58368.2873148,18.6198311,0.0393580645
58368.3259954,18.5353985,0.0403078161
58369.1924537,18.5317593,0.0374701172
58370.2827315,18.6647415,0.0403817222
58371.3049537,18.6022263,0.03896828
58372.309294,18.654089,0.0401350334
58373.2834491,18.7538471,0.0425439589
58374.3245255,18.6868629,0.0409018844
58375.1915972,18.7007942,0.0412349924
58376.2045139,18.8850346,0.0460744575
58377.1250347,18.7243958,0.045336023
58377.2866088,18.7941666,0.0435831249
58378.2709375,18.6221333,0.0425117873
58378.2799306,18.7197838,0.041696094
58379.2751157,18.6495037,0.0400296077
58379.2893866,18.5729675,0.0412416942
58382.1659838,18.6507797,0.0400588922
58383.3101968,18.4914341,0.036655575
58384.1853241,18.8702526,0.0456545204
58385.2262963,18.6115932,0.0391748622
