mjd,mag,magerr
58216.5127083,16.4321957,0.016234478
58217.4916319,16.3690338,0.0160423797
58217.5144329,16.3233337,0.0159106273
58218.4938542,16.256546,0.0157284401
58218.4943056,16.2762299,0.0186043624
58218.5182986,16.2140675,0.0156186717
58218.51875,16.298687,0.0186844915
58229.4540162,16.4006271,0.0190645475
58242.4749074,16.5510025,0.0196783748
58242.4753704,16.5600452,0.0166615099
58244.4896065,16.4595833,0.0163215343
58244.4900694,16.4985619,0.0194566697
58246.4454398,16.5535583,0.0196893997
58246.4459028,16.5580521,0.0166544355
58247.4503704,16.5612335,0.0166657344
58247.4508333,16.5907803,0.0198523309
58249.4300347,16.2001534,0.0155837098
58249.4324769,16.2378197,0.0184701867
58249.4813542,16.250267,0.0185132772
58252.4883218,16.4270363,0.0162183382
58254.4685648,16.3271866,0.0187880043
58254.4695023,16.3381329,0.0159526449
58255.4700231,16.4136276,0.0191150252
58255.4709606,16.3823853,0.0160820019
58256.4329977,16.4142189,0.019117333
58256.4665278,16.4210205,0.019143939
58256.4712037,16.378334,0.0160699245
58257.4319097,16.3433056,0.0159674808
58257.4328704,16.3761635,0.0189708248
58257.473669,16.3404751,0.0188369825
58257.4741319,16.3336487,0.0159398522
58258.445162,16.2665634,0.0185702611
58258.4518866,16.2599087,0.0157373268
58259.4473958,16.4897289,0.0194201525
58259.4483333,16.4648838,0.0163386539
58262.3871181,16.3710766,0.0189515408
58262.387581,16.3702965,0.0160461031
58263.4262384,16.4342232,0.019195959
58263.4286806,16.4270763,0.016218463
58266.3629167,16.3689842,0.0160422325
58266.3633796,16.4034271,0.0190753788
58267.3815972,16.3599529,0.0189096089
58267.3820602,16.4615707,0.0163279455
58268.4563426,16.5225258,0.0195569284
58268.4568056,16.5236664,0.0165345464
58269.4242014,16.5606346,0.0197200328
58269.4246644,16.5457726,0.0166111626
58270.4333681,16.5121803,0.0164953861
58270.4343171,16.5047989,0.0194825958
58271.4533796,16.5092621,0.0164855029
58271.4543171,16.5241127,0.0195636321
58272.4573495,16.4966278,0.0194486547
58272.4729861,16.4928474,0.016430445
58273.4220486,16.4823112,0.0193896666
58273.4229861,16.4547043,0.0163058564
58274.4710417,16.4374352,0.0162509512
58274.4714931,16.462944,0.0193108432
58275.4054051,16.2937126,0.0186666325
58276.4538194,16.3822918,0.0189941488
58276.4547685,16.3532772,0.0159962811
58277.4002662,16.4005051,0.0190640781
58277.4027083,16.3854179,0.0160910748
58278.4469907,16.3667088,0.0189350359
58278.4502199,16.3570938,0.0160073843
58279.4076505,16.287693,0.018645104
58280.3638079,16.424984,0.0191595014
58280.3647454,16.3865585,0.0160944946
58281.4505787,16.2999382,0.0186889898
58281.4534144,16.3028374,0.0158534329
58282.4515046,16.3329277,0.0159377977
58282.4529514,16.3255577,0.0187820345
58283.3907755,16.3608856,0.0189131144
58283.3917245,16.3756733,0.0160620194
58285.4121644,16.3092861,0.0187227465
58285.4131019,16.3279343,0.015923623
58287.4492245,16.3020134,0.0186964646
58287.4496759,16.3623619,0.0160227735
58288.4531713,16.3847847,0.0160891786
58288.4536343,16.3458195,0.0188568104
58289.4506713,16.3109951,0.0158760604
58289.4511343,16.3655319,0.0189305954
58290.3843171,16.330307,0.0187994651
58290.3852662,16.3114243,0.0158772562
58291.4765741,16.2716103,0.0157684889
58291.4775926,16.3039169,0.0187033303
58292.4666551,16.3603172,0.018910978
58292.4671181,16.3280735,0.0159240179
58293.4775926,16.3689785,0.0160422195
58293.4790278,16.348629,0.0188672654
58294.4663657,16.2969971,0.0186784156
58294.4668171,16.3086281,0.015869474
58296.336713,16.3754501,0.0189681128
58296.3675463,16.3740997,0.0160573535
58297.4165856,16.3495369,0.0159854461
58298.4254977,16.3066292,0.0158639252
58298.4259491,16.3226738,0.0187714733
58299.4109375,16.3200283,0.0159013253
58299.4114005,16.2935486,0.0186660439
58300.3982639,16.2812233,0.0186220724
58300.3987269,16.2824879,0.0157977827
58301.405,16.1405334,0.0154392663
58301.4054514,16.1920853,0.0183149874
58302.3822454,16.1926365,0.015565021
58303.3680324,16.3132973,0.0158824772
58303.3689931,16.2858391,0.0186384935
58304.3852662,16.2813377,0.0186224785
58304.3857176,16.2372551,0.0156780165
58305.3946875,16.2971268,0.0158377029
58305.4089236,16.296032,0.0186749529
58307.3917593,16.3867283,0.0160950031
58307.3922106,16.3835182,0.0189988296
58310.4072917,16.3665485,0.0160350595
58312.4053241,16.4705334,0.0163569972
58312.405787,16.467411,0.0193289258
58313.3918171,16.4085274,0.0161611009
58313.3922685,16.4402027,0.0192196816
58314.4250347,16.3575211,0.0189004876
58314.4259838,16.3505707,0.0159884375
58315.3611806,16.3186989,0.0187569577
58315.3616319,16.3351727,0.0159441903
58316.3475231,16.3259754,0.0159180816
58316.3479861,16.2914829,0.018658651
58318.3652315,16.2971916,0.0186791141
58318.3656829,16.2911301,0.0158212818
58319.3541435,16.3077927,0.0187173393
58320.3920949,16.3081741,0.015868213
58320.3959491,16.2781963,0.0186113305
58322.4004398,16.2961884,0.0186755136
58322.4019676,16.3094616,0.0158717912
58323.4686574,16.2678947,0.0185749419
58323.4709838,16.3041382,0.0158570297
58324.4785185,16.2746353,0.0157766044
58324.4794676,16.262413,0.018555684
58325.2752662,16.3215027,0.0187671948
58325.2762037,16.2689362,0.0157613363
58326.3798958,16.2971287,0.0186788887
58326.4156366,16.27285,0.0157718118
58327.3429514,16.1950989,0.0155711286
58327.3600926,16.2469864,0.0185018834
58328.337662,16.2740536,0.0185966678
58329.3665741,16.3856125,0.0160916559
58329.3675926,16.3675232,0.0189381093
58330.3615278,16.5521526,0.0166335832
58330.3619907,16.4729462,0.0193514135
58332.3310417,16.3541164,0.0159987193
58332.3315046,16.3396854,0.0188340601
58333.3243519,16.3256092,0.0187822208
58333.3248032,16.3097172,0.0158725046
58334.3493171,16.4324799,0.0162353683
58334.3497801,16.4282913,0.0191725269
58336.3482639,16.3121853,0.015879374
58336.3487269,16.3004379,0.018690791
58340.3107292,16.2504005,0.018513741
58342.3299421,16.2605152,0.0185490362
58342.3439236,16.3089256,0.0158703029
58343.3416898,16.213438,0.0183868427
58343.3421412,16.2417908,0.0156897865
58344.3094097,16.164566,0.0182239152
58344.4278819,16.2070675,0.0156010212
58345.3272917,16.2470798,0.0185022093
58345.3354167,16.2242241,0.0156444963
58347.4121065,16.2524109,0.015717553
58347.4134954,16.2337379,0.0184561349
58349.3192824,16.2179985,0.0184023213
58349.3212384,16.2085266,0.0156046906
58350.3666898,16.3313923,0.0188034549
58350.37375,16.2403297,0.0156859886
58351.3617245,16.2519646,0.0185191818
58351.3631019,16.2677917,0.0157582816
58352.2684028,16.2475929,0.0185039863
58352.2896644,16.2745781,0.0157764517
58353.2152546,16.2577248,0.0185392741
58353.2161921,16.3040886,0.0158568919
58353.3797222,16.2860031,0.0158073157
58353.3806597,16.252697,0.0185217354
58354.2690856,16.2411213,0.015688045
58354.2695486,16.2556305,0.0185319595
58354.3898958,16.2891502,0.0158158801
58354.3903472,16.2861576,0.0186396278
58355.2804051,16.3457146,0.0188564193
58355.2808565,16.3572311,0.0160077848
58355.4265278,16.3773422,0.0160669778
58356.1953819,16.3189468,0.018757863
58356.2780093,16.3205757,0.0187638048
58356.2794792,16.3793716,0.0160730127
58357.2035532,16.2926979,0.0186629985
58357.3037616,16.2863083,0.018640168
58357.3148727,16.3081932,0.0158682652
58358.2315509,16.3347912,0.0188159756
58358.2320139,16.3370056,0.0159494244
58359.295706,16.4058819,0.0190848932
58359.3015509,16.399065,0.0161322337
58359.3421644,16.3836956,0.0189995058
58359.3452199,16.3648834,0.0160301682
58360.2765741,16.3230095,0.0187727027
58360.3024884,16.3186073,0.0158973355
58361.2398032,16.3432884,0.0159674287
58361.2918403,16.2829895,0.0186283514
