mjd,mag,magerr
58205.4747106,18.0642776,0.0427327268
58206.4430324,18.0102119,0.0419983827
58206.5220949,18.0599098,0.0426722355
58207.4638426,18.0466003,0.0424891859
58208.5127083,18.0716038,0.0428346433
58209.5046759,17.9610291,0.041356802
58210.5165278,18.0912323,0.0431106426
58211.4911921,17.9336853,0.041010607
58211.507963,18.0893192,0.0430835485
58228.4905208,18.0329208,0.0423030369
58231.4428819,18.1466942,0.043913994
58231.4882986,18.1074905,0.0433424935
58232.5059491,18.0238628,0.0421808623
58234.4664352,18.0870266,0.043051146
58235.4298495,18.0064545,0.0419484936
58236.4288079,18.072113,0.0428417437
58237.3926273,18.1071053,0.0433369689
58242.4516782,18.2180309,0.0450005494
58244.4481481,18.1342773,0.0437310636
58246.4710995,18.0593758,0.0426648557
58247.4914815,18.0649529,0.0427420847
58252.4708565,18.1350174,0.0437419079
58254.4434954,18.0766964,0.0429058373
58255.4345486,18.1257629,0.0436066538
58258.4731481,18.0188599,0.0421137549
58261.4692593,17.9652023,0.0414102934
58262.4438542,18.0111084,0.0420103073
58263.4476736,17.9719467,0.0414971113
58266.4694792,17.9634476,0.0413877815
58267.4709954,17.8877335,0.0404450819
58268.4714468,18.0547485,0.0426010191
58269.446713,18.0534248,0.0425828099
58270.4528356,18.089817,0.0430906042
58272.4050579,17.9546318,0.0412751511
58273.4631944,18.0581875,0.0426484384
58274.4028472,18.0488453,0.042519927
58275.4486921,18.1607094,0.0441226214
58276.411412,18.150301,0.0439674519
58277.4530093,18.0503311,0.0425402932
58278.4071296,18.1728897,0.0443058461
58279.4508796,18.0734406,0.0428602882
58280.4296181,18.0540047,0.042590782
58281.4036806,18.0850754,0.0430236049
58282.4034606,18.052372,0.0425683223
58283.4302083,18.1232147,0.0435695946
58285.4292245,18.1398201,0.043812491
58286.4277199,18.1930199,0.0446125604
58287.4041667,18.078043,0.0429247208
58288.4087963,18.0595417,0.042667143
58289.4098727,18.1133232,0.0434264094
58290.4258333,18.0859566,0.0430360325
58291.4249653,18.1184082,0.0434998833
58292.4267245,18.1048412,0.0433045141
58293.4572222,18.0947189,0.0431601182
58294.4538889,18.1625633,0.0441504121
58295.3846644,17.9911537,0.0417468511
58297.4480324,18.1574287,0.0440735742
58298.475625,17.9892788,0.0417223051
58300.4754745,18.0495968,0.0425302275
58301.3275579,18.0551224,0.0426061712
58303.4261343,18.0818672,0.0429784246
58304.4356481,18.1226006,0.0435606614
58305.4477083,18.0696449,0.0428073332
58307.3414583,18.1165218,0.0434725806
58310.3416435,18.0588875,0.0426581018
58311.3646875,18.0663891,0.0427620374
58312.3712963,18.1105347,0.043386247
58313.3654398,18.0723286,0.0428447574
58314.3875116,18.041317,0.0424170569
58315.4066435,18.1414757,0.0438368879
58315.4364931,18.0671482,0.038748797
58315.4369444,18.1413994,0.0401513316
58316.3914352,17.9939499,0.0417835116
58317.3854977,18.0247955,0.0421934091
58318.4135417,18.1356583,0.0437513106
58319.3925116,18.0771389,0.0429120399
58320.4527431,18.1382065,0.0437887534
58321.4154514,18.0353355,0.0423357449
58322.4350347,18.1022396,0.0432672836
58323.3736458,18.0173569,0.0378579684
58323.3740972,18.0396099,0.0382512994
58323.4326042,18.0796585,0.0429473817
58324.3844907,17.9448318,0.03662806
58324.3849421,18.0078659,0.037692517
58324.4269676,18.0167999,0.0420862027
58325.4242477,18.0486336,0.0425170176
58326.4732639,18.1845074,0.0444822721
58327.4476968,17.9579697,0.0413177051
58329.4038542,18.0910358,0.0431078561
58329.4498495,18.0011749,0.0375767089
58329.4503009,18.091959,0.0392073616
58330.4451505,18.0647163,0.0427388102
58332.4535995,17.9615612,0.041363623
58333.3885069,18.0208054,0.0379184037
58333.3889699,18.0693455,0.0387890004
58334.3090856,18.0631123,0.0427165627
58336.2712269,18.0782223,0.0389522389
58336.2899421,18.0781479,0.0389508754
58336.2939236,18.1393948,0.0438062251
58337.3688657,18.0684452,0.0427906327
58338.3657523,18.0698605,0.0428103395
58343.3891782,18.154808,0.0440344922
58344.3462153,18.1343803,0.0437325686
58344.3724306,18.0784607,0.0389566422
58346.3218866,18.1132164,0.0434248596
58347.3486574,18.0952091,0.0431670845
58348.3465278,18.0834122,0.0430001728
58349.370463,18.1617966,0.0441389009
58350.3058449,17.9453697,0.036636889
58350.3506713,18.0986481,0.0432160348
58351.4113079,18.0447998,0.0424645618
58352.3626505,18.114254,0.043439839
58360.1695139,18.1102543,0.0433822125
58360.4355093,18.0477638,0.0383973569
58361.2225926,17.9957008,0.041806519
58362.2448727,18.1112442,0.043396458
58363.3022454,18.1040459,0.0432931334
58363.3480556,18.0509109,0.0384540074
58364.2564699,18.0569305,0.0426310822
58365.2890278,18.1825199,0.0444519594
58366.2611921,18.0772095,0.0429130346
58367.2833333,18.1639252,0.0441708304
58368.2662731,18.1228161,0.0435637943
58369.2889352,18.1153431,0.0434555523
58370.2381366,18.1262264,0.0436134115
58371.2665972,18.1689816,0.0442468785
58372.2694097,18.1016045,0.04325822
58373.2658912,18.2014675,0.0447427481
58374.2610069,18.0961647,0.0431806631
58374.2907292,18.0942116,0.0392495021
58377.2680787,18.1342621,0.0437308401
58378.3097106,18.0910568,0.0431081578
58379.2033912,18.0761452,0.0389139391
58379.3262037,18.0592957,0.0426637381
58380.3415856,18.093647,0.0431448817
58381.2413773,18.0410118,0.0382763371
58382.1970602,18.0833588,0.0429994166
58382.2294676,18.0810165,0.0390038863
58383.2208681,18.153614,0.0440167077
58383.2609722,18.1106987,0.0395603813
58384.2537384,18.1526051,0.0440016985
58384.287581,18.1214008,0.039764598
58385.1458218,18.1029034,0.0432767756
58386.1635532,18.195013,0.0446431972
58387.2464236,18.0046082,0.0376360416
58387.2520255,18.0476189,0.0425031222
58388.1312963,18.1227798,0.0435632728
58389.1513426,18.1261292,0.0436119884
58390.164919,18.1102314,0.0433818735
58400.1415162,18.0746918,0.0428777896
58425.1518056,18.3110676,0.0465136841
58426.152037,18.1606941,0.0441224054
58428.1698843,18.1442242,0.0438774601
58429.1828241,18.137991,0.0437855832
58430.1289468,18.1727886,0.0443043187
58431.0822454,18.1767006,0.0408506244
58431.1125926,18.1681862,0.0442348793
58432.1806829,18.0859737,0.0430362821
58433.1409028,18.1340275,0.0437273979
58434.1290162,18.0837212,0.0430045165
58435.1789468,18.1638412,0.0441695787
58436.149456,18.0983162,0.0432112962
58437.219213,18.1121445,0.0434094183
58457.11125,18.1026726,0.0432734825
58469.1152662,18.0577164,0.0426419377
58472.1409028,18.1687126,0.0442428142
58482.1193981,18.0233803,0.0421743765
58483.1081134,18.1199265,0.0435218662
58558.4904167,18.0548363,0.0426022336
58567.4990162,17.9310455,0.0364030115
58568.4534144,17.9698944,0.0414706394
