mjd,mag,magerr
58252.4708565,21.6062717,0.221849084
58274.4028472,21.3951969,0.20765698
58276.411412,21.4326363,0.210174203
58277.4530093,20.8961124,0.174099684
58280.4296181,21.4408169,0.210724354
58281.4036806,21.442894,0.210863948
58283.4302083,21.2744026,0.199535012
58285.4292245,21.5600777,0.218743086
58286.4277199,21.4045792,0.208287716
58292.4267245,21.1533756,0.191397429
58293.4572222,21.5315971,0.216828108
58294.4538889,21.5789337,0.220010877
58303.4261343,21.289196,0.200529695
58304.4356481,21.2645187,0.19887042
58307.3414583,21.5206413,0.216091514
58310.3416435,21.5333328,0.216944814
58311.3646875,21.2199821,0.195875883
58312.3712963,21.3266792,0.203050017
58313.3654398,20.9852772,0.180094957
58320.4527431,21.3230534,0.202806115
58321.4154514,21.2298088,0.19653666
58323.4326042,21.3845997,0.206944346
58334.3090856,21.0819054,0.186591983
58336.2939236,21.3347034,0.203589439
58337.3688657,21.2412624,0.197306752
58338.3657523,21.3414345,0.204042077
58343.3891782,21.8810482,0.240324378
58344.3462153,21.5502586,0.218082905
58346.3218866,21.2641888,0.198848248
58347.3486574,21.4258709,0.209719419
58348.3465278,21.6102333,0.222115397
58349.370463,21.5309353,0.216783643
58351.4113079,22.055275,0.252038956
58360.1695139,21.6042366,0.221712232
58362.2448727,21.351181,0.204697371
58364.2564699,21.0535603,0.184686065
58366.2611921,21.7439632,0.231107116
58367.2833333,21.7800522,0.233533621
58370.2381366,21.6653137,0.225818872
58372.2694097,21.1485977,0.191076159
58373.2658912,21.5808544,0.2201401
58374.2907292,21.4511585,0.239572167
58379.3262037,21.0568657,0.18490839
58380.3415856,21.1844559,0.193487167
58383.2208681,20.6628971,0.158418894
58388.1312963,21.4331055,0.210205793
58400.1415162,21.2443352,0.197513342
58428.1698843,21.2992706,0.201207042
58431.1125926,20.8564548,0.17143321
58608.4531481,21.1135578,0.188720226
58632.4434028,21.5197983,0.21603477
58633.4481481,21.6230755,0.22297895
58635.4511458,21.754549,0.231818914
58637.4523264,21.5772514,0.219897866
58639.4493056,21.4678612,0.212542653
58640.4518866,21.6258297,0.223164082
58641.4239583,21.7040672,0.228424549
58644.426331,21.3782005,0.20651412
58645.4270023,21.3409309,0.204008222
58646.4282755,21.1635761,0.192083359
58665.466875,21.5103874,0.215402007
58667.4270833,21.5614948,0.218838334
58668.3120949,21.7896862,0.234181404
58670.4250926,21.6323967,0.223605633
58673.3483681,21.4660549,0.212421298
58674.4354514,21.4443703,0.210963249
58691.3212037,21.2979279,0.2011168
58706.4279282,21.4980621,0.214573383
58717.2887384,21.3399639,0.203943253
58722.2882407,21.4406662,0.210714221
58723.3107639,21.0396442,0.183750391
58724.310787,21.7127666,0.229009509
58725.2869907,21.4937668,0.214284539
58732.2853704,21.3941212,0.20758462
58743.1892708,20.9826927,0.17992115
58744.1882755,20.9748077,0.179391026
58746.2128588,21.3183079,0.202487111
58747.1882755,21.4551735,0.211689591
58749.188912,21.9249344,0.243275166
58751.1868287,21.3023643,0.201415062
58760.187662,21.4363995,0.210427284
58761.1866898,21.2784958,0.199810266
58762.1858565,21.2830124,0.200113893
58782.2235995,21.4680653,0.212556362
58785.2264005,21.2530823,0.198101521
58963.4080208,20.9464455,0.177484035
58966.4516204,21.4195518,0.209294438
58972.4763194,21.4155655,0.209026456
58986.437338,21.434967,0.210330963
58998.4293403,21.8989983,0.241531253
59019.350162,21.4621887,0.212161303
59025.3492593,21.375412,0.206326604
