mjd,mag,magerr
58218.4943056,17.895504,0.0299539715
58218.51875,17.9290009,0.0303823184
58229.4540162,17.91539,0.0302068163
58242.4749074,17.8421307,0.0292958878
58244.4900694,17.8906307,0.0298926514
58246.4454398,17.8568954,0.0294749979
58247.4508333,17.8371124,0.0292355288
58249.4324769,17.755312,0.0282864328
58249.4813542,17.8287163,0.0291350782
58254.4685648,17.860981,0.0295249484
58255.4700231,17.9011993,0.0300259572
58256.4329977,17.8816147,0.0297798701
58256.4665278,17.8856525,0.0298302751
58257.4328704,17.8847828,0.0298193954
58257.473669,17.8802071,0.0297623351
58258.445162,17.8447151,0.0293270797
58259.4473958,17.8826065,0.0297922362
58262.3871181,17.8635445,0.0295563731
58263.4262384,17.873064,0.02967369
58266.3633796,17.8322411,0.0291771609
58267.3815972,17.918663,0.030248832
58268.4563426,17.8939171,0.0299339779
58269.4242014,17.8914185,0.0299025495
58270.4343171,17.844883,0.0293291118
58271.4237384,17.8204994,0.02663102
58271.4242014,17.8230629,0.0266634841
58271.4543171,17.8328876,0.0291849002
58272.4573495,17.8439522,0.0293178651
58273.4220486,17.8824463,0.0297902282
58274.4714931,17.9073982,0.0301046968
58275.4054051,17.900898,0.0300221369
58276.4538194,17.8491669,0.0293809734
58277.4002662,17.8843117,0.029813515
58278.4469907,17.8976498,0.0299810488
58279.4076505,17.8703651,0.0296403356
58280.3638079,17.9169941,0.0302273892
58281.4505787,17.8774204,0.0297276843
58282.4529514,17.8768921,0.0297211278
58283.3907755,17.8518944,0.0294140875
58285.4121644,17.8714046,0.0296531729
58287.4492245,17.9072075,0.030102266
58288.4536343,17.8777313,0.0297315475
58289.4511343,17.8728275,0.0296707712
58290.3843171,17.8639908,0.0295618586
58291.4775926,17.8697662,0.0296329521
58292.4666551,17.8632603,0.0295528881
58293.4790278,17.8855305,0.0298287533
58294.4663657,17.8668823,0.0295973998
58296.336713,17.879797,0.0297572315
58296.3503819,17.8290806,0.0267400164
58296.3508449,17.835989,0.0268284064
58298.4259491,17.8358612,0.0292205103
58298.4378819,17.8585625,0.0271212626
58299.4114005,17.7859535,0.0286343563
58300.3982639,17.8480988,0.029368028
58301.4054514,17.8275337,0.0291209891
58301.4059144,17.8176327,0.026594799
58301.4091319,17.8290501,0.0267396197
58303.3689931,17.8644962,0.0295680668
58304.3852662,17.8707886,0.0296455622
58305.4089236,17.8499355,0.0293902867
58307.3922106,17.8737526,0.0296822172
58312.405787,17.8696404,0.029631393
58313.3922685,17.8594666,0.029506417
58314.4250347,17.8957558,0.0299571399
58315.3611806,17.85886,0.0294989944
58316.3479861,17.8747559,0.0296946373
58318.3652315,17.8646507,0.0295699574
58319.3541435,17.8532639,0.0294307303
58320.3959491,17.8916607,0.0299055912
58322.4004398,17.8787689,0.02974445
58323.4686574,17.8886623,0.0298679583
58324.4794676,17.8935585,0.029929461
58325.2752662,17.8630543,0.0295503605
58326.3798958,17.8726635,0.0296687353
58327.3600926,17.8504372,0.0293963756
58327.3751157,17.8555908,0.0270823538
58328.337662,17.8608627,0.029523503
58328.3740625,17.84058,0.0268874634
58328.3745139,17.7954578,0.0263179038
58329.3675926,17.8029709,0.0288314819
58330.3619907,17.8597679,0.0295100901
58330.3949769,17.8485718,0.0269908831
58330.3954398,17.8576126,0.0271088108
58332.3315046,17.8255005,0.0290968027
58332.3632639,17.8470993,0.0269717723
58332.3637269,17.7992058,0.0263642985
58333.3243519,17.8605251,0.0295193698
58333.3534491,17.7927399,0.0262843594
58333.353912,17.7992935,0.0263653919
58334.3497801,17.8371696,0.0292362161
58334.4068634,17.8417091,0.0269020423
58334.4073148,17.8235054,0.0266690943
58335.36375,17.7989388,0.0263609868
58335.364213,17.807003,0.0264613461
58336.3487269,17.8792648,0.0297506172
58336.3628009,17.8373814,0.0268462896
58336.3632523,17.804306,0.026427703
58340.3107292,17.8002014,0.0287992004
58342.3299421,17.853466,0.0294331945
58343.3416898,17.8425789,0.0293012932
58344.3094097,17.8861675,0.0298367124
58345.3272917,17.8986225,0.0299933404
58345.3701157,17.8237839,0.0266726352
58347.4134954,17.8304234,0.0291554388
58349.3192824,17.8254509,0.0290962085
58350.3666898,17.8532352,0.029430382
58351.3617245,17.871479,0.0296540875
58352.2684028,17.8343201,0.0292020366
58352.3129282,17.810154,0.0265007615
58353.2152546,17.8606873,0.0295213554
58353.3083796,17.7732716,0.0260466021
58353.3806597,17.8610916,0.0295263063
58354.2695486,17.8693199,0.0296274368
58354.3086111,17.7845573,0.0261838976
58354.3903472,17.8574772,0.0294820983
58355.2804051,17.8779259,0.0297339614
58355.3067708,17.7981758,0.026351532
58356.1953819,17.9042473,0.0300646108
58356.2780093,17.8300972,0.029151557
58356.3109838,17.806076,0.0264497641
58357.2035532,17.8094788,0.0289076064
58357.3037616,17.904026,0.0300618075
58358.2315509,17.8613796,0.0295298249
58359.295706,17.8289909,0.0291383583
58359.3421644,17.8840714,0.0298105199
58360.2765741,17.8246841,0.0290871002
58361.2918403,17.8238182,0.0290768202
58362.1829514,17.9027481,0.0300455876
58363.2641782,17.866581,0.0295937005
58364.2986574,17.845829,0.0293405522
58365.2025579,17.839901,0.0292690396
58366.323125,17.8703327,0.0296399388
58367.3244097,17.889677,0.0298806839
58368.2801852,17.8857594,0.0298316125
58368.3259954,17.830143,0.026753569
58369.1919907,17.8815212,0.0297786985
58370.2773032,17.8474197,0.029359797
58371.2991667,17.8737755,0.0296824984
58372.3035648,17.8532944,0.0294311102
58373.2785532,17.8574181,0.0294813719
58374.3240741,17.8527393,0.0294243507
58375.1911343,17.8522682,0.0294186231
58376.2049653,17.8433247,0.0293102954
58377.1250347,17.8388805,0.0268655829
58377.278669,17.9079361,0.0301115438
58378.2709375,17.8286591,0.0267346334
58378.2778704,17.8863354,0.0298388153
58379.2746528,17.8474293,0.0293599106
58379.2893866,17.8165874,0.0265816152
58383.3106481,17.8275013,0.0291206036
58384.185787,17.8531036,0.0294287857
58385.2267593,17.8474579,0.029360259
58386.253912,17.9003925,0.030015735
58386.2687847,17.8228798,0.0266611557
58387.1662963,17.800396,0.0288014766
58388.2255208,17.8360023,0.0292221978
58389.240625,17.8334618,0.0291917622
58389.2879282,17.8552589,0.0270780195
58390.1703935,17.8462639,0.0293457992
58400.1839815,17.8617401,0.0295342505
58423.1292824,17.9347439,0.0304569881
58425.1102083,17.871521,0.0296546184
58428.1076042,17.852314,0.0294191875
58429.0831366,17.8235817,0.0266700629
58429.1342361,17.8419991,0.0292943083
58430.1765394,17.9011765,0.0300256554
58431.1453472,17.8707657,0.0296452809
58433.0831134,17.8651772,0.0272082612
58433.1079745,17.8355064,0.0292162504
58443.0756713,17.8811798,0.0274209678
58456.1387731,17.8264542,0.0291081462
58457.1625579,17.9471779,0.0306198727
58472.0974769,17.9020748,0.0300370473
58474.1431481,17.8334465,0.0291915759
58475.1346181,17.8796463,0.0297553614
58482.1018403,17.8770676,0.0297233034
58582.4444792,17.8326149,0.029181635
58588.4097106,17.8322716,0.0291775297
58591.4753125,17.8715668,0.029655179
58593.3904977,17.8187637,0.0266090799
58593.4282755,17.7791386,0.0285562109
58597.4504167,17.8785439,0.0297416486
58605.4490162,17.9241791,0.0303199124
58607.4885764,17.9058933,0.0300855339
58608.4862384,17.9538956,0.0307085887
58616.4267014,17.8653679,0.0295787789
58617.4890509,17.818119,0.0290093217
58627.4036458,17.8806839,0.0297682714
58632.4711111,17.9130287,0.0301765706
58632.4842361,17.8031578,0.0264133941
58633.4290162,17.9040031,0.0300615206
58634.424213,17.9201088,0.0302674342
58635.4103935,17.8748398,0.0296956822
58636.4337731,17.8946075,0.0299426708
58637.4245833,17.8887234,0.0298687201
58638.4707407,17.8700066,0.0296359081
58639.4108681,17.8983345,0.0299896952
58640.4751852,17.8727722,0.0296700764
58641.4710995,17.878397,0.0297398269
