mjd,mag,magerr
58216.5127083,15.1861658,0.0148335844
58217.4916319,15.1851387,0.0148319304
58217.5144329,15.139204,0.0147588244
58218.4938542,14.8553972,0.0143409418
58218.5182986,14.8551455,0.0143405935
58242.4753704,15.0508394,0.014622733
58244.4896065,15.096385,0.0146921519
58246.4459028,14.8769922,0.0143708801
58247.4503704,15.0978575,0.0146944216
58252.4883218,15.1834383,0.0148291932
58254.4695023,15.0077524,0.0145584289
58255.4709606,15.1966152,0.0148504581
58256.4712037,15.1219206,0.0147317462
58257.4319097,15.0724459,0.0146554764
58257.4741319,15.0401125,0.0146066025
58258.4518866,15.1370802,0.0147554837
58259.4483333,15.3118286,0.0150426356
58262.387581,15.191308,0.0148418769
58263.4286806,15.3326845,0.0150786769
58266.3629167,15.2147522,0.0148799596
58268.4568056,14.9174948,0.0144277988
58269.4246644,14.9005442,0.0144038545
58270.4333681,15.0793324,0.0146659845
58271.4237384,14.9639807,0.0174439177
58271.4242014,14.8987741,0.0174762402
58271.4533796,15.0152493,0.0145695237
58272.4729861,14.9933662,0.0145372441
58273.4229861,15.0506697,0.0146224787
58274.4710417,15.3670225,0.0151389008
58275.4072801,15.0726118,0.0146557288
58276.4547685,15.0073328,0.0145578096
58277.4027083,15.1355867,0.0147531377
58278.4502199,15.2066422,0.0148667358
58280.3647454,14.9897814,0.0145319868
58281.4534144,15.0612936,0.0146385347
58282.4515046,15.2324247,0.0149089713
58283.3917245,15.0963812,0.0146921463
58285.4131019,15.2110748,0.0148739582
58287.4496759,15.0076923,0.0145583395
58288.4531713,15.0367918,0.0146016255
58289.4506713,15.2813463,0.0149906678
58290.3852662,15.3734303,0.015150263
58291.4765741,15.0558672,0.0146303233
58292.4671181,14.954627,0.0144808926
58293.4775926,15.1714869,0.0148100285
58294.4668171,15.1419516,0.0147631504
58296.3503819,14.9924555,0.0174310729
58296.3508449,14.9821548,0.0174356289
58296.3675463,15.0091782,0.0145605356
58297.4165856,15.2320452,0.0149083454
58298.4254977,15.0789633,0.0146654192
58298.4378819,15.0760469,0.0173980743
58299.4109375,14.9157982,0.0144253941
58300.3987269,15.0672588,0.0146475853
58301.405,15.3357258,0.0150839668
58301.4059144,15.3056574,0.0173476264
58301.4091319,15.3090296,0.0173473712
58302.3822454,15.136138,0.0147540029
58303.3680324,15.0862103,0.0146765122
58304.3857176,15.2530909,0.01494323
58305.3946875,15.2709198,0.0149730807
58307.3917593,14.9806986,0.014518708
58310.4072917,15.0051765,0.0145546263
58312.4053241,15.1044617,0.0147046223
58313.3918171,15.1090641,0.0147117497
58314.4259838,14.9622803,0.0144919464
58315.3616319,15.0924902,0.014686157
58316.3475231,15.3778257,0.0151580796
58318.3656829,14.9065762,0.0144123537
58320.3920949,15.3126726,0.0150440866
58322.4019676,15.0469351,0.0146168526
58323.4709838,14.976058,0.0145119429
58324.4785185,15.2224102,0.0148924999
58325.2762037,15.0830126,0.0146716135
58326.4156366,14.9949121,0.0145395147
58327.3429514,14.9975729,0.0145434244
58327.3751157,14.9640865,0.0174438693
58328.3740625,15.2173691,0.0173595659
58328.3745139,15.2104168,0.0173609164
58329.3665741,14.9714251,0.0145052047
58330.3615278,14.9686279,0.0145011432
58330.3949769,14.8746891,0.0174891651
58330.3954398,14.9253531,0.0174625851
58332.3310417,15.2248669,0.0148965325
58332.3632639,15.0988016,0.0173903611
58332.3637269,15.0974541,0.0173908025
58333.3248032,14.9732943,0.0145079214
58333.3534491,14.8418493,0.0175076202
58333.353912,14.8648539,0.0174945947
58334.3493171,14.978281,0.0145151811
58334.4068634,14.9296818,0.0174604226
58334.4073148,14.933548,0.0174585059
58335.36375,15.2144213,0.0173601303
58335.364213,15.180727,0.0173673425
58336.3482639,15.3998003,0.015197441
58336.3628009,15.2851553,0.0173495151
58336.3632523,15.3007221,0.0173480324
58342.3439236,15.0447598,0.0146135809
58343.3421412,15.1933117,0.0148451151
58344.4278819,15.1283722,0.0147418259
58345.3354167,14.9872179,0.0145282336
58345.3701157,14.9018879,0.0174746048
58347.4121065,15.3950081,0.0151888169
58349.3212384,14.9277191,0.0144423302
58350.37375,14.9043846,0.0144092636
58351.3631019,15.3589764,0.0151246898
58352.2896644,15.0774193,0.0146630611
58352.3129282,14.9504604,0.0174502917
58353.2161921,14.8889647,0.0143875992
58353.3083796,14.8223848,0.0175189972
58353.3797222,14.9281998,0.0144430147
58354.2690856,15.1341028,0.0147508075
58354.3086111,15.0122833,0.0174225997
58354.3898958,15.1233358,0.0147339534
58355.2808565,15.4243412,0.0152419629
58355.3067708,15.3128548,0.0173470937
58355.4265278,15.3457756,0.0151015073
58356.2794792,15.1963301,0.0148499971
58356.3109838,15.1427135,0.0173770767
58357.3148727,15.1567373,0.0147865321
58358.2320139,15.2591677,0.014953373
58359.3015509,15.1973505,0.0148516502
58359.3452199,15.1698132,0.0148073537
58360.3024884,14.9857655,0.0145261092
58361.2398032,15.0662489,0.0146460515
58362.3239352,15.1179142,0.0147255007
58363.2651968,15.2069893,0.0148673002
58364.3015856,14.9899578,0.0145322466
58365.2015972,14.8936596,0.014394179
58366.3288542,15.0275469,0.0145878093
58367.3248727,15.2576046,0.0149507616
58368.2873148,15.0473766,0.0146175176
58368.3259954,15.0063486,0.0174250957
58369.1924537,15.1269207,0.0147395553
58370.2827315,15.1658783,0.0148010729
58371.3049537,15.0677662,0.0146483565
58372.309294,15.0663958,0.014646275
58373.2834491,15.1661119,0.0148014454
58374.3245255,15.244936,0.0149296671
58375.1915972,15.2917309,0.0150082791
58376.2045139,14.9137039,0.0144224279
58377.1250347,14.9164114,0.0174671058
58377.2866088,15.1356535,0.014753243
58378.2709375,15.275876,0.0173505489
58378.2799306,15.3758821,0.0151546216
58379.2751157,15.2008924,0.0148573918
58379.2893866,15.1024647,0.0173891708
58382.1659838,15.3419714,0.0150948567
58383.3101968,15.1786995,0.0148215797
58384.1853241,15.052494,0.0146252289
58385.2262963,15.1764984,0.01481805
58386.2543634,15.1675348,0.014803716
