mjd,mag,magerr
58216.5127083,16.448246,0.0178571846
58217.4916319,16.5242119,0.018134648
58217.5144329,16.4691811,0.0179321021
58218.4938542,16.5617905,0.0182778109
58218.4943056,16.5881271,0.019840572
58218.5182986,16.5865288,0.0183742847
58218.51875,16.5917664,0.0198567118
58229.4540162,16.5182056,0.0195387229
58242.4749074,16.4742012,0.0193565264
58242.4753704,16.4419651,0.0178349335
58244.4896065,16.4791508,0.0179681852
58244.4900694,16.5417175,0.0196385011
58246.4454398,16.5535221,0.0196892451
58246.4459028,16.5271187,0.018145578
58247.4503704,16.4926815,0.0180175863
58247.4508333,16.5240936,0.0195635539
58249.4324769,16.5533276,0.019688407
58249.4813542,16.5273018,0.0195771232
58252.4883218,16.6032486,0.0184405148
58254.4685648,16.4925385,0.0194317438
58254.4695023,16.4570084,0.0178883988
58255.4700231,16.479002,0.0193761215
58255.4709606,16.5212364,0.0181234833
58256.4329977,16.5783539,0.0197974388
58256.4665278,16.5752335,0.0197837353
58256.4712037,16.5505104,0.018234415
58257.4319097,16.4827442,0.0179812554
58257.4328704,16.5413914,0.0196371041
58257.473669,16.510746,0.0195074268
58257.4741319,16.4660454,0.017920807
58258.445162,16.4735012,0.0193536747
58258.4518866,16.3909416,0.0176579151
58259.4473958,16.6150703,0.0199610963
58259.4483333,16.5354881,0.0181771852
58262.3871181,16.5661678,0.0197440982
58262.387581,16.4842033,0.0179865733
58263.4262384,16.5405579,0.019633539
58263.4286806,16.4591637,0.0178961083
58266.3629167,16.5283127,0.0181500763
58266.3633796,16.5756798,0.0197856929
58267.3815972,16.4634247,0.0193127878
58268.4563426,16.5242443,0.0195641872
58268.4568056,16.5108585,0.0180847365
58269.4242014,16.5823536,0.0198150557
58269.4246644,16.549757,0.0182315279
58270.4333681,16.4813614,0.0179762226
58270.4343171,16.5083847,0.0194975547
58271.4533796,16.4487686,0.0178590398
58271.4543171,16.4889812,0.0194170736
58272.4573495,16.5651665,0.019739734
58272.4729861,16.5142212,0.0180972591
58273.4220486,16.5229893,0.0195588861
58273.4229861,16.5033798,0.0180569999
58274.4710417,16.4034634,0.0177007485
58274.4714931,16.5047073,0.0194822121
58275.4054051,16.5928249,0.0198614132
58275.4072801,16.5859661,0.0183720682
58276.4538194,16.5330868,0.0196016766
58276.4547685,16.4879036,0.0180000849
58277.4002662,16.5032425,0.0194761138
58277.4027083,16.4735107,0.017947739
58278.4469907,16.5716381,0.0197679847
58278.4502199,16.5333023,0.0181689095
58279.4076505,16.5375137,0.0196205322
58280.3638079,16.4746399,0.0193583127
58280.3647454,16.4529991,0.0178740919
58281.4505787,16.5407791,0.0196344834
58281.4534144,16.4913883,0.0180128403
58282.4515046,16.534029,0.0181716606
58282.4529514,16.5691605,0.0197571497
58283.3907755,16.47332,0.019352939
58283.3917245,16.4406395,0.0178302508
58285.4121644,16.5409184,0.0196350776
58285.4131019,16.5092945,0.0180789232
58287.4492245,16.4838123,0.0193958245
58287.4496759,16.4500885,0.0178637337
58288.4531713,16.5351315,0.0181758348
58288.4536343,16.577816,0.0197950751
58289.4506713,16.5048294,0.0180623643
58289.4511343,16.4997292,0.0194615126
58290.3843171,16.4796543,0.0193787888
58290.3852662,16.4397755,0.0178271998
58291.4765741,16.5552635,0.018252654
58291.4775926,16.5899734,0.0198487528
58292.4666551,16.5269489,0.0195756275
58292.4671181,16.4870529,0.017996978
58293.4775926,16.4613953,0.0179041028
58293.4790278,16.4869347,0.0194086507
58294.4663657,16.5476017,0.0196637399
58294.4668171,16.5213509,0.0181239117
58296.336713,16.4735641,0.019353928
58296.3675463,16.4457531,0.0178483445
58297.4165856,16.5068741,0.0180699397
58298.4254977,16.5129623,0.0180925671
58298.4259491,16.5901527,0.0198495463
58299.4109375,16.4141579,0.0177376419
58299.4114005,16.4099941,0.0191008691
58300.3982639,16.5283356,0.0195815004
58300.3987269,16.4628792,0.0179094262
58301.405,16.5207024,0.0181214828
58301.4054514,16.529171,0.0195850469
58302.3822454,16.4159946,0.0177440085
58303.3680324,16.4937267,0.0180214234
58303.3689931,16.5011864,0.019467568
58304.3852662,16.5632172,0.0197312534
58304.3857176,16.5291233,0.018153131
58305.3946875,16.4949951,0.0180260837
58305.4089236,16.5193081,0.0195433628
58307.3917593,16.539814,0.0181935988
58307.3922106,16.5611572,0.0197223015
58310.4072917,16.5094929,0.0180796608
58312.4053241,16.4728661,0.017945407
58312.405787,16.4947357,0.0194408223
58313.3918171,16.5480652,0.0182250515
58313.3922685,16.5575142,0.0197065063
58314.4250347,16.5408821,0.0196349267
58314.4259838,16.5613632,0.0182761606
58315.3611806,16.4535675,0.0192730743
58315.3616319,16.4145126,0.0177388694
58316.3475231,16.5246696,0.0181363691
58316.3479861,16.5302086,0.0195894446
58318.3652315,16.4978981,0.0194539167
58318.3656829,16.4989357,0.01804059
58319.3541435,16.5182533,0.0195389241
58320.3920949,16.5687408,0.0183047317
58320.3959491,16.5519028,0.0196822584
58322.4004398,16.4908295,0.0194246918
58322.4019676,16.4585648,0.0178939663
58323.4686574,16.5906563,0.0198517796
58323.4709838,16.6038513,0.0184429158
58324.4785185,16.5179634,0.0181112308
58324.4794676,16.5429764,0.0196438916
58325.2752662,16.4982529,0.0194553882
58325.2762037,16.4956779,0.0180285946
58326.3798958,16.5760574,0.0197873525
58326.4156366,16.5664272,0.0182957556
58327.3429514,16.5181084,0.0181117728
58327.3600926,16.4796295,0.0193786863
58328.337662,16.4363194,0.0192042608
58329.3665741,16.5274982,0.0181470104
58329.3675926,16.5844727,0.0198244043
58330.3615278,16.5184669,0.0181131158
58330.3619907,16.5303459,0.0195900258
58332.3310417,16.5445328,0.018211564
58332.3315046,16.5413017,0.0196367204
58333.3243519,16.5382614,0.0196237247
58333.3248032,16.5275497,0.0181472022
58334.3493171,16.4718685,0.0179418009
58334.3497801,16.4778442,0.0193713903
58336.3482639,16.575428,0.0183307696
58336.3487269,16.5922489,0.0198588502
58340.3107292,16.4465504,0.0192449782
58342.3299421,16.5516891,0.0196813364
58342.3439236,16.5723324,0.0183187015
58343.3416898,16.535778,0.01961313
58343.3421412,16.5316048,0.0181624945
58344.3094097,16.4386177,0.0192133822
58344.4278819,16.4881821,0.0180011038
58345.3272917,16.5674648,0.0197497532
58345.3354167,16.5876236,0.018378593
58347.4121065,16.4498596,0.0178629197
58347.4134954,16.4894524,0.0194190107
58349.3192824,16.5224991,0.0195568185
58349.3212384,16.5632458,0.0182834361
58350.3666898,16.499218,0.0194593892
58350.37375,16.4918671,0.0180145986
58351.3617245,16.509552,0.0195024312
58351.3631019,16.489296,0.0180051792
58352.2684028,16.5839272,0.0198219977
58352.2896644,16.5860481,0.0183723923
58353.2152546,16.4634151,0.0193127468
58353.2161921,16.4655304,0.0179189537
58353.3797222,16.5006332,0.0180468503
58353.3806597,16.4634075,0.0193127152
58354.2690856,16.4876957,0.0179993249
58354.2695486,16.487812,0.0194122568
58354.3898958,16.4595146,0.0178973675
58354.3903472,16.4860153,0.0194048714
58355.2804051,16.5926361,0.0198605731
58355.2808565,16.5740166,0.0183252636
58355.4265278,16.5627174,0.0182813965
58356.1953819,16.4471092,0.0192472078
58356.2780093,16.4545898,0.0192771815
58356.2794792,16.4964981,0.018031612
58357.2035532,16.506485,0.0194896236
58357.3037616,16.4929848,0.0194335878
58357.3148727,16.46772,0.0179268345
58358.2315509,16.5884857,0.019842159
58358.2320139,16.5663681,0.0182955265
58359.295706,16.5068836,0.0194912888
58359.3015509,16.5193253,0.018116327
58359.3421644,16.5075455,0.0194940493
58359.3452199,16.5426083,0.0182042308
58360.2765741,16.4410515,0.0192230567
58360.3024884,16.441494,0.0178332701
58361.2398032,16.5940552,0.0184039958
58361.2918403,16.5894661,0.0198465027
58362.1829514,16.4825478,0.0193906371
58362.3239352,16.5496616,0.0182311628
58363.2641782,16.4556389,0.0192813985
58363.2651968,16.4850616,0.0179897044
58364.2986574,16.5704651,0.0197628532
58364.3015856,16.5644913,0.0182882585
58365.2015972,16.5031872,0.0180562865
58365.2025579,16.4936333,0.0194362663
58366.323125,16.501894,0.0194705054
58366.3288542,16.4561958,0.0178854987
58367.3244097,16.504879,0.0194829293
58367.3248727,16.5255241,0.0181395821
58368.2801852,16.5634956,0.0197324604
58368.2873148,16.5939865,0.018403722
58369.1919907,16.4308662,0.0191826858
58369.1924537,16.4379902,0.0178209059
58370.2773032,16.496769,0.0194492396
58370.2827315,16.4909554,0.0180112552
58371.2991667,16.6082611,0.0199304093
58371.3049537,16.605381,0.0184490196
58372.3035648,16.512558,0.0195150133
58372.309294,16.5033035,0.0180567168
58373.2785532,16.4615879,0.0193053652
58373.2834491,16.4641228,0.0179138929
58374.3240741,16.6055183,0.0199180953
58374.3245255,16.5950012,0.0184077378
58375.1911343,16.5192795,0.0195432436
58375.1915972,16.51297,0.018092595
58376.2045139,16.4353352,0.0178115591
58376.2049653,16.4433918,0.0192323755
58377.278669,16.6153641,0.0199624263
58377.2866088,16.6073456,0.018456867
58378.2778704,16.5427723,0.0196430143
58378.2799306,16.4990921,0.0180411637
58379.2746528,16.4489517,0.0192545746
58379.2751157,16.450861,0.0178664811
58382.1659838,16.4571877,0.0178890433
58383.3101968,16.5173225,0.0181088354
58383.3106481,16.4975109,0.019452313
58384.1853241,16.5731239,0.0183217842
58384.185787,16.556839,0.0197035819
58385.2262963,16.4537201,0.0178766623
58385.2267593,16.4531841,0.0192715339
58386.253912,16.5012608,0.0194678735
58386.2543634,16.5462799,0.0182182323
58387.1653588,16.5900459,0.0183881447
58387.1662963,16.5694809,0.0197585505
58388.2255208,16.4745617,0.0193579942
58388.2395602,16.4925117,0.0180169642
58389.240625,16.4887772,0.0194162335
58389.241088,16.4450817,0.0178459641
58390.1703935,16.6374664,0.0200631395
58390.1708565,16.6251144,0.0185284
58400.1839815,16.5750694,0.0197830144
58400.1945602,16.5775719,0.0183391441
58423.1097338,16.5053024,0.0180641133
58423.1292824,16.4989891,0.0194584411
58425.1102083,16.6510773,0.020125987
58425.120463,16.6423149,0.0185985714
58428.1076042,16.619791,0.0199824646
58429.1342361,16.5037003,0.0194780193
58430.1765394,16.4754562,0.0193616431
58430.1769907,16.5109215,0.0180849712
58431.1448958,16.5307198,0.0181591529
58431.1453472,16.5492611,0.0196708795
58433.1079745,16.418911,0.0191356707
58433.1168866,16.4467793,0.0178519823
58437.2608333,16.4135227,0.017735444
58439.2184491,16.4294395,0.0177908652
58439.2291088,16.4564438,0.0178863835
58441.2297338,16.6577129,0.0186621714
58456.1383102,16.4548302,0.0178806223
58456.1387731,16.4584827,0.0192928389
58457.1625579,16.6704407,0.020216506
58472.0974769,16.4603882,0.0193005241
58472.0979282,16.4824162,0.0179800615
58474.1417708,16.473711,0.0179484654
58474.1431481,16.4915848,0.0194278061
58475.1346181,16.4330101,0.0191911571
58475.1558102,16.4870682,0.0179970302
58482.1018403,16.5426712,0.0196425859
58482.1022917,16.5627136,0.018281376
58575.4650579,16.3766365,0.0176094547
58582.4444792,16.5248184,0.019566616
58582.4700463,16.4972725,0.01803446
58588.4092593,16.4110737,0.0177269746
58588.4097106,16.4991512,0.0194591135
58591.4743866,16.3737564,0.0175997596
58591.4753125,16.3684425,0.0189415812
58593.4278241,16.5006447,0.0180468913
58593.4282755,16.497263,0.0194512829
58597.4490278,16.4347115,0.0178093631
58597.4504167,16.4304047,0.019180866
58605.4285764,16.6038742,0.0184430052
58605.4490162,16.5762329,0.0197881218
58607.3884838,16.415741,0.0177431293
58607.4885764,16.4278183,0.0191706605
58608.4862384,16.5509224,0.019678032
58608.4925463,16.5968666,0.0184151344
58616.4267014,16.3816605,0.0189917404
58616.4271528,16.3761864,0.0176079366
58617.4890509,16.4726257,0.0193501096
58617.4899884,16.4438038,0.0178414397
58627.4036458,16.5641212,0.0197351836
58627.4040972,16.6057663,0.01845056
58628.4088773,16.5221481,0.0181269012
58632.4696759,16.4294624,0.0177909434
58632.4711111,16.4330044,0.0191911329
58633.4290162,16.4716377,0.0193460882
