mjd,mag,magerr
58205.4742477,15.9380894,0.0180444308
58206.4825463,15.9422035,0.0180533286
58206.5241319,15.9258671,0.0180181898
58207.4643056,15.9253531,0.0180170946
58208.4723958,15.9119616,0.0179886911
58209.5051273,15.8889742,0.0179407466
58210.5141667,15.8883791,0.017939521
58211.4883102,15.8441124,0.0178500433
58211.5108449,15.8540545,0.0178698208
58229.5043519,15.9207506,0.0180072933
58230.4926042,15.9601536,0.0180925503
58231.442419,15.9049616,0.0179739837
58231.4873495,15.880229,0.0179227702
58234.4659722,15.9012175,0.017966155
58235.4322801,15.8839731,0.0179304499
58237.4035764,15.8770123,0.0179161951
58244.4476852,15.9137106,0.017992381
58246.4701505,15.8759155,0.0179139543
58247.4924306,15.8800306,0.0179223623
58254.4355903,15.8843899,0.0179313049
58255.4280208,15.8729086,0.0179078337
58258.4740856,15.9065781,0.0179773737
58262.4429167,15.8748283,0.0179117396
58263.4467361,15.8847771,0.0179321002
58266.4680093,15.8956556,0.0179545786
58267.4705324,15.8607845,0.0178833157
58268.4646644,15.9043045,0.0179726109
58269.4771181,15.8412132,0.0178443082
58270.4765509,15.8432312,0.017848298
58271.4673495,15.92521,0.0180167872
58272.4279745,15.8796778,0.0179216415
58273.4641782,15.8964958,0.0179563202
58274.4019097,15.9192801,0.0180041678
58275.4491551,15.9027481,0.0179693531
58276.4118634,15.8965654,0.0179564673
58277.4515509,15.8653994,0.0178926159
58278.4061921,15.9360943,0.0180401262
58279.4490046,15.9002542,0.0179641452
58280.428669,15.887228,0.0179371461
58281.4027431,15.8950033,0.0179532226
58282.4025231,15.8928499,0.0179487597
58283.4292708,15.8892412,0.017941298
58286.4296181,15.9011335,0.0179659799
58287.4032292,15.8825006,0.017927425
58288.4352894,15.8447409,0.0178512875
58289.411331,15.9179945,0.0180014446
58290.4253819,15.8948841,0.0179529767
58291.4245139,15.8849125,0.0179323796
58292.4262731,15.896203,0.0179557148
58293.4576852,15.8825474,0.0179275237
58294.4534259,15.918479,0.0180024691
58296.4596759,15.9042883,0.0179725755
58297.4484838,15.8825703,0.0179275684
58298.4776389,15.8600254,0.0178817883
58299.4535185,15.8802643,0.0179228429
58300.4555903,15.9149208,0.0179949366
58301.3242245,15.9254398,0.0180172753
58302.4262384,15.8624897,0.0178867467
58302.475787,15.8408594,0.0232541803
58302.4762384,15.8542576,0.0232957825
58303.4265856,15.9064341,0.0179770701
58304.4526042,15.9132481,0.017991405
58305.4467477,15.915184,0.0179954935
58307.3405093,15.9183969,0.0180022959
58310.3406944,15.9001656,0.0179639626
58311.3627894,15.850419,0.0178625695
58312.3717593,15.9175987,0.0180006027
58313.3659028,15.8889847,0.017940769
58314.387963,15.8754168,0.0179129411
58315.4071065,15.8798866,0.0179220717
58315.4364931,15.8462076,0.0232707392
58315.4369444,15.8730459,0.0233548172
58316.4008796,15.8767385,0.0179156363
58317.3859606,15.9084997,0.0179814063
58318.4130903,15.8510065,0.0178637393
58319.4035185,15.8544645,0.0178706441
58320.4461227,15.8798771,0.0179220513
58322.4302662,15.8597755,0.0178812873
58323.3736458,15.8312759,0.0232246723
58323.3740972,15.8694048,0.0233433153
58323.4575926,15.8985806,0.0179606583
58324.3844907,15.8356867,0.0232382286
58324.3849421,15.8233156,0.0232003164
58324.4197917,15.8573465,0.0178764127
58325.4222222,15.8715477,0.0179050677
58326.4737269,15.9923429,0.0181645248
58329.4214468,15.8826542,0.0179277398
58329.4498495,15.8537798,0.0232942943
58329.4503009,15.8741493,0.0233583134
58330.4446875,15.8674202,0.0178967007
58332.4540509,15.8441,0.017850019
58333.3885069,15.8524284,0.0232900809
58333.3889699,15.8510199,0.0232856907
58334.3105324,15.8558741,0.0178734604
58336.2712269,15.8652706,0.0233302899
58336.2899421,15.8619852,0.0233199671
58336.3223958,15.8479424,0.017857641
58337.3693171,15.8793344,0.0179209393
58338.3648032,15.8873482,0.0179373939
58343.3896296,15.8596725,0.0178810805
58344.3466782,15.9033079,0.0179705247
58344.3724306,15.863801,0.0233256686
58346.3214236,15.8873596,0.0179374143
58348.3474769,15.8804893,0.0179233029
58349.3700116,15.861619,0.0178849939
58350.3058449,15.8191299,0.0231875684
58350.3416782,15.8896141,0.0179420691
58351.4108565,15.8887787,0.0179403443
58352.3621991,15.91047,0.0179855525
58360.3683102,15.8475056,0.0178567711
58360.4355093,15.8291931,0.0232182872
58361.2240162,15.8389254,0.0178397931
58362.2453356,15.8798923,0.0179220811
58363.3007407,15.8775873,0.0179173686
58363.3480556,15.8554544,0.0232995208
58364.2472569,15.9262543,0.0180190168
58365.2809722,15.8619213,0.0178856011
58366.2670255,15.8663712,0.0178945791
58367.2778588,15.9008446,0.0179653764
58368.2572685,15.8957844,0.017954845
58369.2794907,15.8845711,0.0179316774
58370.238588,15.8815489,0.0179254729
58371.2670602,15.8788996,0.0179200508
58372.2604167,15.9151011,0.0179953184
58373.2587847,15.9130335,0.0179909505
58374.2533796,15.8913069,0.0179455653
58374.2907292,15.929307,0.0235365666
58375.2867593,15.8803053,0.0179229286
58376.290787,15.8817387,0.0179258622
58377.2590741,15.9130688,0.0179910269
58378.3023032,15.9165258,0.0179983322
58379.2033912,15.9173737,0.023497384
58379.3174769,15.890132,0.0179431383
58380.3411343,15.9968309,0.0181747321
58381.2413773,15.860486,0.0233152639
58382.2294676,15.9068661,0.0234631673
58382.2364815,15.9110041,0.0179866757
58383.2213194,15.8832588,0.0179289803
58383.2609722,15.9297829,0.0235381387
58384.2757407,15.8647528,0.0178913083
58384.287581,15.9375706,0.0235639066
58385.1494792,15.9053545,0.0179748088
58386.1649884,15.8663244,0.0178944841
58387.2148495,15.885951,0.0179345142
58387.2464236,15.884201,0.0233902577
58388.1303588,15.9041147,0.0179722123
58389.149919,15.8691292,0.0179001633
58390.166331,15.8541174,0.0178699493
58400.1419676,15.9011049,0.0179659221
58425.1616435,15.9502268,0.0180707816
58426.1515741,15.9665899,0.0181067754
58427.1604977,15.8967113,0.017956771
58428.165625,15.8877687,0.0179382619
58429.1612963,15.8849039,0.0179323591
58430.140081,15.9232082,0.0180125199
58431.1214815,15.9228716,0.0180118028
58432.1708449,15.8878098,0.0179383457
58433.1413657,15.8728113,0.0179076344
58434.1370255,15.8900099,0.0179428849
58435.1793981,15.8626823,0.017887136
58436.1457523,15.9169855,0.0179993045
58437.21875,15.9096308,0.0179837849
58457.1091898,15.9088783,0.0179822017
58469.1148148,15.884326,0.0179311745
58472.1413657,15.8608341,0.0178834144
58483.107662,15.9217358,0.0180093851
58567.4990162,15.7811604,0.0230736714
58581.49,15.8738298,0.0179097094
58582.4941551,15.8829384,0.0179283265
58589.4280208,15.8323021,0.0178267788
58593.488044,15.8450298,0.0178518612
58607.4247454,15.8654156,0.0178926457
58608.4526968,15.866868,0.0178955849
58617.4696528,15.8450022,0.0178518035
58628.4670602,15.8617668,0.0178852919
58633.4472338,15.8653765,0.0178925693
58634.4545602,15.86868,0.0178992525
58635.465,15.8488874,0.0178595204
58637.4532523,15.8632431,0.0178882647
58638.4587616,15.8683624,0.017898608
58639.4445023,15.867979,0.0178978331
58640.4509491,15.8687086,0.0178993084
58641.4563426,15.8828039,0.017928049
58642.4034144,15.8676691,0.0178972054
58643.4495602,15.874588,0.0179112516
58644.4257639,15.8628616,0.0178874955
58645.4260764,15.8828697,0.0179281831
58646.4237847,15.9011946,0.0179661084
58648.4530324,15.8689995,0.0178998988
58650.4704745,15.8286781,0.0178196914
58652.4750116,15.8727703,0.0179075506
58653.3947106,15.8739481,0.0179099478
58660.4296412,15.886344,0.0179353245
58663.4514352,15.8867264,0.0179361124
58665.4664352,15.8722057,0.0179064032
58666.4681829,15.8624449,0.0178866554
58667.4266319,15.8515081,0.0178647395
58668.305081,15.8948154,0.0179528333
58669.4483449,15.8935156,0.0179501362
58670.4246412,15.860714,0.0178831723
58672.3423495,15.9104509,0.0179855116
58673.349294,15.8975468,0.0179585088
58674.4330556,15.8788319,0.0179199129
58680.4515972,15.8713083,0.0179045815
58691.3235417,15.866293,0.0178944189
58694.3259954,15.8812962,0.0179249551
58706.4283796,15.8777676,0.0179177374
58709.4441898,15.9456196,0.0180607438
58710.2002083,15.8672743,0.0178964064
58711.1995949,15.8879347,0.0179386027
58714.200162,15.9159985,0.0179972164
58715.2852199,15.8976831,0.0179587901
58716.3056944,15.8791895,0.0179206431
58717.2855787,15.8691845,0.0179002713
58718.3065972,15.8946781,0.0179525483
58719.2861806,15.9132776,0.0179914683
58720.3056597,15.8943977,0.0179519653
58722.2851157,15.838521,0.0178389978
58723.3077778,15.8644409,0.0178906824
58724.3078009,15.8984346,0.0179603565
58725.2838889,15.8928223,0.017948702
58726.2853125,15.8558607,0.0178734343
58727.3073495,15.8849115,0.0179323778
58732.2823727,15.835577,0.0178332031
58733.2816898,15.8528585,0.0178674329
58734.2829398,15.8824158,0.0179272499
58735.2815278,15.8985205,0.0179605335
58736.2911111,15.8817129,0.0179258119
58737.3040046,15.894001,0.0179511458
58739.1286574,15.8346825,0.0178314466
58747.2832986,15.8999014,0.0179634113
58754.258831,15.8433418,0.0178485177
58763.1280324,15.8617945,0.0178853478
58766.1953704,15.895256,0.017953746
58769.1989815,15.8430519,0.0178479422
58772.1234259,15.8842373,0.0179309901
58779.118831,15.8480864,0.017857926
58782.2240509,15.8831329,0.0179287251
58789.202662,15.8766489,0.0179154538
58791.1519444,15.9021645,0.017968135
58795.1158565,15.8580866,0.0178778935
58795.1432639,15.864255,0.0178903062
58804.1027083,15.8616257,0.017885007
58811.0710648,15.8811054,0.0179245658
58811.0923264,15.8791704,0.017920604
58833.1128588,15.8611317,0.0178840142
58861.0898958,15.8712473,0.0179044567
58940.4951389,15.8792896,0.0179208498
58944.4638194,15.8485374,0.0178588238
58955.4754167,15.8665771,0.0178949945
58963.4075694,15.826273,0.0178149994
58963.4479514,15.8434219,0.0178486742
58966.4520718,15.8878202,0.0179383662
58972.4767824,15.8836536,0.0179297943
58975.4952894,15.8684416,0.0178987682
58978.4584375,15.860261,0.0178822614
58986.4270139,15.882823,0.0179280881
58992.4780903,15.90872,0.0179818701
58992.4855787,15.921978,0.018009901
58995.3487037,15.8425093,0.0178468693
58998.4274769,15.9069281,0.0179781076
59001.4075231,15.8531961,0.0178681072
59004.4678472,15.8801012,0.0179225095
59010.4784722,15.8625851,0.0178869404
59013.2416898,15.8186865,0.0178002696
59016.3663194,15.8154783,0.0177940708
59019.3510995,15.844346,0.0178505033
59022.3666782,15.8532906,0.0178682953
59025.3501968,15.8156796,0.0177944601
59028.3961921,15.8803997,0.0179231185
