mjd,mag,magerr
58218.4943056,17.326622,0.0216688979
58218.51875,17.403244,0.0222512893
58229.4540162,17.6005516,0.0239543859
58244.4900694,17.2980003,0.0214617141
58246.4454398,17.5486584,0.0234761834
58247.4508333,17.6671562,0.0246023368
58249.4324769,16.6515942,0.0179955009
58249.4813542,16.5062065,0.0174672324
58254.4685648,16.6783524,0.0181009844
58255.4700231,17.0843544,0.0200774129
58256.4329977,17.5088463,0.023124408
58256.4665278,17.5170784,0.0231960993
58257.4328704,17.4760857,0.022844417
58257.473669,17.4242096,0.022417957
58258.445162,16.9548416,0.019363163
58259.4473958,16.6587601,0.0180234853
58262.3871181,17.2199116,0.0209236033
58263.4262384,16.7380104,0.0183460731
58266.3633796,18.0724449,0.0295118503
58267.3815972,16.7897491,0.0185701735
58268.4563426,16.8616371,0.018900346
58269.4242014,17.4690971,0.0227857772
58270.4343171,17.4965363,0.0230182167
58271.4237384,17.4401188,0.0205653328
58271.4242014,17.4958992,0.0210476387
58271.4543171,17.4933186,0.0229906458
58272.4573495,16.6513786,0.0179946609
58273.4220486,16.9533501,0.0193554331
58274.4714931,17.0549412,0.0199075211
58276.4538194,17.33461,0.0217277091
58277.4002662,17.139225,0.0204071123
58278.4469907,17.0014954,0.0196105205
58279.4076505,17.6597824,0.024528645
58280.3638079,17.6625977,0.0245567262
58281.4505787,17.7214355,0.0251602624
58282.4529514,16.9602394,0.0193912312
58283.3907755,17.5445271,0.0234390777
58285.4121644,18.1590691,0.0308136772
58287.4492245,16.8885345,0.0190297626
58288.4536343,17.1165543,0.0202688482
58289.4511343,17.7650299,0.0256287139
58290.3843171,17.1639786,0.0205614604
58291.4775926,17.3682251,0.0219800007
58292.4666551,17.4129677,0.0223281849
58293.4790278,17.5467033,0.0234586094
58294.4663657,18.6935234,0.0414665379
58296.336713,17.5352173,0.0233559832
58296.3503819,17.5630341,0.0216610897
58296.3508449,17.5847244,0.0218673106
58298.4259491,18.1664047,0.0309286118
58298.4378819,18.1210632,0.0284693222
58299.4114005,17.9518852,0.0278598741
58300.3982639,17.6103935,0.024047669
58301.4054514,17.2371769,0.0210392438
58301.4059144,17.2154903,0.0188506357
58301.4091319,17.2348289,0.0189849827
58303.3689931,18.0000095,0.0284979753
58304.3852662,18.4405632,0.0358048119
58305.4089236,17.2582703,0.0211830661
58307.3922106,18.3756676,0.034542121
58312.405787,18.7492542,0.0428884812
58316.3479861,17.1585045,0.0205270201
58318.3652315,18.5791702,0.0387533046
58319.3541435,17.3928413,0.0221697874
58320.3959491,17.5272102,0.023285076
58322.4004398,18.4126091,0.0352520943
58323.4686574,17.9035683,0.0272464063
58324.4794676,16.7977467,0.0186057985
58325.2752662,17.177887,0.0206497591
