mjd,mag,magerr
58205.4742477,15.390687,0.0219110735
58205.4747106,15.369668,0.0258085188
58207.4638426,15.407691,0.0259155687
58207.4643056,15.4244184,0.0219922122
58208.4723958,15.3500767,0.0218151286
58208.5127083,15.311717,0.0256479811
58209.5046759,15.3425665,0.0257330537
58209.5051273,15.3445549,0.0218022261
58210.5141667,15.3637705,0.0218472704
58210.5165278,15.3346348,0.0257110987
58211.4883102,15.3834858,0.0218939222
58211.4911921,15.3308973,0.0257007722
58211.507963,15.3245335,0.0256832205
58211.5108449,15.3707447,0.0218637232
58228.4905208,15.3549271,0.025767386
58229.5043519,15.4586649,0.0220759809
58230.4926042,15.4341583,0.0220158957
58231.442419,15.3754683,0.0218748972
58231.4428819,15.3498421,0.0257532448
58231.4873495,15.3689289,0.0218594354
58231.4882986,15.3471413,0.0257457439
58232.5059491,15.3090591,0.0256406926
58234.4659722,15.3841047,0.0218953937
58234.4664352,15.3531656,0.0257624853
58235.4298495,15.3463678,0.0257435981
58235.4322801,15.3656597,0.0218517222
58236.4288079,15.3155603,0.025658533
58237.3926273,15.3864155,0.0258554984
58237.4035764,15.3762064,0.0218766443
58242.4512269,15.4113235,0.0219605565
58242.4516782,15.4080315,0.0259165354
58242.4938889,15.3775873,0.0218799189
58242.4943519,15.425581,0.0219950341
58244.4476852,15.4057693,0.0219471902
58244.4481481,15.3898163,0.0258650705
58246.4701505,15.3574724,0.0218324605
58246.4710995,15.3327179,0.0257058013
58247.4914815,15.29953,0.0256146118
58247.4924306,15.3598242,0.021837987
58252.4708565,15.4030333,0.0259023812
58254.4355903,15.4101934,0.0219578315
58254.4434954,15.3488369,0.0257504508
58255.4280208,15.3650112,0.0218501948
58255.4345486,15.3602295,0.0257821586
58258.4731481,15.3129807,0.0256514493
58258.4740856,15.3460112,0.0218056235
58261.4692593,15.2577028,0.0255010799
58262.4429167,15.3687439,0.0218589976
58262.4438542,15.2981195,0.025610758
58263.4467361,15.3818159,0.0218899548
58263.4476736,15.2917233,0.025593305
58266.4680093,15.3598614,0.0218380727
58266.4694792,15.2869787,0.0255803838
58267.4705324,15.3328075,0.021774888
58267.4709954,15.2920341,0.0255941544
58268.4646644,15.3615522,0.0218420494
58268.4714468,15.2853165,0.0255758595
58269.446713,15.3686295,0.025805613
58269.4771181,15.3389492,0.0217891615
58270.4528356,15.3139315,0.0256540608
58270.4765509,15.3765316,0.0218774173
58271.4673495,15.4505033,0.0220558904
58272.4050579,15.2673063,0.0255270116
58272.4279745,15.3641634,0.021848198
58273.4631944,15.321701,0.0256754216
58273.4641782,15.3491392,0.0218129344
58274.4019097,15.3675175,0.021856105
58274.4028472,15.3557329,0.0257696304
58275.4486921,15.3868294,0.0258566607
58275.4491551,15.3830481,0.0218928829
58276.411412,15.3658438,0.0257978272
58276.4118634,15.3621235,0.0218433924
58277.4515509,15.3640556,0.0218479428
58277.4530093,15.3460016,0.0257425793
58278.4061921,15.394063,0.021919135
58278.4071296,15.4090519,0.02591943
58279.4490046,15.3921595,0.0219145902
58279.4508796,15.3851976,0.0258520711
58280.428669,15.3987656,0.0219303854
58280.4296181,15.3359861,0.0257148352
58281.4027431,15.404624,0.0219444372
58281.4036806,15.3377733,0.0257197786
58282.4025231,15.3738651,0.021871103
58282.4034606,15.3471336,0.0257457234
58283.4292708,15.3833094,0.0218935031
58283.4302083,15.384738,0.0258507784
58285.4292245,15.4188385,0.0259472225
58286.4277199,15.4292479,0.0259768888
58286.4296181,15.369318,0.0218603536
58287.4032292,15.3789387,0.0218831245
58287.4041667,15.3567123,0.0257723574
58288.4087963,15.3666506,0.025800081
58288.4352894,15.3534031,0.0218229145
58289.4098727,15.3424454,0.0257327165
58289.411331,15.3753157,0.0218745358
58290.4253819,15.403821,0.0219425093
58290.4258333,15.360918,0.0257840771
58291.4245139,15.3949852,0.0219213385
58291.4249653,15.343071,0.0257344525
58292.4262731,15.398324,0.0219293293
58292.4267245,15.3684492,0.0258051082
58293.4572222,15.3567276,0.0257724002
58293.4576852,15.3797998,0.0218851678
58294.4534259,15.3659143,0.0218523238
58294.4538889,15.3721657,0.0258155055
58295.3846644,15.3181267,0.025665585
58296.4596759,15.3469,0.0218076985
58297.4480324,15.3825054,0.0258445051
58297.4484838,15.3551321,0.0218269713
58298.475625,15.3159847,0.025659699
58298.4776389,15.3517685,0.0218190867
58299.4535185,15.3463097,0.0218063202
58300.4555903,15.3890667,0.0219072104
58300.4754745,15.3429146,0.0257340185
58301.3242245,15.369976,0.021861909
58301.3275579,15.3431826,0.0257347636
58302.4247917,15.3156748,0.0256588478
58302.4262384,15.3616838,0.0218423586
58303.4261343,15.4221125,0.0259565413
58303.4265856,15.3830242,0.021892827
58304.4356481,15.3786116,0.0258335732
58304.4526042,15.3868999,0.0219020471
58305.4467477,15.3874712,0.0219034068
58305.4477083,15.360364,0.0257825311
58307.3405093,15.3895016,0.021908246
58307.3414583,15.343298,0.0257350821
58310.3406944,15.3621645,0.0218434911
58310.3416435,15.2912674,0.0255920626
58311.3627894,15.3482981,0.0218109675
58311.3646875,15.3539534,0.0257646758
58312.3712963,15.3665648,0.0257998426
58312.3717593,15.366643,0.021854043
58313.3654398,15.3171167,0.0256628115
58313.3659028,15.3716164,0.0218657833
58314.3875116,15.3465929,0.025744224
58314.387963,15.3542662,0.0218249373
58315.4066435,15.3430567,0.0257344134
58315.4071065,15.3378963,0.0217867102
58316.3914352,15.3230972,0.0256792642
58316.4008796,15.3714514,0.021865394
58317.3854977,15.3029346,0.0256239213
58317.3859606,15.3366299,0.0217837635
58318.4135417,15.3824978,0.0258444846
58319.3925116,15.3659639,0.0257981624
58319.4035185,15.3492041,0.0218130853
58320.4461227,15.3440504,0.0218010489
58320.4527431,15.401124,0.0258969795
58321.4154514,15.3399763,0.0257258769
58322.4302662,15.331521,0.0217719022
58322.4350347,15.3494139,0.0257520564
58323.4326042,15.3285265,0.0256942306
58323.4575926,15.3564825,0.0218301378
58324.4197917,15.3726673,0.021868268
58324.4269676,15.3011284,0.0256189816
58325.4222222,15.3850307,0.0218975954
58325.4242477,15.3520565,0.0257593989
58326.4732639,15.4103661,0.0259231552
58326.4737269,15.4538507,0.0220641196
58327.4476968,15.3277197,0.025692001
58329.4038542,15.3497839,0.0257530827
58329.4214468,15.3652906,0.0218508523
58330.4446875,15.382618,0.0218918603
58330.4451505,15.3439007,0.0257367529
58332.4535995,15.3272877,0.0256908126
58332.4540509,15.3417864,0.0217957664
58334.3090856,15.3278074,0.025692245
58334.3105324,15.3406706,0.021793168
58336.2939236,15.3472328,0.0257459991
