mjd,mag,magerr
58228.4905208,21.0974274,0.18763566
58231.4882986,20.792429,0.167128325
58246.4710995,20.3631611,0.13509573
58254.4434954,20.6676979,0.158741713
58255.4345486,20.7197266,0.162240028
58258.4731481,20.7344265,0.163228393
58261.4692593,20.0635071,0.11190328
58262.4438542,20.4016571,0.138454542
58275.4486921,21.2951813,0.200932145
58277.4530093,20.9544964,0.178025365
58278.4071296,21.1497078,0.191150904
58280.4296181,21.0689068,0.18571794
58281.4036806,20.9090824,0.174971819
58285.4292245,21.2445183,0.19752562
58286.4277199,20.9399204,0.177045226
58287.4041667,20.4559631,0.143348292
58288.4087963,20.4765263,0.145249426
58289.4098727,20.6983719,0.160804152
58290.4258333,20.7274055,0.162756324
58292.4267245,20.7361794,0.163346171
58293.4572222,20.9132519,0.17525208
58302.4247917,20.4640408,0.144091904
58305.4477083,20.7088909,0.161511421
58310.3416435,20.7882252,0.166845679
58311.3646875,21.1084881,0.188379288
58313.3654398,20.7515602,0.164380431
58315.4364931,21.0880432,0.211676717
58316.3914352,20.7746811,0.16593492
58317.3854977,20.2214909,0.123496667
58318.4135417,21.0502224,0.184461713
58319.3925116,20.6674957,0.158728123
58321.4154514,20.6794891,0.159534454
58322.4350347,20.7998371,0.167626381
58336.2712269,20.9056988,0.197668552
58337.3688657,20.8956757,0.174070358
58338.3657523,20.9532337,0.177940369
58343.3891782,21.3684464,0.205858231
58344.3724306,21.1191845,0.214069009
58346.3218866,21.3135834,0.202169418
58348.3465278,20.7594585,0.164911509
58360.1695139,21.0581093,0.184991956
58362.2448727,20.812252,0.168461204
58364.2564699,20.9357262,0.176763296
58365.2890278,21.0170193,0.182229161
58366.2611921,21.0120468,0.181894898
58367.2833333,20.8013363,0.167727232
58368.2662731,21.3469601,0.204413652
58369.2889352,21.2165146,0.19564271
58370.2381366,20.8793831,0.172974825
58372.2694097,21.0768337,0.186250925
58373.2658912,21.1291428,0.189768076
58374.2610069,21.2183971,0.19576931
58377.2680787,20.9495277,0.177691221
58378.3097106,21.1201191,0.18916142
58379.2033912,21.0695305,0.21025455
58400.1415162,21.1517277,0.191286683
58429.1828241,21.2658463,0.198959708
58430.1289468,21.1277981,0.189677715
58432.1806829,20.6063156,0.154614449
58608.4531481,21.0592499,0.185068727
58628.4679861,20.9156036,0.175410271
58633.4481481,21.3399086,0.203939438
58634.4554861,21.6524677,0.224955201
58635.4511458,21.1962719,0.194281697
58637.4523264,21.3611546,0.205368042
58639.4493056,21.4937248,0.214281678
58641.4239583,21.3589401,0.20521915
58667.4270833,21.3906822,0.207353354
58670.4250926,21.4745998,0.212995768
58673.3483681,20.9792404,0.17968905
58715.2884028,20.8077202,0.168156505
58716.3088079,20.9968185,0.18087101
58745.1883912,21.2820091,0.20004642
58746.2128588,20.8543816,0.171293855
58747.1882755,21.2552643,0.198248148
58751.1868287,21.3995476,0.2079494
58754.1865162,21.1068344,0.188268185
58758.2032755,20.6545811,0.157859802
58782.2235995,21.1678162,0.192368388
58955.4749653,20.5303802,0.149508834
58963.4484028,21.1664524,0.192276716
58966.4516204,21.1437626,0.190751076
58972.4763194,21.4498425,0.211331129
