mjd,mag,magerr
58205.4742477,14.2533464,0.0161975808
58206.4825463,14.2806301,0.0162101481
58206.5241319,14.2700319,0.0162052289
58207.4643056,14.2297211,0.0161869526
58208.4723958,14.1974897,0.0161728282
58209.5051273,14.2501545,0.0161961317
58210.5141667,14.1875162,0.0161685422
58211.4883102,14.201416,0.0161745269
58211.5108449,14.1893759,0.0161693394
58229.5043519,15.0481272,0.0167325027
58230.4926042,15.1295757,0.016812956
58231.442419,14.8008375,0.0165222771
58231.4873495,14.7869768,0.0165118594
58234.4659722,14.6434898,0.0164115205
58235.4322801,14.5923872,0.0163788889
58237.4035764,14.3822956,0.0162598938
58242.4512269,14.5318661,0.0163421985
58242.4938889,14.4836626,0.0163144115
58242.4943519,14.5168428,0.0163334031
58244.4476852,14.6153393,0.0163933542
58246.4701505,14.5774345,0.0163696315
58247.4924306,14.7691984,0.0164986886
58254.4355903,14.5188389,0.0163345635
58255.4280208,14.363389,0.0162502825
58258.4740856,14.2544851,0.0161980968
58262.4429167,14.161129,0.0161573943
58263.4467361,14.1602383,0.0161570217
58266.4680093,14.1598711,0.0161568709
58267.4705324,14.1308088,0.016144922
58268.4646644,14.2063589,0.0161766745
58269.4771181,14.1836462,0.01616689
58270.4765509,14.1715727,0.0161617734
58271.4673495,14.3286095,0.0162330382
58272.4279745,14.3616924,0.0162494276
58273.4641782,14.3364391,0.0162368733
58274.4019097,14.3324146,0.0162348971
58275.4491551,14.3960981,0.0162670184
58276.4118634,14.4401255,0.0162903648
58277.4515509,14.4752455,0.0163096879
58278.4061921,14.5071411,0.0163277891
58279.4490046,14.4701996,0.0163068697
58280.428669,14.4436741,0.0162922889
58281.4027431,14.4866629,0.0163161047
58282.4025231,14.5131016,0.0163312331
58283.4292708,14.6225367,0.016397953
58286.4296181,14.6256227,0.0163999349
58287.4032292,14.580883,0.0163717549
58288.4352894,14.4740353,0.0163090099
58289.411331,14.4445171,0.0162927471
58290.4253819,14.394124,0.0162659939
58291.4245139,14.3829374,0.0162602235
58292.4262731,14.4052267,0.0162717812
58293.4576852,14.4398918,0.01629024
58294.4534259,14.5154076,0.0163325705
58296.4596759,14.4514532,0.0162965283
58297.4484838,14.4181776,0.0162786078
58298.4776389,14.4324656,0.0162862353
58299.4535185,14.5216694,0.0163362138
58300.4555903,14.540534,0.0163473263
58301.3242245,14.5383415,0.0163460243
58302.4262384,14.4465084,0.0162938312
58303.4265856,14.469533,0.0163065009
58304.4526042,14.513876,0.0163316801
58305.4467477,14.4788465,0.0163117051
58307.3405093,14.4238701,0.0162816346
58310.3406944,14.3757448,0.0162565466
58311.3627894,14.3309803,0.0162341949
58312.3717593,14.4364471,0.0162883773
58313.3659028,14.5325384,0.0163425915
58314.387963,14.5817299,0.0163722765
58315.4071065,14.5472202,0.0163513105
58316.4008796,14.5292759,0.0163406711
58317.3859606,14.5164213,0.0163331572
58318.4130903,14.3967772,0.0162673723
58319.4035185,14.3676634,0.0162524432
58320.4461227,14.447607,0.0162944291
58322.4302662,14.461688,0.0163021535
58323.4575926,14.5880623,0.0163761992
58324.4197917,14.7097912,0.0164562277
58325.4222222,15.0064392,0.0166936088
58326.4737269,15.5844069,0.0173924807
58329.4214468,15.0056448,0.0166928805
58330.4446875,14.8257341,0.0165413283
58332.4540509,14.7229862,0.0164654572
58334.3105324,14.3259001,0.0162317194
58336.3223958,14.2825871,0.0162110627
58337.3693171,14.3320379,0.0162347145
58338.3648032,14.3533945,0.0162452701
58343.3896296,14.3303556,0.0162338912
58344.3466782,14.427702,0.0162836798
58346.3214236,14.2782736,0.0162090492
58348.3474769,14.2662983,0.0162035059
58349.3700116,14.5880575,0.0163761955
58350.3416782,14.6329594,0.0164046679
58351.4108565,14.3336344,0.016235495
58352.3621991,14.2280779,0.0161862243
58360.3683102,14.4720078,0.0163078792
58361.2240162,14.3942833,0.0162660759
58362.2453356,14.3814697,0.016259471
58363.3007407,14.3572826,0.0162472166
58364.2472569,14.2211409,0.0161831509
58365.2809722,14.2127342,0.0161794573
58366.2670255,14.152256,0.0161537081
58367.2778588,14.1359434,0.0161470082
58368.2572685,14.1307392,0.0161448922
58369.2794907,14.1596231,0.0161567666
58370.238588,14.1573725,0.0161558297
