mjd,mag,magerr
58216.5127083,17.0000381,0.0202919319
58217.4916319,17.0227966,0.0204167683
58217.5144329,16.9598675,0.0200770777
58218.4938542,17.2030106,0.021491196
58218.5182986,17.178791,0.0213374235
58242.4753704,17.2525177,0.0218152683
58244.4896065,17.0222054,0.0204134956
58246.4459028,16.9874573,0.0202238932
58247.4503704,17.1598186,0.0212190785
58252.4883218,16.7978706,0.0192770679
58254.4695023,16.8080025,0.0193241686
58255.4709606,17.5503979,0.0240761824
58256.4712037,17.4037876,0.0228924714
58257.4319097,17.4191132,0.0230094325
58257.4741319,17.4004898,0.0228675045
58258.4518866,17.308918,0.0222010594
58259.4483333,16.9532356,0.0200422667
58262.387581,16.8199425,0.0193801504
58263.4286806,16.9489059,0.0200196411
58266.3629167,16.9941025,0.0202597473
58268.4568056,17.2674217,0.02191546
58269.4246644,16.9974098,0.0202776603
58270.4333681,16.6853447,0.0187781956
58271.4533796,16.892395,0.019731367
58272.4729861,16.7278614,0.018961601
58273.4229861,16.9003448,0.0197711401
58274.4710417,16.9865837,0.0202191938
58275.4072801,17.0146561,0.0203718506
58276.4547685,17.0758705,0.0207169745
58277.4027083,17.14851,0.0211494155
58278.4502199,16.8967209,0.0197529793
58280.3647454,16.8379707,0.0194656793
58281.4534144,16.8419437,0.0194846913
58282.4515046,16.8852673,0.0196959171
58283.3917245,16.9534512,0.0200433973
58285.4131019,17.1231079,0.020995263
58287.4496759,16.820282,0.0193817466
58288.4531713,16.7700768,0.0191497672
58289.4506713,16.7684536,0.019142421
58290.3852662,17.1566467,0.0211994778
58291.4765741,16.7646389,0.019125184
58292.4671181,16.9440079,0.0199941378
58293.4775926,16.98629,0.020217618
58294.4668171,17.043541,0.0205325726
58296.3675463,17.162899,0.0212381687
58297.4165856,16.8440475,0.0194947794
58298.4254977,16.696022,0.0188236926
58299.4109375,16.6646576,0.0186910983
58300.3987269,16.9346313,0.0199455973
58301.405,16.8639641,0.0195911508
58302.3822454,16.888237,0.0197106618
58303.3680324,16.9070168,0.019804718
58304.3857176,17.559803,0.0241572876
58305.3946875,17.2907829,0.0220750291
58307.3917593,16.8774071,0.0196570531
58310.4072917,17.0058765,0.0203237366
58312.4053241,16.9631767,0.0200945158
58313.3918171,16.9547539,0.0200502239
58314.4259838,16.8916664,0.019727733
58315.3616319,17.2200699,0.0216013715
58316.3475231,17.0589581,0.0206199009
58318.3656829,17.3617592,0.0225793645
58320.3920949,16.9428806,0.0199882854
58322.4019676,16.9456825,0.0200028475
58323.4709838,17.0284252,0.0204480011
58324.4785185,17.4647503,0.023366848
58325.2762037,17.2286606,0.0216574408
58326.4156366,17.3282146,0.0223372728
58327.3429514,17.7456474,0.0259022247
58329.3665741,17.5798302,0.0243321788
58330.3615278,17.2511101,0.0218058694
58332.3310417,17.0673828,0.0206680913
58333.3248032,17.1583061,0.021209728
