mjd,mag,magerr
58205.4747106,20.0456047,0.110673919
58206.5220949,20.2592583,0.126474097
58208.5127083,19.4016953,0.0761455297
58210.5165278,19.675436,0.0887134522
58228.4905208,20.3470974,0.133720666
58231.4428819,20.2807503,0.128205121
58231.4882986,20.1751251,0.119952187
58232.5059491,20.2444725,0.125298619
58234.4664352,20.5138779,0.148399234
58242.4516782,20.2565975,0.126261637
58244.4481481,20.2367382,0.124688812
58246.4710995,20.2414474,0.125059843
58247.4914815,20.0618401,0.111788139
58252.4708565,20.3268776,0.132012188
58254.4434954,20.2534485,0.126010701
58255.4345486,20.5320015,0.149617791
58258.4731481,20.0284767,0.109513283
58261.4692593,20.0167389,0.108726591
58262.4438542,20.081398,0.113148548
58263.4476736,19.7370071,0.0919397697
58270.4528356,20.0266247,0.109388649
58273.4631944,20.844635,0.170638561
58274.4028472,20.5890121,0.153451085
58275.4486921,20.2159176,0.123064302
58276.411412,20.0263519,0.109370381
58277.4530093,20.5213318,0.14890039
58278.4071296,20.587513,0.153350234
58279.4508796,20.0995979,0.114432722
58280.4296181,20.5854263,0.153209925
58281.4036806,20.2300701,0.124165945
58282.4034606,20.1327648,0.116818324
58283.4302083,20.2021275,0.122001804
58285.4292245,20.7072735,0.161402702
58286.4277199,20.3494854,0.133924156
58287.4041667,20.1290436,0.116547674
58288.4087963,20.0770302,0.112842984
58289.4098727,20.1857605,0.120754614
58290.4258333,20.4002647,0.138331488
58291.4249653,20.344883,0.133532494
58292.4267245,20.2002945,0.121861354
58293.4572222,20.289114,0.128886059
58294.4538889,20.2061615,0.122311518
58295.3846644,19.9344406,0.103404552
58297.4480324,20.0185413,0.108846955
58301.3275579,20.1691532,0.119504355
58303.4261343,20.4041882,0.13867864
58304.4356481,20.529171,0.149427533
58305.4477083,20.693285,0.160462141
58307.3414583,20.1441193,0.117648624
58310.3416435,20.1927376,0.121284351
58311.3646875,20.4935799,0.146846309
58312.3712963,20.2167282,0.123127103
58313.3654398,20.1641903,0.119133815
58314.3875116,19.9327374,0.103297904
58315.4066435,20.0642529,0.111954883
58316.3914352,20.0425644,0.110466838
58317.3854977,20.1337547,0.116890408
58318.4135417,20.330307,0.132300183
58319.3925116,20.2463951,0.12545085
58320.4527431,20.385891,0.137068123
58321.4154514,20.1284466,0.116504401
58322.4350347,20.0376186,0.110130973
58323.4326042,20.0734406,0.112592533
58324.4269676,20.406332,0.138868675
58330.4451505,20.3270416,0.132025793
58332.4535995,20.0587101,0.111572243
58334.3090856,20.1820278,0.120472208
58336.2939236,20.283535,0.12843138
58337.3688657,20.2179928,0.123225056
58338.3657523,20.106163,0.114900149
58343.3891782,20.2296448,0.124132566
58344.3462153,20.1897182,0.121054806
58346.3218866,20.1255608,0.11629504
58347.3486574,20.2634907,0.126812831
58348.3465278,20.6957664,0.160628915
58349.370463,20.2726288,0.12754786
58350.3506713,20.0711155,0.112430759
58351.4113079,20.0781136,0.112918615
58352.3626505,20.1013222,0.114555247
58360.1695139,20.3447418,0.13352035
58361.2225926,20.0525818,0.111151144
58363.3022454,19.8555374,0.0986096486
58364.2564699,20.0541611,0.111259431
58365.2890278,20.2284431,0.124038622
58366.2611921,20.278532,0.128025264
58367.2833333,20.1387901,0.117258057
58368.2662731,20.239418,0.124899708
58369.2889352,20.1999321,0.1218336
58370.2381366,20.0617752,0.111783683
58371.2665972,20.3238277,0.131756425
58372.2694097,21.0930557,0.18734169
58373.2658912,20.3654747,0.135294959
58374.2610069,20.4945946,0.146941766
58378.3097106,20.4516029,0.142948553
58379.3262037,20.5198097,0.148798108
58380.3415856,20.2493858,0.125687853
58382.1970602,20.2883778,0.128826112
